#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 02:39:53,wvcp,myciel6gb,local_search,3,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,9,0,105,0:0:0:0:0:0:0:1:1:1:1:0:0:0:0:2:1:1:0:2:2:3:2:0:3:2:1:3:3:2:3:3:0:4:4:3:4:1:2:2:1:0:3:3:4:3:1:3:0:4:4:3:1:1:0:2:0:4:1:1:5:1:5:0:0:2:4:3:0:1:0:3:5:5:5:2:3:6:7:5:5:3:4:5:3:6:1:0:3:3:7:8:6:8:2
4,0,8,0,101,0:0:0:0:0:0:0:1:1:1:1:0:0:0:0:2:1:1:0:2:2:3:2:0:3:2:1:3:3:2:3:3:0:4:4:3:4:1:2:2:1:0:3:3:4:3:1:3:0:4:4:3:1:1:0:1:0:4:1:1:5:1:5:0:0:2:4:3:0:1:0:3:5:5:5:2:3:7:2:5:5:3:4:5:3:7:1:0:3:3:7:8:7:8:2
161,0,8,0,100,3:0:0:0:0:0:0:1:1:1:1:0:0:0:0:2:2:1:3:1:3:0:1:0:3:2:1:3:3:3:0:1:0:4:4:2:4:1:0:1:1:1:1:3:4:2:1:3:0:4:4:0:1:1:3:1:0:4:1:1:0:1:2:3:1:1:4:3:1:1:0:0:0:0:5:1:3:7:5:5:5:7:4:5:3:7:1:7:7:7:7:8:7:8:5
322,0,8,0,99,3:0:3:3:3:0:3:0:0:0:2:3:3:3:0:2:2:1:3:3:3:0:3:3:3:2:1:0:3:3:0:0:0:4:4:2:0:1:3:1:1:1:1:3:4:2:1:3:0:4:0:0:1:1:3:2:0:4:1:1:0:1:2:3:1:1:3:0:1:1:0:0:0:0:5:1:3:7:5:5:5:7:5:5:3:7:2:7:7:7:7:8:7:8:5
888,0,7,0,98,3:0:3:3:3:3:3:0:0:0:0:0:3:3:0:2:2:2:3:0:3:0:3:3:3:1:4:1:3:3:1:0:3:1:4:0:4:0:0:4:4:4:0:3:4:2:4:3:4:4:1:1:4:0:3:0:0:4:4:2:0:2:1:3:4:3:3:3:0:0:3:7:0:3:5:3:3:7:3:7:5:3:3:3:3:5:2:7:7:7:7:2:7:7:5
889,0,7,0,97,3:0:3:3:3:3:3:0:0:0:0:0:3:3:0:2:2:2:3:0:3:0:3:3:3:1:2:1:3:3:1:0:3:1:4:0:4:0:0:4:4:4:0:3:4:1:4:3:4:4:1:1:4:0:3:0:0:4:4:2:0:2:1:3:4:3:3:3:0:0:3:7:0:3:5:3:3:7:3:7:5:3:3:3:3:5:2:7:7:7:7:2:7:7:5
918,0,8,0,96,3:0:3:3:3:3:3:0:0:0:0:0:3:3:0:2:2:2:3:3:3:0:3:3:3:1:2:1:3:3:1:0:3:1:4:0:4:2:0:4:4:4:0:3:4:1:4:3:4:4:1:1:4:2:3:2:0:4:4:2:0:2:1:3:4:3:3:3:3:0:3:0:0:3:5:3:3:7:3:7:7:3:3:3:3:7:2:7:7:7:7:8:7:7:5
939,0,7,0,95,3:0:3:3:3:3:3:0:0:0:0:0:3:3:0:2:2:2:3:3:3:0:3:3:3:1:2:1:3:3:1:0:3:1:4:0:4:2:0:4:4:3:0:3:4:1:4:3:3:4:1:1:4:2:3:2:0:4:2:2:0:2:1:3:4:3:3:3:3:0:3:0:0:3:5:3:3:7:3:4:5:3:3:3:3:5:2:7:7:7:3:7:7:7:3
305180019,0,7,0,95,3:0:3:3:3:3:3:0:0:0:0:0:3:3:0:2:2:2:3:3:3:0:3:3:3:1:2:1:3:3:1:0:3:1:4:0:4:2:0:4:4:3:0:3:4:1:4:3:3:4:1:1:4:2:3:2:0:4:2:2:0:2:1:3:4:3:3:3:3:0:3:0:0:3:5:3:3:7:3:4:5:3:3:3:3:5:2:7:7:7:3:7:7:7:3
#2022-10-12 03:39:54
