#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 04:19:52,wvcp,DSJC250.1,local_search,8,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,13,0,169,0:0:0:0:1:1:1:1:1:0:0:1:2:2:2:2:0:2:0:0:1:2:1:2:0:1:3:3:1:3:0:0:1:2:3:3:1:4:3:1:5:3:5:4:0:1:2:4:2:3:1:4:2:4:5:4:0:4:5:4:3:3:2:2:2:4:4:5:5:5:3:0:4:0:3:4:4:1:2:2:1:1:1:0:5:3:2:6:6:4:6:3:7:6:5:2:1:3:5:0:3:6:7:7:3:7:1:6:4:7:6:7:6:6:5:6:7:8:5:8:9:4:8:8:5:9:2:0:8:8:8:7:6:8:4:9:8:9:8:5:7:9:9:8:6:9:9:7:8:2:4:6:8:7:7:0:9:1:6:1:2:10:10:3:10:0:4:10:9:11:11:10:11:10:7:3:11:3:5:7:1:9:10:4:6:6:11:11:11:6:1:1:2:10:10:8:4:1:10:1:8:11:10:0:9:10:7:9:11:9:11:8:9:8:3:11:11:7:10:9:10:8:9:10:8:8:5:5:7:8:12:11:0:6:11:12:10:12:7:7:12:11:11:11:12:11:1:8:7:8
3,0,13,0,168,0:0:0:0:1:1:1:1:1:0:0:1:2:2:2:2:0:2:0:0:1:2:1:2:0:1:3:3:1:3:0:0:1:2:3:3:1:4:3:1:5:3:5:4:0:1:2:4:2:3:1:4:0:4:5:4:0:4:5:4:3:3:2:2:2:4:4:5:5:5:3:0:4:0:3:4:4:1:2:2:1:1:1:0:5:3:2:6:6:4:6:3:2:6:5:2:1:3:5:0:3:6:7:7:3:7:1:6:4:7:6:7:6:6:5:6:7:8:5:8:9:4:8:8:5:9:2:0:8:8:8:7:6:8:4:9:8:9:8:5:7:9:9:8:6:9:9:7:8:2:4:6:8:7:7:9:9:1:6:1:2:10:10:3:10:0:4:10:9:11:11:10:11:10:7:3:11:3:5:7:1:9:10:4:6:6:11:11:11:6:1:1:2:10:10:8:4:1:10:1:8:11:10:0:9:10:7:9:11:9:11:8:9:8:3:11:11:7:10:9:10:8:9:10:8:8:5:5:7:8:12:11:0:6:11:12:10:12:7:7:12:11:11:11:12:11:1:8:7:8
5,0,13,0,167,0:0:0:0:1:1:1:1:1:0:0:1:2:2:2:2:0:2:0:0:1:2:1:2:0:1:3:3:1:3:0:0:1:2:3:3:1:4:3:1:5:3:5:4:0:1:2:4:2:3:1:4:0:4:5:4:0:4:4:4:3:3:2:2:2:4:4:5:5:5:3:0:4:0:3:4:4:1:2:2:1:1:1:0:5:3:5:6:6:4:6:3:2:6:5:2:1:3:5:0:3:6:7:7:3:7:1:6:4:7:6:7:6:6:5:6:7:8:5:8:2:4:8:8:5:9:2:0:8:8:8:7:6:8:4:9:8:9:8:5:7:9:9:8:6:9:9:7:8:2:4:6:8:7:7:9:9:1:6:1:2:10:10:3:10:0:4:10:9:11:11:10:11:10:7:3:11:3:5:7:1:9:10:4:6:6:11:11:11:6:1:1:2:10:10:8:4:1:10:1:8:11:10:0:9:10:7:9:11:9:11:8:9:8:3:11:11:7:10:9:10:8:9:10:8:8:5:5:7:8:12:11:0:6:11:12:10:12:7:7:12:11:11:11:12:11:1:8:7:8
6,0,13,0,166,0:0:0:0:1:1:1:1:1:0:0:1:2:2:2:2:0:2:0:0:1:2:1:2:0:1:3:3:1:3:0:0:1:2:3:3:1:4:3:1:5:3:5:4:0:1:2:4:2:3:1:4:0:4:5:4:0:4:4:4:3:3:2:2:2:4:4:5:5:5:3:0:4:0:3:4:4:1:2:2:1:1:1:0:5:3:5:6:6:4:6:3:2:6:5:2:1:3:5:0:3:6:7:7:3:7:1:6:4:7:6:7:6:6:5:6:7:8:5:8:2:4:8:8:5:9:2:0:8:8:8:7:6:8:4:9:8:9:8:5:7:9:9:8:6:9:9:7:8:2:4:6:8:7:9:9:9:1:6:1:2:10:10:3:10:0:4:10:9:11:11:10:11:10:7:3:11:3:5:7:1:9:10:4:6:6:11:11:11:6:1:1:2:10:10:8:4:1:10:1:8:11:10:0:9:10:7:9:11:9:11:8:9:8:3:11:11:7:10:9:10:8:9:10:8:8:5:5:7:8:7:11:0:6:11:7:10:12:7:7:12:11:11:11:12:11:1:8:7:8
298,0,13,0,165,0:0:0:1:1:1:1:1:1:0:0:0:0:2:1:2:2:0:0:2:0:1:1:2:2:0:3:3:3:3:2:0:3:1:0:1:2:2:3:0:5:2:5:4:2:0:4:3:2:3:0:5:5:4:3:4:5:0:4:4:3:3:2:1:2:5:4:4:5:4:3:0:4:1:4:4:4:3:1:5:4:5:0:2:5:6:5:6:6:4:6:3:3:6:5:2:5:3:5:2:3:6:7:7:3:4:1:6:3:7:6:7:6:6:5:6:7:8:5:5:4:1:8:8:5:9:2:7:8:8:8:7:6:8:4:9:8:9:8:5:7:9:9:8:3:9:9:7:8:2:1:6:8:7:9:9:9:9:6:1:7:10:10:8:10:8:4:10:9:11:11:10:11:10:2:1:11:3:5:7:0:9:10:4:6:8:11:11:11:7:10:3:2:10:10:2:6:7:10:4:8:11:10:0:9:10:7:9:11:9:11:8:9:6:3:11:11:7:10:9:10:8:9:10:8:8:9:5:7:8:7:11:5:6:11:7:10:12:7:7:12:11:11:11:12:11:6:9:7:8
299,0,13,0,164,0:0:0:1:1:1:1:1:1:0:0:0:0:2:1:2:2:0:0:2:0:1:1:2:2:0:3:3:3:3:2:0:3:1:0:1:2:2:3:0:5:2:5:4:2:0:4:3:2:3:0:5:5:4:3:4:5:0:4:4:3:3:2:1:2:5:4:4:5:4:3:0:4:1:4:4:4:3:1:5:4:5:0:2:5:6:5:6:6:4:6:3:3:6:5:2:5:3:5:2:3:6:0:5:3:4:1:6:3:7:6:7:6:6:5:6:7:8:5:5:4:1:8:8:5:9:2:7:8:8:8:7:6:8:4:9:8:9:8:5:7:9:9:8:3:9:9:7:8:2:1:6:8:7:9:9:9:9:6:1:7:10:10:8:10:8:4:10:9:11:11:10:11:10:2:1:11:3:5:7:0:9:10:4:6:8:11:11:11:7:10:3:2:10:10:2:6:7:10:4:8:11:10:0:9:10:7:9:11:9:11:8:9:6:3:11:11:7:10:9:10:8:9:10:8:8:9:5:7:8:7:11:5:6:11:7:10:12:7:7:12:11:11:11:12:11:6:9:7:8
300,0,13,0,163,0:0:0:1:1:1:1:1:1:0:0:0:0:2:1:2:2:0:0:2:0:1:1:2:2:0:3:3:3:3:2:0:3:1:0:1:2:2:3:0:5:2:5:4:2:0:4:3:2:3:0:5:5:4:3:4:5:0:4:4:3:3:2:1:2:5:4:4:5:4:3:0:4:1:4:4:4:3:1:5:4:5:0:2:5:6:5:6:6:4:6:3:3:6:5:2:5:3:5:2:3:6:0:5:3:4:1:6:3:7:6:7:6:6:5:6:7:0:5:5:4:1:1:0:5:9:2:7:8:8:8:7:6:8:4:9:8:9:8:5:7:9:9:8:3:9:9:7:8:2:1:6:8:7:9:9:9:9:6:1:7:10:10:8:10:8:4:10:9:11:11:10:11:10:2:1:11:3:5:7:0:9:10:4:6:8:11:11:11:7:10:3:2:10:10:2:6:7:10:4:8:11:10:0:9:10:7:9:11:9:11:8:9:6:3:11:11:7:10:9:10:8:9:10:8:8:9:5:7:8:7:11:5:6:11:7:10:12:7:7:12:11:11:11:12:11:6:9:7:8
303,0,12,0,162,0:0:0:1:1:1:1:1:1:0:0:0:0:2:1:2:2:0:0:2:0:1:1:2:2:0:3:3:3:3:2:0:3:1:0:1:2:2:3:0:5:2:5:4:2:0:4:3:2:3:0:5:5:4:3:4:5:0:4:4:3:3:2:1:2:5:4:4:5:4:3:0:4:1:4:4:4:3:1:5:4:0:0:2:5:6:5:6:6:4:6:3:3:6:5:2:5:3:0:2:3:6:0:5:3:4:1:6:3:7:6:7:6:6:5:6:7:0:5:5:4:1:1:0:5:9:2:7:8:8:8:7:6:8:4:9:8:9:8:5:7:9:9:8:3:9:9:7:8:2:1:6:8:7:9:9:9:9:6:1:7:10:10:8:10:8:4:10:9:11:11:10:11:10:2:1:11:3:5:7:0:9:10:4:6:8:11:11:11:7:10:3:2:10:10:2:6:7:10:4:8:11:10:0:9:10:7:9:11:9:11:8:9:6:3:11:11:7:10:9:10:8:9:10:8:8:9:6:7:8:7:11:5:6:11:7:10:5:7:7:5:11:11:11:5:11:6:9:7:8
352,0,12,0,161,0:0:0:1:1:1:1:1:1:0:0:0:0:2:1:2:2:0:0:2:0:1:1:2:2:0:3:3:0:3:2:0:2:1:3:1:2:2:3:0:5:3:5:0:3:0:2:0:2:3:0:5:5:1:3:4:2:0:4:4:5:3:1:1:2:5:4:4:5:4:4:0:4:2:4:4:4:3:1:5:4:0:0:2:5:6:5:6:6:4:6:3:3:6:5:2:5:3:4:2:3:6:0:5:3:4:3:6:3:7:6:7:6:6:5:6:7:3:5:5:4:1:1:0:5:9:2:7:8:8:8:7:6:8:4:9:8:9:8:5:7:9:9:8:3:9:9:7:8:2:1:6:8:7:9:9:9:9:6:1:7:10:10:8:10:8:4:10:9:11:11:10:11:10:1:1:11:3:5:7:0:9:10:4:6:8:11:11:11:7:10:3:2:10:10:2:6:7:10:4:8:11:10:0:9:10:7:9:11:9:11:8:9:6:1:11:11:7:10:9:10:8:9:10:8:8:9:6:7:8:7:11:5:6:11:7:10:5:7:7:5:11:11:11:5:11:6:9:7:8
361,0,12,0,160,0:0:0:1:1:1:1:1:1:0:0:0:0:2:1:2:2:0:0:2:0:1:1:2:2:0:3:3:0:3:2:0:2:1:3:1:2:2:3:0:5:3:5:0:3:0:2:0:2:3:0:5:2:1:3:4:2:0:4:4:5:3:1:1:2:5:4:4:5:4:4:0:4:2:4:4:2:3:1:5:4:0:0:2:5:6:5:6:6:4:6:3:3:6:5:2:5:3:4:2:3:6:0:5:3:4:3:6:3:6:6:4:6:6:5:6:5:3:5:5:4:1:1:0:5:9:2:7:8:8:8:7:6:8:4:9:8:9:8:5:7:9:9:8:3:9:9:7:8:2:1:6:8:7:9:9:9:9:5:1:7:10:10:8:10:8:4:10:9:11:11:10:11:10:1:1:11:3:5:7:0:9:10:4:6:8:11:11:11:7:10:3:2:10:10:6:2:7:10:4:8:11:10:0:9:10:7:9:11:9:11:8:9:6:1:11:11:7:10:9:10:8:9:10:8:8:9:6:7:8:7:11:5:6:11:7:10:5:7:7:5:11:11:11:5:11:6:9:7:8
