#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 21:37:25,wvcp,p24,local_search,14,661,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,7,0,734,0:1:1:0:1:1:0:0:2:1:2:2:1:0:3:2:3:3:2:4:5:5:4:0:5:2:4:2:5:1:6
5,0,7,0,719,0:1:1:0:1:1:0:0:2:1:2:2:1:0:3:2:3:0:2:4:3:3:4:0:5:2:4:2:5:1:6
13,0,6,0,709,0:5:5:0:1:1:0:0:5:1:1:5:1:0:2:2:2:0:2:5:3:3:1:0:3:6:3:2:3:1:5
19,0,6,0,689,0:5:5:0:1:1:0:0:5:1:1:5:1:0:2:2:2:0:2:5:3:3:1:0:3:5:3:2:3:1:6
57,0,6,0,684,5:0:5:0:0:0:0:1:5:0:1:5:1:0:2:2:2:0:2:5:3:3:1:1:3:5:3:2:3:1:6
68,0,6,0,679,5:0:5:0:0:0:0:1:5:0:1:5:1:0:2:1:2:0:2:5:2:3:1:1:3:5:3:2:3:1:6
76,0,6,0,674,5:0:5:0:0:0:0:1:5:0:1:5:1:0:2:1:2:0:2:5:2:2:1:3:3:5:3:3:1:1:6
140,0,6,0,669,5:0:5:0:5:0:5:1:1:0:1:1:0:5:2:5:2:1:2:0:2:2:1:0:3:5:3:3:1:0:6
1119683983,0,6,0,669,5:0:5:0:5:0:5:1:1:0:1:1:0:5:2:5:2:1:2:0:2:2:1:0:3:5:3:3:1:0:6
#2022-10-11 22:37:26
