#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 19:30:02,wvcp,r19,local_search,4,6826,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,15,0,7474,0:0:1:1:0:2:2:1:2:2:3:0:3:3:1:3:2:3:3:0:3:2:0:1:2:2:1:1:4:1:4:4:2:3:0:1:1:4:5:5:3:0:5:4:5:5:4:1:0:3:0:0:4:3:4:2:5:0:3:5:2:6:6:6:7:2:4:0:5:5:6:6:6:7:7:8:7:2:7:7:7:8:7:4:7:5:9:6:8:6:8:7:9:4:7:6:9:3:8:8:9:8:8:5:5:9:9:1:3:6:10:10:0:10:10:9:10:9:8:9:10:11:8:11:6:2:10:11:11:11:11:11:10:4:1:2:9:3:12:3:12:11:11:12:12:5:10:7:1:10:12:4:9:10:10:11:11:8:12:12:5:12:6:1:12:10:13:13:12:1:13:13:13:13:13:13:8:12:9:14:14:13:12:8:6
44,0,15,0,7472,0:0:1:1:0:2:2:1:2:2:3:0:3:3:1:2:2:3:3:0:3:2:0:1:2:2:1:1:4:1:4:4:2:3:0:1:1:4:5:5:3:0:5:4:5:5:4:1:0:3:3:0:5:3:4:2:5:0:3:6:3:6:6:6:7:2:4:0:5:6:6:7:6:7:7:8:4:2:7:7:7:8:7:4:7:5:9:6:8:6:8:7:6:4:7:6:9:3:8:8:9:8:8:5:5:9:9:1:2:6:10:10:0:10:10:9:10:9:8:9:10:11:8:11:6:2:10:11:11:11:11:11:10:4:1:2:9:4:0:3:12:11:11:12:12:5:10:7:1:10:12:4:9:10:10:11:11:8:12:12:5:12:6:1:12:10:13:13:12:1:13:13:13:13:13:13:8:12:9:14:14:13:12:8:6
117,0,15,0,7465,0:0:1:1:0:2:2:1:2:2:3:0:3:3:1:2:2:3:3:0:3:2:0:1:2:2:1:1:4:1:4:4:2:3:0:3:1:4:5:5:3:0:4:4:5:5:4:1:0:6:3:0:5:3:5:2:4:1:3:4:3:0:6:6:7:2:4:0:5:6:6:6:6:7:7:8:8:2:7:7:7:8:7:4:7:5:7:0:9:6:8:7:9:5:7:6:9:3:8:8:9:7:8:5:5:9:8:1:2:6:10:10:0:10:10:9:10:9:8:9:10:9:8:7:6:2:10:11:11:11:11:11:10:4:1:2:9:4:0:3:12:11:11:12:12:5:10:7:1:10:12:5:9:10:10:11:11:8:12:12:5:12:6:3:12:10:13:13:12:1:13:13:13:13:13:13:8:12:9:14:14:13:12:8:6
120,0,15,0,7428,0:0:1:1:0:2:2:1:2:2:3:0:3:3:1:2:2:3:3:0:3:2:0:1:2:2:1:1:4:1:4:4:2:3:0:3:1:4:5:5:3:0:4:4:5:5:4:1:0:1:3:0:5:3:5:2:4:6:3:4:3:0:6:6:7:2:4:0:5:6:6:6:6:7:7:8:8:2:7:7:7:8:7:4:7:5:7:0:9:6:8:7:9:5:7:6:9:3:8:8:9:7:8:5:5:9:8:3:2:6:10:10:0:10:10:9:10:9:8:9:10:9:8:7:6:2:10:11:11:11:11:11:10:4:1:2:9:4:0:3:12:11:11:12:12:5:10:7:1:10:12:5:9:10:10:11:11:8:12:12:5:12:6:3:12:10:13:13:12:1:13:13:13:13:13:13:8:12:9:14:14:13:12:8:14
125,0,15,0,7397,0:0:1:1:0:2:2:1:2:2:3:0:3:3:1:2:2:3:3:0:3:2:0:1:2:2:1:1:4:1:4:4:2:3:0:3:1:4:5:5:3:0:4:4:5:5:4:4:0:1:3:0:5:3:5:2:4:6:3:4:3:0:6:6:1:2:5:0:5:6:6:6:6:7:7:8:8:2:7:7:7:8:7:4:7:7:7:0:9:6:8:7:9:5:7:6:9:3:8:8:9:7:8:5:5:9:8:3:2:6:10:10:0:10:10:9:10:9:8:9:10:9:8:7:6:2:10:11:11:11:11:11:10:4:1:2:9:4:0:3:12:11:11:12:12:5:10:7:1:10:12:5:9:10:10:11:11:8:12:12:5:12:6:3:12:10:13:13:12:13:13:13:13:13:13:13:8:12:9:14:14:13:12:8:14
110473,1,15,0,7392,2:2:1:1:2:3:2:1:3:0:0:0:3:0:1:2:0:3:3:2:0:0:3:1:2:2:2:3:4:1:4:4:0:3:1:3:1:4:5:5:3:0:4:4:5:5:4:4:0:1:3:0:5:1:5:2:4:2:3:4:3:6:6:6:1:2:5:1:5:6:6:6:6:7:7:8:8:0:7:7:7:8:7:4:7:7:7:6:9:6:8:7:9:5:7:6:9:3:8:8:9:7:8:5:5:9:8:3:2:6:10:10:0:10:10:9:10:9:8:9:10:9:8:7:6:2:10:11:11:11:11:11:10:4:9:2:9:4:0:3:12:11:11:12:12:5:10:7:4:10:12:5:9:10:10:11:11:8:12:12:5:12:6:1:12:10:13:13:12:13:13:13:13:13:13:13:8:12:9:14:14:13:12:8:14
110475,1,15,0,7388,2:2:1:1:2:3:2:1:3:0:0:0:3:0:1:2:0:3:3:2:0:0:3:1:2:2:2:3:4:1:4:4:0:3:1:3:1:4:5:5:3:0:4:4:5:5:4:4:0:1:3:0:5:1:5:2:4:2:3:4:3:6:6:6:1:2:5:1:5:6:6:6:6:7:7:8:8:0:7:7:7:8:7:4:7:7:7:6:9:6:8:7:9:5:7:6:9:3:8:8:9:7:8:5:5:9:8:3:2:6:10:10:0:10:10:9:10:9:8:9:10:9:8:7:6:2:10:5:11:11:11:11:10:4:9:2:9:4:0:3:12:11:11:12:12:5:10:7:4:10:12:5:9:10:10:11:11:8:12:12:11:12:6:1:12:10:13:13:12:13:13:13:13:13:13:13:8:12:9:14:14:13:12:8:14
110516,1,14,0,7373,2:2:1:1:2:3:6:1:3:0:0:0:3:0:1:2:0:3:3:2:0:0:3:2:2:1:1:3:4:1:1:4:0:3:2:3:1:4:5:5:3:0:4:4:5:5:4:0:2:1:3:0:5:2:5:7:4:2:3:4:3:6:6:6:4:2:5:1:5:6:4:6:6:1:7:8:8:0:7:7:7:8:7:4:0:7:7:6:9:6:8:7:9:5:7:6:9:3:8:8:9:7:8:5:5:9:8:3:2:6:10:10:0:10:10:9:10:9:8:9:10:9:8:7:6:7:10:5:11:11:11:11:10:4:9:2:9:4:0:3:12:11:11:12:12:5:10:7:4:10:12:5:9:10:10:11:11:8:12:12:11:12:6:1:12:10:13:13:12:11:9:0:13:13:13:13:8:12:9:13:10:13:12:8:6
110520,1,14,0,7340,2:2:1:1:2:3:1:1:3:0:0:0:3:0:1:2:0:3:3:6:0:0:3:2:2:1:1:3:4:1:6:4:0:3:2:3:1:4:5:5:3:0:4:4:5:5:4:0:2:1:3:0:5:2:5:7:4:2:3:4:3:6:6:2:4:2:5:1:5:6:4:6:6:1:7:8:8:0:7:7:7:8:7:4:0:7:7:6:9:6:8:7:9:5:7:6:9:3:8:8:9:7:8:5:5:9:8:3:2:6:10:10:0:10:10:9:10:9:8:9:10:9:8:7:6:7:10:5:11:11:11:11:10:4:9:2:9:4:0:3:12:11:11:12:12:5:10:7:4:10:12:5:9:10:10:11:11:8:12:12:11:12:6:1:12:10:13:13:12:11:9:0:13:13:13:13:8:12:9:13:10:13:12:8:6
110521,1,14,0,7293,2:2:1:1:2:3:1:1:3:0:0:0:3:0:1:2:0:3:3:6:0:0:3:2:2:1:1:3:4:1:6:4:0:3:2:3:1:4:5:5:3:0:4:4:5:5:4:0:2:1:3:0:5:2:5:1:4:2:3:4:3:6:6:2:4:2:5:1:5:6:4:6:6:7:7:8:8:0:7:7:7:8:7:4:0:7:7:6:9:6:8:7:9:5:7:6:9:3:8:8:9:7:8:5:5:9:8:3:2:6:10:10:0:10:10:9:10:9:8:9:10:9:8:7:6:7:10:5:11:11:11:11:10:4:9:2:9:4:0:3:12:11:11:12:12:5:10:7:4:10:12:5:9:10:10:11:11:8:12:12:11:12:6:1:12:10:13:13:12:11:9:0:13:13:13:13:8:12:9:13:10:13:12:8:6
