#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 03:55:54,wvcp,DSJC125.1gb,local_search,16,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,8,0,124,0:0:0:0:0:1:1:0:1:2:0:1:2:2:3:3:0:4:4:4:3:1:2:4:4:3:1:3:2:1:1:3:4:2:2:5:1:2:3:5:0:1:5:5:3:2:4:5:3:5:4:2:5:0:3:5:1:1:4:1:1:2:3:0:4:1:0:0:2:6:4:5:5:6:6:6:4:3:0:3:6:5:6:6:1:6:3:0:1:4:6:2:7:0:3:7:7:7:5:0:5:6:2:0:7:3:3:7:7:4:5:6:4:2:7:5:4:7:3:7:4:7:7:5:0
2,0,8,0,123,0:0:0:0:0:1:1:0:1:2:0:1:2:2:3:3:3:4:4:4:3:1:2:4:4:3:1:3:2:1:1:3:4:2:2:5:1:2:3:5:0:1:5:5:3:2:4:5:3:5:4:2:5:0:3:5:1:1:4:1:1:2:3:0:4:1:0:0:2:0:4:5:5:0:6:6:4:3:0:3:6:5:6:6:1:6:3:0:1:4:6:2:7:0:3:7:7:7:5:0:5:6:2:0:7:3:3:7:7:4:5:6:4:2:7:5:4:7:3:7:4:7:7:5:0
5,0,8,0,122,0:0:0:0:0:1:1:0:1:2:0:1:2:2:3:3:3:4:4:4:3:1:2:4:4:3:0:3:2:1:1:3:4:2:2:1:1:2:3:1:0:1:3:5:3:2:4:5:3:5:4:2:5:0:3:5:1:1:4:1:1:2:3:1:4:1:0:0:2:0:4:5:5:0:6:6:4:3:0:3:6:5:6:6:1:6:3:0:1:4:6:2:7:0:3:7:7:7:5:0:5:6:2:0:7:3:3:7:7:4:5:6:4:2:7:5:4:7:3:7:4:7:7:5:0
26,0,8,0,121,0:0:0:0:0:1:1:0:1:2:0:1:2:2:3:3:3:4:4:4:3:1:2:4:4:3:2:3:2:1:1:4:4:2:2:1:1:0:3:1:0:1:3:5:3:2:4:5:3:5:4:2:5:5:3:5:1:1:4:1:1:2:3:1:4:1:0:3:2:0:4:5:5:0:0:2:4:3:0:3:6:5:6:6:1:6:3:0:1:4:6:2:7:0:3:7:7:7:5:0:5:6:2:0:7:3:3:7:7:4:5:6:4:2:7:5:4:7:3:7:4:7:7:5:2
27,0,8,0,120,0:0:0:0:0:1:1:0:1:2:0:1:2:2:3:3:3:4:4:4:3:1:2:4:4:3:2:3:2:1:1:4:4:2:2:1:1:0:3:1:0:1:3:5:3:2:4:5:3:5:4:2:5:5:3:5:1:1:4:1:1:2:3:1:4:1:0:3:2:0:4:5:5:0:0:2:4:3:0:3:6:5:6:6:1:5:3:0:1:4:6:2:6:0:3:6:7:7:5:0:5:6:2:0:7:3:3:7:7:4:5:6:4:2:7:5:4:7:3:7:4:7:7:5:2
28,0,8,0,117,0:0:0:0:0:1:1:0:1:2:0:1:2:2:3:3:3:4:4:4:3:1:2:4:4:3:2:3:2:1:1:4:4:2:2:1:1:0:3:1:0:1:3:5:3:2:4:5:3:5:4:2:5:5:3:5:1:1:4:1:1:2:3:1:4:1:0:3:2:0:4:5:5:0:0:2:4:3:0:3:6:5:6:6:1:5:3:0:1:4:6:2:6:0:3:6:6:6:5:0:5:4:2:0:7:3:3:7:7:4:5:6:4:2:7:5:4:7:3:7:4:7:7:5:2
30,0,8,0,116,0:0:0:0:0:1:1:0:1:2:0:1:2:2:3:3:3:4:4:4:3:1:2:4:4:3:2:3:2:1:1:4:4:2:2:1:1:0:3:1:0:1:3:5:3:2:4:5:3:5:4:2:5:5:3:5:1:1:4:1:1:2:3:1:4:1:0:3:2:0:4:5:5:0:0:2:4:3:0:3:0:5:5:0:1:5:3:0:1:4:6:2:6:0:3:6:6:6:5:5:5:4:2:0:7:3:3:7:7:4:5:6:4:2:7:5:4:7:3:7:4:7:7:5:2
31,0,8,0,114,0:0:0:0:0:1:1:0:1:2:0:1:2:2:3:3:3:4:4:4:3:1:2:4:4:3:2:3:2:1:1:4:4:2:2:1:1:0:3:1:0:1:3:5:3:2:4:5:3:5:4:2:5:5:3:5:1:1:4:1:1:2:3:1:4:1:0:3:2:0:4:5:5:0:0:2:4:3:0:3:0:5:5:0:1:5:3:0:1:4:6:2:6:0:3:6:6:6:5:5:5:4:2:0:6:3:3:6:6:4:5:6:4:2:6:5:4:7:3:7:4:7:7:5:2
32,0,7,0,113,0:0:0:0:0:1:1:0:1:2:0:1:2:2:3:3:3:4:4:4:3:1:2:4:4:3:2:3:2:1:1:4:4:2:2:1:1:0:3:1:0:1:3:5:3:2:4:5:3:5:4:2:5:5:3:5:1:1:4:1:1:2:3:1:4:1:0:3:2:0:4:5:5:0:0:2:4:3:0:3:0:5:5:0:1:5:3:0:1:4:6:2:6:0:3:6:6:6:5:5:5:4:2:0:6:3:3:6:6:4:5:6:4:2:6:5:4:6:3:6:4:6:6:5:2
40,0,7,0,112,0:0:0:0:1:1:1:0:1:2:0:1:2:2:3:3:3:0:4:4:3:1:2:4:4:3:2:3:2:1:1:4:4:2:2:1:1:0:3:1:0:1:3:5:3:2:4:5:3:5:4:2:5:5:3:5:1:1:2:1:1:2:3:1:4:1:0:3:2:0:4:5:5:0:0:2:4:3:0:3:0:5:5:0:1:5:3:0:1:4:4:2:5:0:3:1:6:6:5:5:5:4:2:0:6:3:3:6:6:4:5:6:4:2:6:4:4:6:3:6:4:6:6:5:2
