#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 02:38:42,wvcp,miles1000,local_search,16,431,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,46,0,448,0:1:1:0:0:2:2:1:3:4:5:6:5:7:8:9:7:10:9:11:6:9:10:8:7:12:13:14:13:4:15:16:17:14:18:10:6:16:15:17:16:6:19:20:18:11:8:2:21:21:22:0:23:4:24:23:25:17:26:27:28:23:25:29:30:31:30:32:33:32:28:34:35:36:31:35:16:11:12:37:38:39:40:41:20:42:43:44:33:42:45:29:34
187,0,43,0,442,0:1:1:0:0:2:2:43:7:44:19:6:17:28:10:9:28:8:10:11:4:9:8:17:8:25:13:32:1:43:15:6:17:19:4:25:6:16:15:17:16:6:26:43:32:11:10:2:21:21:20:0:23:44:14:23:4:8:24:22:13:23:14:18:30:31:30:41:33:31:30:34:35:29:31:35:16:13:33:38:12:39:40:41:20:42:5:27:33:42:45:29:34
211,0,43,0,441,0:1:1:0:0:2:2:43:10:44:19:6:17:28:40:9:28:8:10:11:4:9:8:17:8:25:27:32:1:43:15:6:17:19:4:25:6:16:15:17:16:6:26:43:32:11:10:2:21:21:20:0:23:44:27:23:4:8:24:22:13:23:26:18:30:31:30:41:33:31:30:34:35:29:31:35:16:13:33:38:14:39:12:41:20:42:5:7:33:42:45:29:34
1766,0,43,0,440,44:19:38:44:38:24:24:38:26:25:22:19:1:5:17:41:18:38:26:23:39:41:22:44:38:13:5:21:28:18:11:28:1:39:39:13:28:5:9:1:10:39:37:10:21:13:37:25:9:31:4:23:20:31:14:31:11:22:12:45:7:8:17:35:18:34:35:8:30:20:30:43:16:29:20:35:23:7:44:32:40:6:33:19:4:0:2:42:33:42:15:7:43
2020,0,43,0,439,44:19:38:44:38:24:24:38:26:25:30:19:1:5:17:41:18:38:26:23:39:41:30:44:38:13:5:21:28:18:6:28:1:39:39:13:28:5:6:1:11:39:37:11:21:13:37:24:8:31:33:23:35:25:15:31:7:19:43:9:29:31:17:32:18:20:35:8:22:20:29:42:45:10:20:35:23:7:44:16:14:12:34:30:33:40:0:2:40:32:4:7:42
2092,0,43,0,436,44:19:38:44:38:24:24:38:26:25:30:19:1:5:17:41:18:38:26:23:39:41:30:44:38:13:5:21:28:18:6:28:1:39:39:13:28:5:6:1:11:39:37:11:21:13:37:24:45:31:33:23:45:25:15:31:7:19:43:9:29:31:17:32:18:20:32:2:16:20:16:42:12:10:20:29:23:7:44:22:35:14:34:30:33:0:40:8:40:32:4:7:42
2318,0,43,0,434,18:19:38:18:38:24:24:38:26:25:30:19:44:5:17:41:6:38:26:23:39:41:30:44:38:13:5:34:28:18:1:28:44:39:39:13:28:5:6:44:43:39:37:43:34:13:37:24:45:1:33:18:45:25:15:31:21:23:22:4:29:21:17:9:32:20:32:31:16:20:16:2:12:10:20:29:15:10:4:0:35:14:7:19:33:42:11:8:10:32:40:7:2
2872,0,43,0,433,18:19:19:18:10:10:10:30:22:25:30:19:44:38:26:41:21:6:26:35:39:41:6:44:6:31:38:5:5:18:28:1:44:39:39:31:1:38:28:44:43:39:37:43:14:31:37:35:40:1:15:18:21:25:23:5:40:30:24:16:0:14:26:32:4:45:32:34:33:34:23:2:17:12:4:33:12:37:4:29:13:11:7:6:15:42:9:20:20:32:8:7:2
6500,0,43,0,432,23:44:23:23:23:4:4:30:15:14:28:44:38:9:17:10:34:30:15:24:6:10:34:23:38:39:9:25:28:30:18:40:38:6:6:39:40:9:18:38:37:40:31:37:25:39:15:31:19:40:13:44:19:14:33:35:41:30:43:42:11:35:24:8:21:35:8:27:45:41:27:5:32:2:27:32:33:2:45:22:7:0:16:34:13:1:29:20:20:29:26:2:5
6816,0,43,0,431,23:44:23:23:23:4:4:30:15:27:28:44:38:9:0:10:34:30:15:24:6:10:34:23:38:39:9:25:28:30:18:40:38:6:6:39:40:9:18:38:37:40:31:37:25:39:15:31:11:40:22:24:19:27:33:19:11:30:16:42:29:19:24:17:21:45:21:43:32:43:33:14:20:2:17:32:43:2:4:35:13:26:5:34:22:41:8:1:1:29:7:2:14
6816,0,43,0,431,23:44:23:23:23:4:4:30:15:27:28:44:38:9:0:10:34:30:15:24:6:10:34:23:38:39:9:25:28:30:18:40:38:6:6:39:40:9:18:38:37:40:31:37:25:39:15:31:11:40:22:24:19:27:33:19:11:30:16:42:29:19:24:17:21:45:21:43:32:43:33:14:20:2:17:32:43:2:4:35:13:26:5:34:22:41:8:1:1:29:7:2:14
#2022-10-12 02:38:43
