#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 00:32:28,wvcp,R75_5g,local_search,8,51,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,17,0,60,0:0:1:1:2:1:2:2:3:4:0:3:4:2:4:3:5:4:5:5:6:6:7:7:8:6:8:4:4:7:0:8:9:10:10:8:6:2:7:1:3:10:4:11:3:11:5:12:12:7:9:13:1:14:14:13:11:15:15:5:9:14:14:8:13:15:12:16:16:11:6:9:7:9:15
60,0,17,0,59,5:0:5:1:2:1:2:5:3:4:0:3:4:2:0:1:3:4:5:8:6:6:7:7:8:0:8:3:4:7:0:8:6:10:4:11:6:11:7:10:3:10:5:11:3:15:2:12:12:7:9:13:10:14:14:13:11:1:15:8:9:14:14:9:13:15:12:16:16:16:6:9:7:9:15
87,0,17,0,58,5:0:5:3:2:1:2:2:1:4:0:5:1:2:0:1:4:3:5:8:6:6:7:7:8:0:8:3:4:7:0:8:6:10:4:11:6:11:7:10:3:10:5:11:11:15:13:12:12:7:13:3:10:14:14:13:11:1:15:8:1:14:14:9:9:15:12:16:16:16:6:9:7:9:15
112,0,17,0,57,0:3:0:1:2:1:2:2:1:4:3:5:4:2:4:1:5:4:5:8:0:3:7:7:8:3:8:5:4:7:8:8:6:10:4:11:6:11:7:10:7:10:5:11:11:15:13:12:12:7:13:3:10:14:14:13:11:1:15:13:1:14:14:9:9:15:12:16:16:16:6:9:6:9:15
125,0,17,0,56,5:3:0:1:2:1:2:2:1:4:3:5:4:2:4:1:5:4:5:8:0:3:7:5:8:3:8:10:4:7:8:8:0:7:4:11:0:11:7:10:7:10:5:11:11:15:13:12:12:7:13:3:10:14:14:13:11:1:15:13:1:14:14:9:9:15:12:16:16:16:6:9:6:9:15
129,0,16,0,55,5:3:0:1:2:1:2:2:1:4:3:5:4:2:4:1:5:4:5:8:0:3:7:5:8:3:8:10:4:7:8:8:0:7:4:11:0:11:7:10:7:10:5:11:11:15:13:12:12:7:13:3:10:14:14:13:11:1:15:13:1:14:14:16:9:15:12:16:9:9:16:9:16:9:15
571,0,16,0,54,1:5:1:3:2:3:2:2:3:10:10:4:5:2:5:3:4:3:4:8:1:10:7:4:8:5:8:5:4:7:8:8:0:7:0:10:4:12:7:12:7:12:2:10:12:11:13:11:14:7:13:0:15:14:15:5:12:14:11:13:13:15:14:16:16:9:1:16:9:9:16:9:0:9:3
746,0,16,0,53,1:5:1:3:2:3:2:2:3:10:10:1:5:2:10:3:4:3:4:8:1:10:7:7:8:5:8:5:4:10:8:8:4:0:4:12:5:2:7:0:3:0:1:10:12:11:13:12:14:11:13:11:0:14:7:13:11:14:14:13:3:15:15:16:16:9:10:16:9:9:16:9:7:9:14
770,0,15,0,52,1:5:1:3:2:3:2:2:3:10:10:1:5:2:10:3:4:3:4:8:1:10:7:7:8:5:8:5:4:10:8:8:4:0:4:12:5:2:7:0:3:0:1:10:12:11:13:12:14:13:13:11:0:14:7:5:11:14:14:12:3:7:14:16:16:9:10:16:9:11:16:9:13:9:9
2355893,23,14,0,51,12:14:5:9:8:9:8:8:9:7:14:12:7:12:14:9:12:7:5:14:2:2:8:12:5:1:14:1:7:1:14:7:2:16:5:8:2:13:7:13:1:5:12:13:13:3:11:7:4:4:11:3:12:16:16:11:3:9:16:11:9:9:15:4:16:15:4:5:15:3:2:5:2:15:13
2355893,23,14,0,51,12:14:5:9:8:9:8:8:9:7:14:12:7:12:14:9:12:7:5:14:2:2:8:12:5:1:14:1:7:1:14:7:2:16:5:8:2:13:7:13:1:5:12:13:13:3:11:7:4:4:11:3:12:16:16:11:3:9:16:11:9:9:15:4:16:15:4:5:15:3:2:5:2:15:13
#2022-10-12 00:32:52
