#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 04:15:50,wvcp,DSJC125.5g,local_search,14,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,26,0,87,0:1:2:3:4:0:2:1:3:4:4:1:5:3:3:3:6:6:6:2:5:5:7:2:8:8:4:1:5:9:7:0:8:9:10:10:11:7:7:11:9:1:10:12:12:12:13:0:12:13:2:8:4:10:13:11:14:15:12:16:13:15:6:5:14:9:6:16:16:14:16:15:10:12:10:17:13:17:5:18:19:14:20:19:19:15:7:9:18:17:17:20:13:19:2:11:15:19:20:20:21:21:18:11:21:14:22:17:21:22:7:4:23:23:18:24:8:24:25:25:25:7:13:24:23
119,0,26,0,86,4:1:2:5:0:3:2:1:6:0:0:1:8:4:5:5:3:3:4:2:8:0:4:2:6:6:0:1:10:9:7:5:8:9:10:11:11:7:7:11:12:3:10:12:12:12:13:5:12:13:6:8:4:1:13:11:14:15:12:9:13:15:3:7:14:9:10:16:16:14:11:15:10:16:10:17:13:17:15:18:16:14:20:19:19:15:7:9:18:17:17:20:13:19:2:19:15:19:20:20:21:21:18:11:21:14:22:17:21:22:7:23:23:23:18:24:8:24:25:25:25:25:13:24:23
126,0,26,0,85,4:1:2:5:0:3:2:1:6:0:0:1:8:4:5:5:3:3:4:2:8:0:4:2:6:6:0:1:10:9:7:5:8:9:10:11:11:7:7:11:12:3:10:12:12:12:13:5:12:13:6:8:4:1:13:11:6:15:12:9:13:15:3:7:2:9:10:16:16:6:11:15:10:16:10:17:13:17:15:18:16:18:20:19:19:15:7:9:18:17:17:20:13:19:14:19:15:19:20:20:21:21:20:11:21:14:22:17:21:22:7:23:23:23:18:24:8:24:25:25:25:25:13:24:23
127,0,26,0,84,4:1:2:5:0:3:2:1:6:0:0:1:8:4:5:5:3:3:4:2:8:0:4:2:6:6:0:1:10:9:7:5:8:9:10:11:11:7:7:11:12:3:10:12:12:12:13:5:12:13:6:8:4:1:13:11:6:15:12:9:13:15:3:7:2:9:10:16:16:6:11:15:10:16:10:17:13:17:15:18:16:18:14:19:19:15:7:9:18:17:17:16:13:19:14:19:15:19:20:20:21:21:20:11:21:14:22:17:21:22:7:23:23:23:18:24:8:24:25:25:25:25:13:24:23
140,0,25,0,83,4:1:2:5:0:3:2:1:6:0:0:1:8:4:5:5:3:3:4:2:8:0:4:2:6:6:0:1:10:9:7:5:8:9:10:11:11:7:7:11:12:3:10:12:12:12:13:5:12:13:6:8:4:1:13:11:6:15:12:9:13:15:3:7:2:9:10:16:16:6:11:15:10:16:16:17:13:17:15:18:16:18:14:19:19:15:7:10:18:17:17:16:13:19:14:19:15:19:20:20:21:21:20:11:21:9:14:17:21:3:7:23:23:23:18:24:8:24:25:25:25:25:13:24:23
180,0,24,0,82,4:1:2:5:18:3:2:1:6:18:8:1:8:5:5:5:3:6:4:2:8:8:4:2:6:6:8:1:10:9:7:5:6:11:10:11:11:7:7:11:12:3:10:12:12:12:13:3:12:13:2:9:4:1:13:11:18:15:12:9:13:15:4:7:2:9:10:16:16:3:11:15:10:16:16:17:13:17:15:23:16:18:14:19:19:15:7:10:14:17:17:16:13:19:14:19:15:19:20:25:21:21:20:11:21:9:14:17:21:3:7:23:23:23:20:24:8:24:25:25:25:25:13:24:23
205,0,24,0,81,4:1:2:5:18:6:2:1:18:3:8:1:8:5:5:5:3:4:4:2:8:8:4:2:6:6:8:1:10:9:7:5:6:11:10:11:11:7:7:11:12:4:10:12:12:12:13:3:12:13:2:9:3:1:13:11:18:15:12:9:13:15:4:7:2:9:10:16:16:6:11:15:10:16:16:17:13:17:15:18:16:18:14:19:19:15:7:10:14:17:17:16:13:19:14:19:15:19:20:25:21:21:20:11:21:9:14:17:21:3:7:23:23:23:20:24:8:24:25:25:25:25:13:24:23
263,0,23,0,80,4:1:2:5:18:13:2:1:18:3:10:1:3:5:10:4:13:6:4:2:6:5:3:2:18:5:3:1:10:9:7:5:6:11:13:11:11:7:7:11:12:4:14:12:12:12:13:4:12:14:2:9:3:1:12:11:18:15:12:9:16:15:4:7:2:9:10:16:16:13:11:15:10:16:16:17:1:17:15:18:6:18:14:19:19:15:7:10:14:17:17:16:18:19:14:19:15:19:20:25:21:21:20:11:21:9:13:17:21:23:7:23:23:23:20:24:20:24:25:25:25:25:13:24:24
266,0,23,0,79,4:1:2:5:18:13:2:1:18:3:10:1:3:5:10:4:13:6:4:2:6:5:3:2:18:5:3:1:10:9:7:5:6:11:13:11:11:7:7:11:12:4:6:12:12:12:13:4:12:16:2:9:3:1:12:11:18:15:12:9:16:15:4:7:2:3:10:16:16:13:11:15:10:9:16:17:1:17:15:18:6:18:14:19:19:15:7:10:14:17:17:16:18:19:14:19:15:19:20:25:21:21:20:11:21:9:13:17:21:23:7:23:23:23:20:24:20:24:25:25:25:25:13:24:24
277,0,22,0,78,4:1:2:5:18:13:2:1:18:3:10:1:3:5:10:4:13:6:4:2:6:5:3:2:18:5:3:1:10:9:7:5:6:11:13:11:11:7:7:11:12:13:6:12:12:12:3:4:12:16:2:9:4:1:12:11:18:15:12:9:16:15:4:7:2:3:10:16:16:13:11:15:10:9:16:17:1:17:15:18:6:18:20:19:19:15:7:10:3:17:17:16:18:19:3:19:15:19:20:25:21:21:20:11:21:9:13:17:21:23:7:23:23:23:20:24:10:24:25:25:25:25:13:24:24
350,0,22,0,77,4:1:2:5:18:13:2:1:18:3:10:1:3:5:10:4:13:6:4:2:6:5:3:2:18:5:3:1:10:12:7:5:6:11:13:11:11:9:7:11:6:13:6:12:12:12:3:4:6:9:2:3:4:1:13:11:18:15:7:9:16:15:4:7:2:3:10:16:16:13:11:15:10:16:16:17:1:17:15:18:19:18:20:12:12:15:19:10:3:17:17:16:18:19:3:12:15:25:20:19:21:21:20:11:21:9:13:17:21:23:21:23:23:23:20:24:10:24:25:25:25:4:13:24:24
