#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 00:36:52,wvcp,R100_9g,local_search,11,141,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,48,0,159,0:1:2:3:4:5:6:7:8:3:9:6:10:10:11:11:12:12:5:8:0:13:12:14:14:9:15:16:17:13:18:2:19:19:20:21:7:22:19:8:22:15:4:18:21:23:17:24:25:23:26:27:14:15:28:26:29:30:1:10:28:31:27:29:25:20:32:33:34:35:16:36:37:38:28:37:31:35:39:24:40:29:41:42:42:43:34:44:45:39:46:44:46:39:40:38:34:30:44:47
2,0,47,0,157,0:1:2:3:4:5:6:7:8:3:9:6:10:10:11:11:12:12:5:8:0:13:12:14:14:9:15:16:17:13:18:2:19:19:20:21:7:32:19:8:7:15:4:18:21:23:17:24:25:23:26:27:14:15:28:26:29:30:1:10:28:31:27:29:25:20:32:33:34:35:16:36:37:38:28:37:31:35:39:24:40:29:41:42:42:43:34:44:45:39:46:44:46:39:40:38:34:30:44:47
13,0,45,0,156,0:1:11:47:4:2:6:7:8:47:9:6:10:10:23:11:12:12:5:8:0:13:12:14:14:9:15:16:17:5:18:2:19:19:13:21:7:32:19:8:7:15:4:18:21:23:17:24:25:4:26:27:14:15:28:26:29:30:1:10:28:31:27:29:25:20:32:33:34:35:16:36:37:38:28:37:31:35:39:24:40:29:41:42:42:20:34:44:45:39:46:44:46:39:40:38:34:30:44:13
17,0,44,0,154,0:1:11:47:4:2:18:7:8:47:9:18:10:10:23:11:12:12:5:8:0:13:12:14:14:9:15:16:36:5:17:2:19:19:13:21:7:32:19:8:7:15:4:18:21:23:17:24:25:4:26:27:14:15:28:26:29:30:1:10:28:31:27:29:25:20:32:33:34:35:16:36:37:38:28:37:31:35:39:24:40:29:41:42:42:20:34:44:45:39:46:44:46:39:40:38:34:30:44:13
36,0,43,0,152,0:2:1:10:4:47:18:7:8:47:38:18:10:32:23:1:12:12:5:8:0:13:12:14:14:26:15:16:36:5:17:38:19:19:13:21:7:32:19:8:7:15:4:18:21:23:17:24:25:4:26:27:14:15:28:26:29:30:2:10:28:31:27:29:25:20:40:33:34:35:16:36:37:38:28:37:31:35:39:24:11:29:41:42:42:20:34:44:45:39:46:44:46:39:40:38:34:30:44:13
160,0,43,0,151,0:2:47:1:17:21:18:7:8:21:38:18:32:32:33:47:13:12:1:8:0:33:12:24:2:26:15:24:45:31:27:38:19:19:20:23:29:7:19:8:7:15:17:18:23:36:36:10:35:17:26:31:25:15:28:26:29:30:2:32:28:13:20:16:25:20:40:16:34:35:5:45:37:38:28:37:14:4:14:30:12:29:5:42:42:41:34:44:11:39:46:44:46:39:40:38:34:30:44:13
169,0,42,0,150,0:2:47:27:17:21:18:7:8:21:38:18:32:32:33:47:13:12:27:8:0:33:12:24:2:26:15:24:45:31:41:38:19:19:20:23:29:7:19:8:7:15:17:18:23:36:36:10:42:17:26:31:25:15:28:26:29:30:2:32:28:13:20:16:25:20:40:16:34:35:5:45:37:38:28:37:14:35:14:30:12:29:5:33:42:4:34:44:11:39:46:44:46:39:40:38:34:30:44:13
181,0,42,0,149,0:2:47:27:17:21:18:7:8:21:38:18:32:32:33:47:13:12:27:8:0:33:12:24:2:26:15:24:45:31:41:38:19:19:20:23:29:7:19:8:7:15:17:18:23:36:36:10:35:17:26:31:25:15:28:26:29:30:2:32:28:13:20:16:25:20:40:16:34:35:5:45:37:38:28:14:14:37:41:30:12:29:5:33:42:4:34:44:11:39:46:44:46:39:40:38:34:30:44:13
188,0,41,0,148,0:2:47:27:17:21:18:7:8:21:38:18:32:32:33:47:13:12:27:8:0:33:12:24:2:26:15:24:45:31:41:38:19:19:20:23:29:7:19:8:7:15:17:18:23:36:36:4:35:17:26:31:25:15:28:26:29:30:2:32:28:13:20:16:24:20:40:16:34:35:5:45:37:38:28:14:14:37:41:30:12:29:5:33:25:42:34:44:11:39:46:44:46:39:40:38:34:30:44:13
271,0,40,0,147,44:0:47:27:17:21:18:7:8:27:38:18:32:32:33:47:13:12:21:8:2:33:12:24:2:2:15:24:45:31:29:38:19:19:20:42:41:7:19:8:41:15:17:18:42:36:36:11:35:17:23:31:25:15:28:23:29:2:16:32:28:13:20:16:24:20:40:16:34:35:5:45:37:38:28:14:14:37:5:7:12:41:11:33:25:4:34:44:26:39:46:4:46:39:40:38:34:0:44:25
369,0,40,0,146,44:15:47:17:0:27:18:7:21:27:38:18:32:32:33:47:8:8:17:21:2:33:8:24:2:2:13:24:12:31:29:38:19:19:20:42:41:7:19:21:15:13:0:18:42:36:29:40:35:36:23:31:25:13:28:23:41:2:16:32:28:45:20:16:24:20:11:16:34:35:5:26:37:38:28:14:14:37:5:7:12:41:40:33:25:4:34:44:45:39:46:4:46:39:11:38:34:5:44:25
383,0,39,0,144,44:15:47:17:36:27:18:7:21:27:38:18:32:32:33:47:26:26:17:21:2:33:26:24:2:2:13:24:12:31:29:38:19:19:20:42:41:7:19:21:15:13:36:18:42:37:29:40:35:36:23:31:25:13:28:23:41:2:16:32:28:45:20:16:24:20:11:16:34:35:5:0:37:38:28:14:14:0:5:7:12:41:40:33:25:4:34:44:45:39:46:4:46:39:11:38:34:5:44:25
1445,0,41,0,143,46:47:24:2:0:32:40:20:21:0:15:40:36:36:45:24:26:26:2:21:46:45:26:12:47:16:29:12:8:30:27:15:17:17:19:35:16:20:17:21:20:29:44:40:32:41:8:44:23:41:13:30:5:29:15:13:27:35:47:36:31:31:19:0:12:19:18:25:34:28:14:7:5:37:24:38:38:7:5:37:28:16:14:45:23:42:34:4:11:39:10:4:10:39:18:2:34:35:4:31
2856,0,41,0,142,4:29:34:47:0:30:15:21:40:0:42:15:31:36:20:24:32:32:47:40:35:20:32:24:35:35:36:31:8:42:27:34:30:2:45:19:2:21:20:40:21:29:38:15:19:7:27:24:38:7:44:37:5:28:14:37:8:35:29:38:14:28:45:0:30:44:1:25:36:39:17:41:5:23:25:46:46:41:5:23:39:45:17:18:18:16:13:4:26:12:10:16:10:12:1:47:37:13:4:14
