#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 04:42:53,wvcp,DSJR500.1,local_search,15,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,16,0,195,0:0:0:0:1:1:1:2:0:2:1:0:0:2:0:2:0:0:1:3:3:2:2:2:4:3:4:4:4:1:1:3:2:3:2:4:1:0:1:2:1:3:5:1:5:0:3:5:3:5:5:0:2:2:0:2:1:4:1:6:3:6:4:5:4:6:2:6:3:3:5:6:4:6:4:1:4:0:2:3:0:5:0:5:0:4:6:3:1:5:3:6:1:4:0:3:4:4:7:3:7:6:7:4:0:6:6:4:6:7:8:5:8:2:5:8:5:8:0:0:7:0:1:7:7:6:5:8:8:3:7:8:7:5:7:6:8:8:7:3:8:5:2:4:5:7:9:9:9:9:9:10:1:3:9:9:10:9:10:5:11:12:8:1:5:12:8:4:11:10:9:8:12:12:10:8:12:10:8:13:9:12:10:11:10:13:11:1:11:12:8:11:9:13:9:8:13:13:7:11:7:12:13:10:12:6:12:9:10:12:7:13:13:13:10:13:11:0:12:12:6:8:13:10:7:3:14:11:13:11:14:4:14:15:9:14:10:15:14:15:11:14:13:12
15,0,16,0,194,0:0:4:0:1:1:1:2:0:2:1:0:0:2:0:2:0:0:1:3:3:2:2:2:4:3:4:4:4:1:1:3:2:3:2:3:1:0:1:2:1:3:5:1:5:0:3:5:3:5:6:0:2:2:0:2:1:4:1:6:3:6:4:5:4:6:2:6:3:3:5:6:4:3:4:1:4:0:2:3:0:5:0:5:0:5:6:0:1:5:3:6:1:4:0:3:4:4:7:3:7:6:7:4:0:6:6:4:6:7:8:5:8:2:5:8:5:8:0:0:7:0:1:7:7:6:5:8:8:3:7:8:7:5:7:6:8:8:7:3:8:5:2:4:5:7:9:9:9:9:9:10:1:3:9:9:10:9:10:5:4:12:8:1:5:12:8:4:4:10:9:8:12:12:10:8:12:10:8:13:9:12:10:11:10:13:11:1:11:12:8:11:9:13:9:8:13:13:7:11:7:12:13:10:12:6:12:9:10:12:7:13:13:13:10:13:11:0:12:12:6:8:13:10:7:3:14:11:13:11:14:4:14:15:9:14:10:15:14:15:11:14:13:12
16,0,16,0,193,0:0:4:0:1:1:1:2:0:2:1:0:0:2:0:2:0:0:1:3:3:2:2:2:4:3:4:4:4:1:1:3:2:3:2:3:1:0:1:2:1:3:5:1:5:0:3:5:3:5:6:0:2:2:0:2:1:4:1:6:3:6:4:5:4:6:2:6:3:3:5:6:4:3:4:1:4:0:2:3:0:5:0:5:0:5:6:0:1:5:3:6:1:4:0:3:4:4:7:3:7:6:7:4:0:6:6:4:6:7:8:5:8:2:5:8:5:8:0:0:7:0:1:7:7:6:5:8:8:3:7:8:7:5:7:6:8:8:7:3:8:5:2:4:5:7:9:9:9:9:9:10:1:3:9:9:10:9:10:5:4:12:8:1:5:12:8:4:4:10:9:8:12:12:10:8:12:10:8:13:9:12:10:11:10:13:11:1:11:12:8:11:9:13:9:8:13:13:7:11:7:12:13:10:12:6:12:9:10:12:7:13:13:13:10:13:11:0:12:12:6:8:13:10:7:3:11:11:13:11:11:4:11:15:9:14:10:15:14:15:11:14:13:12
17,0,15,0,192,0:0:4:0:1:1:1:2:0:2:1:0:0:2:0:2:0:0:1:3:3:2:2:2:4:3:4:4:4:1:1:3:2:3:2:3:1:0:1:2:1:3:5:1:5:0:3:5:3:5:6:0:2:2:0:2:1:4:1:6:3:6:4:5:4:6:2:6:3:3:5:6:4:3:4:1:4:0:2:3:0:5:0:5:0:5:6:0:1:5:3:6:1:4:0:3:4:4:7:3:7:6:7:4:0:6:6:4:6:7:8:5:8:2:5:8:5:8:0:0:7:0:1:7:7:6:5:8:8:3:7:8:7:5:7:6:8:8:7:3:8:5:2:4:5:7:9:9:9:9:9:10:1:3:9:9:10:9:10:5:4:12:8:1:5:12:8:4:4:10:9:8:12:12:10:8:12:10:8:13:9:12:10:11:10:13:11:1:11:12:8:11:9:13:9:8:13:13:7:11:7:12:13:10:12:6:12:9:10:12:7:13:13:13:10:13:11:0:12:12:6:8:13:10:7:3:11:11:13:11:11:4:11:15:9:15:10:15:15:15:11:15:13:12
18,0,15,0,191,0:0:4:0:1:1:1:2:0:2:1:0:0:2:0:2:0:0:1:3:3:2:2:2:4:3:4:4:4:1:1:3:2:3:2:3:1:0:1:2:1:3:5:1:5:0:3:5:3:5:6:0:2:2:0:2:1:4:1:6:3:6:4:5:4:6:2:6:3:3:5:6:4:3:4:1:4:0:2:3:0:5:0:5:0:5:6:0:1:5:3:6:1:4:0:3:4:4:7:3:7:6:7:4:0:6:6:4:6:7:8:5:8:2:5:8:5:8:0:0:7:0:1:7:7:6:5:8:8:3:7:8:7:5:7:6:8:8:7:3:8:5:2:4:5:7:9:9:9:9:9:10:1:3:9:9:10:9:10:5:4:12:8:1:5:12:8:4:4:10:9:8:12:12:10:8:12:10:8:13:9:12:10:13:10:13:13:1:13:12:8:11:9:13:9:8:13:13:7:11:7:12:11:10:12:6:12:9:10:12:7:13:13:13:10:13:11:0:12:12:6:8:13:10:7:3:11:11:13:11:11:4:11:15:9:15:10:15:15:15:11:15:13:12
26,0,15,0,190,0:0:4:4:1:1:1:2:0:2:1:0:0:2:0:2:0:0:1:3:3:2:2:2:4:3:4:3:4:1:1:4:2:3:2:3:1:0:1:2:1:3:5:1:5:0:3:5:3:5:6:0:2:2:0:2:0:4:1:6:3:6:4:5:4:6:2:6:3:3:5:6:4:3:4:1:4:0:2:3:0:5:0:5:0:5:6:0:1:5:3:6:1:4:0:3:4:4:7:3:7:6:7:4:0:6:6:4:6:7:8:5:8:2:5:8:5:8:0:0:7:0:1:7:7:6:5:8:8:3:7:8:7:5:7:6:8:8:7:3:8:5:2:4:5:7:9:9:9:9:9:10:1:3:9:9:10:9:10:5:4:12:8:1:5:12:8:4:4:10:9:8:12:12:10:8:12:10:8:13:9:12:10:13:10:13:13:1:13:12:8:1:9:13:9:8:13:13:7:11:7:12:11:10:12:6:12:9:10:12:7:13:13:13:10:13:11:0:12:12:6:8:13:10:7:3:11:11:13:11:11:4:11:15:9:15:10:15:15:15:11:15:13:12
27,0,15,0,188,0:0:4:4:1:1:1:2:0:2:1:0:0:2:0:2:0:0:1:3:3:2:2:2:4:3:4:3:4:1:1:4:2:3:2:3:1:0:1:2:1:3:5:1:5:0:3:5:3:5:6:0:2:2:0:2:0:4:1:6:3:6:4:5:4:6:2:6:3:3:5:5:4:3:4:1:4:0:2:3:0:5:0:5:0:5:6:0:1:5:3:6:1:4:0:3:4:4:7:3:7:6:7:4:0:6:6:4:6:7:8:5:8:2:5:8:5:8:0:0:7:0:1:7:7:6:5:8:8:3:7:8:7:5:7:6:8:8:7:3:8:5:2:4:5:7:9:9:9:9:9:10:1:3:9:9:10:9:10:5:4:12:8:1:5:12:8:4:4:10:9:8:12:12:10:8:12:10:8:13:9:12:10:13:10:13:13:1:13:12:8:1:9:13:9:8:13:13:7:6:7:12:6:10:12:6:12:9:10:12:7:13:13:13:10:13:12:0:12:12:6:8:13:10:7:3:11:11:13:11:11:4:11:15:9:15:10:15:15:15:11:15:13:12
35,0,14,0,187,0:0:4:4:1:1:1:2:0:2:1:0:0:2:0:2:0:0:1:3:3:2:2:2:4:3:4:3:4:1:1:4:2:3:2:3:1:0:1:2:1:0:5:1:5:0:3:5:3:5:6:0:0:2:2:2:0:4:1:6:3:6:4:5:4:6:2:6:3:3:5:5:4:3:4:1:4:0:2:3:0:5:0:5:0:5:6:2:1:5:3:6:1:4:0:3:4:4:7:3:7:6:7:4:0:6:6:4:6:7:8:5:8:2:5:8:5:8:0:0:7:0:1:7:7:6:5:8:8:3:7:8:7:5:7:6:8:8:7:3:8:5:2:4:5:7:9:9:9:9:9:10:1:3:9:9:10:9:10:5:4:12:8:1:5:12:8:4:4:10:9:8:12:12:10:8:12:10:8:13:9:12:10:13:10:13:13:1:13:12:8:1:9:13:9:8:13:13:7:6:7:12:6:10:12:6:12:9:10:12:7:13:13:13:10:13:12:0:12:12:6:8:13:10:7:3:3:11:13:11:11:4:11:11:9:11:10:11:11:11:11:11:13:12
46,0,14,0,186,0:0:4:4:1:1:1:2:0:2:1:4:0:2:0:2:0:0:1:3:3:2:2:2:4:3:4:1:4:1:1:3:2:3:2:3:1:0:1:2:1:0:5:1:5:0:3:5:3:5:6:0:0:2:2:5:0:4:1:6:3:6:4:5:4:6:2:6:3:3:5:5:4:3:4:1:4:0:2:3:0:5:0:5:0:5:6:2:1:5:3:6:1:4:0:3:4:4:7:3:7:6:7:4:0:6:6:4:6:7:8:5:8:2:5:8:5:8:0:0:7:0:1:7:7:6:5:8:8:3:7:8:7:5:7:6:8:8:7:3:8:5:2:4:5:7:0:0:0:0:9:10:1:3:9:9:10:9:10:5:4:12:8:1:3:12:8:4:4:10:9:8:12:12:10:8:12:10:8:13:9:12:10:13:10:13:13:1:13:12:8:2:9:13:9:8:13:13:7:6:7:12:6:10:12:6:12:9:10:12:7:13:13:13:10:13:12:0:12:12:6:8:13:10:7:3:3:11:13:11:11:4:11:11:9:11:10:11:11:11:11:11:13:12
66,0,14,0,185,0:0:4:4:1:1:1:2:0:2:1:4:0:2:0:2:0:0:1:3:3:2:2:2:4:3:4:1:4:1:1:3:2:3:2:3:1:0:1:2:1:0:5:6:5:0:3:5:3:5:1:0:0:2:2:5:0:4:1:6:3:6:4:5:4:6:2:6:3:3:5:5:4:6:4:1:4:0:2:3:0:5:0:5:0:5:6:2:1:5:3:6:1:4:0:3:4:4:7:3:7:6:7:4:0:6:6:4:6:7:8:5:8:2:5:8:5:8:0:0:7:0:1:7:7:6:5:8:8:3:7:8:7:5:7:6:8:8:7:3:8:5:2:4:5:7:0:0:0:0:3:10:1:3:10:10:10:10:10:5:4:12:8:1:3:12:8:4:4:10:9:8:12:12:10:8:12:10:8:13:9:12:10:13:10:13:13:6:13:12:8:2:9:13:9:8:13:13:7:6:7:12:6:10:12:6:12:9:9:12:7:13:13:13:10:13:12:0:12:12:6:8:13:10:7:3:9:11:13:11:11:4:11:11:9:11:10:11:11:11:11:11:13:12
