#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 23:52:11,wvcp,queen13_13,local_search,4,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,20,0,236,0:0:0:1:1:2:2:1:2:0:2:1:1:3:2:3:0:3:2:4:3:4:0:3:3:2:4:5:4:3:6:6:4:5:5:0:5:6:5:6:0:1:2:7:8:8:8:7:1:1:4:6:7:8:7:7:8:3:5:8:1:8:4:7:9:10:9:2:5:2:9:3:10:6:6:11:10:7:11:9:10:11:8:12:11:13:1:12:11:13:11:10:13:9:4:9:14:4:14:6:14:10:11:5:9:13:15:6:12:12:15:12:12:15:9:14:15:15:11:14:13:0:14:14:10:16:10:15:16:16:3:17:16:15:13:3:15:17:10:12:17:10:17:14:16:15:16:18:18:16:18:19:8:19:0:19:19:17:14:8:5:19:7:17:18:6:18:19:10
61,0,20,0,235,0:0:0:1:1:2:2:1:2:0:2:1:1:3:2:3:0:3:2:4:3:4:0:3:3:2:4:5:8:3:6:6:4:5:4:8:5:6:5:6:0:1:2:7:8:4:8:7:1:1:4:6:7:8:5:7:8:3:5:8:1:5:7:7:9:4:9:0:5:3:2:3:10:6:6:11:11:10:11:9:10:11:13:12:11:7:1:12:11:7:11:10:13:9:4:9:14:13:14:6:14:10:9:5:2:13:15:13:12:12:15:12:12:15:9:14:15:15:11:14:13:0:14:14:10:16:10:15:16:16:3:6:16:15:13:3:15:17:10:12:17:10:17:14:16:15:16:18:18:16:18:19:8:19:0:19:19:17:14:8:5:19:7:17:18:6:18:19:10
63,0,20,0,234,0:0:0:1:1:2:2:1:2:0:2:1:1:3:2:3:0:3:2:4:3:4:0:3:3:2:4:5:8:3:6:6:4:5:4:8:5:6:5:6:0:1:2:7:8:4:8:7:1:1:4:6:7:8:5:7:8:3:5:8:1:5:7:7:9:4:9:0:5:3:2:3:9:6:6:11:11:10:1:9:10:11:13:12:11:7:1:12:11:7:11:10:13:9:4:11:14:13:14:6:14:10:9:5:2:13:15:13:12:12:15:12:12:15:9:14:15:15:11:14:13:0:14:14:10:16:10:15:16:16:3:6:16:15:13:3:15:17:10:12:17:10:17:14:16:15:16:18:18:16:18:19:8:19:0:19:19:17:14:8:5:19:7:17:18:6:18:19:10
129,0,20,0,233,0:0:0:1:3:2:2:1:2:0:2:1:1:3:2:3:0:3:1:4:2:4:0:3:3:2:4:5:8:3:6:5:4:5:4:8:5:6:5:4:0:1:2:7:8:4:8:6:7:0:4:6:7:8:5:7:8:3:5:8:1:5:7:7:9:6:9:0:5:3:2:3:9:6:9:7:11:10:1:9:10:11:7:12:13:11:11:12:11:6:11:10:13:8:13:11:14:13:14:6:14:10:4:5:2:13:15:13:12:12:15:12:12:15:9:14:15:15:11:14:9:0:14:14:10:16:10:15:16:16:11:6:16:15:13:1:15:17:10:12:17:10:17:14:16:15:16:1:18:16:18:19:8:19:0:19:19:17:14:8:5:19:7:17:18:6:18:19:10
136,0,20,0,231,0:0:0:1:3:2:2:1:2:0:2:1:1:3:2:3:0:3:1:4:2:4:0:3:3:2:4:5:8:3:6:5:4:5:4:8:5:6:5:4:0:1:2:7:8:4:8:6:7:0:8:6:7:8:5:7:8:3:5:4:1:5:7:7:9:6:9:0:5:3:2:3:9:6:9:7:11:10:1:9:10:11:7:8:13:11:11:7:11:6:11:10:13:8:13:11:14:13:14:6:14:10:4:5:2:13:15:13:12:12:15:12:12:15:9:14:15:15:11:14:9:0:14:14:10:16:10:15:16:16:11:6:16:15:13:1:15:17:10:12:17:10:17:14:16:15:16:1:18:16:18:19:18:19:0:19:19:17:14:8:5:19:15:17:18:6:18:19:10
218,0,20,0,230,0:0:0:3:3:2:3:1:2:0:2:1:1:1:2:0:1:4:1:4:2:5:0:3:3:5:4:2:8:3:5:8:4:5:4:8:2:6:5:4:0:1:2:7:8:4:7:6:7:0:8:3:7:8:5:7:8:3:5:4:3:5:7:6:9:6:9:7:9:2:2:2:9:6:5:7:11:10:11:1:10:11:7:8:13:11:11:7:11:6:11:10:13:9:13:10:14:13:14:6:14:10:4:5:11:13:15:13:12:12:15:12:12:15:9:14:15:15:11:14:9:0:14:14:12:16:10:15:16:16:11:6:16:15:13:9:15:17:13:12:17:10:17:14:16:15:16:1:18:16:18:19:18:19:0:19:19:17:14:8:16:19:15:17:18:6:18:19:10
289,0,20,0,229,0:0:0:3:3:2:3:1:2:0:2:1:1:1:2:0:1:8:1:4:2:5:0:3:3:5:4:2:8:3:5:4:4:5:5:0:2:4:5:4:0:1:2:7:8:8:7:3:7:0:8:3:7:8:1:7:8:3:5:4:6:5:7:6:9:6:9:7:9:2:2:2:9:6:5:7:11:10:11:1:10:11:7:5:13:11:11:7:11:6:11:10:13:9:13:10:14:13:14:6:14:10:4:8:11:13:15:13:12:12:15:12:12:15:9:14:15:15:11:14:9:10:14:14:12:16:10:15:16:16:11:6:16:15:13:9:15:17:13:12:17:10:10:14:16:15:16:17:18:16:18:19:18:19:12:19:19:17:14:3:16:19:15:17:18:18:18:19:10
291,0,20,0,228,0:0:0:3:3:2:3:1:2:0:2:1:1:1:2:0:1:8:1:4:2:5:0:3:3:5:4:2:8:3:5:4:4:5:5:0:2:4:5:4:0:1:2:7:8:8:7:3:7:0:8:3:7:8:1:7:8:3:5:4:6:5:7:6:9:6:9:7:9:2:2:2:9:6:5:7:11:10:11:1:10:11:7:5:13:11:11:7:11:6:11:10:13:9:13:10:14:13:14:6:14:10:4:8:11:13:15:13:6:10:15:12:12:15:9:14:15:15:11:14:9:0:14:14:12:16:10:15:16:16:11:6:16:15:13:9:15:17:13:12:17:10:10:14:16:15:16:17:18:16:18:19:18:19:12:19:19:17:14:3:16:19:15:17:18:18:18:19:10
702,0,20,0,227,3:0:0:2:3:2:3:1:2:3:0:1:1:1:2:2:1:5:1:8:2:0:5:5:1:3:8:4:8:5:0:8:8:0:0:3:4:8:4:4:7:1:1:2:7:7:4:7:4:4:5:7:5:7:1:2:3:3:2:0:8:7:7:9:9:5:4:5:0:3:1:0:6:6:11:11:11:6:11:9:10:11:9:7:10:13:11:4:11:5:11:10:13:9:13:10:14:13:14:6:14:10:8:4:9:13:15:13:12:10:15:12:12:15:14:14:15:15:11:14:13:9:14:14:3:16:10:15:16:16:11:6:16:15:13:9:15:17:13:12:17:10:10:14:16:15:16:17:18:16:18:19:18:19:12:19:19:17:14:12:16:19:15:17:18:18:18:19:10
741,0,20,0,226,3:0:0:2:3:2:3:1:2:3:0:1:1:1:2:2:1:5:1:5:4:0:5:5:1:3:5:4:8:5:0:8:8:0:0:2:4:8:4:4:7:1:1:2:7:7:4:7:4:4:5:7:5:7:1:2:3:3:7:0:8:7:7:9:9:5:4:3:0:3:1:0:6:6:11:11:11:6:11:9:2:11:9:7:10:13:11:8:11:5:11:10:13:9:13:10:14:13:14:8:14:10:6:8:9:13:15:13:12:10:15:12:12:15:14:14:15:15:11:14:13:9:14:14:6:16:10:15:16:16:11:6:16:15:13:9:15:17:13:12:17:10:10:14:16:15:16:17:18:16:18:19:18:19:12:19:19:17:14:12:16:19:15:17:18:18:18:19:10
