#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 02:38:52,wvcp,mulsol.i.5,local_search,2,367,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,35,0,378,0:1:0:2:3:4:5:4:3:2:1:4:4:5:3:0:1:6:7:8:5:7:9:10:2:8:11:7:4:5:10:2:12:13:6:4:4:3:5:14:15:16:17:5:9:2:2:3:11:18:19:15:3:3:1:18:20:13:10:14:3:21:16:22:17:18:20:22:9:13:19:23:23:24:16:1:2:3:17:21:24:12:25:0:26:26:25:27:28:29:9:30:31:28:30:32:33:29:34:33:32:31:2:17
225,0,34,0,376,0:24:0:3:7:4:5:4:3:3:3:4:4:5:3:0:0:8:9:6:5:9:1:23:6:8:2:7:4:5:1:1:19:11:6:4:4:3:5:15:22:10:16:5:7:2:2:3:11:17:18:15:3:3:6:18:20:3:10:14:7:14:16:13:17:18:20:22:9:13:19:23:21:27:16:1:2:3:17:21:24:12:25:1:12:29:25:27:28:10:9:30:31:28:30:32:33:29:34:33:32:31:2:17
227,0,34,0,375,0:9:0:3:7:4:5:4:3:3:3:4:4:5:3:0:0:8:14:6:5:9:1:23:6:8:2:7:4:5:1:1:19:11:6:4:4:3:5:15:22:10:16:5:7:2:2:3:11:17:18:15:3:3:6:18:20:3:10:14:7:24:16:13:17:18:20:22:9:13:19:23:21:27:16:1:2:3:17:21:24:12:25:1:12:29:25:27:28:10:9:30:31:28:30:32:33:29:34:33:32:31:2:17
238,0,33,0,374,0:9:0:3:7:4:5:4:3:3:3:4:4:5:3:0:0:8:14:6:5:9:1:24:6:8:2:7:4:5:1:1:19:11:6:4:4:3:5:15:22:23:16:5:7:2:2:3:11:17:18:15:3:3:6:18:20:3:23:14:7:21:16:10:17:18:20:22:9:7:19:23:13:27:16:1:2:3:17:21:24:12:34:1:12:29:13:27:28:10:9:30:31:28:30:32:33:29:34:33:32:31:2:17
240,0,33,0,373,0:9:0:3:7:4:5:4:3:3:3:4:4:5:3:0:0:8:14:6:5:9:1:31:6:8:2:7:4:5:1:1:19:11:6:4:4:3:5:15:22:23:16:5:7:2:2:3:11:17:18:15:3:3:6:18:20:3:23:14:7:21:16:10:17:18:20:22:9:7:19:23:13:24:16:1:2:3:17:21:24:12:27:1:12:29:13:27:28:10:9:30:31:28:30:32:33:29:34:33:32:31:2:17
243,0,33,0,372,0:9:0:3:7:4:5:4:3:3:3:4:4:5:3:0:0:8:14:6:5:9:1:28:6:8:2:7:4:5:1:1:19:11:6:4:4:3:5:15:22:23:16:5:7:2:2:3:11:17:18:15:3:3:6:18:20:3:23:14:7:21:16:10:17:18:20:22:9:7:19:23:13:24:16:1:2:3:17:21:24:12:27:1:12:29:13:27:28:10:9:30:31:31:30:32:33:29:34:33:32:31:2:17
821,0,32,0,371,3:9:0:23:0:4:5:5:0:3:3:4:4:5:3:0:0:2:6:19:5:0:22:17:2:8:1:2:4:5:1:1:8:21:6:4:4:3:5:16:15:10:18:5:10:2:15:3:11:12:11:15:3:3:6:18:14:3:23:14:0:13:16:29:17:18:20:22:17:2:19:23:27:20:16:1:2:3:17:21:24:12:24:0:7:29:13:27:7:10:9:30:31:31:30:32:33:34:34:33:32:31:20:17
825,0,31,0,369,30:3:0:23:0:4:5:5:0:3:3:4:4:5:3:0:0:2:6:19:5:0:22:17:2:8:1:2:4:5:1:1:8:21:6:4:4:3:5:16:15:10:18:5:10:2:15:3:11:12:11:15:3:3:6:18:14:3:23:14:0:13:16:29:17:18:20:22:17:2:19:23:27:20:16:1:2:3:17:21:24:12:24:0:7:29:13:27:7:10:1:30:31:31:7:32:33:34:34:33:32:31:20:17
2050,0,31,0,368,8:3:0:17:0:5:4:5:17:3:3:4:4:5:3:0:0:15:19:16:5:0:6:1:17:8:24:17:4:5:1:1:21:14:6:4:4:3:5:23:13:12:11:5:0:17:6:3:11:10:30:15:3:3:6:18:18:3:16:14:1:20:16:22:17:18:20:22:17:3:19:23:29:27:23:1:3:3:15:21:24:12:7:27:31:29:13:27:7:10:1:30:31:33:31:32:33:34:34:32:2:31:27:17
2367,0,31,0,367,8:3:0:17:0:5:4:5:0:3:3:4:4:5:3:0:0:15:19:16:5:0:6:1:17:8:24:17:4:5:1:1:21:14:6:4:4:3:5:23:13:12:11:5:0:17:1:3:11:10:29:15:3:3:6:23:18:3:17:14:0:20:16:22:17:18:20:22:17:3:19:18:31:27:23:1:3:3:6:29:24:12:7:7:2:21:13:27:7:10:1:2:31:33:2:32:33:34:34:30:32:17:33:17
2367,0,31,0,367,8:3:0:17:0:5:4:5:0:3:3:4:4:5:3:0:0:15:19:16:5:0:6:1:17:8:24:17:4:5:1:1:21:14:6:4:4:3:5:23:13:12:11:5:0:17:1:3:11:10:29:15:3:3:6:23:18:3:17:14:0:20:16:22:17:18:20:22:17:3:19:18:31:27:23:1:3:3:6:29:24:12:7:7:2:21:13:27:7:10:1:2:31:33:2:32:33:34:34:30:32:17:33:17
#2022-10-12 02:38:52
