#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 03:57:51,wvcp,DSJC125.1g,local_search,18,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,8,0,31,0:1:0:0:1:0:0:1:1:0:2:1:2:0:2:1:1:2:0:3:2:0:3:3:2:3:0:0:0:3:2:0:3:3:1:2:2:1:0:3:4:4:0:3:4:4:4:1:2:2:4:4:2:3:2:0:4:3:3:1:3:4:4:5:3:5:5:3:5:3:2:5:5:5:5:3:3:4:4:4:6:2:6:6:6:7:1:7:7:5:0:7:7:7:0:0:3:7:2:4:3:5:7:6:6:6:6:4:2:5:0:6:5:2:6:2:5:1:1:2:3:7:6:5:6
52,0,8,0,30,1:2:1:2:0:1:0:0:1:0:2:0:0:0:2:0:0:2:0:1:2:1:0:1:2:0:0:0:0:1:2:1:3:3:1:4:2:4:0:3:3:4:0:3:4:4:4:1:2:0:4:4:2:3:2:0:4:3:3:1:3:5:4:5:3:5:5:3:5:3:2:5:5:5:5:3:3:4:4:4:6:2:6:6:6:7:1:7:7:5:1:7:7:7:1:7:7:7:5:4:3:5:5:6:6:6:6:4:7:5:0:6:5:2:6:2:5:1:1:2:3:7:6:6:6
65,0,8,0,29,1:2:1:2:2:1:0:0:1:0:2:0:0:0:2:0:0:2:0:1:2:1:0:1:2:0:0:0:0:1:2:1:3:3:1:4:2:4:3:3:3:4:0:3:4:4:4:1:2:4:4:4:2:3:2:0:4:3:3:1:3:5:4:5:3:5:5:3:5:3:2:5:5:5:5:0:3:4:4:4:0:7:2:4:4:7:1:7:7:5:1:7:7:0:1:7:7:7:5:5:3:5:5:6:6:6:6:4:7:5:7:6:5:6:6:2:5:1:1:2:3:7:6:6:6
102,0,8,0,28,1:2:1:2:2:1:0:0:1:0:2:0:0:0:2:0:0:2:0:1:2:1:0:1:2:0:2:0:2:1:2:1:3:3:1:4:2:4:3:3:3:4:0:3:4:4:4:1:2:4:4:4:2:1:2:0:4:3:3:1:3:0:4:3:3:2:2:3:2:3:2:3:3:2:0:0:4:4:4:4:0:7:5:4:7:7:1:7:7:5:5:7:7:0:1:7:7:7:3:5:3:5:5:6:6:6:6:4:7:5:7:6:6:6:6:2:5:1:1:2:3:7:6:6:6
126,0,8,0,27,1:2:1:1:2:1:0:0:1:0:2:0:0:0:2:0:0:2:0:1:2:1:0:1:2:0:2:0:2:1:2:1:3:3:4:4:0:4:3:3:3:3:0:3:2:4:4:1:2:4:2:0:2:4:2:0:2:3:3:2:4:0:4:3:3:2:2:3:2:3:2:3:3:2:0:1:4:1:4:4:0:1:4:4:7:7:1:7:7:4:4:7:7:0:7:7:7:7:3:4:3:4:5:6:6:6:6:4:7:5:7:6:6:6:6:1:5:5:1:2:3:7:6:6:6
167,0,7,0,26,1:2:1:1:2:1:0:0:1:0:2:0:0:0:2:0:0:2:0:1:2:1:0:2:2:0:2:1:2:1:2:1:0:3:4:4:0:4:3:3:3:1:0:4:2:4:4:1:2:4:2:0:2:4:2:0:2:2:3:2:4:3:4:3:3:2:2:3:2:3:2:3:3:4:0:1:4:1:4:4:0:7:4:7:7:7:1:7:7:4:4:7:7:0:1:7:7:0:3:4:3:4:3:6:6:6:6:4:7:6:7:6:6:6:1:6:0:7:1:2:1:7:6:6:6
298,0,7,0,25,1:0:1:1:0:1:1:0:1:2:2:0:2:0:2:0:0:0:2:1:0:2:2:2:0:0:2:1:2:2:1:1:2:2:4:4:0:0:1:4:4:1:1:4:0:1:1:4:2:4:0:2:0:4:2:0:2:2:3:3:4:3:4:3:3:2:3:3:4:3:2:3:3:0:3:3:4:4:4:4:3:7:7:7:2:7:0:7:1:3:4:7:7:0:1:7:7:4:7:3:2:4:3:6:6:6:6:4:7:6:7:6:6:6:4:6:3:0:7:2:1:7:6:6:6
1271,0,7,0,24,1:2:1:1:2:1:1:2:2:0:0:2:0:0:0:2:2:0:2:1:2:0:0:1:1:2:0:2:2:0:4:1:4:4:2:1:4:2:4:2:4:4:0:1:2:0:0:2:1:4:4:0:4:0:2:1:0:0:3:2:3:3:0:1:2:4:3:0:1:3:0:3:3:4:4:1:3:3:3:0:3:1:3:4:4:1:0:0:1:4:3:1:1:3:0:3:0:0:4:2:3:4:6:3:6:6:2:7:7:6:7:6:6:7:7:3:1:6:7:6:6:0:6:6:6
3587,0,6,0,23,1:0:1:0:2:1:1:1:1:0:0:2:2:2:0:2:2:2:0:1:2:1:2:0:0:2:2:1:0:2:0:1:2:0:1:4:0:2:1:2:4:2:4:1:2:0:4:1:2:4:2:4:4:4:2:2:4:4:3:3:4:3:4:3:2:4:3:0:1:3:0:3:3:3:0:3:0:4:3:0:3:0:3:4:4:1:4:1:0:3:3:4:0:2:1:0:2:0:1:3:4:3:3:6:6:6:6:4:4:6:6:6:2:4:1:6:3:6:0:6:2:4:6:6:0
399906812,0,6,0,23,1:0:1:0:2:1:1:1:1:0:0:2:2:2:0:2:2:2:0:1:2:1:2:0:0:2:2:1:0:2:0:1:2:0:1:4:0:2:1:2:4:2:4:1:2:0:4:1:2:4:2:4:4:4:2:2:4:4:3:3:4:3:4:3:2:4:3:0:1:3:0:3:3:3:0:3:0:4:3:0:3:0:3:4:4:1:4:1:0:3:3:4:0:2:1:0:2:0:1:3:4:3:3:6:6:6:6:4:4:6:6:6:2:4:1:6:3:6:0:6:2:4:6:6:0
#2022-10-12 04:57:52
