#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 00:22:23,wvcp,R75_1gb,local_search,6,70,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,6,0,93,0:0:0:1:1:0:1:0:0:0:2:0:2:1:2:2:1:1:2:2:1:2:3:1:3:1:3:0:2:3:3:2:3:4:4:0:4:5:5:4:0:5:4:0:5:2:5:0:4:2:1:4:0:1:3:4:4:0:2:5:5:1:5:4:3:5:5:5:3
2,0,6,0,92,0:0:0:1:1:0:1:0:0:0:2:0:2:1:2:2:1:1:0:2:1:2:2:1:3:1:3:0:2:3:3:2:3:4:4:0:4:5:5:4:0:5:4:0:5:2:5:0:4:2:1:4:0:1:3:4:4:0:2:5:5:1:5:4:3:5:5:5:3
13,0,6,0,91,0:0:0:1:1:0:1:0:0:0:2:0:2:1:2:2:1:1:0:2:1:2:2:1:2:1:1:0:2:3:3:3:3:4:4:3:4:5:5:4:0:5:4:0:5:2:5:0:4:5:1:4:0:1:3:4:4:0:2:5:5:1:5:4:3:5:5:5:3
29,0,6,0,89,0:0:0:1:1:0:1:0:0:0:2:0:2:1:2:2:1:1:0:2:1:1:2:1:2:1:1:0:2:2:3:3:3:3:3:0:2:5:5:4:0:5:4:0:5:2:5:0:4:5:1:4:0:1:3:4:4:0:3:5:5:1:5:4:3:5:5:5:4
32,0,6,0,87,0:0:0:1:1:0:1:0:0:0:2:0:2:1:2:2:1:1:0:2:1:1:2:1:3:1:1:0:2:2:3:2:3:3:3:0:2:5:5:2:0:5:1:0:5:2:5:0:4:5:1:4:0:1:3:4:4:0:3:5:5:1:5:4:3:5:5:5:4
45,0,6,0,86,0:0:0:1:1:0:1:0:0:0:2:0:2:1:2:3:1:1:0:2:1:1:2:1:2:1:1:0:2:2:3:3:3:3:3:0:2:5:5:5:0:5:1:1:5:2:0:0:3:5:1:2:0:1:3:4:4:0:3:5:5:1:5:4:4:5:5:5:4
46,0,6,0,85,0:0:0:1:1:0:1:0:0:0:2:0:2:1:2:3:1:1:0:2:1:1:2:1:2:1:1:0:2:2:3:3:3:3:3:0:2:5:5:5:0:5:1:1:5:2:0:0:3:5:1:2:0:1:3:3:3:0:4:5:5:1:5:4:4:5:5:5:4
48,0,6,0,83,0:0:0:1:1:0:1:0:0:0:2:0:2:1:2:2:1:1:0:2:1:1:2:1:2:1:1:0:2:2:3:3:3:3:3:0:2:5:5:5:0:5:1:1:5:2:0:0:3:5:1:5:0:1:3:3:3:0:4:5:5:1:5:4:4:5:5:5:4
465622857,0,6,0,83,0:0:0:1:1:0:1:0:0:0:2:0:2:1:2:2:1:1:0:2:1:1:2:1:2:1:1:0:2:2:3:3:3:3:3:0:2:5:5:5:0:5:1:1:5:2:0:0:3:5:1:5:0:1:3:3:3:0:4:5:5:1:5:4:4:5:5:5:4
#2022-10-12 01:22:24
