#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 00:49:05,wvcp,zeroin.i.2,local_search,2,336,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,32,0,346,0:1:2:2:2:0:3:4:3:1:1:1:2:2:5:6:7:5:8:9:7:2:6:2:7:2:6:1:1:8:6:10:10:4:6:2:9:1:1:2:11:12:1:11:13:6:13:14:5:1:15:16:2:6:17:18:19:20:21:22:7:1:15:23:20:17:9:17:7:6:12:24:24:24:19:6:25:2:21:25:24:18:12:9:23:26:16:17:27:28:26:27:22:17:29:30:26:17:31:30
926,0,30,0,345,14:7:2:2:1:20:11:21:14:7:1:1:2:2:15:2:6:7:20:12:7:1:1:7:7:2:1:7:1:15:2:5:11:10:6:2:12:7:1:2:23:10:1:28:5:6:22:16:22:1:29:28:2:6:17:18:9:27:13:19:7:1:9:4:4:17:17:17:2:6:12:24:24:24:19:6:25:2:21:25:17:18:12:27:23:1:16:17:0:24:0:27:15:17:31:8:6:17:30:30
927,0,30,0,343,14:7:2:2:1:20:11:20:14:7:1:1:2:2:15:2:6:7:21:12:7:1:1:7:7:2:1:7:1:15:2:5:11:10:6:2:12:7:1:2:23:10:1:28:5:6:22:16:22:1:29:28:2:6:17:18:9:27:13:19:7:1:9:4:4:17:17:17:2:6:12:24:24:24:19:6:25:2:21:25:17:18:12:27:23:1:16:17:0:24:0:27:15:17:31:8:6:17:30:30
978,0,30,0,341,14:7:2:2:1:21:11:21:14:7:1:1:2:2:15:2:6:7:31:12:7:1:1:7:7:2:1:7:1:15:2:5:11:10:6:2:12:7:1:2:0:10:1:0:5:6:22:8:22:1:30:28:2:6:17:18:9:27:29:19:7:1:9:4:4:17:17:17:2:6:12:24:24:24:19:6:16:2:31:29:17:18:12:27:17:1:8:17:23:24:19:27:15:17:25:13:6:17:20:30
983,0,30,0,340,14:7:2:2:1:23:11:23:14:7:1:1:2:2:15:2:6:7:21:12:7:1:1:7:7:2:1:7:1:15:2:5:11:21:6:2:12:7:1:2:0:10:1:0:5:6:22:8:22:1:30:28:2:6:17:18:9:27:29:19:7:1:9:4:4:17:17:17:2:6:12:24:24:24:19:6:16:2:28:29:17:18:12:27:17:1:8:17:31:24:19:27:15:17:25:13:6:17:20:30
3089,0,30,0,339,9:1:2:2:1:22:10:22:7:7:7:1:2:2:11:2:17:7:0:12:0:7:17:7:7:2:1:7:1:1:2:29:12:9:11:2:11:1:17:2:19:13:29:19:10:17:25:31:31:1:18:23:2:13:30:14:15:20:16:4:7:30:16:21:14:17:17:17:2:17:11:24:24:24:21:13:6:2:25:15:7:20:13:18:17:24:4:24:27:30:27:27:4:7:5:8:17:17:28:5
5813,0,30,0,338,19:31:2:2:2:1:9:1:31:31:2:31:2:31:12:7:31:2:13:30:12:2:31:0:0:2:2:0:30:13:2:15:7:9:0:0:0:0:31:2:28:25:19:30:15:0:16:23:28:0:18:21:2:10:10:26:27:20:4:17:31:2:18:29:4:17:17:10:2:0:25:14:10:10:16:29:11:2:14:21:10:20:14:0:17:14:27:14:5:24:25:11:12:14:8:7:10:17:22:8
5814,0,30,0,337,19:31:2:2:2:1:9:1:31:31:2:31:2:31:12:7:31:2:13:30:12:2:31:2:0:2:2:0:30:13:2:15:7:9:0:0:0:0:31:2:28:25:19:30:15:0:16:23:28:0:18:21:2:10:10:26:27:20:4:17:31:10:18:29:4:17:17:10:2:0:25:14:10:10:16:29:11:2:14:21:10:20:14:0:17:14:27:14:5:24:25:11:12:14:8:7:10:17:22:8
15107,0,30,0,336,7:20:2:2:20:10:10:13:13:2:20:20:2:20:9:2:28:2:12:1:9:20:2:20:28:4:28:4:1:12:2:26:26:1:28:4:2:4:2:4:24:25:20:4:24:2:8:17:17:4:16:18:4:0:0:5:21:11:19:31:2:0:18:14:8:25:2:2:2:4:0:27:4:28:16:27:29:21:5:19:28:14:0:25:2:27:29:20:30:0:31:31:27:27:22:15:27:27:23:22
15107,0,30,0,336,7:20:2:2:20:10:10:13:13:2:20:20:2:20:9:2:28:2:12:1:9:20:2:20:28:4:28:4:1:12:2:26:26:1:28:4:2:4:2:4:24:25:20:4:24:2:8:17:17:4:16:18:4:0:0:5:21:11:19:31:2:0:18:14:8:25:2:2:2:4:0:27:4:28:16:27:29:21:5:19:28:14:0:25:2:27:29:20:30:0:31:31:27:27:22:15:27:27:23:22
#2022-10-12 00:49:05
