#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 02:37:54,wvcp,miles1000,local_search,9,431,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,46,0,460,0:1:1:0:0:2:2:1:3:4:5:6:5:7:8:9:7:10:4:11:6:9:10:6:11:12:13:14:14:8:15:16:17:13:18:17:16:19:18:19:16:12:20:21:22:17:10:22:23:15:24:19:23:25:25:14:26:0:27:28:29:26:28:30:31:32:30:33:34:32:34:35:36:37:33:31:29:10:25:38:39:40:41:33:21:42:43:44:44:43:45:42:35
126,0,45,0,459,0:22:1:0:0:9:9:1:12:25:1:41:28:5:7:4:5:10:4:29:6:4:10:6:28:17:41:14:14:7:15:16:28:13:13:17:16:19:18:19:16:12:20:21:22:17:10:20:18:15:24:19:23:25:11:14:26:0:27:8:6:26:28:30:31:32:30:33:34:32:34:35:36:37:33:31:29:10:25:38:39:40:2:33:21:42:43:44:44:43:45:42:35
133,0,44,0,458,0:22:1:0:0:23:23:16:12:25:1:41:28:5:7:4:5:10:4:29:6:4:10:6:28:17:41:14:14:7:15:16:28:13:13:17:16:19:18:19:24:12:20:21:22:17:10:20:18:15:24:19:1:25:11:14:26:0:27:8:6:26:28:30:31:32:30:33:34:32:34:35:36:37:33:31:29:10:25:38:39:40:2:33:21:42:43:44:44:43:45:42:35
203,0,44,0,457,0:22:1:0:0:23:23:16:12:25:5:1:28:5:7:4:11:10:4:29:6:4:10:6:28:27:1:14:14:7:15:16:28:13:13:27:16:19:18:19:24:12:40:21:22:27:10:23:18:15:24:19:11:25:41:14:26:0:38:39:6:26:28:30:31:32:30:33:34:32:34:35:36:37:33:31:29:10:25:20:17:8:2:33:21:42:43:44:44:43:45:42:35
250,0,43,0,455,22:1:1:0:0:23:23:16:12:25:5:1:22:19:7:40:11:10:12:29:6:40:10:6:22:27:41:14:14:7:15:16:39:5:13:27:16:19:18:19:24:12:28:0:13:27:10:23:18:15:24:29:11:25:41:14:26:11:38:4:6:26:28:30:31:32:30:33:34:32:34:35:36:37:33:31:29:10:25:20:17:8:2:33:45:42:43:44:44:43:45:42:35
251,0,43,0,449,22:1:1:0:0:23:23:16:12:25:5:1:22:19:7:40:11:10:12:29:39:40:10:39:22:27:41:14:14:7:15:16:39:5:13:27:16:19:18:19:24:12:28:0:13:27:10:23:18:15:24:29:11:25:41:14:26:11:38:4:6:26:28:30:31:32:30:33:34:32:34:35:36:37:33:31:29:10:25:20:17:8:2:33:45:42:43:44:44:43:45:42:35
399,0,43,0,446,7:1:1:11:7:23:23:12:22:2:41:1:10:7:27:13:11:39:12:29:5:13:39:39:11:0:40:14:14:0:15:16:10:28:5:39:16:19:41:19:19:12:17:12:24:27:10:23:28:5:18:29:15:24:25:14:16:11:38:6:40:32:24:30:4:32:30:33:43:32:4:35:31:37:33:31:29:37:25:20:26:8:36:33:18:42:34:44:44:43:45:42:35
510,0,43,0,445,7:1:10:11:7:23:23:10:22:20:41:1:24:7:27:13:10:39:22:29:5:13:39:39:11:15:40:2:40:20:12:16:24:28:5:39:16:19:41:19:19:5:17:11:2:27:22:23:28:12:18:29:14:20:25:14:5:40:38:6:21:14:15:0:30:32:30:16:4:32:4:35:31:37:32:31:29:37:25:43:26:8:36:1:18:42:34:44:44:43:45:42:35
536,0,43,0,443,7:1:10:11:7:23:23:10:22:20:41:1:24:7:27:13:10:39:22:29:5:13:39:39:11:15:2:0:16:20:12:16:24:0:5:39:16:19:41:19:19:5:17:11:2:27:22:23:28:28:18:29:14:20:25:14:12:19:38:6:40:14:15:21:30:32:30:5:4:32:4:35:31:37:32:31:29:37:25:43:26:8:36:1:18:42:34:44:44:43:45:42:35
672,0,45,0,442,11:0:0:11:11:15:15:7:23:20:14:0:24:14:36:25:7:39:24:2:18:24:39:39:11:27:19:9:16:20:12:16:24:18:18:39:16:19:12:13:19:2:17:10:13:27:17:23:28:28:4:11:9:20:5:9:38:19:6:22:1:38:15:31:30:32:30:29:21:32:21:35:41:37:32:31:29:37:25:43:26:8:33:40:40:42:34:44:44:43:45:42:35
