#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 23:19:51,wvcp,myciel7gb,local_search,10,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,10,0,155,0:0:0:0:1:1:1:2:2:1:3:0:0:3:3:2:0:2:0:4:4:3:4:3:2:2:3:3:3:0:2:0:3:2:5:2:5:2:2:2:2:1:1:5:0:2:3:0:1:5:2:0:3:4:1:0:4:1:2:4:1:2:3:4:5:1:1:3:1:2:6:4:2:3:6:6:1:3:6:1:7:7:7:5:2:7:7:7:3:1:5:6:2:6:6:5:1:5:1:8:5:1:0:0:8:6:2:3:3:2:7:3:6:3:3:3:8:8:5:1:6:2:8:6:9:6:8:2:3:7:8:0:0:0:3:1:4:6:9:3:0:2:6:1:1:8:8:0:1:7:0:7:9:5:9:1:9:3:3:3:7:6:8:1:1:6:3:1:7:3:0:1:5:7:5:0:5:5:7:2:7:7:2:0:3:7:7:9:5:9:2
33,0,10,0,154,0:1:0:0:1:1:1:2:2:1:3:0:0:3:3:2:0:2:0:4:4:3:4:3:2:2:3:3:3:0:2:0:3:2:5:2:5:2:2:2:2:1:1:3:0:2:3:0:1:5:2:5:3:4:1:0:0:1:2:2:1:2:3:2:5:1:1:3:1:2:6:7:2:3:6:6:1:3:6:1:7:7:7:5:2:7:7:7:3:1:4:6:7:6:6:5:1:5:1:4:5:1:0:0:3:6:2:3:3:2:7:3:6:3:3:3:8:8:5:1:6:2:8:6:9:6:8:2:3:7:8:0:0:0:3:1:8:6:9:3:0:2:6:1:1:8:8:0:1:7:7:7:9:5:9:1:9:3:3:3:7:6:8:1:1:6:3:1:7:3:0:1:5:7:5:0:5:5:7:2:7:7:2:0:3:7:7:9:5:9:2
36,0,10,0,151,0:1:0:0:1:1:1:2:2:1:3:0:0:3:0:2:0:2:0:4:4:3:4:3:2:2:3:3:3:0:2:0:3:2:5:2:5:2:2:2:2:1:1:3:0:2:3:0:1:5:2:5:3:4:1:0:0:1:2:2:1:2:3:2:5:1:1:3:1:2:6:7:2:3:6:6:1:3:6:1:7:7:7:3:2:7:7:7:3:1:4:6:7:6:6:5:1:5:1:4:5:1:0:0:3:6:2:3:3:2:7:3:6:3:3:3:8:8:5:1:6:2:8:6:5:6:8:2:3:7:8:0:0:0:3:1:8:6:7:3:0:2:6:1:1:8:8:0:1:7:7:7:9:5:9:1:9:3:3:3:7:6:8:1:1:6:3:1:7:3:0:1:5:7:5:0:5:5:7:2:7:7:2:0:3:7:7:9:5:9:2
37,0,10,0,148,0:1:0:0:1:1:1:2:2:1:3:0:0:3:0:2:0:2:0:4:4:3:4:3:2:2:3:3:3:0:2:0:3:2:5:2:5:2:2:2:2:1:1:3:0:2:3:0:1:5:2:5:3:4:1:0:0:1:2:2:1:2:3:2:5:1:1:3:1:2:6:7:2:3:6:6:1:3:6:1:7:7:7:3:2:7:7:7:3:1:4:6:7:6:6:5:1:5:1:4:5:1:0:0:3:6:2:3:3:2:7:3:6:3:3:3:8:8:5:1:6:2:8:6:5:6:8:2:3:7:8:0:0:0:3:1:8:6:7:3:0:2:6:1:1:8:8:0:1:7:7:7:2:5:3:1:2:3:3:3:7:6:8:1:1:6:3:1:7:3:0:1:5:7:5:0:5:5:7:2:7:7:2:0:3:7:7:9:5:9:2
38,0,9,0,147,0:1:0:0:1:1:1:2:2:1:3:0:0:3:0:2:0:2:0:4:4:3:4:3:2:2:3:3:3:0:2:0:3:2:5:2:5:2:2:2:2:1:1:3:0:2:3:0:1:5:2:5:3:4:1:0:0:1:2:2:1:2:3:2:5:1:1:3:1:2:6:7:2:3:6:6:1:3:6:1:7:7:7:3:2:7:7:7:3:1:4:6:7:6:6:5:1:5:1:4:5:1:0:0:3:6:2:3:3:2:7:3:6:3:3:3:8:8:5:1:6:2:8:6:5:6:8:2:3:7:8:0:0:0:3:1:8:6:7:3:0:2:6:1:1:8:8:0:1:7:7:7:2:5:3:1:2:3:3:3:7:6:8:1:1:6:3:1:7:3:0:1:5:7:5:0:5:5:7:2:7:7:2:0:3:7:7:6:5:2:2
41,0,9,0,146,0:1:0:0:1:1:1:2:2:1:3:0:0:3:0:2:0:2:0:4:4:3:4:3:2:2:3:3:3:0:2:0:3:2:5:2:5:2:2:2:2:1:1:3:0:2:3:0:1:5:2:5:3:4:1:0:0:1:2:2:1:2:3:2:5:1:1:3:1:2:6:6:2:3:6:6:1:3:6:1:7:7:7:3:2:7:7:7:3:1:4:6:7:1:6:5:1:5:1:4:5:1:0:0:3:6:2:3:3:2:7:3:6:3:3:3:8:8:5:1:6:2:8:6:5:6:8:2:3:7:8:0:0:0:3:1:8:6:7:3:0:2:6:1:1:8:8:0:1:7:7:7:2:5:3:1:2:3:3:3:7:6:8:1:1:5:3:1:7:3:0:1:5:7:5:0:5:5:7:2:7:7:2:0:3:7:7:6:5:2:2
48,0,9,0,145,4:0:0:0:3:0:0:2:2:0:3:0:0:3:0:2:0:2:2:4:4:3:4:3:2:2:3:3:3:0:2:0:3:2:5:2:5:2:2:2:2:0:1:3:0:2:3:0:1:5:2:5:3:4:5:0:0:1:2:2:1:2:3:2:5:1:1:3:1:2:6:6:2:3:6:6:1:3:6:1:7:7:7:3:2:7:7:7:3:1:4:6:7:1:6:5:1:5:1:4:5:1:0:0:3:6:2:3:3:2:7:3:6:3:3:3:8:8:5:1:6:2:8:6:5:6:8:2:3:7:8:0:0:0:3:1:8:6:7:3:0:2:6:1:1:8:8:0:1:7:7:7:2:5:3:1:2:3:3:3:7:6:8:1:1:5:3:1:7:3:0:1:5:7:5:0:5:5:7:2:7:7:2:0:3:7:7:6:5:2:2
49,0,9,0,143,0:0:0:0:3:3:0:2:2:0:3:0:0:3:0:2:0:2:2:4:4:3:4:3:2:2:3:3:3:0:2:0:3:2:5:2:5:2:2:2:2:0:1:3:0:2:3:0:1:5:2:5:3:4:5:0:0:1:2:2:1:2:3:2:5:1:1:3:1:2:6:6:2:3:6:6:1:3:6:1:7:7:7:3:2:7:7:7:3:1:4:6:7:1:6:5:1:5:1:4:5:1:0:0:3:6:2:3:3:2:7:3:6:3:3:3:8:8:5:1:6:2:8:6:5:6:8:2:3:7:8:0:0:0:3:1:8:6:7:3:0:2:6:1:1:8:8:0:1:7:7:7:2:5:3:1:2:3:3:3:7:6:8:1:1:5:3:1:7:3:0:1:5:7:5:0:5:5:7:2:7:7:2:0:3:7:7:6:5:2:2
58,0,9,0,142,0:0:0:0:3:3:0:2:2:0:3:0:0:3:0:2:0:2:2:4:5:3:0:3:2:2:3:3:3:0:2:0:3:2:5:2:5:2:2:2:2:0:4:3:0:2:3:0:3:5:2:5:3:4:1:0:0:1:2:2:1:2:3:2:1:1:1:3:1:2:6:6:2:3:6:6:1:3:6:1:7:7:7:3:2:7:7:7:3:1:4:6:7:1:6:3:1:5:1:4:5:1:0:0:3:6:2:3:3:2:7:3:6:3:3:3:8:8:5:1:6:2:8:6:5:6:8:2:3:7:8:0:5:0:3:1:8:6:7:3:0:2:6:1:1:8:8:0:1:7:7:7:2:1:3:1:2:3:3:3:7:6:8:1:1:1:3:1:7:3:0:1:5:7:5:0:5:5:7:2:7:7:2:0:3:7:7:6:5:2:2
61,0,9,0,140,0:0:0:0:3:3:0:2:2:0:3:0:0:3:0:2:0:2:2:5:5:3:0:3:2:2:3:3:3:0:2:0:3:2:5:2:5:2:2:2:2:0:4:3:0:2:3:0:3:2:2:5:3:4:1:0:0:1:2:2:1:2:3:2:1:1:1:3:1:2:6:6:2:3:6:6:1:3:6:1:7:7:7:3:2:7:7:7:3:1:4:6:7:1:6:3:1:3:1:4:5:1:0:0:3:6:2:3:3:2:7:3:6:3:3:3:8:8:5:1:6:2:8:6:5:6:8:2:3:7:8:0:5:0:3:1:8:6:7:3:0:2:6:1:1:8:8:0:1:7:7:7:2:1:3:1:2:3:3:3:7:6:8:1:1:1:3:1:7:3:0:1:5:7:5:0:5:5:7:2:7:7:2:0:3:7:7:6:3:2:2
