#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 22:31:51,wvcp,p42,local_search,10,2466,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,14,0,2559,0:0:0:0:0:0:1:1:1:1:2:2:0:2:2:1:1:2:2:0:2:3:3:3:4:2:3:4:5:5:4:1:5:5:3:5:6:6:5:1:4:4:6:6:5:6:6:3:4:6:2:2:7:7:7:3:7:7:5:4:7:4:8:8:7:3:4:7:9:9:6:8:5:5:9:9:10:11:11:10:9:9:10:0:7:9:10:11:8:3:10:8:5:11:11:10:3:12:12:12:6:0:1:1:12:12:13:12:6:8:13:8:13:9:10:10:11:5:9:8:8:1:13:6:9:7:8:0:8:2:6:10:3:13:9
10,0,14,0,2536,0:0:0:0:0:0:1:1:1:1:2:2:0:2:2:1:1:2:2:0:3:3:3:3:2:2:4:4:5:5:3:1:5:5:3:5:6:6:5:1:4:4:6:6:5:6:6:3:4:6:2:2:7:7:7:3:7:7:5:4:7:4:8:8:7:3:4:7:9:9:6:8:5:5:9:9:10:11:11:10:9:9:10:0:7:9:10:11:8:0:10:8:5:11:11:10:3:12:12:12:6:7:1:1:12:12:13:12:6:8:13:8:13:9:10:10:11:5:9:8:8:1:13:6:9:7:8:0:8:2:6:10:3:13:9
17,0,14,0,2518,0:0:0:0:0:0:1:1:1:1:2:2:0:2:2:1:1:2:2:0:3:3:3:3:2:2:4:4:5:5:3:1:5:5:3:5:6:6:5:1:4:4:6:6:5:6:6:3:4:6:2:2:7:7:7:3:7:7:5:4:7:4:8:8:7:3:4:7:9:9:6:8:5:5:9:9:10:11:11:10:9:9:10:0:7:9:10:11:8:0:10:8:5:11:11:10:3:12:12:12:6:7:1:1:2:12:12:12:6:8:12:8:4:9:10:10:11:5:9:12:8:1:10:6:9:7:8:0:8:2:6:10:3:13:9
2281,0,14,0,2515,0:0:0:0:0:0:1:1:1:1:2:2:2:2:2:2:1:1:0:0:2:2:2:2:4:4:5:5:3:3:1:1:3:3:3:3:4:4:5:4:5:4:7:6:4:5:3:4:4:5:6:3:7:7:9:9:6:9:9:6:7:6:9:8:5:8:9:7:5:7:7:7:6:8:9:8:11:8:11:10:10:7:3:3:11:9:11:9:9:11:5:0:0:7:11:4:2:12:12:12:6:6:12:8:11:6:8:12:11:7:12:8:10:10:11:12:12:11:8:12:8:10:12:10:1:7:6:11:11:10:4:0:0:13:9
5715,0,14,0,2514,0:0:0:0:0:0:1:1:1:1:2:2:2:1:2:2:1:1:0:0:2:2:2:2:7:7:5:5:3:3:7:7:3:3:7:5:4:4:1:3:4:5:4:4:3:3:4:5:4:7:5:7:4:5:3:7:8:9:5:8:3:9:9:8:6:6:8:9:7:3:7:6:6:8:6:3:6:11:11:6:10:10:5:3:11:9:8:9:6:11:10:8:0:8:11:7:2:12:12:4:8:6:12:1:11:6:8:12:11:5:12:8:10:10:11:12:12:11:12:12:1:12:12:10:5:5:9:11:11:10:4:6:9:13:9
5724,0,14,0,2505,0:0:0:0:0:0:1:1:1:1:2:2:2:1:2:2:1:1:0:0:2:2:2:2:7:7:5:5:3:3:7:7:3:3:7:7:4:4:1:3:4:5:4:4:3:3:4:5:4:7:5:7:4:5:3:7:8:9:5:8:3:3:9:8:9:5:8:9:6:6:7:3:6:8:6:3:6:11:11:6:10:10:5:9:11:9:8:9:6:11:10:8:0:8:11:7:2:12:12:4:8:6:12:1:11:6:8:12:11:5:12:8:10:10:11:12:12:11:12:12:1:12:12:10:5:5:9:11:11:10:4:6:9:13:9
6377,0,14,0,2498,0:0:0:0:0:0:1:1:1:1:2:2:1:1:2:2:1:1:0:0:2:2:2:2:7:7:5:5:3:3:2:7:3:3:5:7:7:4:5:3:4:5:4:4:3:3:4:5:4:7:5:7:4:5:8:7:8:8:4:5:8:3:9:9:8:3:8:9:6:6:3:3:7:8:6:9:6:11:11:6:10:10:0:9:11:9:8:9:6:11:10:6:6:8:11:7:2:12:12:12:4:5:12:9:11:6:8:12:11:5:12:6:10:10:11:12:12:11:12:12:8:9:12:10:10:5:3:11:11:10:4:6:13:13:13
6407,0,14,0,2493,0:0:0:0:0:0:1:1:1:1:2:2:1:1:2:2:1:1:0:0:2:2:2:2:7:7:5:5:3:3:2:7:3:3:5:7:7:4:2:3:4:5:4:4:3:3:4:5:4:7:5:5:4:7:7:7:8:8:4:5:8:3:9:9:8:3:8:9:6:6:9:3:3:8:6:9:6:11:11:6:10:10:0:9:11:9:8:9:6:11:10:6:6:8:11:5:2:12:12:12:4:5:12:4:11:6:8:12:11:5:12:6:10:10:11:12:12:11:12:12:8:9:12:10:10:5:3:11:11:10:4:6:13:13:13
155756406,0,14,0,2493,0:0:0:0:0:0:1:1:1:1:2:2:1:1:2:2:1:1:0:0:2:2:2:2:7:7:5:5:3:3:2:7:3:3:5:7:7:4:2:3:4:5:4:4:3:3:4:5:4:7:5:5:4:7:7:7:8:8:4:5:8:3:9:9:8:3:8:9:6:6:9:3:3:8:6:9:6:11:11:6:10:10:0:9:11:9:8:9:6:11:10:6:6:8:11:5:2:12:12:12:4:5:12:4:11:6:8:12:11:5:12:6:10:10:11:12:12:11:12:12:8:9:12:10:10:5:3:11:11:10:4:6:13:13:13
#2022-10-11 23:31:52
