#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 04:37:28,wvcp,DSJC500.5,local_search,2,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,80,0,915,0:1:0:2:2:3:0:4:3:2:1:2:5:1:6:4:5:1:1:6:6:6:4:5:0:4:7:2:3:8:8:7:3:9:9:8:10:10:7:11:11:10:5:0:9:6:9:7:12:4:12:12:13:14:9:15:13:15:2:16:7:14:11:17:18:15:12:17:14:13:10:16:18:16:17:14:13:19:19:4:14:15:19:9:20:20:21:22:18:11:21:19:14:20:21:19:18:17:7:22:19:22:4:20:0:22:1:21:6:17:23:23:24:25:23:18:25:8:25:8:6:26:24:26:26:6:10:27:28:24:26:13:20:27:16:28:27:24:15:29:25:28:30:29:31:29:30:20:31:31:30:11:28:30:24:25:27:22:15:17:23:25:22:27:32:16:23:28:32:32:32:3:30:14:23:33:29:34:33:35:5:34:35:31:21:34:35:36:36:21:22:35:35:34:37:37:33:10:36:38:38:39:34:37:24:38:39:35:33:40:37:40:18:31:41:38:19:39:17:40:29:41:26:8:42:34:36:42:40:42:43:41:42:43:5:44:44:12:33:14:40:16:40:30:37:39:30:44:15:32:11:45:17:45:43:4:38:46:45:46:47:47:45:47:13:43:41:46:10:48:21:48:48:23:49:49:16:46:48:4:49:27:39:12:8:44:50:50:51:32:50:49:51:7:51:51:44:24:31:46:33:52:53:49:41:38:48:12:50:50:53:52:50:52:53:54:48:19:0:39:54:45:46:55:47:56:36:35:55:55:56:54:42:32:1:53:52:43:46:57:57:57:55:42:53:57:26:55:8:34:58:59:59:42:58:36:58:59:59:60:56:60:61:60:15:56:61:52:51:58:54:39:62:61:63:55:61:60:3:62:64:59:65:51:63:65:62:61:66:57:67:64:63:65:63:65:68:69:68:69:68:66:33:68:53:57:41:60:67:37:64:70:65:65:70:40:70:47:69:66:64:49:71:71:27:44:72:39:69:28:67:66:72:73:70:67:72:5:59:29:73:47:11:72:73:67:68:62:4:56:55:56:68:71:49:68:67:71:74:74:66:74:75:73:52:75:37:67:54:63:60:60:72:62:70:75:60:76:69:75:47:76:77:77:78:76:78:77:79:68:74:79:79:78:54:61:58:77:67:56
172,0,80,0,914,0:1:0:2:3:3:0:4:3:2:8:2:5:8:6:4:5:1:1:6:6:6:4:5:0:10:7:1:3:8:14:7:3:1:12:3:10:10:7:11:11:10:5:0:9:6:9:7:12:12:12:9:12:14:1:15:13:15:2:16:7:14:11:17:18:15:13:17:14:13:10:16:18:16:17:14:9:19:19:4:14:15:19:9:20:20:21:22:18:11:21:19:14:20:21:19:18:17:2:22:19:22:4:20:7:22:23:21:6:17:23:23:24:25:23:18:25:8:25:4:31:26:24:26:26:6:6:27:28:24:26:1:20:27:16:28:27:24:15:13:25:28:30:29:31:29:30:20:31:31:30:11:28:30:24:25:27:22:15:17:23:25:22:27:32:16:23:28:32:32:32:3:30:14:23:33:29:34:33:35:5:34:35:31:21:34:35:36:36:21:22:35:35:34:37:37:33:10:35:38:38:39:34:37:24:38:39:35:33:40:37:40:18:31:41:38:19:39:17:40:29:41:26:8:42:34:36:42:40:42:43:41:42:43:27:44:44:4:33:14:40:16:40:30:37:39:30:44:15:32:37:45:17:45:43:0:38:46:45:46:47:47:45:47:13:43:41:46:10:48:21:48:48:23:49:49:16:46:48:0:49:27:39:13:8:44:50:50:51:32:50:49:51:7:51:51:44:24:18:46:33:52:53:49:41:38:48:8:50:50:53:52:50:52:53:54:48:19:0:39:54:45:46:55:47:56:36:7:55:55:56:54:42:32:41:53:52:43:46:57:57:57:55:42:53:57:26:55:8:34:58:59:59:42:58:36:58:59:59:60:56:60:61:60:15:56:61:52:51:58:54:39:62:61:63:55:61:60:3:62:4:59:65:51:63:65:62:61:66:57:67:9:63:65:63:65:68:69:68:69:68:66:33:68:53:57:41:60:67:37:64:70:65:65:70:40:70:47:69:66:64:49:36:36:27:44:72:39:69:28:67:66:72:73:70:67:72:24:59:29:73:47:11:72:73:67:68:62:2:56:55:56:68:71:49:68:67:71:74:74:66:74:75:73:52:75:37:67:54:63:60:60:72:62:70:75:60:76:69:75:47:76:77:77:78:76:78:77:79:68:74:79:79:78:54:61:58:77:67:56
180,0,79,0,912,0:1:0:2:3:3:0:4:3:2:8:2:5:8:6:4:5:1:1:6:6:6:4:5:0:10:7:1:3:8:14:7:3:1:12:3:10:10:7:11:11:10:5:0:9:6:9:7:12:12:12:9:12:14:1:15:13:15:2:16:7:14:11:17:18:15:13:17:14:13:10:16:18:16:17:14:12:19:19:4:14:15:19:9:20:20:29:22:18:11:21:19:14:20:21:19:18:17:2:22:19:22:4:20:7:22:23:21:6:17:23:23:24:25:23:18:25:8:25:4:31:26:24:26:26:6:6:27:28:24:26:1:20:27:16:28:27:24:15:13:25:28:30:29:31:29:30:20:31:31:21:11:28:30:24:25:27:22:15:17:23:25:22:27:32:16:23:28:32:32:32:3:30:14:23:33:29:34:33:35:5:34:35:31:21:34:35:36:36:21:22:35:35:34:37:37:33:30:35:38:38:39:34:37:24:38:39:35:33:40:37:40:18:31:41:38:19:39:17:40:9:41:26:8:42:34:36:42:40:42:43:41:42:43:27:44:44:4:33:14:40:16:40:30:37:39:30:44:15:32:37:45:17:45:43:0:38:46:45:46:47:47:45:47:13:43:41:46:10:48:21:48:48:23:49:49:16:46:48:0:49:27:39:13:8:44:50:50:51:32:50:49:51:7:51:51:44:24:18:46:33:52:53:49:41:38:48:8:50:50:53:52:50:52:53:54:48:19:0:39:54:45:46:55:47:56:36:7:55:55:56:54:42:32:41:53:52:43:46:57:57:57:55:42:53:57:26:55:8:34:58:59:59:42:58:36:58:59:59:60:56:60:61:60:15:56:61:52:51:58:54:39:62:61:63:55:61:60:3:62:4:59:65:51:63:65:62:61:66:57:67:9:63:65:63:65:68:69:68:69:68:66:33:68:53:57:41:60:67:37:9:70:65:65:70:40:70:47:69:66:10:49:36:36:27:44:72:39:69:28:67:66:72:73:70:67:72:24:59:29:73:47:11:72:73:67:68:62:2:56:55:56:68:71:49:68:67:71:74:74:66:74:75:73:52:75:37:67:54:63:60:60:72:62:70:75:60:76:69:75:47:76:77:77:78:76:78:77:79:68:74:79:79:78:54:61:58:77:67:56
303,0,79,0,911,0:1:0:2:3:3:0:4:3:2:8:2:5:8:6:4:8:1:1:6:6:6:4:5:0:10:10:1:3:8:5:7:3:1:16:3:10:16:7:11:11:10:5:0:9:6:9:7:12:12:12:9:29:14:1:15:13:15:2:5:7:14:11:17:18:15:13:17:14:13:10:16:18:16:17:14:12:19:19:4:14:15:19:9:20:20:29:22:18:11:21:19:14:20:21:19:18:17:2:22:19:22:4:20:0:22:23:21:6:17:23:23:24:25:23:18:25:8:25:4:31:26:24:26:10:31:6:27:28:12:26:1:20:27:16:28:27:24:15:13:25:28:30:29:31:13:30:20:31:31:21:11:28:30:24:25:27:22:15:17:23:25:22:27:32:24:23:28:32:32:32:3:30:14:23:33:29:34:33:35:10:34:35:31:21:34:35:36:36:21:22:35:35:34:37:37:33:30:35:38:38:39:34:37:24:38:39:35:33:40:37:40:18:31:41:38:19:39:17:40:9:41:26:12:42:34:36:42:40:42:43:41:42:43:27:44:44:4:33:14:40:16:40:30:37:39:30:44:15:32:37:45:17:45:43:33:38:46:45:46:47:47:45:47:13:43:41:46:10:48:21:48:48:23:49:49:29:46:48:0:49:27:39:13:9:44:50:50:51:32:50:49:51:7:51:51:44:24:18:46:33:52:7:49:41:38:48:8:50:50:53:52:50:52:53:54:48:19:0:39:54:45:46:55:47:56:36:16:55:55:56:54:42:32:41:53:52:43:46:57:57:57:55:42:53:57:26:55:6:34:58:59:59:42:58:36:58:59:59:60:56:60:61:60:15:56:61:52:51:58:54:39:62:61:63:55:61:60:3:61:4:59:65:51:63:65:62:61:66:57:67:62:63:65:63:65:68:69:68:69:68:66:33:68:53:57:41:60:67:37:9:70:65:65:70:40:70:47:69:66:21:49:36:36:27:44:72:39:69:28:67:66:72:73:70:67:72:24:59:66:73:47:11:72:73:67:68:62:4:56:55:56:68:71:49:68:67:71:74:74:66:74:75:73:52:75:37:67:54:63:60:60:72:62:70:75:60:76:69:75:47:76:77:77:78:76:78:77:79:68:74:79:79:78:54:61:58:77:67:56
304,0,78,0,909,0:1:0:2:3:3:0:4:3:2:8:2:5:8:6:4:8:1:1:6:6:6:4:5:0:10:10:1:3:8:5:7:3:1:16:3:10:16:7:11:11:10:5:0:9:6:9:7:12:12:12:9:29:14:1:15:13:15:2:5:7:14:11:17:18:15:13:17:14:13:10:16:18:16:17:14:12:19:19:4:14:15:19:9:20:20:29:22:18:11:21:19:14:20:21:19:18:17:2:22:19:22:4:20:0:22:23:21:6:17:23:23:24:25:23:18:25:8:25:4:31:26:24:26:10:31:6:27:28:12:26:1:20:27:16:28:27:24:15:13:25:28:30:29:31:13:30:20:31:31:21:11:28:30:24:25:27:22:15:17:23:25:22:27:32:24:23:28:32:32:32:3:30:14:23:33:29:34:33:35:10:34:35:31:21:34:35:36:36:21:22:35:35:34:37:37:33:30:35:38:38:39:34:37:24:38:39:35:33:40:37:40:18:31:41:38:19:39:17:40:9:41:26:12:42:34:36:42:40:42:43:41:42:43:27:44:44:4:33:14:40:29:40:30:37:39:30:44:15:32:37:45:17:45:43:33:38:46:45:46:47:47:45:47:13:43:41:46:10:48:21:48:48:23:49:49:29:46:48:0:49:27:39:13:9:44:50:50:51:32:50:49:51:7:51:51:44:24:18:46:33:52:7:49:41:38:48:8:50:50:53:52:50:52:53:54:48:19:0:39:54:45:46:55:47:56:36:16:55:55:56:54:42:32:41:53:52:43:46:57:57:57:55:42:53:57:26:55:6:34:58:59:59:42:58:36:58:59:59:60:56:60:61:60:15:56:61:52:51:58:54:39:62:61:63:55:61:60:3:61:4:59:65:51:63:65:62:61:66:57:67:62:63:65:63:65:68:69:68:69:68:66:33:68:53:57:41:60:67:37:9:70:65:65:70:40:70:47:69:66:21:49:36:36:27:44:72:39:69:28:67:66:72:73:70:67:72:24:59:66:73:47:11:72:73:67:68:62:4:56:55:56:68:16:49:68:67:16:74:74:66:74:75:73:52:75:37:67:54:63:60:60:72:62:70:75:60:76:69:75:47:76:77:77:78:76:78:77:79:68:74:79:79:78:54:61:58:77:67:56
305,0,78,0,908,0:1:0:2:3:3:0:4:3:2:8:2:5:8:6:4:8:1:1:6:6:6:4:5:0:10:10:1:3:8:5:7:3:1:16:3:10:16:7:11:11:10:5:0:9:6:9:7:12:12:12:9:29:14:1:15:13:15:2:5:7:14:11:17:18:15:13:17:14:13:10:16:18:16:17:14:12:19:19:4:14:15:19:9:20:20:29:22:18:11:21:19:14:20:21:19:18:17:2:22:19:22:4:20:0:22:23:21:6:17:23:23:24:25:23:18:25:8:25:4:31:26:24:26:10:31:6:27:28:12:26:1:20:27:16:28:27:24:15:13:25:28:30:29:31:13:30:20:31:31:21:11:28:30:24:25:27:22:15:17:23:25:22:27:32:24:23:28:32:32:32:3:30:14:23:33:29:34:33:35:10:34:35:31:21:34:35:36:36:21:22:35:35:34:5:26:33:30:35:38:38:39:34:37:24:38:39:35:33:40:37:40:18:31:41:38:19:39:17:40:9:41:26:12:42:34:36:42:40:42:43:41:42:43:27:44:44:4:33:14:40:29:40:30:37:39:30:44:15:32:37:45:17:45:43:33:38:46:45:46:47:47:45:47:13:43:41:46:10:48:21:48:48:23:49:49:29:46:48:0:49:27:39:13:9:44:50:50:51:32:50:49:51:7:51:51:44:24:18:46:33:52:7:49:41:38:48:8:50:50:53:52:50:52:53:54:48:19:0:39:54:45:46:55:47:56:36:16:55:55:56:54:42:32:41:53:52:43:46:57:57:57:55:42:53:57:26:55:6:34:58:59:59:42:58:36:58:59:59:60:56:60:61:60:15:56:61:52:51:58:54:39:62:61:63:55:61:60:3:61:4:59:65:51:63:65:62:61:66:57:67:62:63:65:63:65:68:69:68:69:68:66:33:68:53:57:41:60:67:37:9:70:65:65:70:40:70:47:69:66:21:49:36:36:27:44:72:39:69:28:67:66:72:73:70:67:72:24:59:66:73:47:11:72:73:67:68:62:4:56:55:56:68:16:49:68:67:16:74:74:66:74:75:73:52:75:37:67:54:63:60:60:72:62:70:75:60:76:69:75:47:76:77:77:78:76:78:77:79:68:74:79:79:78:54:61:58:77:67:56
309,0,78,0,907,0:1:0:2:3:3:0:4:3:2:8:2:5:8:6:4:8:1:1:6:6:6:4:5:0:10:10:1:3:8:5:7:3:1:16:3:10:16:7:11:11:10:5:0:9:6:9:7:12:12:12:9:29:14:1:15:13:15:2:5:7:14:11:17:18:15:13:17:14:13:10:16:18:16:17:14:12:19:19:4:14:15:19:9:20:20:29:22:18:11:21:19:14:20:21:19:18:17:2:22:19:23:4:20:0:22:23:21:6:17:23:23:24:25:23:18:25:8:25:4:31:26:24:26:10:31:6:27:28:12:26:1:20:27:16:28:27:24:15:13:25:28:30:29:31:13:30:20:31:31:21:11:28:30:24:25:27:22:15:17:23:25:22:27:32:24:23:28:32:32:32:3:30:14:23:33:29:34:33:35:10:34:35:31:21:34:35:36:36:21:22:35:35:34:5:26:33:30:35:38:38:39:34:37:24:38:39:35:33:40:37:40:18:31:41:38:19:39:17:40:9:41:26:12:42:34:36:42:40:42:43:41:42:43:27:44:44:4:33:14:40:29:40:30:37:39:30:44:15:32:37:45:17:45:43:33:38:46:45:46:47:47:45:47:13:43:41:46:10:48:21:48:48:23:49:49:29:46:48:0:49:27:39:13:9:44:50:50:51:32:50:49:51:7:51:51:44:24:18:46:33:22:7:49:41:38:48:8:50:50:53:52:50:52:53:54:48:19:0:39:54:45:46:55:47:56:36:16:55:55:56:54:42:32:41:53:52:43:46:57:57:57:55:42:53:57:26:55:6:34:58:59:59:42:58:36:58:59:59:60:56:60:61:60:15:56:61:52:51:58:54:39:62:61:63:55:61:60:3:61:4:59:65:51:63:65:62:61:66:57:67:62:63:65:63:65:68:69:68:69:68:66:33:68:53:57:41:60:67:37:9:70:65:65:70:40:70:47:69:66:21:49:36:36:27:44:72:39:69:28:67:66:72:73:70:67:72:24:59:66:73:47:11:72:73:67:68:62:4:56:55:56:68:16:49:68:67:16:74:74:66:74:75:73:52:75:37:67:54:63:60:60:72:62:70:75:60:76:69:75:47:76:77:77:78:76:78:77:79:68:74:79:79:78:54:61:58:77:67:56
345,0,78,0,906,0:1:0:2:3:3:0:4:3:2:8:2:5:8:6:4:8:1:1:6:6:6:4:5:0:10:10:1:3:8:5:7:3:1:16:3:10:16:7:11:11:10:5:0:9:6:9:10:12:12:12:9:29:14:1:15:13:15:2:5:7:14:11:17:18:15:7:17:14:7:13:16:18:16:17:14:12:19:19:4:14:15:19:9:20:20:29:22:18:11:21:19:14:20:21:19:18:17:2:22:19:23:4:20:0:22:23:21:6:17:23:23:24:25:23:18:25:8:25:4:31:26:24:26:10:31:6:27:28:12:26:1:20:27:16:28:27:24:15:13:25:28:30:29:31:13:30:20:31:31:21:11:28:30:24:25:27:22:15:17:23:25:22:27:32:24:23:28:32:32:32:3:30:14:23:33:5:34:33:35:10:34:35:31:21:34:35:36:36:21:22:35:35:34:13:26:33:30:35:38:38:39:34:37:24:38:39:35:33:40:37:40:18:31:41:38:19:39:17:40:9:41:26:12:42:34:36:42:40:42:43:41:42:43:27:44:44:4:33:14:40:29:40:30:37:39:30:44:15:32:37:45:17:45:43:33:38:46:45:46:47:47:45:47:13:43:41:46:10:48:21:48:48:23:49:49:29:46:48:0:49:27:39:13:9:44:50:50:51:32:50:49:51:10:51:51:44:24:18:46:33:22:7:49:29:38:48:8:50:50:53:52:50:52:53:54:48:19:0:39:54:45:46:55:47:56:36:16:55:55:56:54:42:32:41:53:52:43:46:57:57:57:55:42:53:57:26:55:58:34:58:59:59:42:58:36:58:59:59:60:56:60:61:60:15:56:61:52:51:58:54:39:41:61:63:55:61:60:3:61:4:59:65:51:63:65:62:61:66:57:67:62:63:65:63:65:68:69:68:69:68:66:33:68:53:57:41:60:67:37:9:70:65:65:70:40:70:47:69:66:21:49:36:36:27:44:72:39:69:28:67:66:72:73:70:67:72:24:59:66:73:47:11:72:73:67:68:62:4:56:55:56:68:16:49:68:67:16:74:74:66:74:75:73:52:75:37:67:54:63:60:60:72:62:70:75:60:76:69:75:47:76:77:77:78:76:78:77:79:68:74:79:79:78:54:61:58:77:67:56
346,0,78,0,905,0:1:0:2:3:3:0:4:3:2:8:2:5:8:6:4:8:1:1:6:6:6:4:5:0:10:10:1:3:8:5:7:3:1:16:3:10:16:7:11:11:10:5:0:9:6:9:10:12:12:12:9:29:14:1:15:13:15:2:5:7:14:11:17:18:15:7:17:14:7:13:16:18:16:17:14:12:19:19:4:14:15:19:9:20:20:29:22:18:11:21:19:14:20:21:19:18:17:2:22:19:23:4:20:0:22:23:21:6:17:23:23:24:25:23:18:25:8:25:4:31:26:24:26:10:31:6:27:28:12:26:1:20:27:16:28:27:24:15:13:25:28:30:29:31:13:30:20:31:31:21:11:28:30:24:25:27:22:15:17:23:25:22:27:32:24:23:28:32:32:32:3:30:14:23:33:5:34:33:35:10:34:35:31:21:34:35:36:36:21:22:35:35:34:13:26:33:30:35:38:38:39:34:37:24:38:39:35:33:40:37:40:18:31:41:38:19:39:17:40:9:41:26:12:42:34:36:42:40:42:43:41:42:43:27:44:44:4:33:14:40:29:40:30:37:39:30:44:15:32:37:45:17:45:43:33:38:46:45:46:47:47:45:47:13:43:41:46:10:48:21:48:48:23:49:49:29:46:48:0:49:27:39:13:9:44:50:50:51:32:50:49:51:10:51:51:44:24:18:46:33:22:7:49:29:38:48:8:37:50:53:52:50:52:53:54:48:19:0:39:54:45:46:55:47:56:36:16:55:55:56:54:42:32:41:53:52:43:46:57:57:57:55:42:53:57:26:55:58:34:58:59:59:42:58:36:58:59:59:60:56:60:61:60:15:56:61:52:51:58:54:39:41:61:63:55:61:60:3:61:4:59:65:51:63:65:62:61:66:57:50:62:63:65:63:65:68:69:68:69:68:66:33:68:53:57:41:60:67:37:9:70:65:65:70:40:70:47:69:66:21:49:36:36:27:44:72:39:69:28:67:66:72:73:70:67:72:24:59:66:73:47:11:72:73:67:68:62:4:56:55:56:68:16:49:68:67:16:74:74:66:74:75:73:52:75:37:67:54:63:60:60:72:62:70:75:60:76:69:75:47:76:77:77:78:76:78:77:79:68:74:79:79:78:54:61:58:77:67:56
394,0,78,0,904,0:1:0:2:3:3:0:4:3:2:8:2:5:8:6:4:8:1:1:6:6:6:4:5:0:10:10:1:7:8:5:7:3:1:16:3:10:16:7:11:11:10:5:0:9:12:9:10:12:12:12:9:29:14:1:15:18:15:2:5:7:14:11:17:6:15:7:17:14:7:13:16:18:16:17:14:12:19:19:4:14:15:19:9:20:20:29:22:18:11:21:19:14:20:21:19:18:17:2:22:19:23:4:20:0:22:23:21:12:17:23:23:24:25:23:18:20:8:27:4:31:26:24:26:10:31:6:27:28:27:26:1:25:27:16:28:27:24:15:13:25:28:30:29:29:13:30:20:31:31:21:11:28:30:24:25:21:22:15:17:23:25:22:27:32:24:23:28:32:32:32:3:30:14:23:33:5:34:33:35:10:34:35:31:21:34:35:36:36:21:22:35:35:34:13:26:33:30:35:38:38:39:34:37:24:38:39:35:33:40:37:40:18:31:41:38:19:39:17:40:9:41:26:12:42:34:36:42:40:42:43:41:42:43:27:44:44:13:33:14:40:29:40:30:37:39:30:44:15:32:37:25:17:45:43:33:38:46:45:46:47:47:45:47:4:43:41:46:13:48:31:48:48:23:49:49:29:46:48:0:49:10:39:13:9:44:50:50:51:32:50:49:51:10:51:51:44:24:18:46:33:22:7:49:29:38:48:8:37:50:53:52:50:52:53:54:48:19:0:39:54:45:46:55:47:56:36:16:55:55:56:54:42:32:41:53:52:43:46:57:57:57:55:42:45:57:26:55:58:34:58:59:59:42:58:36:58:59:59:60:56:60:61:60:15:56:61:52:51:58:54:39:41:61:63:55:61:60:3:61:4:59:65:51:63:65:62:61:66:57:50:62:63:65:63:65:68:69:68:69:68:66:33:68:53:57:41:60:53:37:9:70:65:65:70:40:70:47:69:66:21:49:36:36:27:44:72:39:69:28:67:66:72:73:70:67:72:24:59:66:73:47:11:72:73:67:68:62:67:56:55:56:68:16:49:68:67:16:74:74:66:74:75:73:52:75:37:67:54:63:60:60:72:62:70:75:60:76:69:75:47:76:77:77:78:76:78:77:79:68:74:79:79:78:54:61:58:77:67:56
