#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 02:37:12,wvcp,miles250,local_search,18,102,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,9,0,113,0:1:1:2:2:0:0:0:2:3:3:1:1:1:2:3:4:4:5:2:5:6:5:6:0:7:4:7:8:6:8:4
14,0,8,0,112,0:1:0:2:2:0:2:0:1:3:3:1:1:1:2:3:4:0:5:7:5:8:5:2:4:7:4:7:8:8:2:4
16,0,8,0,110,0:1:0:2:2:0:2:0:1:3:3:1:1:1:2:5:3:0:5:7:5:8:5:2:4:7:4:7:8:8:2:4
22,0,8,0,109,0:1:0:2:2:0:2:0:1:3:3:1:1:8:2:5:3:1:5:7:7:8:0:2:5:7:5:7:4:8:2:4
28,0,8,0,107,0:1:0:2:2:0:2:0:1:3:3:1:1:8:2:8:3:1:5:7:7:8:0:2:5:7:5:7:4:4:2:4
30,0,8,0,105,0:1:0:2:2:0:2:0:1:3:3:1:1:8:2:8:3:1:8:7:7:5:0:2:5:7:8:7:4:4:2:4
143,0,8,0,104,3:1:3:0:1:3:1:3:0:2:2:1:1:0:0:8:2:3:8:0:5:5:8:8:7:5:8:7:4:4:4:7
150,0,8,0,103,3:1:3:0:1:3:1:3:0:8:2:1:1:0:0:8:2:3:8:0:5:5:8:1:2:5:8:7:7:5:4:7
1400836018,0,8,0,103,3:1:3:0:1:3:1:3:0:8:2:1:1:0:0:8:2:3:8:0:5:5:8:1:2:5:8:7:7:5:4:7
#2022-10-12 03:37:13
