#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 23:38:05,wvcp,queen11_11g,local_search,19,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,18,0,62,0:0:1:2:0:3:1:0:0:3:0:4:2:1:4:3:1:5:6:2:2:6:6:5:6:3:3:4:6:5:2:7:4:8:5:3:5:7:7:4:5:7:6:0:8:7:7:8:2:4:2:1:9:4:9:10:2:8:9:10:1:3:6:10:10:8:9:5:1:5:11:12:12:10:8:13:11:8:13:11:10:12:9:11:4:12:14:10:14:14:11:13:12:0:13:9:10:14:15:13:1:9:15:8:15:11:14:15:14:16:16:16:12:17:10:17:13:3:11:16:17
4,0,18,0,61,0:0:1:2:0:3:1:0:0:3:0:4:2:1:4:3:1:5:6:2:2:6:6:5:6:3:3:4:7:5:2:7:4:8:5:3:5:7:7:4:5:7:6:0:8:7:7:8:2:4:6:1:9:4:9:10:2:8:9:10:1:3:6:10:10:8:9:5:1:5:2:12:12:10:8:13:11:8:13:11:10:12:9:11:4:12:14:10:14:14:11:13:12:0:13:9:10:14:15:13:1:9:15:8:15:11:14:15:14:16:16:16:12:17:10:17:13:3:11:16:17
12,0,18,0,60,0:0:1:2:0:3:1:0:0:3:0:4:2:1:4:3:1:5:6:2:2:6:6:7:6:3:3:4:7:5:2:7:4:8:5:3:5:7:7:4:5:7:6:0:8:7:7:8:2:4:6:5:9:4:9:10:2:8:9:10:1:3:6:10:10:8:9:5:1:5:2:1:12:10:8:13:11:8:13:11:10:12:9:11:4:12:14:10:14:14:11:13:12:0:13:9:10:14:15:13:1:9:15:8:15:11:14:15:14:16:16:16:12:17:10:17:13:3:11:16:17
57,0,18,0,59,0:0:6:5:0:2:7:0:0:4:0:3:2:6:7:3:7:4:6:2:2:6:3:8:6:3:3:4:7:5:2:3:4:7:5:3:5:8:4:4:4:7:6:0:5:7:5:8:2:4:6:5:9:4:9:10:2:8:9:10:1:3:6:10:10:8:9:5:1:1:2:1:12:10:12:13:11:8:13:11:10:1:9:11:1:12:14:10:14:14:11:13:12:0:13:9:10:14:15:13:1:9:15:8:15:11:14:15:14:16:16:16:12:17:10:17:13:3:11:16:17
138,0,18,0,58,0:0:6:4:0:2:7:7:0:2:0:7:3:7:7:6:6:3:4:2:4:3:3:8:6:2:4:5:8:8:4:3:2:7:5:3:5:6:8:4:6:7:4:8:5:7:0:8:2:0:6:5:9:1:9:10:2:2:9:10:1:3:4:10:10:5:9:5:1:1:2:1:12:10:12:13:11:8:13:11:10:1:9:11:1:12:14:10:14:14:11:13:12:0:13:9:10:14:15:13:1:9:15:12:15:11:14:15:14:16:16:16:12:17:10:17:13:17:11:16:17
148,0,17,0,57,6:0:6:4:0:2:7:7:0:2:0:7:3:7:7:6:6:3:4:2:4:3:3:8:6:2:4:5:8:8:4:0:2:7:5:3:5:6:8:4:5:7:4:8:8:7:0:8:2:0:6:5:9:1:9:10:2:3:9:10:1:3:4:10:10:5:9:5:1:1:2:1:12:10:12:13:11:8:13:11:10:1:9:11:1:12:14:10:14:14:11:13:12:0:13:9:10:14:2:13:1:9:16:12:16:11:14:16:14:16:16:16:12:17:10:17:13:17:11:12:17
149,0,16,0,56,6:0:6:4:0:2:7:7:0:2:0:7:3:7:7:6:6:3:4:2:4:3:3:8:6:2:4:5:8:8:4:0:2:7:5:3:5:6:8:4:5:7:4:8:8:7:0:8:2:0:6:5:9:1:9:10:2:3:9:10:1:3:4:10:10:5:9:5:1:1:2:1:12:10:12:13:11:8:13:11:10:1:9:11:1:12:14:10:14:14:11:13:12:0:13:9:10:14:2:13:1:9:16:12:16:11:14:16:14:16:16:16:12:5:10:5:13:5:11:12:11
176,0,16,0,55,0:0:3:4:0:2:7:7:0:2:0:7:6:7:7:3:3:6:4:2:4:7:6:8:3:2:4:5:8:8:4:6:2:7:5:3:5:3:8:4:5:7:4:8:8:7:0:8:2:0:6:5:9:1:9:10:2:3:6:10:1:3:4:10:10:5:9:5:1:1:2:1:12:10:12:13:11:8:13:11:10:1:9:11:1:12:6:10:9:6:11:13:12:0:13:9:10:14:2:13:1:9:16:12:16:11:14:16:14:16:16:16:12:14:10:5:13:5:11:12:11
389,0,16,0,54,3:0:3:4:7:2:7:7:0:2:3:0:7:7:4:2:6:6:0:7:4:3:6:8:0:2:6:5:8:4:5:8:3:4:5:3:0:3:8:6:5:3:6:5:8:8:8:6:7:4:0:7:3:5:1:10:2:2:1:10:2:2:0:10:10:1:1:1:1:5:5:3:4:10:9:13:8:11:13:11:10:11:9:11:12:12:9:10:9:12:7:13:11:4:13:0:10:14:4:13:14:12:16:12:16:11:14:16:9:16:16:16:12:14:10:9:13:9:11:12:11
404,0,16,0,53,3:0:3:4:7:2:7:7:0:2:3:0:7:7:4:2:6:6:0:7:4:3:6:8:0:2:2:5:8:4:5:8:3:4:5:3:0:3:8:6:2:3:6:5:8:8:8:6:7:4:0:7:3:5:1:10:6:6:1:10:2:1:0:10:10:1:1:1:5:5:5:3:4:10:9:13:8:11:13:11:10:11:9:11:5:9:9:10:9:2:7:13:11:4:13:0:10:14:4:13:14:12:16:12:16:11:14:16:9:16:16:16:12:14:10:9:13:9:11:12:11
