#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 01:36:53,wvcp,GEOM100a,local_search,5,89,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,17,0,103,0:0:0:0:0:1:1:0:2:2:2:3:4:3:3:1:1:4:5:5:6:5:3:7:8:2:3:7:8:2:5:4:2:1:6:8:1:7:7:1:6:5:1:2:6:2:4:6:4:9:10:11:3:11:11:8:11:0:7:11:9:10:5:10:9:10:7:12:11:12:9:12:5:12:3:10:7:13:13:6:9:8:14:14:14:10:14:15:15:12:8:16:16:13:12:2:15:6:14
100,0,17,0,101,1:0:1:0:0:4:1:0:4:4:4:3:7:3:3:1:4:5:5:1:6:4:3:5:8:8:3:7:8:1:5:4:0:1:6:8:0:0:7:2:6:5:9:2:6:2:4:2:2:11:6:9:3:11:11:8:11:2:7:11:9:10:5:10:9:10:7:12:11:12:9:12:5:12:3:10:7:13:13:6:9:8:14:14:14:10:14:15:15:12:8:16:16:13:12:2:15:6:14
103,0,17,0,100,7:0:1:0:0:4:1:0:4:4:4:3:7:3:3:1:4:5:5:1:6:4:3:5:8:8:3:7:8:1:5:4:1:1:6:8:0:0:7:2:6:5:0:2:6:2:4:2:2:11:6:0:3:11:11:8:11:2:7:11:9:10:5:10:9:10:9:12:11:12:9:12:5:12:3:10:7:13:13:6:9:8:14:14:14:10:14:15:15:12:8:16:16:13:12:2:15:6:14
104,0,17,0,99,7:0:1:0:0:4:1:0:4:4:4:3:7:3:3:1:4:5:5:1:6:4:3:5:8:8:3:7:8:1:5:4:1:1:6:8:0:0:7:2:6:5:0:2:6:2:4:2:2:11:6:0:3:11:11:8:11:2:7:11:11:10:5:10:11:10:9:12:9:12:9:12:5:12:3:10:7:13:13:6:9:8:14:14:14:10:14:15:15:12:8:16:16:13:12:2:15:6:14
105,0,17,0,98,7:0:1:0:0:4:1:0:4:4:4:3:7:3:3:1:4:5:5:1:6:4:3:5:8:8:3:7:8:1:5:4:1:1:6:8:0:0:7:2:6:5:0:2:6:2:4:2:2:11:6:0:3:11:11:8:11:2:7:11:11:2:5:2:11:10:9:12:9:12:9:12:5:12:3:10:7:13:13:6:9:8:14:14:14:10:14:15:15:12:8:16:16:13:12:1:15:6:14
111,0,17,0,96,7:0:1:0:7:4:1:0:4:4:4:3:7:3:3:1:4:5:5:1:6:4:3:5:8:8:3:7:8:1:5:4:1:1:6:8:0:0:7:2:6:5:0:2:6:2:4:2:2:11:6:0:3:11:11:8:11:2:11:11:11:2:5:2:8:10:9:9:0:9:9:10:5:9:3:10:7:13:13:6:9:8:14:14:14:10:14:15:15:12:8:16:16:13:12:1:15:6:14
117,0,16,0,95,7:0:1:0:7:4:1:0:4:4:4:3:7:3:3:1:4:5:5:1:6:4:3:5:8:8:6:7:8:3:5:4:1:1:6:8:0:0:7:2:6:5:0:2:6:2:4:2:2:11:6:0:3:11:11:8:11:2:11:11:11:2:5:2:8:10:9:9:0:9:9:10:5:9:3:10:7:13:13:6:9:8:14:14:14:10:14:15:1:15:8:16:16:13:15:1:15:16:14
120,0,15,0,93,7:0:1:0:7:4:1:0:4:4:4:3:7:3:3:1:4:5:5:1:6:4:3:5:8:8:6:7:8:3:5:4:1:1:6:8:0:0:7:2:6:5:0:2:6:2:4:2:8:11:6:0:3:11:11:8:11:2:11:11:11:2:5:2:8:2:9:9:0:9:9:10:5:9:3:10:7:10:10:6:9:8:14:14:14:10:14:15:1:15:14:16:16:16:15:1:15:16:14
129,0,15,0,92,4:0:1:0:7:4:1:0:4:4:4:3:7:3:3:1:4:7:5:1:6:6:3:5:8:8:6:7:8:3:5:7:1:1:6:8:0:0:7:5:6:5:0:3:5:3:4:2:8:11:6:0:3:11:11:8:11:2:11:11:11:2:5:2:8:2:9:9:0:9:9:10:5:9:3:10:7:10:10:6:9:8:14:14:14:10:14:15:1:15:14:16:16:16:15:1:15:16:14
138,0,15,0,91,4:0:1:0:0:4:1:0:4:4:1:3:7:3:3:7:4:7:5:1:6:6:3:5:8:8:6:7:8:3:5:1:1:1:6:8:0:0:7:5:6:5:0:3:5:3:4:2:8:11:6:0:3:11:11:8:11:2:11:11:11:2:5:2:8:2:9:9:4:9:9:10:5:9:3:10:7:10:10:6:9:8:14:14:14:10:14:15:1:15:14:16:16:16:15:14:15:16:14
221847860,0,15,0,91,4:0:1:0:0:4:1:0:4:4:1:3:7:3:3:7:4:7:5:1:6:6:3:5:8:8:6:7:8:3:5:1:1:1:6:8:0:0:7:5:6:5:0:3:5:3:4:2:8:11:6:0:3:11:11:8:11:2:11:11:11:2:5:2:8:2:9:9:4:9:9:10:5:9:3:10:7:10:10:6:9:8:14:14:14:10:14:15:1:15:14:16:16:16:15:14:15:16:14
#2022-10-12 02:36:54
