#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 02:30:53,wvcp,le450_25b,local_search,15,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,28,0,320,0:0:0:0:1:2:1:2:0:2:0:1:0:2:0:2:0:0:1:2:3:1:1:3:2:3:3:3:2:1:3:1:0:3:1:2:1:0:4:4:4:5:4:1:5:2:5:4:2:0:5:0:5:2:2:0:4:4:4:5:2:1:4:4:6:6:6:6:6:5:7:7:4:3:6:1:3:3:6:7:0:5:2:5:8:8:7:1:9:7:8:8:5:9:10:0:9:2:7:4:10:11:6:6:9:12:11:13:10:13:12:4:12:2:7:12:3:13:11:12:9:7:8:12:13:12:9:13:10:3:12:9:10:9:9:9:14:15:14:15:10:11:7:8:1:15:4:14:9:15:13:15:11:12:8:11:12:9:10:7:11:2:13:7:10:13:8:3:8:10:5:14:14:5:4:14:15:10:3:2:13:12:16:15:15:16:16:8:14:16:15:3:2:16:17:8:17:16:11:14:6:13:17:16:15:14:15:7:5:17:17:17:5:18:18:18:18:3:17:18:19:17:19:7:15:14:12:8:18:0:16:20:20:19:20:0:19:20:12:19:14:19:19:9:18:13:17:18:16:18:11:19:7:18:3:17:1:20:21:21:10:20:21:22:22:21:12:21:22:10:19:8:22:5:6:14:19:14:16:21:1:13:9:22:23:21:24:4:21:16:24:23:14:17:22:24:22:22:20:22:24:25:25:23:25:3:23:25:25:13:23:24:11:7:22:24:26:26:19:27:27:24:27:23:27:9:5:21:14:26:27:22:23:10:21:27:26:23:22:16:17:3:13:22:5
81,0,28,0,319,0:0:0:2:1:2:1:2:0:2:0:1:0:2:0:2:0:0:1:2:3:0:3:3:2:3:3:3:0:1:3:1:0:3:1:2:1:0:4:4:4:1:5:1:5:2:5:4:4:2:5:0:5:2:2:0:4:4:4:5:0:1:4:4:6:6:6:6:6:5:7:7:2:3:6:1:3:3:6:7:0:5:2:7:8:8:5:9:9:7:8:8:7:9:0:4:9:4:7:4:10:11:6:6:9:12:11:13:10:13:12:4:12:11:7:12:3:13:11:12:9:7:8:12:13:12:9:13:10:5:12:9:10:1:9:9:14:15:14:15:10:11:7:8:1:15:4:14:9:15:13:15:11:12:8:11:12:9:10:7:11:2:13:7:10:13:8:3:8:10:5:14:14:2:10:14:15:10:2:2:13:12:16:15:15:16:16:8:14:16:15:3:2:16:17:8:17:16:11:14:6:13:17:16:15:14:15:7:5:17:17:17:5:18:18:18:18:3:17:18:19:17:19:7:15:14:12:8:18:0:16:20:20:19:20:1:19:20:12:19:14:19:19:9:18:13:17:18:16:18:11:19:7:18:3:17:1:20:21:21:10:20:21:22:22:21:12:21:22:10:19:8:22:5:6:14:19:14:16:21:1:13:9:22:23:21:24:4:21:16:24:23:14:17:22:24:22:22:20:22:24:25:25:23:25:3:23:25:25:13:23:24:11:7:22:24:26:26:19:27:27:24:27:23:27:9:5:21:14:26:27:22:23:10:21:27:26:23:22:16:17:3:13:22:5
3052,0,28,0,318,0:0:0:2:2:1:2:0:1:1:0:1:1:2:0:0:1:2:0:4:1:4:2:0:2:4:3:2:1:4:3:3:2:2:4:3:3:4:5:3:4:5:1:1:2:1:2:5:3:4:0:1:1:5:3:2:1:3:0:4:0:0:5:2:4:6:6:2:4:6:7:3:0:7:6:4:6:7:0:7:5:5:0:5:8:7:5:8:11:5:8:3:7:11:2:3:2:0:11:6:13:13:1:9:11:9:12:7:7:12:12:13:3:11:8:12:5:7:14:12:12:8:13:13:9:9:11:8:8:6:14:9:11:13:9:13:6:15:15:14:15:14:10:3:14:6:9:10:9:10:4:4:8:7:3:11:9:11:10:10:14:13:10:8:10:5:10:11:5:4:15:15:14:12:10:8:15:10:7:3:12:5:16:11:14:16:16:12:10:8:16:16:13:17:16:13:11:5:8:9:2:10:8:16:15:13:10:17:9:17:17:18:16:18:17:18:18:14:10:18:17:17:8:15:9:14:4:7:16:0:17:19:20:11:12:16:19:20:20:20:12:19:20:2:18:20:18:15:20:3:20:19:22:18:20:14:6:14:19:19:22:20:21:22:6:21:5:21:22:13:19:22:21:13:10:16:19:19:16:17:19:17:9:22:23:21:24:4:21:20:24:23:14:24:22:24:22:22:20:22:24:25:25:23:25:18:23:25:25:7:23:24:11:23:22:24:26:26:19:27:27:24:27:23:27:24:24:21:16:26:27:22:23:26:21:27:26:23:22:16:25:18:16:22:26
3077,0,28,0,317,0:0:0:2:2:1:2:0:1:1:0:1:1:2:0:0:1:2:0:4:1:4:2:0:2:4:3:2:1:4:3:3:2:2:4:3:3:4:5:3:4:5:1:1:2:1:2:5:3:4:0:1:1:5:3:2:1:3:0:4:0:0:5:2:4:6:6:2:4:6:7:3:0:7:6:4:6:7:0:7:5:5:0:5:8:7:5:8:11:5:8:8:7:11:2:3:2:0:11:6:13:13:1:9:11:9:12:7:7:12:12:13:3:11:8:12:5:7:14:12:3:8:13:13:9:9:11:8:8:6:14:9:11:13:9:13:6:15:15:14:15:14:12:3:14:6:9:12:9:3:4:4:8:13:3:11:9:11:10:10:14:13:10:8:10:5:10:11:5:4:15:15:14:12:10:8:15:10:7:3:12:5:16:11:14:16:16:6:10:8:16:16:13:17:16:13:11:5:7:9:2:10:17:16:15:10:10:17:9:17:17:18:16:18:17:18:18:14:10:18:17:17:8:15:9:14:4:7:16:0:17:19:20:11:12:16:19:20:20:20:12:19:20:2:18:20:18:15:20:3:20:19:22:18:20:14:6:14:19:19:22:20:21:22:6:21:5:21:22:13:19:22:21:13:10:16:19:19:16:17:19:17:9:22:23:21:24:4:21:20:24:23:14:24:22:24:22:22:20:22:24:25:25:23:25:18:23:25:25:7:23:24:11:23:22:24:26:26:19:27:27:24:27:23:27:24:24:21:16:26:27:22:23:26:21:27:26:23:22:16:25:18:16:22:26
25708,1,28,0,316,0:0:1:0:1:2:0:0:2:2:1:2:0:0:1:0:0:1:1:2:0:3:2:2:3:0:2:0:3:3:3:2:2:2:3:2:2:1:5:4:1:5:4:7:5:7:1:4:7:0:5:0:7:7:4:7:4:5:5:0:1:2:3:4:6:4:6:0:3:6:1:6:2:1:6:4:7:4:5:5:1:0:2:3:11:3:6:6:8:8:11:7:3:8:7:5:8:8:8:7:9:15:3:9:15:12:11:15:12:9:11:11:8:8:12:4:5:8:1:11:15:7:15:12:8:9:15:7:11:12:9:6:15:12:1:7:12:14:13:14:4:9:11:14:5:14:15:12:13:14:11:3:14:12:2:4:13:5:6:10:15:8:10:9:13:6:15:10:10:14:10:17:17:10:17:13:14:15:17:10:5:11:17:10:13:10:10:17:17:14:13:17:15:16:13:17:17:10:13:9:4:17:13:13:12:9:8:3:4:17:12:18:6:18:16:18:18:14:12:2:16:18:18:18:10:14:18:17:16:17:13:19:20:19:19:11:19:17:11:16:8:19:20:19:10:20:18:10:20:14:20:19:22:16:20:20:22:20:19:22:22:22:21:20:21:21:22:20:22:10:19:20:21:15:4:12:19:12:9:18:22:16:20:19:16:21:24:9:21:20:24:22:24:24:22:24:22:22:20:22:24:25:23:23:21:25:23:23:25:25:25:24:12:23:25:24:26:26:19:27:27:24:27:23:27:24:24:25:25:26:27:22:23:26:21:27:26:23:22:23:25:20:16:24:26
270100,22,28,0,315,2:2:1:0:1:0:0:2:2:2:1:0:1:0:2:1:2:2:1:0:3:2:0:3:2:2:0:2:0:1:3:0:1:2:1:2:3:0:6:3:3:1:7:6:3:7:7:7:6:2:6:1:6:3:0:7:6:3:6:3:1:1:6:7:12:5:12:1:7:3:5:12:12:6:7:2:7:0:5:0:6:5:7:6:8:9:12:12:9:8:7:12:7:9:6:2:0:8:9:5:11:15:5:11:5:4:6:8:15:11:7:6:8:4:15:11:4:11:15:4:4:12:1:5:6:11:3:3:9:8:7:12:5:1:6:3:8:14:17:14:9:9:5:9:4:14:14:15:6:14:14:4:15:8:4:3:10:15:5:10:4:5:10:11:13:10:4:15:10:5:3:17:17:13:13:17:14:11:4:10:17:7:13:10:8:7:10:8:1:14:13:1:5:16:13:8:16:11:15:16:11:17:14:16:3:10:9:17:15:16:14:18:17:16:16:18:18:13:13:0:10:4:9:17:11:16:18:12:16:17:3:22:19:13:18:0:19:6:4:19:5:19:19:19:5:17:18:16:19:14:20:19:22:20:22:20:0:20:19:19:22:22:21:20:21:21:11:20:20:17:19:20:21:15:9:11:14:12:15:18:8:13:20:20:24:21:10:13:21:20:24:22:24:24:21:24:22:24:20:22:22:25:23:23:21:25:23:23:25:25:25:20:17:23:25:24:26:26:19:27:27:24:27:23:27:24:24:25:25:26:27:19:23:26:21:27:26:23:22:23:25:20:16:24:26
270114,22,28,0,314,2:2:1:0:1:0:0:2:2:2:1:0:1:0:2:1:2:2:1:0:3:2:0:3:2:2:0:2:0:1:3:0:1:2:1:2:3:0:6:3:3:1:7:6:3:7:7:7:6:2:6:1:6:3:0:7:6:3:6:3:1:1:6:7:12:5:12:1:7:3:5:12:12:6:7:2:7:0:5:0:6:5:7:6:8:9:12:12:9:8:7:12:7:9:6:2:0:8:9:5:11:15:5:11:5:4:6:8:15:11:7:6:8:4:15:11:4:11:15:4:4:12:1:5:6:11:3:3:9:8:7:12:5:1:6:3:8:14:17:14:9:9:5:9:4:14:14:15:6:14:14:4:15:8:4:3:10:15:5:10:4:5:10:11:13:10:4:15:10:5:3:17:17:13:13:17:14:11:4:10:17:7:13:10:8:7:10:8:1:14:13:1:5:16:13:8:16:11:15:16:11:17:14:16:3:10:9:17:15:16:14:18:17:16:16:18:18:13:13:0:10:4:9:17:11:16:18:12:16:17:3:22:19:13:18:0:19:6:4:19:5:19:19:19:5:17:18:16:19:14:20:19:22:20:22:20:0:20:19:19:22:22:21:20:21:21:11:20:20:17:19:20:21:15:9:11:14:12:15:18:8:13:20:20:24:21:10:13:21:20:24:22:24:24:21:24:22:24:20:22:22:24:23:23:21:25:23:23:20:25:25:25:17:23:25:24:25:25:19:27:27:24:27:23:27:2:24:25:25:25:27:19:23:3:21:27:26:23:22:23:23:20:16:24:26
270115,22,27,0,313,2:2:1:0:1:0:0:2:2:2:1:0:1:0:2:1:2:2:1:0:3:2:0:3:2:2:0:2:0:1:3:0:1:2:1:2:3:0:6:3:3:1:7:6:3:7:7:7:6:2:6:1:6:3:0:7:6:3:6:3:1:1:6:7:12:5:12:1:7:3:5:12:12:6:7:2:7:0:5:0:6:5:7:6:8:9:12:12:9:8:7:12:7:9:6:2:0:8:9:5:11:15:5:11:5:4:6:8:15:11:7:6:8:4:15:11:4:11:15:4:4:12:1:5:6:11:3:3:9:8:7:12:5:1:6:3:8:14:17:14:9:9:5:9:4:14:14:15:6:14:14:4:15:8:4:3:10:15:5:10:4:5:10:11:13:10:4:15:10:5:3:17:17:13:13:17:14:11:4:10:17:7:13:10:8:7:10:8:1:14:13:1:5:16:13:8:16:11:15:16:11:17:14:16:3:10:9:17:15:16:14:18:17:16:16:18:18:13:13:0:10:4:9:17:11:16:18:12:16:17:3:22:19:13:18:0:19:6:4:19:5:19:19:19:5:17:18:16:19:14:20:19:22:20:22:20:0:20:19:19:22:22:21:20:21:21:11:20:20:17:19:20:21:15:9:11:14:12:15:18:8:13:20:20:24:21:10:13:21:20:24:22:24:24:21:24:22:24:20:22:22:24:23:23:21:25:23:23:20:25:25:25:17:23:25:24:25:25:19:27:27:24:27:23:27:2:24:25:25:25:27:19:23:3:21:27:27:23:22:23:23:20:16:24:18
270130,22,27,0,312,2:2:1:0:1:0:0:2:2:2:1:0:1:0:2:1:2:2:1:0:3:2:0:3:2:2:0:2:0:1:3:0:1:2:1:2:3:0:6:3:3:1:7:6:3:7:7:7:6:2:6:1:6:3:0:7:6:3:6:3:1:1:6:7:12:5:12:1:7:3:5:12:12:6:7:2:7:0:5:0:6:5:7:6:8:9:12:12:9:8:7:12:7:9:6:2:0:8:9:5:11:15:5:11:5:4:6:8:15:11:7:6:8:4:15:11:4:11:15:4:4:12:1:5:6:11:3:3:9:8:7:12:5:1:6:3:8:14:17:14:9:9:5:9:4:14:14:15:6:14:14:4:15:8:4:3:10:15:5:10:10:5:10:11:13:10:4:15:10:5:3:17:17:13:13:17:14:11:4:10:17:7:13:10:8:7:10:8:1:14:13:1:5:16:13:8:16:11:15:16:11:17:14:16:3:10:9:17:15:16:14:18:17:16:16:4:18:13:13:0:10:4:9:17:11:16:18:12:16:17:3:22:19:13:18:0:19:6:4:19:5:19:19:19:5:17:18:16:19:14:20:19:22:20:22:20:0:20:19:19:14:22:21:20:21:21:11:20:20:17:19:20:21:15:9:11:14:12:15:18:8:13:20:20:24:21:18:13:21:20:24:22:24:24:21:24:22:24:20:22:22:24:23:23:21:4:23:23:20:15:24:19:17:23:24:24:25:25:19:27:27:24:27:23:27:2:24:25:25:25:27:19:23:3:21:27:27:23:22:23:23:20:16:24:18
270151,22,26,0,311,2:2:1:0:1:0:0:2:2:2:1:0:1:0:2:1:2:2:1:0:3:2:0:3:2:2:0:2:0:1:3:0:1:2:1:2:3:0:6:3:3:1:7:6:3:7:7:7:6:2:6:1:6:3:0:7:6:3:6:3:1:1:6:7:12:5:12:1:7:3:5:12:12:6:7:2:7:0:5:0:6:5:7:6:8:9:12:12:9:8:7:12:7:9:6:2:0:8:9:5:11:15:5:11:5:4:6:8:15:11:0:6:8:3:15:11:4:11:15:4:4:12:1:5:6:11:3:3:9:8:7:12:5:1:6:3:8:14:17:14:9:9:5:9:4:14:14:15:6:13:14:4:15:8:4:3:10:15:5:10:10:5:10:11:13:10:4:15:10:5:3:17:17:13:13:17:14:11:4:10:17:7:13:10:8:7:10:8:1:14:13:1:5:16:13:8:16:11:15:16:11:17:14:16:3:10:9:17:15:16:14:18:17:16:16:4:18:13:13:0:10:4:9:17:11:16:18:12:16:17:3:22:19:7:18:0:19:6:4:19:5:19:19:19:5:17:18:16:19:14:20:19:22:20:22:20:0:20:19:19:14:22:21:20:21:18:11:20:20:17:19:20:21:15:9:11:14:12:15:18:8:13:20:20:24:21:18:13:22:20:24:22:24:24:21:24:22:21:20:22:22:24:23:23:21:4:23:23:20:15:24:19:17:23:24:24:27:14:19:21:27:24:27:23:4:2:24:12:14:27:27:19:23:3:21:21:27:23:22:23:23:20:16:24:18
