#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 00:14:23,wvcp,queen16_16,local_search,2,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,26,0,297,0:0:0:1:1:0:0:0:1:2:0:0:2:2:2:2:1:3:1:4:3:4:4:3:1:2:4:4:1:4:3:3:4:3:5:3:5:4:5:5:5:5:2:6:2:6:1:5:6:5:6:5:2:1:7:7:6:8:8:3:9:0:0:7:9:6:7:9:5:8:7:10:10:11:8:1:10:8:10:11:11:9:8:0:9:11:6:9:11:0:6:10:1:2:11:8:10:7:11:12:12:3:8:12:8:9:12:12:13:7:3:13:9:8:1:13:8:13:13:12:11:10:7:13:12:8:4:13:6:9:14:12:11:14:2:14:13:14:5:15:16:16:14:15:15:7:3:16:15:15:14:11:13:17:5:13:17:10:15:3:17:15:17:10:16:12:0:10:15:15:17:16:13:18:16:18:15:16:6:2:16:18:19:17:18:19:17:18:4:11:18:19:18:17:19:16:16:18:14:17:19:20:20:18:20:19:20:19:14:18:20:18:19:21:21:22:20:21:15:21:6:22:22:22:19:23:13:23:20:7:23:14:22:24:22:24:21:24:12:16:23:23:18:16:4:21:17:24:25:25:22:8:4:2:21:22
9,0,26,0,296,0:0:0:1:1:0:0:0:1:2:0:0:2:2:4:2:1:3:1:4:3:4:4:3:1:2:4:5:1:4:3:3:4:5:5:3:0:4:5:5:5:5:2:6:2:6:1:5:6:5:6:5:2:1:7:7:6:8:8:3:9:0:0:7:9:6:7:9:5:2:7:10:10:11:8:1:10:8:10:11:11:9:8:0:9:11:6:9:11:0:6:10:1:2:11:8:10:7:11:12:12:3:8:12:8:9:12:12:13:7:3:13:9:8:1:13:8:13:13:12:11:10:7:13:12:8:4:13:6:9:14:12:11:14:2:14:13:14:5:8:16:16:14:15:15:7:3:16:15:15:14:11:13:17:3:13:17:10:15:3:17:15:17:10:16:12:0:10:15:15:17:16:13:18:16:18:15:16:6:2:16:18:19:17:18:19:17:18:4:11:18:19:18:17:19:16:16:18:14:17:19:20:20:18:20:19:20:19:14:18:20:18:19:21:21:22:20:21:15:21:6:22:22:22:19:23:13:23:20:7:23:14:22:24:22:24:21:24:12:16:23:23:18:16:4:21:17:24:25:25:22:8:4:2:21:22
16,0,26,0,295,0:0:0:1:1:0:0:0:1:2:0:0:2:2:4:2:1:3:1:4:3:4:4:3:1:2:4:5:1:4:3:3:4:5:5:3:0:4:5:5:5:5:2:6:2:6:4:5:6:5:6:5:2:1:7:7:6:8:8:3:9:0:0:7:9:6:7:9:5:2:7:11:10:11:8:1:10:8:10:11:11:9:8:0:9:11:6:9:11:0:6:10:1:2:11:8:10:7:11:12:12:3:8:12:8:9:1:12:13:7:3:13:12:8:1:13:8:13:13:12:9:10:7:13:12:8:4:13:6:9:14:12:11:14:2:14:13:14:5:8:16:16:14:15:15:7:3:16:15:15:14:11:13:17:3:13:17:10:15:3:17:15:17:10:16:12:0:10:15:15:17:16:13:18:16:18:15:16:6:2:16:18:10:17:18:19:17:18:4:11:18:19:18:17:19:16:16:18:14:17:19:20:20:18:20:19:20:19:14:18:20:18:19:21:21:22:20:21:15:21:6:22:22:22:19:23:13:23:20:7:23:14:22:24:22:24:21:24:12:16:23:23:18:16:4:21:17:24:25:25:22:8:4:2:21:22
17,0,26,0,294,0:0:0:1:1:0:0:0:1:2:0:0:2:2:4:2:1:3:1:4:3:4:4:3:1:2:4:5:1:4:3:3:4:5:5:3:0:4:5:5:5:5:2:6:2:6:4:5:6:5:6:5:2:1:7:7:6:8:8:3:9:0:0:7:9:6:7:9:5:2:7:11:10:11:8:1:10:8:10:11:11:9:8:0:9:11:6:9:11:0:6:10:1:2:11:8:10:7:11:12:12:3:8:12:8:9:1:12:13:7:3:13:12:8:1:13:8:13:13:12:9:10:7:13:12:8:4:13:6:9:14:12:11:14:2:14:13:14:5:8:12:14:14:15:15:7:3:16:15:15:14:11:13:17:3:13:17:10:15:3:17:15:17:10:16:12:0:10:15:15:17:16:13:18:16:18:15:16:6:2:16:18:10:17:18:19:17:18:4:11:18:19:18:17:19:16:16:18:14:17:19:20:20:18:20:19:20:19:14:18:20:18:19:21:21:22:20:21:15:21:6:22:22:22:19:23:13:23:20:7:23:14:22:24:22:24:21:24:12:16:23:23:18:16:4:21:17:24:25:25:22:8:4:2:21:22
39,0,26,0,293,0:0:0:1:1:0:0:0:1:2:0:0:2:2:4:2:1:4:1:3:4:3:4:3:1:2:4:5:1:4:3:3:4:5:5:5:0:4:5:5:5:5:2:6:2:6:4:5:6:5:6:5:2:1:7:7:6:8:8:3:9:0:0:7:9:6:7:9:5:2:7:11:10:11:8:1:10:8:10:11:11:9:8:0:8:11:6:9:11:0:6:10:1:2:11:8:10:7:11:12:12:3:8:12:8:9:1:12:13:7:5:13:12:8:1:13:9:13:13:12:9:10:7:13:12:8:4:13:6:9:14:12:11:14:2:14:13:14:9:8:12:14:14:15:15:7:3:9:15:15:14:11:13:17:3:13:17:10:15:3:17:15:17:10:16:12:0:10:15:15:17:16:13:18:16:18:15:16:6:2:16:18:10:17:18:19:17:18:4:11:18:19:18:17:19:16:16:18:14:17:19:20:20:18:20:19:20:19:14:18:20:18:19:21:21:22:20:21:15:21:6:22:22:22:19:23:13:23:20:7:23:14:22:24:22:24:21:24:12:16:23:23:18:16:4:21:17:24:25:25:22:9:4:2:21:22
47,0,26,0,292,0:0:0:1:1:0:0:0:1:2:0:0:2:2:4:2:1:4:1:3:4:3:4:3:1:2:4:5:1:4:3:3:4:5:5:5:0:4:5:5:5:5:2:6:2:6:4:5:6:5:6:5:2:1:7:7:6:8:8:3:9:0:0:7:9:6:11:9:5:2:7:11:10:11:8:1:10:8:10:10:11:9:8:0:8:11:6:9:11:0:6:10:1:2:11:8:7:7:11:12:12:3:8:12:8:9:1:12:13:7:5:13:12:8:1:13:9:13:13:12:9:10:7:13:12:8:4:13:6:9:14:12:11:14:2:14:13:14:9:8:12:14:14:15:15:7:3:9:15:15:14:3:13:17:3:13:17:10:15:3:17:15:17:10:11:12:0:10:15:15:17:16:13:18:16:18:15:16:6:2:16:18:10:17:18:19:17:18:4:11:18:19:18:17:19:16:16:18:14:17:19:20:20:18:20:19:20:19:14:18:20:18:19:21:21:22:20:21:15:21:6:22:22:22:19:23:13:23:20:7:23:14:22:24:22:24:21:24:12:16:23:23:18:16:4:21:17:24:25:25:22:9:4:2:21:22
50,0,26,0,291,0:0:0:1:1:0:0:0:1:2:0:0:2:2:4:2:1:4:1:3:4:3:4:1:1:2:4:5:1:4:3:3:4:5:5:5:0:4:5:5:5:5:2:6:2:6:4:5:6:5:6:5:2:3:7:7:6:8:8:3:9:0:0:7:9:6:11:9:5:2:7:11:10:11:8:1:10:8:10:10:11:9:8:0:8:11:6:9:11:0:6:10:1:2:11:8:7:7:11:12:12:3:8:12:8:9:1:12:13:7:5:13:12:8:6:13:9:13:13:12:9:10:7:13:12:8:4:13:6:9:14:12:11:14:2:14:13:14:9:8:12:14:14:15:15:7:3:9:15:15:14:3:13:17:3:13:17:10:15:3:17:15:17:10:11:12:0:10:15:15:17:16:13:18:16:18:15:16:6:2:16:18:10:17:18:19:17:18:4:11:18:19:18:17:19:16:16:18:14:17:19:20:20:18:20:19:20:19:14:18:20:18:19:21:21:22:20:21:15:21:6:22:22:22:19:23:13:23:20:7:23:14:22:1:22:24:21:24:12:16:23:23:18:16:4:21:17:24:25:25:22:9:4:2:21:22
52,0,25,0,290,0:0:0:1:1:0:0:0:1:2:0:0:2:2:4:2:1:4:1:3:4:3:4:1:1:2:4:5:1:4:3:3:4:5:5:5:0:4:5:5:5:5:2:6:2:6:4:5:6:5:6:5:2:3:7:6:6:8:8:3:9:0:0:7:9:6:11:9:5:2:7:11:10:11:8:1:10:8:10:10:11:9:8:0:8:11:6:9:11:0:6:10:1:2:11:8:7:7:11:12:12:3:8:12:8:9:1:12:13:7:5:13:12:8:6:13:9:13:13:12:9:10:7:13:12:8:4:13:6:9:14:12:11:14:2:14:13:14:9:8:12:14:14:15:15:7:3:9:15:15:14:3:13:17:3:13:17:10:15:3:17:15:17:10:11:12:0:10:15:15:17:16:13:18:16:18:15:16:6:2:16:18:10:17:18:19:17:18:4:11:18:19:18:17:19:16:16:18:14:17:19:20:20:18:20:19:20:19:14:18:20:18:19:21:21:22:20:21:15:21:6:22:22:22:19:7:13:23:20:7:23:14:22:1:22:24:21:24:12:16:23:23:18:16:4:21:17:24:23:23:22:9:4:2:21:22
58,0,25,0,289,0:0:0:1:1:0:0:0:1:2:0:0:2:2:4:2:1:4:1:3:4:3:4:1:3:2:4:5:1:4:3:3:4:5:5:5:0:4:5:5:5:5:2:6:2:6:4:5:6:5:6:5:1:3:7:6:6:8:8:4:9:0:0:7:9:6:11:9:5:2:7:11:10:11:8:1:10:8:10:10:11:9:8:0:8:11:6:9:11:0:6:10:1:2:11:8:7:7:11:12:12:3:8:12:8:9:1:12:13:7:5:13:12:8:6:13:9:13:13:12:9:10:7:13:12:8:4:13:6:9:14:12:11:14:2:14:13:14:9:8:12:14:14:15:15:7:3:9:15:15:14:3:13:2:3:13:7:10:15:3:17:15:17:10:11:12:0:10:15:15:17:16:13:18:16:18:15:16:6:2:16:18:10:17:18:19:17:18:16:11:18:19:18:17:19:16:16:18:14:17:19:20:20:18:20:19:20:19:14:18:20:18:19:21:21:22:20:21:15:21:6:22:22:22:19:7:13:23:20:7:23:14:22:1:22:24:21:24:12:16:23:23:18:16:4:21:17:24:23:23:22:9:4:2:21:22
90,0,25,0,288,0:0:0:1:1:0:0:0:1:2:0:0:2:2:4:2:1:4:1:3:4:3:4:1:3:2:4:5:1:3:3:3:4:5:5:5:0:4:5:5:5:5:2:6:2:6:4:5:5:6:6:5:1:3:8:6:6:8:1:4:9:0:0:2:9:1:11:9:5:2:10:11:10:11:8:4:10:8:6:10:11:9:3:0:7:5:6:9:11:0:6:7:10:2:11:8:7:7:11:12:12:3:8:12:8:9:1:12:13:7:5:13:12:8:6:13:9:13:13:12:9:10:7:13:12:8:4:13:6:9:14:12:11:14:2:14:13:14:9:8:12:14:14:15:15:7:3:9:15:15:14:3:13:2:11:13:7:10:15:3:17:15:17:10:11:12:0:10:15:15:17:16:13:18:16:18:15:16:8:2:16:18:10:17:18:19:17:18:16:11:18:19:18:17:19:16:16:18:14:17:19:20:20:18:20:19:20:19:14:18:20:18:19:21:21:22:20:21:15:21:6:22:22:22:19:7:13:23:20:7:23:14:22:1:22:24:21:24:12:16:23:23:18:16:4:21:17:24:23:23:22:9:4:2:21:22
102,0,25,0,287,0:0:0:1:1:0:0:0:1:2:0:0:2:2:4:2:1:4:1:3:4:3:4:1:3:2:4:5:1:3:3:3:4:5:5:5:0:4:5:5:5:5:2:6:2:6:4:5:5:6:6:5:1:3:8:6:6:8:1:4:9:0:0:2:9:1:11:9:5:2:3:11:10:11:8:4:10:8:6:10:11:9:8:0:7:5:6:9:11:0:6:7:10:2:11:8:7:7:11:12:12:3:8:12:8:9:1:12:13:7:5:13:12:8:6:13:9:13:13:12:9:10:7:13:12:8:4:13:6:9:14:12:11:14:2:14:13:14:9:8:12:14:14:15:15:7:3:9:15:15:14:3:13:2:11:13:7:10:15:3:17:15:17:10:11:12:0:10:15:15:17:16:13:18:16:18:15:16:16:2:1:18:10:17:18:19:17:18:16:11:18:19:18:17:19:16:16:18:14:17:19:20:20:18:20:19:20:19:14:18:20:18:19:21:21:22:20:21:15:21:6:22:22:22:19:7:13:23:20:7:23:14:22:1:22:24:21:24:12:16:23:23:18:16:4:21:17:24:23:23:22:9:4:2:21:22
103,0,25,0,286,0:0:0:1:1:0:0:0:1:2:0:0:2:2:4:2:1:4:1:3:4:3:4:1:3:2:4:5:1:3:3:3:4:5:5:5:0:4:5:5:5:5:2:6:2:6:4:5:5:6:6:5:1:3:8:6:6:8:1:4:9:0:0:2:9:1:11:9:5:2:3:11:10:11:8:4:10:8:6:10:11:9:8:0:7:5:6:9:11:0:6:7:10:2:11:8:7:7:11:12:12:3:8:12:8:9:1:12:13:7:5:13:12:8:6:13:9:13:13:12:9:10:7:13:12:8:4:13:6:9:14:12:11:14:2:14:13:14:9:8:12:14:14:15:15:7:3:9:15:15:14:3:13:2:11:13:7:10:15:3:17:15:17:10:11:12:0:10:15:15:17:16:13:18:16:18:15:16:16:2:1:18:10:17:18:19:17:18:16:11:18:19:18:17:19:16:16:18:14:17:19:20:20:18:20:19:20:19:14:18:20:18:19:21:21:22:20:21:15:21:6:22:22:22:19:7:13:22:20:7:14:14:22:1:22:24:21:24:12:16:23:23:18:16:4:21:17:24:23:23:22:9:4:2:21:22
104,0,25,0,285,0:0:0:1:1:0:0:0:1:2:0:0:2:2:4:2:1:4:1:3:4:3:4:1:3:2:4:5:1:3:3:3:4:5:5:5:0:4:5:5:5:5:2:6:2:6:4:5:5:6:6:5:1:3:8:6:6:8:1:4:9:0:0:2:9:1:11:9:5:2:3:11:10:11:8:4:10:8:6:10:11:9:8:0:7:5:6:9:11:0:6:7:10:2:11:8:7:7:11:12:12:3:8:12:8:9:1:12:13:7:5:13:12:8:6:13:9:13:13:12:9:10:7:13:12:8:4:13:6:9:14:12:11:14:2:14:13:14:9:8:12:14:14:15:15:7:3:9:15:15:14:3:13:2:11:13:7:10:15:3:17:15:17:10:11:12:0:10:15:15:17:16:13:18:16:18:15:16:16:2:1:18:10:17:18:19:17:18:16:11:18:19:18:17:19:16:16:18:14:17:19:20:20:18:20:19:20:19:14:18:20:18:19:21:21:22:20:21:15:21:6:22:22:22:19:7:13:22:20:7:14:14:22:1:22:24:21:24:12:16:24:24:18:16:4:21:17:24:23:23:22:9:4:2:21:22
108,0,24,0,284,0:0:0:1:1:0:0:0:1:2:0:0:2:2:4:2:1:4:1:3:4:3:4:1:3:2:4:5:1:3:3:3:4:5:5:5:0:4:5:5:5:5:2:6:2:6:4:5:5:6:6:5:1:3:8:6:6:8:1:4:9:0:0:2:9:1:11:9:5:2:3:11:10:11:8:4:10:8:6:10:11:9:8:0:7:5:6:9:11:0:6:7:10:2:11:8:7:7:11:12:12:3:8:12:8:9:1:12:13:7:5:13:12:8:6:13:9:13:13:12:9:10:7:13:12:8:4:13:6:9:14:12:11:14:2:14:13:14:9:8:12:14:14:15:15:7:3:9:15:15:14:3:13:2:11:13:7:10:15:3:17:15:17:10:11:12:0:10:15:15:17:16:13:18:16:18:15:16:16:2:1:18:10:17:18:19:17:18:16:11:18:6:18:17:19:16:16:18:14:17:19:20:20:18:20:19:20:19:14:18:2:18:20:21:21:22:20:21:15:21:6:22:22:22:19:7:13:22:20:7:14:14:22:1:22:24:21:24:12:16:24:24:18:16:4:21:17:24:19:19:22:9:4:2:21:22
112,0,24,0,282,0:0:0:1:1:0:0:0:1:2:0:0:2:2:4:2:1:4:1:3:4:3:4:1:3:2:4:5:1:3:3:3:4:5:5:5:0:4:5:5:5:5:2:6:2:6:4:5:5:6:6:5:1:3:8:6:6:8:1:4:9:0:0:2:9:1:11:9:5:2:3:11:10:11:8:4:10:8:6:10:11:9:8:0:7:5:6:9:11:0:6:7:10:2:11:8:7:7:11:12:12:3:8:12:8:9:1:12:13:7:5:13:12:8:6:13:9:13:13:12:9:10:7:13:12:8:4:13:6:9:14:12:11:14:2:14:13:14:9:8:12:14:14:15:15:7:3:9:15:15:14:3:13:2:11:13:7:10:15:3:17:15:17:10:11:12:0:10:15:15:17:16:13:18:16:18:15:16:16:2:1:18:10:17:18:19:17:18:16:11:18:6:18:17:19:16:16:18:14:17:17:20:20:18:20:20:20:19:14:18:2:18:20:19:19:22:20:10:15:15:6:22:22:22:19:7:13:22:20:7:14:14:22:1:22:24:21:24:12:16:24:24:18:16:4:21:17:24:19:19:22:9:4:2:21:22
113,0,23,0,280,0:0:0:1:1:0:0:0:1:2:0:0:2:2:4:2:1:4:1:3:4:3:4:1:3:2:4:5:1:3:3:3:4:5:5:5:0:4:5:5:5:5:2:6:2:6:4:5:5:6:6:5:1:3:8:6:6:8:1:4:9:0:0:2:9:1:11:9:5:2:3:11:10:11:8:4:10:8:6:10:11:9:8:0:7:5:6:9:11:0:6:7:10:2:11:8:7:7:11:12:12:3:8:12:8:9:1:12:13:7:5:13:12:8:6:13:9:13:13:12:9:10:7:13:12:8:4:13:6:9:14:12:11:14:2:14:13:14:9:8:12:14:14:15:15:7:3:9:15:15:14:3:13:2:11:13:7:10:15:3:17:15:17:10:11:12:0:10:15:15:17:16:13:18:16:18:15:16:16:2:1:18:10:17:18:19:17:18:16:11:18:6:18:17:19:16:16:18:14:17:17:20:20:18:20:20:20:19:14:18:2:18:20:19:19:22:20:10:15:15:6:22:22:22:19:7:13:22:20:7:14:14:22:1:22:24:12:24:12:16:24:24:18:16:4:7:17:24:19:19:22:9:4:2:17:22
