#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 01:39:20,wvcp,GEOM110,local_search,7,68,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,redls,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,11,0,75,0:1:2:0:1:2:1:2:3:1:2:1:2:0:0:1:3:4:2:3:4:0:4:0:3:3:4:3:0:4:1:4:5:4:2:5:4:5:1:5:4:6:6:6:1:5:4:6:6:6:3:7:7:6:2:5:2:5:1:0:0:6:4:4:5:7:8:7:7:5:8:9:9:9:0:3:7:8:9:6:8:7:8:8:9:10:9
8,0,10,0,74,0:1:2:0:1:2:1:4:2:1:2:1:2:0:0:1:3:4:2:3:4:0:4:0:3:3:4:3:0:4:1:4:5:5:2:5:4:5:1:5:4:6:6:6:1:5:4:6:6:6:3:7:7:6:2:5:2:6:1:0:0:6:4:4:5:7:8:7:7:5:8:9:9:9:0:3:7:8:9:6:8:7:8:8:9:3:9
45,0,10,0,73,4:1:2:0:1:2:0:2:0:1:2:1:2:0:0:1:3:0:2:3:4:4:4:0:3:3:0:3:3:4:1:4:1:5:2:5:4:5:1:5:4:6:6:6:1:5:4:6:6:6:3:7:7:6:2:5:2:6:1:0:0:6:4:4:5:7:5:7:7:5:8:9:9:9:0:3:7:8:9:6:8:7:8:8:9:3:9
50,0,10,0,72,4:1:2:0:2:2:0:2:0:1:2:1:2:0:0:1:3:0:2:1:4:4:4:0:3:3:0:3:3:4:1:4:1:5:3:5:4:5:1:5:4:6:6:6:1:5:4:6:6:6:3:7:7:6:2:5:2:6:1:0:0:6:4:4:5:7:5:7:7:5:1:9:9:9:0:3:7:4:9:6:8:7:8:8:9:3:9
76,0,10,0,71,4:1:2:0:2:2:0:2:0:1:2:1:2:0:0:1:3:0:2:1:4:4:4:0:3:3:0:2:3:4:1:4:1:5:3:0:5:5:1:5:4:6:6:6:1:5:4:6:5:6:3:7:7:6:2:5:3:6:4:0:0:6:4:4:5:7:5:6:7:5:1:9:9:9:1:3:7:4:9:6:7:7:8:8:9:3:9
97,0,9,0,70,4:1:2:0:2:2:0:0:2:1:2:1:2:0:0:1:3:0:2:1:4:4:4:0:3:3:0:2:3:4:1:4:1:5:3:0:5:5:1:5:4:6:6:6:1:5:4:6:5:6:3:7:7:6:2:5:3:6:4:0:0:6:4:4:5:7:5:6:4:5:1:9:9:9:1:3:7:9:9:6:7:7:7:7:9:3:9
111,0,9,0,69,4:1:2:0:2:2:0:0:2:1:2:1:2:0:0:1:3:0:2:1:2:4:4:0:3:3:0:2:3:4:1:4:1:5:5:0:5:5:1:5:4:6:4:6:1:3:4:6:5:6:3:5:5:6:6:4:3:6:4:0:0:6:4:2:5:7:5:6:4:5:1:9:9:9:1:3:7:9:9:6:7:7:7:7:9:3:9
113,0,9,0,68,4:1:2:0:2:2:0:0:2:1:2:1:2:0:0:1:3:0:2:1:2:4:4:0:3:3:0:2:3:4:1:4:1:5:5:0:5:5:1:5:4:6:4:6:1:3:4:6:5:6:3:5:5:6:6:4:3:6:4:0:0:6:4:2:5:9:5:6:4:5:1:9:9:9:1:3:0:9:9:6:7:7:7:7:7:3:9
113,0,9,0,68,4:1:2:0:2:2:0:0:2:1:2:1:2:0:0:1:3:0:2:1:2:4:4:0:3:3:0:2:3:4:1:4:1:5:5:0:5:5:1:5:4:6:4:6:1:3:4:6:5:6:3:5:5:6:6:4:3:6:4:0:0:6:4:2:5:9:5:6:4:5:1:9:9:9:1:3:0:9:9:6:7:7:7:7:7:3:9
#2022-10-12 01:39:20
