#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 08:58:54,wvcp,GEOM100,local_search,1,65,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,12,0,76,0:0:0:0:1:0:0:2:1:1:2:2:0:1:1:2:1:2:2:2:2:3:3:3:1:4:4:3:1:5:6:6:4:4:5:2:4:6:2:6:7:7:7:6:4:3:7:5:7:5:1:6:3:4:0:3:4:5:5:8:8:5:9:9:9:7:8:0:10:0:8:9:11:11:10
10,0,11,0,74,0:0:0:0:1:0:0:2:1:1:2:2:0:1:1:2:1:2:2:3:2:3:3:3:1:4:4:3:4:5:6:6:4:4:5:2:4:6:2:6:7:7:2:1:4:3:7:5:7:5:1:6:3:4:0:3:4:5:5:8:8:5:9:8:6:7:6:5:7:0:8:9:11:11:9
15,0,11,0,72,0:0:0:0:1:0:0:2:1:1:2:2:0:1:1:2:1:2:2:3:2:3:3:3:1:4:4:3:4:5:6:6:4:4:5:1:4:6:2:7:7:7:2:1:4:3:7:5:3:5:1:6:3:4:0:3:4:5:5:8:8:5:2:8:6:8:6:5:7:0:8:9:11:11:9
46,0,10,0,71,0:0:0:0:1:0:0:2:1:1:2:2:0:2:1:2:1:2:2:1:4:4:3:3:1:4:4:3:2:5:6:6:3:4:6:1:5:6:2:7:7:5:2:4:6:3:7:5:7:5:1:6:3:4:0:5:4:7:5:8:8:5:2:7:7:8:6:4:7:0:8:4:11:11:3
698,0,10,0,70,0:0:0:0:1:0:0:2:1:1:2:2:2:1:1:2:2:1:2:1:4:4:3:0:1:4:4:3:4:5:6:3:3:6:3:4:5:6:7:6:7:6:0:2:3:4:6:4:6:5:1:6:3:3:0:5:2:3:5:7:2:5:7:7:5:2:4:0:6:8:8:4:11:7:11
700,0,9,0,69,0:0:0:0:1:0:0:2:1:1:2:2:2:1:1:2:2:1:2:1:4:4:3:0:1:4:4:3:4:5:6:3:3:6:3:4:5:6:7:6:7:6:0:2:3:4:6:4:6:5:1:6:3:3:0:5:2:3:5:7:2:5:7:7:5:2:4:0:6:8:8:4:8:7:8
11299,0,9,0,68,0:0:0:0:1:0:0:2:2:1:2:1:0:2:1:2:4:2:2:1:4:4:3:0:1:3:4:3:4:5:2:3:3:4:5:1:1:5:7:6:7:5:0:5:3:4:6:4:6:5:1:6:3:3:0:6:2:3:5:7:2:5:7:6:1:2:5:7:6:11:11:11:4:7:11
12123,0,9,0,67,0:0:0:0:1:0:0:2:2:1:2:1:2:1:4:2:1:2:2:2:4:4:3:0:1:3:4:3:3:5:2:3:3:4:4:4:0:5:2:7:7:5:1:1:7:4:5:3:6:5:1:6:3:3:0:3:7:1:6:1:6:5:2:4:7:5:7:6:6:8:8:7:8:6:8
59304,0,9,0,66,0:0:0:0:2:0:0:4:2:2:4:4:2:4:4:2:2:4:2:2:0:3:3:0:3:3:4:3:3:5:2:5:5:3:1:2:5:1:5:2:7:7:0:7:3:4:2:6:3:6:1:6:3:1:0:5:6:7:7:1:7:7:1:5:6:4:1:1:7:1:9:6:9:6:9
59636,0,9,0,65,0:0:0:0:2:0:0:4:2:2:4:4:2:4:4:2:2:4:2:3:0:3:3:0:3:3:4:3:2:5:2:5:3:7:5:4:7:5:4:5:7:5:0:4:6:4:1:2:7:2:1:6:3:1:0:6:2:4:7:6:7:5:6:3:6:1:3:1:7:9:9:1:9:5:9
59636,0,9,0,65,0:0:0:0:2:0:0:4:2:2:4:4:2:4:4:2:2:4:2:3:0:3:3:0:3:3:4:3:2:5:2:5:3:7:5:4:7:5:4:5:7:5:0:4:6:4:1:2:7:2:1:6:3:1:0:6:2:4:7:6:7:5:6:3:6:1:3:1:7:9:9:1:9:5:9
#2022-10-12 08:58:55
