#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 06:49:15,wvcp,myciel7g,local_search,3,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,12,0,40,0:0:0:1:1:0:1:2:2:1:2:1:2:2:3:1:2:1:1:3:1:1:2:3:3:1:0:1:3:1:3:3:1:3:3:3:2:2:2:3:1:4:4:4:0:3:0:1:5:5:5:3:2:0:2:5:3:5:5:0:5:1:3:1:5:5:3:3:3:1:2:3:3:5:3:3:3:1:1:4:6:4:4:6:0:7:6:5:6:2:5:7:4:7:6:6:1:3:3:6:5:7:0:0:5:7:1:7:1:3:3:6:6:5:5:3:8:8:8:8:8:9:9:8:9:7:8:7:7:9:1:3:3:7:7:8:9:6:3:0:7:1:5:2:5:8:2:9:6:3:2:9:10:0:7:11:2:10:1:10:0:10:10:5:2:1:9:7:7:2:10:7:10:6:3:6:11:11:11:9:9:11:5:10:11:3:9:9:7:11:11
1654,0,11,0,39,0:0:0:1:1:3:1:0:0:1:2:1:2:2:3:3:2:1:1:0:1:2:2:3:0:2:3:1:3:1:3:3:2:1:2:1:2:3:3:3:2:4:4:4:0:5:0:1:5:2:1:0:4:0:2:5:3:5:2:3:5:2:1:3:5:2:2:5:3:1:3:2:3:1:5:3:3:3:2:4:7:4:4:0:0:7:6:5:5:2:3:7:2:6:7:5:6:0:3:7:5:4:7:3:2:6:2:6:3:3:6:3:7:2:2:0:8:8:5:9:8:3:0:9:9:6:2:7:9:1:8:6:3:9:7:8:1:3:9:0:7:1:9:3:3:2:1:9:6:9:6:3:7:3:11:11:11:7:9:6:8:9:11:8:7:11:5:7:2:6:11:9:3:11:9:5:7:7:1:5:6:5:5:8:11:2:3:9:1:11:7
3789,0,11,0,38,0:0:0:1:1:3:1:0:0:1:1:1:2:2:3:3:3:3:1:0:1:2:2:3:0:2:3:1:1:2:1:1:2:1:3:2:2:3:3:2:2:4:0:4:0:5:3:5:5:2:1:0:4:3:2:5:3:5:2:0:1:2:5:3:5:2:2:3:0:5:3:2:3:3:5:2:3:2:1:4:0:4:4:3:0:7:0:5:5:2:5:7:1:2:2:2:5:0:7:0:2:1:0:3:5:2:7:3:3:2:3:7:7:1:2:7:8:8:5:8:8:3:0:5:6:9:5:0:5:6:2:9:7:7:9:9:3:3:5:6:2:9:7:3:7:5:7:6:9:2:2:3:9:11:4:7:4:0:5:0:8:4:11:11:6:6:11:9:2:2:2:11:9:3:3:7:11:9:1:11:1:2:1:2:2:11:7:3:5:9:3
3934,0,11,0,37,0:0:0:1:1:3:1:0:0:1:1:1:2:2:3:3:3:1:1:0:1:1:2:3:0:2:3:1:1:2:1:1:1:1:3:2:3:1:2:2:2:4:0:4:0:3:3:5:5:2:1:0:4:0:2:3:3:5:2:0:2:2:3:3:5:2:2:5:2:5:3:5:1:5:1:3:5:1:1:4:0:4:4:0:0:7:0:5:5:2:5:7:1:2:2:2:1:0:7:0:2:7:0:3:3:2:2:3:3:2:3:3:2:1:1:2:8:8:5:5:8:3:6:5:6:8:5:0:5:6:2:8:3:6:7:5:3:8:5:6:7:5:7:2:7:5:7:6:0:5:3:6:9:8:4:7:4:0:5:11:8:6:11:5:11:1:8:1:2:1:11:9:2:2:3:8:3:11:6:2:7:11:3:2:2:3:6:11:3:5:3
5216,0,10,0,36,0:0:0:1:1:3:1:0:0:1:1:1:2:2:3:1:3:1:1:3:1:2:2:3:3:1:0:3:3:2:3:2:1:1:3:2:2:2:1:3:1:4:0:4:0:3:3:4:5:2:1:2:4:0:5:5:3:1:2:0:5:1:5:3:5:5:3:3:2:1:3:2:1:3:3:3:5:3:5:4:0:4:7:0:0:7:0:4:5:2:3:7:4:7:7:0:1:3:3:0:5:7:7:2:2:7:5:3:3:3:7:7:7:1:7:7:8:8:4:8:8:3:0:4:6:0:5:3:5:1:2:3:3:7:6:8:8:7:6:2:2:6:6:3:6:2:5:3:3:6:6:2:7:6:11:11:2:0:1:0:8:11:7:8:6:5:6:8:2:2:5:5:3:11:3:6:6:11:1:6:11:11:5:3:5:5:7:5:7:5:6
20521,0,9,0,35,0:0:0:1:1:3:1:0:0:1:1:1:2:2:3:1:3:1:1:3:2:1:2:3:0:1:2:1:3:2:1:3:1:3:2:1:2:2:3:2:3:4:0:4:0:3:0:4:5:2:2:3:4:0:5:3:3:1:0:3:5:2:1:1:5:5:2:3:5:1:3:2:3:2:3:5:3:1:2:4:7:4:7:3:5:7:7:4:5:0:3:1:1:7:7:5:1:0:3:5:5:7:0:0:5:5:2:3:3:3:1:7:5:1:3:5:8:8:4:6:5:3:6:8:6:5:8:7:6:1:8:7:3:7:5:8:6:3:6:6:7:2:5:2:6:5:7:1:0:5:5:5:7:6:7:4:4:7:1:2:8:7:2:2:7:1:5:3:7:5:7:6:5:6:6:1:3:5:5:1:2:2:3:1:3:5:7:1:3:2:5
36744,0,9,0,34,0:0:0:2:2:3:1:0:0:1:2:2:2:2:1:2:2:2:1:3:1:2:2:3:3:1:0:1:3:2:2:2:2:2:3:2:2:1:3:3:1:4:0:2:5:3:0:1:5:2:5:0:4:0:5:1:3:1:0:3:5:5:1:3:5:2:2:1:0:3:3:5:2:2:2:2:5:3:2:4:7:4:7:0:5:7:7:4:1:0:3:7:2:7:2:0:1:5:3:7:1:7:0:0:3:2:5:1:3:3:7:1:3:1:3:5:8:8:4:4:5:3:4:4:1:7:5:0:4:2:2:8:3:1:8:5:8:3:3:0:2:5:1:2:3:3:7:7:5:3:5:3:8:3:7:4:0:7:6:0:5:6:6:6:7:2:1:8:2:2:6:6:2:3:3:8:6:2:5:2:6:0:5:2:6:2:7:3:7:1:5
44270,1,8,0,33,0:0:0:2:2:3:1:0:0:1:2:2:2:2:1:3:3:3:1:3:2:2:2:3:3:2:3:3:1:2:3:3:1:3:3:1:3:3:3:3:2:4:4:2:0:3:3:2:1:5:2:0:1:3:1:1:1:1:5:3:1:5:3:3:5:5:2:1:5:1:1:3:3:5:5:2:5:2:5:4:7:0:7:3:5:1:7:4:5:5:3:1:2:7:7:5:4:0:1:5:5:1:3:3:5:1:2:3:3:2:2:1:3:2:3:5:8:4:4:1:8:3:0:8:4:7:5:3:4:4:5:3:3:1:8:5:3:7:3:3:7:1:1:2:1:8:5:1:5:5:3:1:7:0:7:8:0:3:1:5:5:7:7:1:5:2:3:8:5:2:5:5:7:0:1:3:3:2:2:3:7:0:2:5:5:3:1:5:1:3:2
49751,1,8,0,32,0:0:0:2:2:3:1:0:0:1:1:2:2:2:1:3:3:3:1:3:2:2:2:3:3:1:0:3:2:2:2:2:1:2:2:1:3:3:1:1:1:4:0:2:0:3:0:1:1:2:2:3:1:3:1:3:1:4:0:3:1:1:3:3:1:2:3:3:2:3:3:3:3:1:3:2:1:3:3:4:7:0:7:0:0:7:7:4:5:0:3:1:4:2:5:5:1:0:3:7:5:1:0:0:3:1:1:1:3:3:3:7:5:1:2:0:8:4:4:1:8:3:0:4:4:8:5:0:1:4:8:3:8:1:1:1:8:3:3:0:7:5:1:8:1:3:5:2:3:3:5:5:7:3:1:1:0:7:8:0:5:7:1:1:0:2:3:8:5:2:5:7:2:5:1:8:7:2:1:3:2:3:8:8:3:7:5:2:2:5:5
90692,2,8,0,31,0:0:0:2:2:3:1:0:0:1:2:2:2:2:3:3:3:2:1:3:1:2:2:3:3:2:3:2:1:2:2:3:1:2:2:1:3:3:1:1:3:4:0:2:0:3:3:2:1:2:4:0:1:3:1:1:3:2:0:3:4:2:2:1:1:4:2:3:3:3:3:1:1:3:1:2:3:2:1:7:7:0:7:0:0:7:7:4:4:4:3:1:4:2:2:4:1:0:3:4:4:2:7:0:3:1:2:1:3:7:3:7:1:1:2:3:8:8:8:1:8:3:0:1:5:5:8:0:5:2:4:7:3:5:1:8:3:7:3:3:4:4:4:3:3:1:4:5:5:5:3:3:7:3:7:1:0:5:2:4:8:7:1:8:0:1:5:1:5:4:1:1:3:5:1:3:5:4:4:3:3:0:1:5:3:5:3:3:2:1:1
1686777,34,8,0,30,0:0:0:2:2:3:1:0:0:1:2:2:2:2:1:3:2:3:1:3:1:1:2:3:3:1:3:3:3:2:3:3:2:3:2:2:3:2:3:3:1:0:0:2:0:3:3:2:1:2:2:3:1:3:1:1:3:2:0:3:2:1:3:3:1:2:3:3:3:1:1:3:3:3:1:3:1:3:2:7:7:0:7:3:0:1:7:4:4:0:3:1:4:2:2:0:1:3:1:4:4:7:3:3:3:1:4:3:3:2:3:7:1:1:1:4:5:5:8:1:5:7:0:1:8:5:5:7:1:4:4:7:7:7:1:1:5:3:3:8:4:1:8:3:1:5:2:3:3:4:8:1:7:3:7:1:0:7:1:0:5:7:1:5:4:8:3:7:4:8:4:1:3:8:1:5:5:1:2:8:3:4:3:2:3:2:3:1:8:2:2
172684559,34,8,0,30,0:0:0:2:2:3:1:0:0:1:1:2:2:2:3:2:2:3:1:3:2:1:2:3:3:2:3:1:2:2:3:2:1:3:2:1:2:3:1:1:2:0:0:2:0:3:3:2:1:2:2:3:1:3:1:3:3:1:0:3:1:2:3:1:1:2:2:3:3:3:3:1:2:3:3:1:1:2:2:7:7:0:7:7:0:1:7:4:4:0:3:1:2:2:2:0:1:3:3:4:4:2:7:3:4:2:1:3:2:7:2:7:1:4:3:4:8:8:8:1:8:7:0:8:4:5:8:3:5:4:2:7:7:5:1:5:8:7:5:3:4:5:4:2:1:5:5:2:3:3:4:4:7:3:1:1:0:7:2:4:8:1:1:8:0:4:3:1:4:4:5:1:2:4:3:8:1:2:1:1:7:5:3:1:5:5:1:5:5:1:5
#2022-10-12 07:49:16
