#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 06:43:52,wvcp,le450_25c,local_search,10,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,40,0,435,0:0:1:0:1:2:2:2:1:1:0:2:1:1:3:0:0:2:0:1:3:3:3:3:3:1:1:4:5:2:2:4:5:5:6:0:6:5:4:4:3:4:0:7:4:6:6:3:5:7:1:7:6:4:6:7:6:8:5:9:9:8:5:10:10:9:4:8:3:3:0:7:3:3:10:9:11:7:10:9:11:10:11:3:3:10:9:7:7:8:6:9:12:10:11:13:8:11:13:13:7:2:2:2:13:13:6:10:6:13:13:10:7:4:8:12:12:3:11:5:3:12:14:9:11:1:14:7:0:15:16:15:16:1:13:5:12:16:14:8:12:8:14:4:9:10:14:2:17:17:8:9:17:4:15:16:15:13:12:10:14:14:10:11:15:16:4:9:5:11:15:12:18:19:6:18:20:17:19:15:16:18:6:15:10:14:19:19:8:20:6:20:19:18:12:21:14:12:18:15:11:1:21:21:15:14:16:20:20:2:19:17:16:21:20:22:20:7:22:18:22:19:2:17:22:15:3:16:1:4:11:18:6:1:23:22:5:24:23:16:13:0:24:17:21:15:23:0:19:22:13:23:4:20:1:20:25:26:8:22:20:26:25:21:24:26:15:17:26:26:24:21:25:7:21:3:9:23:21:16:22:24:25:18:24:17:16:26:5:25:25:14:21:22:17:24:23:5:27:17:28:26:14:27:25:28:28:27:16:13:28:27:19:17:21:24:3:8:29:29:30:28:31:30:7:29:24:31:27:25:26:23:25:20:5:6:28:31:18:3:27:20:30:20:24:32:32:31:30:30:29:32:32:9:7:14:23:18:29:18:21:14:31:33:31:33:27:29:13:29:34:19:32:27:32:18:33:34:31:33:34:11:26:28:4:33:19:31:24:34:30:35:29:31:35:36:34:3:36:32:36:35:36:33:22:30:35:13:28:9:18:35:35:5:32:23:37:37:37:38:31:38:36:39:39:33:28:34:39:39:36:1:21:27:8:14:13:35:11:8
490,0,39,0,434,0:0:1:0:1:2:2:2:1:1:0:2:2:1:3:0:0:2:1:1:3:3:3:3:3:0:1:4:5:2:2:4:5:5:6:0:6:5:4:4:3:4:0:7:4:3:6:3:5:7:0:7:6:4:6:7:6:8:5:9:9:8:5:10:10:9:4:8:3:9:0:7:3:3:10:8:11:7:10:9:11:10:11:3:3:10:9:7:1:10:1:9:12:10:11:13:8:11:13:13:7:2:2:2:13:13:6:2:6:13:13:10:7:6:8:12:12:7:12:0:4:12:14:9:11:1:14:7:0:15:16:15:16:1:13:5:15:16:14:8:16:8:14:4:9:13:11:6:17:17:8:9:17:4:15:16:15:13:12:10:14:14:10:11:8:16:4:9:4:11:15:12:18:19:6:18:20:17:19:15:16:18:5:18:10:14:19:11:16:11:10:20:19:18:12:21:16:12:6:13:11:1:21:19:18:16:20:5:5:1:20:17:4:21:20:22:20:7:22:18:22:19:2:17:22:15:21:16:9:22:11:17:14:14:23:22:5:24:23:16:13:0:10:17:23:15:3:0:19:1:21:18:6:3:18:5:25:26:8:22:20:21:25:21:24:19:15:17:26:26:24:5:25:7:24:22:19:8:21:12:22:24:25:18:3:17:16:26:5:25:25:12:24:22:18:19:5:18:27:27:28:26:14:27:25:21:28:24:26:13:3:28:26:12:7:21:14:26:29:29:30:15:31:30:7:29:28:17:27:31:30:26:27:31:31:10:28:24:3:3:23:4:11:13:24:32:32:31:30:30:14:8:32:9:10:20:23:3:25:18:29:30:20:33:31:33:27:29:13:29:34:19:32:34:1:18:28:25:33:20:31:11:14:14:12:11:21:32:6:35:30:35:29:23:33:36:34:21:36:36:33:14:35:36:19:23:22:35:28:29:34:20:22:7:31:31:37:37:37:38:35:38:36:30:20:33:28:34:36:2:18:26:29:34:27:34:24:32:32:19
675,0,39,0,433,0:0:1:0:1:2:2:2:1:1:0:2:2:1:3:0:0:2:1:1:3:3:3:3:3:3:0:4:5:2:2:4:5:5:6:0:6:5:4:4:3:4:0:7:4:6:6:3:5:7:0:7:6:4:6:7:6:8:5:9:9:8:5:10:10:9:4:8:3:9:0:7:3:3:6:8:11:7:10:9:11:10:11:3:3:10:9:7:4:10:4:9:12:10:11:13:8:11:13:13:7:2:2:2:13:13:6:2:6:13:13:10:7:6:8:12:12:7:13:6:4:12:14:9:11:1:14:7:0:15:16:15:16:4:13:5:15:16:14:8:16:8:14:4:9:16:11:16:17:17:8:9:8:4:15:16:15:13:12:10:14:14:10:11:14:16:7:15:8:3:15:12:18:19:6:18:20:17:19:15:16:18:5:18:10:14:18:14:20:3:2:20:19:18:12:21:16:12:6:13:11:1:21:19:20:17:20:5:13:4:2:15:1:21:20:22:20:7:22:18:22:19:2:17:22:15:21:16:16:21:11:15:5:1:23:22:5:17:23:16:13:22:10:17:1:15:3:0:19:1:21:18:4:7:18:16:25:26:8:1:23:26:25:21:24:23:15:0:26:26:13:5:25:7:24:24:24:13:21:12:22:24:25:18:3:17:16:26:5:25:24:12:17:18:18:19:19:23:27:27:28:26:14:27:25:21:28:24:26:13:23:28:26:25:6:12:21:16:29:29:30:15:31:30:7:29:28:17:27:31:30:26:8:28:31:10:28:27:3:23:23:10:11:4:24:32:32:31:30:30:29:32:32:9:10:20:23:3:25:2:26:19:32:33:31:33:27:29:13:29:34:19:32:34:32:18:28:25:32:20:31:11:14:33:30:31:6:31:14:35:30:35:29:34:34:36:31:21:36:36:33:14:35:36:19:25:14:33:15:9:26:24:36:5:30:35:37:37:11:38:35:38:36:30:20:33:28:35:36:38:18:26:28:37:27:14:28:28:35:8
766,0,39,0,432,0:0:1:0:1:2:2:2:1:1:0:2:2:1:3:0:0:2:1:1:3:3:0:3:3:0:0:4:5:2:2:4:5:5:6:0:6:5:4:4:3:4:0:7:4:6:6:3:5:7:0:7:6:4:6:7:6:8:5:9:9:8:5:10:10:9:4:8:3:9:0:7:3:3:6:8:11:7:10:9:11:10:11:3:3:10:9:7:7:10:4:9:12:10:11:13:8:11:13:13:7:2:2:2:13:13:6:2:6:13:13:10:7:6:8:12:12:7:13:6:4:12:14:9:11:1:14:7:0:15:16:15:16:4:13:5:15:16:14:8:12:8:14:4:9:11:14:1:17:17:8:9:8:4:15:16:15:13:12:10:14:3:10:11:14:16:1:15:3:3:15:12:18:19:6:18:20:17:19:15:16:18:5:20:10:1:5:14:6:11:6:20:19:18:12:21:8:12:6:13:11:1:21:19:20:17:20:8:13:5:3:15:1:21:20:22:20:7:22:18:22:19:2:17:22:15:8:16:16:21:14:3:17:4:23:22:5:17:23:16:13:22:10:17:1:15:3:12:19:1:21:18:4:1:18:21:25:26:8:1:23:24:25:24:24:23:22:0:26:26:19:21:25:7:24:24:19:13:21:12:22:24:25:18:3:17:16:26:5:17:24:12:17:18:17:19:5:22:27:27:28:23:14:27:25:21:28:24:26:13:23:25:12:25:6:22:7:14:29:29:30:15:31:30:7:29:28:17:27:31:30:27:8:28:14:10:28:27:3:23:23:20:25:4:24:32:32:31:30:21:29:32:32:9:11:24:23:30:0:2:22:19:2:33:31:33:27:29:13:29:34:19:32:34:32:18:28:25:32:20:31:11:14:11:29:15:29:20:25:35:30:35:29:34:34:34:31:21:26:25:22:14:35:29:19:23:14:33:31:28:26:24:34:7:21:35:37:37:38:38:35:38:36:30:20:33:34:35:36:38:37:26:36:37:5:18:4:28:35:36
1078,0,39,0,431,0:0:1:0:1:2:2:2:1:1:0:2:2:1:3:0:0:2:1:1:3:3:0:3:3:0:0:4:5:2:2:4:5:5:6:0:6:5:4:4:3:4:0:7:4:6:6:3:5:6:0:7:6:4:6:7:6:8:5:9:9:8:5:10:10:9:4:8:3:9:0:7:3:3:6:7:11:7:10:9:11:10:11:3:3:10:9:5:7:9:4:9:12:10:11:13:8:11:13:13:7:2:2:2:13:13:6:2:6:13:13:10:7:6:8:12:12:10:13:6:3:12:14:9:11:1:14:7:0:15:16:15:16:1:13:5:16:16:14:8:12:8:14:11:9:15:11:11:17:17:8:9:8:4:15:16:15:13:12:10:14:3:10:11:15:16:7:15:14:3:15:12:14:19:6:18:18:17:19:15:10:18:5:18:10:1:2:11:9:5:1:20:19:18:12:21:8:12:6:13:11:1:21:19:20:17:20:8:17:14:3:16:4:21:20:22:20:7:22:6:22:19:2:17:22:15:21:19:2:4:9:20:9:9:23:22:5:17:23:16:13:22:10:17:1:15:0:12:14:1:0:18:4:23:18:23:25:26:8:1:20:24:25:24:24:19:15:0:24:18:23:23:20:7:10:22:10:24:21:12:22:24:25:18:3:17:16:26:5:14:24:12:17:24:18:19:18:16:27:27:28:23:14:27:25:28:28:27:20:13:27:25:26:24:19:25:20:27:29:29:30:15:31:30:7:29:28:25:27:31:26:3:30:23:5:31:12:26:3:12:27:4:11:4:24:32:32:31:27:28:29:10:32:9:20:3:22:30:21:21:22:23:16:24:31:33:27:29:13:29:34:24:32:27:32:18:28:25:32:19:34:33:31:11:28:30:24:32:11:35:30:35:29:16:34:34:25:21:26:31:35:33:23:29:34:35:23:13:23:34:23:34:29:19:32:27:36:37:37:38:35:38:35:35:37:36:33:27:26:34:26:37:38:31:19:37:38:38:20:4
1395,0,39,0,430,0:0:1:0:1:2:2:2:1:1:0:2:1:1:3:0:0:2:1:1:3:3:0:3:3:0:1:4:5:2:2:4:5:5:6:0:6:5:4:4:3:4:3:7:5:6:6:6:5:7:0:7:6:4:6:7:6:8:5:9:9:8:5:10:10:9:4:8:3:9:0:7:3:3:6:7:11:7:10:9:11:10:11:3:3:10:9:7:8:9:4:9:12:10:11:13:8:11:13:13:7:2:2:2:13:13:6:2:6:13:13:10:7:4:8:12:12:10:11:6:2:12:14:9:11:1:14:7:0:15:16:15:16:1:13:5:16:16:14:14:12:8:14:11:9:15:2:12:17:17:8:9:17:4:15:16:15:13:12:10:14:3:10:11:16:16:1:15:4:11:15:12:14:19:6:18:18:17:19:15:10:18:5:18:10:18:4:14:6:3:3:20:19:18:12:21:8:12:6:15:11:1:21:0:20:17:9:8:14:19:3:10:1:21:20:22:20:7:22:6:22:19:2:17:22:15:21:21:20:20:9:14:12:8:23:22:5:17:23:16:13:22:10:17:23:15:0:12:22:13:21:14:8:20:16:20:19:26:8:6:20:24:26:21:20:19:15:0:26:18:23:24:4:8:24:19:10:8:21:12:22:24:25:18:3:17:16:20:5:7:12:12:17:25:21:19:26:2:27:27:28:23:14:18:28:28:28:27:16:23:27:21:26:18:25:17:1:28:25:29:30:15:31:30:7:29:8:17:29:31:30:18:30:23:26:18:12:29:4:28:19:18:5:1:24:32:32:31:27:31:32:10:16:29:11:3:22:30:0:30:27:21:25:24:31:33:27:29:13:29:34:24:25:27:32:34:28:25:33:19:34:30:1:28:32:27:30:34:32:35:32:30:35:33:35:34:33:21:26:31:35:33:17:34:34:30:23:29:31:9:24:29:29:7:4:32:36:36:36:38:35:38:37:30:37:37:38:27:35:34:35:37:38:19:31:36:10:28:20:32
1465,0,39,0,429,0:0:1:0:1:2:2:2:1:1:0:2:1:1:3:0:0:2:1:1:3:3:0:3:3:0:1:4:5:2:2:4:5:5:6:0:6:5:4:4:3:4:3:7:5:6:6:6:5:7:0:7:6:4:6:7:6:8:5:9:9:8:5:10:10:9:4:8:3:9:0:7:3:3:6:7:11:7:10:9:11:10:11:3:3:10:9:7:8:9:4:9:12:10:11:13:8:11:13:13:7:2:2:2:13:13:6:2:6:13:13:10:7:4:8:12:12:10:11:6:2:12:14:9:11:1:14:7:0:15:16:15:16:1:13:5:16:16:14:14:12:8:14:11:3:15:2:12:17:17:8:9:17:4:15:16:15:13:12:10:14:3:10:11:15:16:1:15:4:11:15:12:14:19:6:18:18:17:19:15:10:18:5:18:10:16:10:14:4:6:3:20:19:18:12:21:8:12:6:15:11:1:21:0:20:17:9:5:11:19:3:10:1:21:20:22:20:7:22:6:22:19:2:17:22:15:21:21:20:20:9:20:0:4:23:22:5:17:23:16:13:22:10:17:21:15:0:12:14:13:21:14:8:20:18:20:19:26:8:6:20:23:26:21:20:19:15:0:26:18:23:23:4:8:19:22:10:8:21:12:22:24:25:25:3:17:16:20:5:7:12:12:24:25:6:19:8:25:27:27:28:23:14:18:28:28:28:27:16:23:14:21:26:24:18:20:9:28:24:29:30:15:31:30:7:29:8:22:29:31:30:18:30:19:26:18:12:29:25:28:19:25:31:30:24:32:32:31:31:31:32:10:16:29:16:3:13:30:14:30:27:18:31:24:31:33:27:16:13:29:34:24:25:27:32:34:28:25:33:26:34:28:1:28:19:15:27:28:5:35:32:30:35:33:35:34:33:21:26:31:35:33:17:30:34:30:23:19:26:9:24:29:29:7:32:32:36:37:36:38:35:38:37:30:37:26:38:35:35:37:10:19:38:5:33:36:38:38:19:38
1543,0,39,0,428,0:0:1:0:1:2:2:2:1:1:0:2:1:1:3:0:0:2:1:1:3:3:0:3:3:0:1:4:5:2:2:4:5:5:6:0:6:5:4:4:3:4:3:7:5:6:6:6:5:7:0:7:6:4:6:7:6:8:5:9:9:8:5:10:10:9:4:8:3:9:0:7:3:3:6:7:11:7:10:9:11:10:11:3:3:10:9:7:8:8:6:9:12:10:11:13:8:11:13:13:7:2:2:2:13:13:6:2:6:13:13:10:7:4:8:12:12:10:0:0:2:12:14:9:11:1:14:7:0:15:16:15:16:1:13:5:16:16:14:14:12:8:14:11:3:13:3:6:17:17:8:9:17:4:15:16:15:13:12:10:14:3:10:11:15:16:4:15:0:17:15:12:14:19:6:18:18:17:19:15:10:18:3:18:10:16:9:3:4:6:2:20:19:18:12:21:8:12:6:15:11:1:21:20:20:17:9:5:14:19:3:10:1:21:20:22:20:7:22:6:22:19:2:17:22:15:21:21:20:20:9:20:12:14:23:22:5:17:23:16:13:22:10:17:21:15:0:12:14:13:21:4:8:7:18:21:19:26:8:6:20:23:26:21:20:19:15:0:22:18:5:23:4:7:4:22:9:17:21:12:22:25:25:25:3:17:16:20:5:7:12:12:17:25:6:19:19:18:27:27:28:23:14:18:28:1:28:27:20:23:27:21:26:24:18:26:9:11:24:29:30:15:31:30:7:29:8:22:29:31:19:3:30:26:26:22:12:29:4:25:19:25:31:30:24:32:32:31:31:31:32:10:11:29:16:3:13:30:14:28:27:0:31:24:31:33:27:16:13:29:34:24:25:27:32:34:28:25:33:26:29:28:32:25:19:28:22:25:19:35:32:30:35:33:35:34:33:21:26:34:35:23:17:34:24:4:23:19:15:24:34:24:29:7:32:8:36:36:36:38:30:38:37:30:37:26:38:35:35:37:10:37:37:5:33:35:38:36:38:38
1544,0,39,0,427,0:0:1:0:1:2:2:2:1:1:0:2:1:1:3:0:0:2:1:1:3:3:0:3:3:0:1:4:5:2:2:4:5:5:6:0:6:5:4:4:3:4:3:7:5:6:6:6:5:7:0:7:6:4:6:7:6:8:5:9:9:8:5:10:10:9:4:8:3:9:0:7:3:3:6:7:11:7:10:9:11:10:11:3:3:10:9:7:8:8:6:9:12:10:11:13:8:11:13:13:7:2:2:2:13:13:6:2:6:13:13:10:7:4:8:12:12:10:0:0:2:12:14:9:11:1:14:7:0:15:16:15:16:1:13:5:16:16:14:14:12:8:14:11:3:13:3:6:17:17:8:9:17:4:15:16:15:13:12:10:14:3:10:11:15:16:4:15:0:17:15:12:14:19:6:18:18:17:19:15:10:18:3:18:10:16:9:3:4:6:2:20:19:18:12:21:8:12:6:15:11:1:21:20:20:17:9:5:14:19:3:10:1:21:20:22:20:7:22:6:22:19:2:17:22:15:21:21:20:20:9:20:12:14:23:22:5:17:23:16:13:22:10:17:21:15:0:12:14:13:21:4:8:7:18:21:19:26:8:6:20:23:26:21:20:19:15:0:22:18:5:23:4:7:4:22:9:17:21:12:22:25:25:25:3:17:16:20:5:7:12:12:17:25:6:19:19:18:27:27:28:23:14:18:28:1:28:27:20:23:27:21:26:28:18:26:9:11:24:29:30:15:31:30:7:29:8:22:29:31:19:3:30:26:26:22:12:29:4:25:19:25:31:30:24:32:32:31:31:31:32:10:11:29:16:3:13:30:14:28:27:0:31:24:31:33:27:16:13:29:34:24:25:27:32:34:28:25:33:26:29:28:32:25:19:28:22:25:19:35:32:30:35:33:35:34:33:21:26:34:35:23:17:34:24:4:23:19:15:24:34:24:29:7:32:8:36:36:36:38:30:38:37:30:37:26:38:35:35:37:10:37:37:5:33:35:38:36:38:38
1545,0,39,0,426,0:0:1:0:1:2:2:2:1:1:0:2:1:1:3:0:0:2:1:1:3:3:0:3:3:0:1:4:5:2:2:4:5:5:6:0:6:5:4:4:3:4:3:7:5:6:6:6:5:7:0:7:6:4:6:7:6:8:5:9:9:8:5:10:10:9:4:8:3:9:0:7:3:3:6:7:11:7:10:9:11:10:11:3:3:10:9:7:8:8:6:9:12:10:11:13:8:11:13:13:7:2:2:2:13:13:6:2:6:13:13:10:7:4:8:12:12:10:0:0:2:12:14:9:11:1:14:7:0:15:16:15:16:1:13:5:16:16:14:14:12:8:14:11:3:13:3:6:17:17:8:9:17:4:15:16:15:13:12:10:14:3:10:11:15:16:4:15:0:17:15:12:14:19:6:18:18:17:19:15:10:18:3:18:10:16:9:3:4:6:2:20:19:18:12:21:8:12:6:15:11:1:21:20:20:17:9:5:14:19:3:10:1:21:20:22:20:7:22:6:22:19:2:17:22:15:21:21:20:20:9:20:12:14:23:22:5:17:23:16:13:22:10:17:21:15:0:12:14:13:21:4:8:7:18:21:19:26:8:6:20:23:26:21:20:19:15:0:22:18:5:23:4:7:4:22:9:17:21:12:22:25:25:25:3:17:16:20:5:7:12:12:17:25:6:19:19:18:27:27:28:23:14:18:28:1:28:27:20:23:27:21:26:28:18:26:9:11:25:29:30:15:31:30:7:29:8:22:29:31:19:3:30:26:26:22:12:29:4:25:19:25:31:30:24:32:32:31:31:31:32:10:11:29:16:3:13:30:14:28:27:0:31:24:31:33:27:16:13:29:34:24:25:27:32:34:28:25:33:26:29:28:32:25:19:28:22:25:19:35:32:30:35:33:35:34:33:21:26:34:35:23:17:34:24:4:23:19:15:24:34:24:29:7:32:8:36:36:36:38:30:38:37:30:37:26:38:35:35:37:10:37:37:5:33:35:38:36:38:38
