#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 06:56:18,wvcp,queen8_8g,local_search,17,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,13,0,43,0:1:0:1:2:3:2:0:3:1:1:1:3:4:2:4:2:4:5:3:2:5:6:6:1:0:4:3:4:4:6:5:7:2:8:7:6:9:8:6:7:8:9:6:3:9:7:5:10:9:10:8:11:11:10:11:12:12:9:1:12:8:11:8
36,0,13,0,42,0:1:0:1:2:3:2:0:3:1:1:1:3:4:2:4:2:4:7:3:0:5:7:6:0:0:4:5:7:4:5:5:7:2:11:7:2:9:6:6:11:7:5:7:3:9:5:5:10:10:11:11:6:11:10:8:12:12:9:10:12:8:9:0
48,0,12,0,41,0:1:0:1:2:3:2:0:3:1:1:1:1:4:2:4:2:4:7:3:0:5:7:6:0:0:4:5:7:4:5:5:7:2:11:3:2:9:6:6:9:7:5:7:3:1:5:5:10:10:10:6:3:11:10:9:11:12:12:10:12:6:9:6
90,0,11,0,40,0:1:0:1:2:3:2:0:3:1:1:1:3:4:2:4:2:4:7:3:0:5:7:6:1:0:0:5:7:4:5:5:7:2:11:3:2:9:7:10:6:7:5:7:3:11:5:4:11:10:6:6:3:4:10:9:11:6:10:9:10:10:9:6
140,0,11,0,39,0:1:0:1:2:3:2:0:3:1:1:1:3:4:2:4:2:4:7:3:0:5:7:6:1:0:0:5:7:4:5:5:7:2:11:3:2:9:7:6:4:7:5:7:3:11:5:5:11:11:11:6:3:9:10:9:6:6:10:1:10:10:9:0
760,0,11,0,38,0:1:0:1:2:3:2:0:3:1:1:1:1:4:2:4:2:4:7:3:2:11:7:3:0:3:4:11:7:4:11:11:7:2:9:7:12:0:9:12:4:7:0:7:12:9:11:11:5:9:5:5:9:5:12:3:5:6:6:12:6:6:6:0
8321,0,11,0,37,6:1:6:1:2:3:2:4:3:1:6:1:6:4:2:4:2:4:6:3:2:9:10:9:1:3:6:3:4:4:10:10:10:2:8:5:10:1:8:10:5:3:10:9:5:8:9:4:9:8:8:9:6:5:12:3:0:0:12:0:12:12:1:6
1531867,11,10,0,36,5:13:3:13:5:3:3:0:0:13:5:13:3:11:0:11:3:11:5:3:3:14:7:14:13:12:5:12:14:12:7:7:7:11:2:0:7:13:14:7:5:12:11:14:2:2:14:11:0:2:2:14:2:11:12:5:9:9:0:13:9:12:13:12
475850977,11,10,0,36,3:6:3:6:5:13:13:5:5:6:3:6:3:0:5:0:5:13:3:13:13:6:8:8:6:8:3:12:0:0:8:12:0:12:2:2:8:12:0:4:1:0:12:8:1:12:1:13:4:4:1:1:3:2:4:13:2:1:5:4:2:0:6:3
#2022-10-12 07:56:19
