#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 07:40:53,wvcp,queen11_11g,local_search,16,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,17,0,58,0:0:1:2:0:3:1:0:0:3:0:4:2:3:1:4:1:5:3:2:5:2:4:5:4:6:3:4:7:5:2:7:6:6:2:1:6:5:5:5:3:1:7:0:7:6:6:4:3:4:5:8:9:5:9:10:9:10:7:10:8:8:6:8:11:7:10:10:8:8:2:9:11:8:7:12:2:7:12:12:3:13:12:12:4:13:14:8:13:14:7:11:13:0:9:12:14:15:11:11:15:9:13:11:15:8:14:14:3:10:9:9:13:15:15:15:14:15:6:16:1
279,0,17,0,57,0:0:1:2:0:3:1:0:0:3:0:4:2:1:1:4:1:5:3:2:5:2:4:5:4:6:3:4:7:5:2:7:6:6:2:4:3:5:5:2:3:1:7:0:7:6:6:4:3:4:5:8:9:5:9:11:2:8:7:9:11:10:4:11:11:8:6:10:8:9:8:9:2:12:7:10:11:7:1:13:12:13:5:11:13:13:8:13:12:7:12:13:10:0:13:11:16:15:3:14:15:16:16:10:15:14:6:9:12:9:15:14:9:15:15:15:16:14:12:14:1
396,0,17,0,56,0:0:1:2:0:3:1:0:0:3:0:4:2:1:1:4:1:5:3:2:5:2:4:5:4:6:3:4:7:5:2:7:6:6:2:1:3:6:5:5:3:1:7:0:7:6:6:4:3:4:5:8:9:5:9:11:2:6:7:6:11:11:10:7:11:8:8:10:1:5:8:11:2:12:12:10:11:7:12:12:3:10:12:9:4:10:8:11:12:7:11:9:10:0:8:12:10:14:3:13:15:16:15:14:9:14:13:9:16:12:13:16:14:15:13:10:9:16:9:14:1
431,0,16,0,55,0:0:1:2:0:3:1:0:0:3:0:4:2:1:1:4:1:5:3:2:5:2:4:5:4:6:3:4:7:5:2:7:6:6:2:1:3:6:5:5:5:1:7:0:7:6:6:4:3:5:5:8:9:5:9:11:2:6:7:6:11:11:3:7:11:7:8:10:1:9:8:2:2:7:12:10:11:7:12:12:1:10:12:9:6:10:8:8:12:7:11:9:10:11:8:3:1:13:3:14:13:14:16:10:9:10:13:9:16:16:4:14:16:16:13:16:9:14:12:14:0
1324,0,15,0,54,0:0:1:2:0:3:1:0:0:3:0:4:2:1:1:4:1:5:3:2:5:2:4:5:4:6:3:4:7:5:2:7:6:6:2:4:3:5:5:2:3:1:7:0:7:6:6:4:3:4:5:8:9:5:11:6:2:6:7:6:10:5:4:7:11:10:6:10:1:9:8:1:2:7:12:9:11:7:1:8:12:7:11:10:12:8:8:8:11:9:12:9:10:0:8:11:1:14:3:13:10:11:10:13:10:13:13:9:14:13:14:12:9:14:11:12:13:14:10:13:12
2355,0,15,0,53,0:0:1:2:0:3:1:0:0:3:0:4:2:1:1:4:1:5:3:2:5:2:4:5:4:6:3:4:7:5:2:7:6:6:2:4:6:5:5:2:5:1:7:0:7:6:6:4:3:4:5:8:9:5:11:9:2:8:3:9:1:11:4:7:11:8:9:8:1:5:3:9:2:7:12:9:11:8:12:12:6:7:10:9:6:10:10:11:12:8:11:10:3:11:10:9:1:16:10:14:16:14:10:11:16:7:16:3:8:12:14:14:12:12:14:14:10:7:6:0:16
8262,0,15,0,52,0:0:1:2:0:3:1:0:0:3:0:4:2:1:1:4:1:5:3:2:5:2:4:5:4:6:3:4:7:5:2:7:6:6:2:4:7:5:5:5:3:7:7:0:6:6:6:4:3:4:5:10:9:5:9:6:2:6:3:9:10:10:4:7:7:10:9:10:1:5:3:2:2:12:12:11:7:10:1:11:12:11:8:11:12:8:8:12:9:12:10:1:11:0:9:7:1:13:3:13:13:14:7:12:9:8:8:3:14:9:13:12:14:13:13:13:11:14:10:8:11
22890,0,14,0,51,0:5:1:2:0:3:1:0:4:3:0:4:1:1:1:3:5:5:2:0:1:2:7:9:4:3:7:4:6:7:2:9:6:6:9:5:6:5:3:2:3:5:0:7:4:6:9:0:1:0:2:0:5:6:9:10:3:2:4:9:10:10:1:0:10:10:6:9:6:9:3:5:2:14:14:12:10:9:7:7:14:4:5:9:14:12:12:4:14:14:10:7:12:10:3:5:1:8:3:10:8:16:8:12:8:12:12:4:14:8:7:16:14:8:16:14:16:16:7:12:8
42602,0,15,0,50,0:5:1:2:0:3:1:5:4:3:0:4:1:1:1:3:2:5:4:0:1:4:4:6:4:3:3:7:6:6:7:5:0:2:7:3:5:6:6:6:6:5:0:7:7:5:6:7:5:0:4:0:5:6:5:14:4:4:2:7:1:4:3:14:14:14:1:0:5:6:2:1:8:11:8:11:14:8:7:11:9:11:9:9:8:11:2:2:11:14:8:9:9:8:2:3:1:2:12:14:2:14:16:10:9:12:12:16:8:16:8:10:11:16:11:9:9:10:8:3:12
43400,0,14,0,49,0:5:1:2:0:3:1:5:4:3:0:4:1:1:1:3:2:5:4:0:1:4:4:6:4:3:3:7:6:6:7:5:0:2:7:3:5:6:6:6:6:5:0:7:7:5:6:7:5:0:4:0:5:6:5:14:4:4:2:7:1:4:3:14:14:14:1:0:5:6:2:1:11:9:11:16:14:11:7:11:9:9:16:9:11:16:2:2:11:14:11:16:16:7:2:3:1:2:9:10:2:14:12:14:12:9:16:12:3:12:12:10:14:12:10:10:16:10:11:12:9
16472189,262,14,0,48,3:5:3:5:6:13:3:6:9:5:6:15:3:15:3:6:9:9:13:15:3:13:9:10:5:11:9:15:10:5:13:9:3:11:15:3:13:11:5:3:6:13:13:10:3:15:5:11:6:5:11:6:8:10:8:15:8:11:9:11:10:9:10:13:15:8:8:6:9:11:5:8:7:16:16:16:15:16:9:16:13:7:16:8:7:7:5:7:16:8:6:9:16:10:7:10:2:14:1:1:14:8:2:14:14:1:14:11:6:14:1:1:8:14:16:1:2:15:2:7:2
229185639,262,14,0,48,0:7:0:7:14:8:14:0:9:15:0:9:8:14:14:0:14:15:9:7:9:8:10:8:7:3:3:15:10:10:9:3:8:14:8:15:8:3:3:15:8:0:10:10:15:3:3:0:7:0:9:0:7:10:13:7:9:9:15:3:0:9:14:10:3:13:9:15:7:10:7:13:17:12:12:12:13:12:14:12:8:17:12:13:17:17:3:17:12:10:13:17:12:14:14:15:14:2:8:6:2:15:11:17:2:6:6:11:13:11:6:11:13:6:12:11:11:2:2:6:2
#2022-10-12 08:40:54
