#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 05:43:23,wvcp,p18,local_search,17,3228,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,7,0,3503,0:1:1:1:0:2:0:2:3:2:1:3:0:3:2:3:0:4:2:2:0:4:1:4:4:1:3:5:5:6:6:2:5:3:5
4,0,7,0,3490,0:1:1:1:0:2:0:2:3:2:1:3:0:3:0:3:0:4:2:2:0:4:1:4:4:1:3:2:5:6:6:6:4:3:5
12,0,6,0,3432,0:1:1:1:0:2:0:2:3:2:1:3:0:3:0:3:0:4:3:2:0:4:1:3:2:1:3:2:5:4:4:5:5:5:5
69861,0,7,0,3324,0:1:1:1:1:2:2:2:3:1:0:3:0:3:3:3:0:2:3:0:4:2:6:0:2:3:4:6:5:4:6:5:5:4:1
69862,0,7,0,3306,0:1:1:1:1:2:2:2:3:1:0:3:0:3:3:3:0:2:3:0:6:2:6:0:2:3:4:6:5:4:6:5:5:4:1
69863,0,7,0,3286,0:1:1:1:1:2:2:2:3:1:0:3:0:3:3:3:0:2:3:0:6:2:6:0:2:3:6:6:5:4:6:5:5:4:1
69883,0,7,0,3268,0:1:1:1:0:2:1:2:3:1:0:3:0:3:3:3:0:2:3:0:6:2:2:6:1:3:2:0:5:6:1:5:5:4:5
69884,0,6,0,3228,0:1:1:1:0:2:1:2:3:1:0:3:0:3:3:3:0:2:3:0:6:2:2:6:1:3:2:0:5:6:1:5:5:5:5
69884,0,6,0,3228,0:1:1:1:0:2:1:2:3:1:0:3:0:3:3:3:0:2:3:0:6:2:2:6:1:3:2:0:5:6:1:5:5:5:5
#2022-10-12 05:43:23
