#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 03:40:11,wvcp,r23,local_search,14,9136,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,19,0,9651,0:0:0:1:1:0:1:0:0:0:1:2:2:0:1:1:2:2:1:2:1:1:2:2:3:4:0:0:4:3:1:3:4:3:0:3:3:5:5:5:5:1:1:0:0:4:3:5:4:1:3:2:6:0:6:1:4:6:7:0:7:7:1:3:6:4:1:7:7:7:5:2:5:6:6:6:5:6:4:7:6:5:4:2:3:6:4:3:8:8:8:3:8:8:7:6:9:5:9:7:3:4:1:8:6:8:7:9:9:9:2:8:8:9:10:0:5:10:9:10:10:3:8:10:10:10:10:6:7:7:2:8:9:2:9:6:9:11:9:7:4:10:4:11:11:10:6:9:9:5:7:9:6:0:2:12:2:11:11:5:12:12:12:12:12:7:2:11:12:10:10:12:9:12:11:9:5:6:13:8:13:13:11:13:8:4:11:13:5:10:13:13:11:4:14:14:13:14:14:14:3:9:8:3:10:13:14:15:13:2:15:11:14:15:16:16:15:15:15:14:16:16:16:11:14:8:12:6:13:14:16:14:7:14:10:15:16:12:16:3:2:9:15:15:15:7:11:14:0:14:4:12:16:8:15:15:16:15:13:15:17:11:16:13:1:17:5:12:17:16:16:14:17:7:15:8:11:12:17:17:18:18:18:18:17:18:15:16
10,0,19,0,9641,0:0:0:1:1:0:1:0:0:0:1:2:2:0:1:1:2:2:1:2:1:1:2:2:3:4:0:0:4:3:1:3:4:3:0:3:3:5:5:5:5:1:1:0:0:4:3:5:4:1:3:2:6:0:6:1:4:6:7:0:7:7:1:3:6:4:1:7:7:7:5:2:5:6:6:6:5:6:4:7:6:5:4:2:3:6:4:3:8:8:8:3:8:8:7:6:9:5:9:7:3:4:1:8:6:8:7:9:9:9:2:8:8:9:10:0:5:10:9:10:10:3:8:10:10:10:10:6:7:7:2:8:9:2:9:6:5:11:9:7:4:10:4:11:11:10:6:9:9:5:7:9:6:0:2:12:2:11:11:5:12:12:12:12:12:7:2:11:12:10:10:12:9:12:11:9:5:6:13:8:13:13:11:13:8:4:11:13:5:10:13:13:4:4:14:4:13:14:14:14:3:9:8:3:10:13:14:15:13:2:15:11:14:13:16:16:15:10:15:14:16:16:16:11:14:8:12:6:13:14:16:12:7:14:10:15:16:12:16:3:2:9:15:15:15:7:14:14:0:13:4:12:16:8:15:15:16:15:13:15:14:11:16:13:1:17:5:12:17:16:16:14:17:7:17:8:11:12:17:17:18:18:18:18:17:18:15:16
11,0,19,0,9639,0:0:0:1:1:0:1:0:0:0:1:2:2:0:1:1:2:2:1:2:1:1:2:2:3:4:0:0:4:3:1:3:4:3:0:3:3:5:5:5:5:1:1:0:0:4:3:5:4:1:3:2:6:0:6:1:4:6:7:0:7:7:1:3:6:4:1:7:7:7:5:2:5:6:6:6:5:6:4:7:6:5:4:2:3:6:4:3:8:8:8:3:8:8:7:6:9:5:9:7:3:4:1:8:6:8:7:9:9:9:2:8:8:9:10:0:5:10:9:10:10:3:8:10:10:10:10:6:7:7:2:8:9:2:9:6:5:11:9:7:4:10:4:11:11:10:6:9:9:5:7:9:6:0:2:12:2:11:11:5:12:12:12:12:12:7:2:11:12:10:10:12:9:12:11:9:5:6:13:8:13:13:11:13:8:4:11:13:5:10:13:13:4:4:14:4:13:14:14:14:3:9:8:3:10:13:14:15:13:2:15:11:14:13:16:16:15:10:15:14:16:16:16:11:14:8:12:6:13:14:16:12:7:14:10:15:16:12:16:3:2:9:15:15:15:7:14:14:0:13:4:12:16:8:15:15:16:15:13:15:14:11:16:13:1:15:5:12:17:16:16:14:17:7:17:8:11:12:17:17:18:18:18:18:17:18:15:16
12,0,19,0,9633,0:0:0:1:1:0:1:0:0:0:1:2:2:0:1:1:2:2:1:2:1:1:2:2:3:4:0:0:4:3:1:3:4:3:0:3:3:5:5:5:5:1:1:0:0:4:3:5:4:1:3:2:6:0:6:1:4:6:7:0:7:7:1:3:6:4:1:7:7:7:5:2:5:6:6:6:5:6:4:7:6:5:4:2:3:6:4:3:8:8:8:3:8:8:7:6:9:5:9:7:3:4:1:8:6:8:7:9:9:9:2:8:8:9:10:0:5:10:9:10:10:3:8:10:10:10:10:6:7:7:2:8:9:2:9:6:5:11:9:7:4:10:4:11:11:10:6:9:9:5:7:9:6:0:2:12:2:11:11:5:12:12:12:12:12:7:2:11:12:10:10:12:9:12:11:9:5:6:13:8:13:13:11:13:8:4:11:13:5:10:13:13:4:4:14:4:13:14:14:14:3:9:8:3:10:13:14:15:13:2:15:11:14:13:16:16:15:10:15:14:16:16:16:11:14:8:12:6:13:14:16:12:7:14:10:15:16:12:16:3:2:9:15:15:15:7:14:14:0:13:4:12:16:8:15:15:16:15:13:15:14:11:16:13:1:15:5:12:12:16:16:14:17:7:17:8:11:12:17:17:18:18:18:18:17:18:15:16
65,0,19,0,9630,0:0:0:1:1:0:1:0:0:0:1:2:2:0:1:1:2:2:1:2:1:1:2:2:3:4:0:0:4:3:1:3:4:3:0:3:3:5:5:5:5:1:1:0:0:4:3:5:4:1:3:2:6:0:6:1:4:6:7:0:7:7:1:3:6:4:1:7:7:7:5:2:5:6:6:6:5:6:4:7:6:5:4:2:3:6:4:3:8:8:8:3:8:8:7:6:9:5:9:6:3:4:1:8:6:8:7:9:9:9:2:8:8:9:10:0:5:10:9:10:10:3:3:10:10:10:10:6:7:2:2:8:9:2:9:6:5:11:9:7:4:10:4:11:11:11:6:11:11:5:7:9:9:0:1:12:2:11:11:5:12:12:12:12:12:7:2:11:12:10:10:12:10:1:8:9:5:4:13:8:13:13:11:5:8:4:11:13:5:10:13:13:7:4:14:4:13:14:14:14:3:14:8:3:10:13:14:15:13:2:15:11:14:13:16:16:15:7:9:14:16:16:11:16:12:8:10:6:0:14:16:10:7:9:4:4:16:16:16:10:12:9:15:15:14:7:11:7:0:14:4:8:16:8:14:15:16:16:13:15:14:11:14:13:1:15:13:16:12:13:16:14:17:7:17:5:17:12:17:17:2:17:18:12:17:16:15:11
66,0,18,0,9423,0:0:0:1:1:0:1:0:0:0:1:2:2:0:1:1:2:2:1:2:1:1:2:2:3:4:0:0:4:3:1:3:4:3:0:3:3:5:5:5:5:1:1:0:0:4:3:5:4:1:3:2:6:0:6:1:4:6:7:0:7:7:1:3:6:4:1:7:7:7:5:2:5:6:6:6:5:6:4:7:6:5:4:2:3:6:4:3:8:8:8:3:8:8:7:6:9:5:9:6:3:4:1:8:6:8:7:9:9:9:2:8:8:9:10:0:5:10:9:10:10:3:3:10:10:10:10:6:7:2:2:8:9:2:9:6:5:11:9:7:4:10:4:11:11:11:6:11:11:5:7:9:9:0:1:12:2:11:11:5:12:12:12:12:12:7:2:11:12:10:10:12:10:1:8:9:5:4:13:8:13:13:11:5:8:4:11:13:5:10:13:13:7:4:14:4:13:14:14:14:3:14:8:3:10:13:14:15:13:2:15:11:14:13:16:16:15:7:9:14:16:16:11:16:12:8:10:6:0:14:16:10:7:9:4:4:16:16:16:10:12:9:15:15:14:7:11:7:0:14:4:8:16:8:14:15:16:16:13:15:14:11:14:13:1:15:13:16:12:13:16:14:17:7:17:5:17:12:17:17:2:17:9:12:17:16:15:11
145,0,18,0,9417,0:0:0:1:1:0:1:0:0:0:1:2:2:0:1:1:2:2:1:2:1:1:2:2:3:4:0:0:4:3:1:3:4:3:0:3:3:5:5:5:5:5:1:0:0:4:3:5:4:1:3:2:6:0:6:1:4:6:7:0:7:7:1:3:6:4:1:7:7:7:5:2:5:6:6:6:5:6:4:7:6:5:4:2:3:6:4:3:8:8:8:3:8:8:7:6:9:5:9:6:3:4:8:8:6:8:7:9:9:9:2:8:8:9:10:0:5:10:9:10:10:3:3:10:10:10:10:6:7:2:10:8:9:2:9:6:10:11:9:7:4:10:4:11:11:11:11:11:11:5:7:9:9:0:1:12:2:11:11:5:12:12:12:12:9:7:2:8:12:10:10:12:10:1:8:9:5:6:13:9:13:13:11:13:8:4:11:1:5:10:11:12:9:4:2:13:12:14:6:14:3:12:8:8:13:13:13:15:13:2:15:14:14:14:16:16:15:5:3:16:16:16:12:12:16:7:9:6:15:14:15:10:15:16:12:14:16:16:5:3:12:9:15:16:14:7:13:15:0:14:4:7:16:8:15:13:16:16:12:15:14:11:14:13:1:15:13:16:7:16:16:6:17:7:17:17:17:17:17:15:2:17:9:12:7:10:13:11
245,0,18,0,9413,0:0:0:1:1:0:1:0:0:0:1:2:2:0:1:1:2:2:1:2:1:1:2:2:3:4:0:0:4:4:1:3:4:3:0:3:3:5:5:5:5:5:1:0:0:2:5:5:4:1:3:2:6:0:6:1:4:6:7:0:7:7:1:3:6:4:1:7:7:7:5:2:6:6:6:6:5:6:4:7:6:5:4:2:3:6:4:3:8:8:8:3:8:8:7:6:9:5:8:6:3:4:1:8:6:8:7:9:3:9:2:8:8:9:10:0:5:10:9:10:10:3:3:10:10:6:10:6:7:7:10:8:9:2:9:6:7:11:9:0:4:10:4:11:11:11:11:11:11:5:7:9:7:8:1:12:2:11:11:5:12:12:12:12:10:11:2:8:12:10:10:12:10:1:8:9:5:9:7:7:13:13:11:7:8:4:12:1:5:10:11:12:9:4:2:9:12:14:13:14:3:4:8:8:13:13:11:15:13:2:15:14:14:12:16:16:15:16:11:14:16:16:15:16:15:4:13:6:16:14:15:10:15:16:16:7:16:16:15:3:12:9:15:13:14:14:10:14:0:14:4:8:16:12:14:6:16:16:11:11:14:11:14:13:1:15:5:16:12:14:16:15:17:7:13:13:17:17:17:17:2:11:9:13:9:10:5:13
579,0,18,0,9410,0:0:0:1:1:0:1:0:0:0:1:2:2:0:1:1:2:2:1:2:1:1:2:2:3:4:0:0:4:4:1:3:0:3:0:3:3:5:5:5:5:1:1:0:0:2:5:5:4:1:3:3:6:4:6:1:4:6:7:0:7:7:6:3:5:4:1:7:7:7:5:2:3:6:6:6:5:6:4:7:6:5:4:2:3:6:2:3:8:8:8:3:8:8:7:6:9:9:7:2:3:4:8:8:6:8:9:9:3:9:9:8:8:9:10:0:5:10:9:10:10:3:3:10:10:8:10:6:7:2:10:8:9:10:9:6:4:11:9:5:7:5:4:11:11:11:6:10:2:5:10:9:6:8:11:12:3:11:11:5:12:2:12:12:10:11:2:8:12:12:10:12:10:1:8:9:5:9:7:7:13:13:11:5:8:4:11:1:5:10:11:12:12:4:2:13:12:7:11:14:8:3:13:12:13:13:13:15:13:7:15:15:14:15:16:16:15:4:13:16:14:0:16:15:7:9:10:6:7:14:15:12:15:13:3:4:16:12:5:13:15:9:15:10:13:14:14:14:13:13:4:7:16:9:11:0:5:13:11:11:14:15:14:13:1:12:15:15:16:16:16:14:17:12:15:14:0:16:17:13:2:14:9:17:9:12:17:16
580,0,18,0,9393,0:0:0:1:1:0:1:0:0:0:1:2:2:0:1:1:2:2:1:2:1:1:2:2:3:4:0:0:4:4:1:3:0:3:0:3:3:5:5:5:5:1:1:0:0:2:5:5:4:1:3:3:6:4:6:1:4:6:7:0:7:7:6:3:5:4:1:7:7:7:5:2:3:6:6:6:5:6:4:7:6:5:4:2:3:6:2:3:8:8:8:3:8:8:7:6:9:9:7:2:3:4:8:8:6:8:9:9:3:9:9:8:8:9:10:0:5:10:9:10:10:3:3:10:10:8:10:6:7:2:10:8:9:10:9:6:4:11:9:5:7:5:4:11:11:11:6:10:2:5:10:9:6:8:11:12:3:11:11:5:12:2:12:12:10:11:2:8:12:12:10:12:10:1:8:9:5:9:7:7:13:13:11:5:8:4:11:1:5:10:11:12:12:4:2:13:12:7:11:14:8:3:13:12:13:13:13:15:13:7:15:15:14:15:16:16:15:4:13:16:14:0:16:15:7:9:10:6:7:14:15:12:15:13:3:4:16:12:5:13:15:9:15:10:13:14:14:14:13:13:4:7:16:9:11:0:5:13:11:11:14:15:14:13:1:12:15:15:16:16:16:14:14:12:15:14:0:16:17:13:2:14:9:17:9:12:17:16
