#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 07:48:53,wvcp,R50_5gb,local_search,10,135,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,14,0,164,0:0:1:2:0:0:3:2:4:2:1:5:3:5:4:1:6:1:3:4:5:6:7:3:8:1:7:1:7:2:8:9:6:8:4:9:6:5:4:10:10:4:5:4:7:11:11:12:13:13
9,0,13,0,162,0:0:1:2:0:0:3:2:4:2:2:5:4:5:4:1:6:1:3:4:5:6:7:3:8:1:6:1:6:2:8:9:6:8:8:9:10:5:4:10:10:3:5:4:7:7:12:12:13:13
10,0,13,0,159,0:0:1:2:0:0:3:2:4:2:2:5:4:5:4:1:6:1:3:4:5:6:9:3:8:1:6:1:6:2:8:9:6:8:8:9:10:5:4:10:10:3:5:4:7:7:12:12:13:13
11,0,13,0,158,0:0:1:2:0:0:3:2:4:2:2:5:4:5:4:1:6:1:3:4:5:6:9:3:8:1:6:1:6:2:8:9:6:8:8:9:10:5:4:10:10:3:5:4:10:7:12:12:13:13
16,0,12,0,157,0:0:1:2:0:0:3:2:4:2:2:5:4:5:4:1:6:1:3:4:5:6:9:3:8:1:6:1:6:2:2:9:6:8:8:9:10:5:4:10:10:3:5:4:10:7:10:13:7:13
20,0,12,0,156,0:0:1:2:0:0:3:2:4:2:2:5:3:4:4:1:6:1:3:4:5:6:9:3:8:1:6:1:6:2:2:9:6:8:4:9:10:5:4:10:10:3:5:4:10:7:10:5:7:13
23,0,12,0,155,0:0:1:2:0:0:3:2:4:2:2:5:3:4:4:1:6:1:3:4:5:6:9:3:8:1:6:1:9:2:2:9:6:8:4:9:6:5:4:8:10:3:5:4:10:7:10:5:7:13
24,0,12,0,153,0:0:1:2:0:0:3:2:4:2:2:5:3:4:4:1:6:1:3:4:5:6:9:3:8:1:6:1:9:2:2:9:6:8:4:9:6:5:4:8:8:3:5:4:10:7:10:5:7:13
25,0,12,0,152,0:0:1:2:0:0:3:2:4:2:2:5:3:4:4:1:6:1:3:4:5:6:9:3:8:1:6:1:9:2:2:9:6:8:4:9:6:5:4:8:8:3:5:4:10:10:10:5:7:13
26,0,11,0,151,0:0:1:2:0:0:3:2:4:2:2:5:3:4:4:1:6:1:3:4:5:6:9:3:8:1:6:1:9:2:2:9:6:8:4:9:6:5:4:8:8:3:5:4:10:10:10:5:7:7
519,0,12,0,149,0:0:2:5:0:0:3:2:4:2:2:5:4:5:4:2:6:2:3:4:9:3:9:1:8:1:1:1:6:3:2:9:6:8:5:6:0:5:4:8:8:6:5:4:10:10:12:12:7:7
525,0,12,0,145,0:0:2:5:0:0:3:2:4:2:2:5:4:5:4:2:8:2:3:4:9:3:9:1:8:1:1:1:6:3:2:9:6:8:5:6:0:5:4:3:1:4:5:4:12:10:12:12:10:7
526,0,12,0,144,0:0:2:5:0:0:3:2:4:2:2:5:4:5:4:2:8:2:3:4:9:3:9:1:8:1:1:1:9:3:2:9:6:8:5:6:0:5:4:3:1:4:5:4:12:10:12:12:10:7
534,0,11,0,143,0:0:2:5:0:0:3:2:4:5:2:5:4:5:4:2:8:2:3:4:9:3:9:1:8:1:1:1:9:3:2:9:6:8:8:6:0:5:4:3:1:4:5:4:13:13:13:7:6:7
11741,0,12,0,142,0:0:2:5:0:2:3:2:5:2:2:0:3:4:4:5:13:0:3:4:4:13:10:3:5:12:13:12:13:3:5:10:13:1:1:7:12:1:4:12:12:7:1:4:10:6:6:7:9:9
11775,0,11,0,141,0:0:2:5:0:2:3:2:5:2:2:0:3:4:4:5:13:0:3:4:4:13:10:3:5:12:13:12:10:3:2:10:13:1:7:7:0:1:4:5:1:7:1:4:10:6:6:7:12:12
11866,0,12,0,139,0:0:2:5:0:2:3:2:5:2:2:0:3:5:4:2:13:0:3:4:4:13:10:3:5:12:12:12:13:3:2:10:13:6:13:10:13:6:4:5:12:4:6:4:9:9:1:1:7:7
12166,0,11,0,138,0:0:2:5:0:2:3:2:5:2:2:0:3:5:4:2:13:0:3:4:4:13:10:3:5:12:12:12:13:3:2:10:13:6:13:10:13:6:12:5:6:4:6:4:7:7:7:8:12:8
3066612,18,11,0,136,0:9:2:9:3:0:0:3:9:2:9:2:3:7:7:2:5:2:3:0:7:5:7:8:0:2:8:8:5:3:10:14:5:7:5:9:5:10:8:14:10:0:10:0:14:6:8:11:6:11
3067068,18,11,0,135,0:9:2:9:3:0:0:3:9:2:9:2:3:7:7:2:5:2:3:0:7:5:7:8:0:2:5:8:5:3:9:4:5:7:10:10:5:8:10:4:8:0:8:0:4:14:8:11:14:11
3067068,18,11,0,135,0:9:2:9:3:0:0:3:9:2:9:2:3:7:7:2:5:2:3:0:7:5:7:8:0:2:5:8:5:3:9:4:5:7:10:10:5:8:10:4:8:0:8:0:4:14:8:11:14:11
#2022-10-12 07:49:12
