#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 12:10:49,wvcp,DSJC125.5g,local_search,4,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,25,0,88,0:1:2:3:4:0:2:1:4:5:5:1:5:3:3:3:6:6:6:2:7:4:8:7:7:7:8:1:9:10:11:3:8:11:9:5:11:12:12:12:8:0:11:7:10:12:13:0:2:12:9:5:2:1:13:14:13:10:15:14:16:16:6:15:2:5:6:14:15:0:14:14:10:16:17:17:1:9:15:4:18:19:20:14:20:13:18:19:18:11:17:18:16:10:20:21:16:21:22:18:23:23:18:19:23:24:13:17:22:8:21:17:24:24:19:17:7:0:7:21:22:9:0:20:16
35,0,24,0,87,0:1:2:3:4:0:2:1:4:5:5:1:5:3:3:6:6:6:6:2:7:4:8:7:4:7:8:1:9:10:11:0:8:11:9:5:11:12:12:11:3:6:11:7:10:4:13:0:2:12:9:5:2:1:13:14:13:10:15:12:16:16:6:12:17:5:15:14:15:0:14:14:10:16:17:17:1:9:12:16:18:19:20:21:21:13:18:19:18:11:17:18:19:15:20:21:16:21:22:23:23:22:18:19:22:20:13:23:22:8:21:23:20:8:8:23:7:0:7:10:22:9:0:14:17
52,0,24,0,86,0:1:2:3:4:0:2:1:4:5:5:1:5:3:3:6:6:6:6:2:7:4:8:7:7:7:8:1:9:10:11:0:8:11:9:5:11:12:12:11:3:6:11:7:10:4:13:0:2:12:9:5:2:1:13:14:13:10:15:12:16:16:6:12:2:8:15:14:15:0:4:14:5:15:17:17:1:9:12:16:18:19:20:10:10:15:18:19:18:11:17:18:19:15:20:14:16:21:22:23:23:22:18:14:20:20:16:17:19:3:21:23:20:8:8:23:7:0:7:21:22:9:0:14:17
94,0,24,0,85,0:1:2:3:4:0:2:1:4:5:5:1:5:3:3:6:6:6:6:2:7:4:8:7:4:7:8:1:9:10:11:0:8:11:9:5:11:12:12:11:3:9:11:10:10:4:13:0:2:12:9:7:2:1:13:14:13:10:15:12:16:16:6:12:2:8:13:14:12:9:14:14:5:15:17:17:1:17:12:4:18:19:9:14:10:15:18:19:18:11:17:15:13:10:8:14:16:21:22:23:21:18:7:19:16:20:16:15:19:18:21:23:22:20:19:21:7:0:22:23:23:22:18:14:23
151,0,24,0,84,0:1:2:3:5:0:2:4:7:5:5:1:8:4:3:6:6:6:6:2:7:4:8:7:7:7:8:1:9:10:11:4:8:11:9:5:11:12:12:11:13:0:11:10:10:4:13:0:2:12:7:8:2:1:3:14:13:10:15:12:16:16:6:12:2:8:6:14:12:0:5:16:5:15:9:17:16:17:12:4:14:19:9:10:10:15:18:19:18:3:14:15:13:10:8:18:16:17:20:22:23:23:7:19:16:15:18:23:19:18:21:23:20:20:19:21:22:0:22:21:22:20:0:8:21
457,0,23,0,83,0:1:2:3:4:0:2:7:4:5:5:5:8:4:3:6:6:6:6:2:7:4:8:7:7:7:8:1:1:14:11:0:8:11:9:5:11:12:12:11:3:1:9:1:2:4:9:13:1:12:13:8:14:13:3:14:13:10:11:12:16:10:6:12:16:8:6:15:12:9:5:10:5:15:15:17:20:17:12:4:9:20:15:10:14:0:19:2:9:17:17:0:20:20:8:14:19:15:3:18:23:23:13:20:22:20:14:23:22:22:23:16:13:16:22:18:19:11:7:18:18:7:9:10:18
645,0,23,0,82,0:1:2:3:4:0:2:7:7:5:4:1:5:4:3:6:6:6:6:2:7:4:5:7:7:7:8:1:1:14:11:0:8:11:9:5:11:12:12:5:3:1:9:7:2:4:9:13:1:12:13:8:14:13:3:14:13:10:11:12:16:16:8:12:2:8:6:15:12:10:16:16:6:15:15:15:16:3:12:17:9:11:14:17:14:0:23:17:4:10:15:0:11:23:5:23:22:10:3:23:19:23:13:20:19:20:14:15:18:18:17:23:13:3:19:10:19:11:0:16:10:13:18:23:15
793,0,23,0,81,0:1:2:3:4:0:2:7:7:5:4:1:5:4:3:6:6:6:6:2:8:4:5:7:7:7:8:1:1:14:11:0:8:11:9:5:11:12:12:5:3:1:8:7:2:4:9:13:1:12:9:5:14:13:3:14:13:10:11:12:16:16:6:12:10:5:6:15:12:10:16:16:9:15:15:15:16:3:13:8:9:11:14:17:14:0:9:2:4:10:15:0:11:9:5:17:22:18:19:19:23:23:13:20:23:20:14:15:20:18:23:8:13:3:22:10:19:11:0:16:19:22:18:22:17
1144,0,23,0,80,0:1:2:3:4:0:2:7:7:5:4:1:5:7:3:6:6:6:6:2:8:4:5:7:4:7:8:1:1:14:11:0:8:11:9:5:11:12:3:5:8:1:8:9:2:4:12:13:1:12:13:5:14:13:9:14:13:9:11:15:16:16:6:12:2:5:6:15:3:9:11:9:13:7:15:23:16:3:12:16:17:15:14:17:14:0:17:2:4:3:17:7:12:17:5:23:16:19:10:22:19:18:20:15:10:20:0:23:15:18:18:23:13:20:10:22:19:18:19:14:10:22:18:22:23
4378,0,22,0,79,0:1:2:3:4:0:2:1:7:5:4:1:5:7:3:6:6:6:6:2:8:4:12:7:4:12:12:1:9:14:11:0:8:11:9:8:11:12:12:11:8:1:8:7:2:7:5:3:2:12:9:5:14:4:3:14:13:9:11:15:16:16:6:12:2:5:6:15:15:13:11:3:4:7:15:10:16:14:23:16:23:13:9:23:14:0:23:13:5:10:23:0:16:7:5:3:16:10:24:20:22:20:24:15:19:22:13:13:22:19:19:20:22:24:24:10:4:19:22:3:8:24:19:20:20
10251,0,23,0,78,0:1:2:3:4:0:2:7:4:5:5:1:5:3:3:6:6:8:6:6:8:4:12:7:4:12:5:1:1:14:11:0:8:11:9:9:11:12:12:11:3:1:8:7:2:7:6:0:8:12:6:8:14:4:2:14:4:9:11:12:16:5:8:12:2:5:7:16:16:0:9:9:9:16:16:23:19:23:15:4:21:19:14:15:14:21:15:23:21:23:15:16:19:19:8:7:17:13:20:24:13:10:24:19:20:19:14:10:10:21:13:7:20:9:17:2:17:0:13:13:6:24:0:10:17
