#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 06:43:52,wvcp,le450_25d,local_search,8,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,41,0,440,0:1:2:0:2:1:3:3:1:2:2:2:1:3:4:1:4:5:2:5:4:0:3:4:4:3:6:5:5:2:3:0:0:3:5:5:5:2:2:4:6:0:7:7:1:4:4:8:4:6:4:5:2:8:8:8:4:7:6:0:7:1:4:9:9:8:9:10:10:0:3:2:5:9:10:11:10:5:11:12:9:11:12:3:12:10:7:3:1:12:12:3:12:13:13:14:10:12:11:10:6:7:14:6:2:13:7:14:9:13:0:11:13:8:14:11:14:6:5:12:7:15:16:16:15:15:4:11:4:9:8:10:13:6:10:16:14:11:16:1:9:16:16:14:11:13:7:17:17:8:15:15:17:17:17:15:0:17:1:3:16:12:6:10:8:14:12:13:14:2:14:12:16:8:14:12:12:18:13:18:14:19:18:20:19:5:20:19:20:10:2:3:20:18:19:15:8:3:16:3:17:20:20:10:20:21:22:18:22:20:21:18:5:19:17:22:21:22:15:21:8:9:16:7:19:13:8:0:20:19:23:23:23:24:16:24:5:23:5:23:20:19:22:18:24:0:20:14:11:20:14:15:25:19:25:25:21:24:24:25:22:22:12:14:23:21:19:24:16:15:23:14:4:17:8:26:26:27:20:28:26:22:16:26:27:18:28:28:24:10:27:7:26:13:27:29:30:29:31:21:32:30:28:31:11:32:21:32:27:32:30:30:30:31:26:31:30:27:9:29:11:18:14:28:30:33:1:34:26:31:11:33:17:21:25:31:27:30:23:35:31:34:35:24:29:35:29:7:27:20:31:35:29:29:7:21:30:31:33:9:26:18:34:28:33:33:33:31:32:34:9:35:23:25:14:28:18:29:20:35:34:8:35:25:15:33:25:31:36:36:29:37:37:36:12:35:38:38:27:38:25:35:28:24:11:1:15:7:37:38:21:22:17:18:13:32:14:12:11:37:34:39:37:36:39:11:38:39:40:37:39:17:38:18:40:31:0:24:32:22:39:30
5,0,41,0,439,0:1:2:0:2:1:3:3:1:2:2:2:1:3:4:1:4:5:2:5:4:0:3:4:4:3:6:5:5:2:3:0:0:3:5:5:5:2:2:4:6:0:7:7:1:4:4:8:4:6:4:5:2:8:8:8:4:7:6:0:7:1:4:9:9:8:9:10:10:0:3:2:5:9:10:11:10:5:11:12:9:11:12:3:12:10:7:3:1:12:12:3:12:13:13:14:10:12:11:10:6:7:14:6:2:13:7:14:9:13:0:11:13:8:14:11:14:6:5:12:7:15:16:16:15:15:4:11:4:9:8:10:13:6:10:16:14:11:16:1:9:16:16:14:11:13:7:17:17:8:15:15:17:17:17:15:0:17:1:3:16:12:6:10:8:14:12:13:14:2:14:12:16:8:14:12:12:18:13:18:14:19:18:20:19:5:20:19:20:10:2:3:20:18:19:15:8:3:16:3:17:20:20:10:20:21:22:18:22:20:21:18:5:19:13:22:21:22:15:21:8:9:16:7:19:13:8:0:20:19:23:23:23:24:16:24:5:23:5:23:20:19:22:18:24:0:20:14:11:20:14:15:25:19:25:25:21:24:24:25:22:22:12:14:23:21:19:24:16:15:23:14:4:17:8:26:26:27:20:28:26:22:16:26:27:18:28:28:24:10:27:7:26:13:27:29:30:29:31:21:32:30:28:31:11:32:21:32:27:32:30:30:30:31:26:31:30:27:9:29:11:18:14:28:30:33:1:17:26:31:11:28:17:21:25:31:27:30:23:35:31:34:35:24:29:35:29:7:27:20:31:35:29:29:7:21:30:31:33:9:26:18:34:28:33:33:33:31:32:34:9:35:23:25:14:28:18:29:20:35:34:8:35:25:15:33:25:31:36:36:29:37:37:36:12:35:38:38:27:38:25:35:28:24:11:1:15:7:37:38:21:22:17:18:13:32:14:12:0:37:34:39:37:36:39:11:38:39:40:37:39:17:25:18:40:31:0:24:32:22:39:30
6,0,41,0,438,0:1:2:0:2:1:3:3:1:2:2:2:1:3:4:1:4:5:2:5:4:0:3:4:4:3:6:5:5:2:3:0:0:3:5:5:5:2:2:4:6:0:7:7:1:4:4:8:4:6:4:5:2:8:8:8:4:7:6:0:7:1:4:9:9:8:9:10:10:0:3:2:5:9:10:11:10:5:11:12:9:11:12:3:12:10:7:3:1:12:12:3:12:13:13:14:10:12:11:10:6:7:14:6:2:13:7:14:9:13:0:11:13:8:14:11:14:6:5:12:7:15:16:16:15:15:4:11:4:9:8:10:13:6:10:16:14:11:16:1:9:16:16:14:11:13:7:17:17:8:15:15:17:17:17:15:0:17:1:3:16:12:6:10:8:14:12:13:14:2:14:12:16:8:14:12:12:18:13:18:14:19:18:20:19:5:20:19:20:10:2:3:20:18:19:15:8:3:16:3:17:20:20:10:20:21:22:18:22:20:21:18:5:19:13:22:21:22:15:21:8:9:16:7:19:13:8:0:20:19:23:23:23:24:16:24:5:23:5:23:20:19:22:18:24:0:20:14:11:20:14:15:25:19:25:25:21:24:24:25:22:22:12:14:23:21:19:24:16:15:23:14:4:17:8:26:26:27:20:28:26:22:16:26:27:18:28:28:24:10:27:7:26:13:27:29:30:29:31:21:32:30:28:31:11:32:21:32:27:32:30:30:30:31:26:31:30:27:9:29:11:18:14:28:30:33:1:17:26:31:11:28:17:21:25:31:27:30:23:35:31:27:35:24:29:35:29:7:27:20:31:35:29:29:7:21:30:31:33:9:26:18:34:28:33:33:33:31:32:34:9:35:23:25:14:28:18:29:20:35:34:8:35:25:15:33:25:31:36:36:29:37:37:36:12:35:38:38:27:38:25:35:28:24:11:1:15:7:37:38:21:22:17:18:13:32:14:12:0:37:34:39:37:36:39:11:38:39:40:37:39:17:25:18:40:31:0:24:32:22:39:30
317,0,41,0,437,0:1:2:0:2:1:3:3:1:2:2:2:1:3:4:1:4:5:2:5:4:0:2:4:5:3:6:5:5:2:3:0:0:3:5:5:5:2:2:4:6:0:7:7:7:4:4:1:4:6:4:1:1:8:8:8:4:7:6:0:7:1:4:9:9:8:9:10:10:0:2:5:6:9:10:11:10:5:11:12:9:11:12:3:12:10:7:6:1:12:12:0:12:13:13:14:10:12:11:10:6:7:14:6:2:13:7:14:8:13:0:11:13:9:7:11:5:1:5:12:3:15:16:16:15:15:4:11:4:9:8:10:13:6:10:16:14:11:16:1:9:16:16:10:14:13:14:17:17:8:15:15:17:17:17:15:0:17:1:3:16:12:6:10:8:15:13:13:14:2:2:12:4:11:13:7:12:18:13:18:14:19:18:20:19:5:20:19:20:10:2:3:20:11:19:17:8:3:20:5:17:20:8:15:7:21:22:18:22:20:21:18:5:19:13:22:21:6:15:21:22:16:11:7:19:13:8:0:11:15:23:23:23:24:16:7:5:23:5:20:7:23:22:14:24:0:20:6:11:18:7:4:25:19:25:25:21:24:24:25:22:22:12:14:19:21:21:24:23:15:23:24:4:9:17:26:26:27:20:28:26:25:16:3:18:15:28:28:27:10:25:11:2:19:27:29:30:29:31:21:32:30:28:30:11:32:21:32:27:32:18:28:30:23:12:11:18:27:9:15:30:26:2:28:24:33:27:17:26:16:3:33:21:27:7:31:27:30:11:35:31:27:26:24:29:35:29:4:27:20:31:16:19:29:7:21:20:13:23:32:15:11:34:28:33:33:33:30:32:34:9:12:34:25:34:28:35:33:17:28:32:8:32:1:32:21:16:15:36:36:29:37:37:33:12:38:38:38:27:30:37:35:35:25:26:35:36:26:18:37:23:36:1:35:20:29:7:24:3:37:35:39:40:36:39:8:38:39:40:36:39:18:38:34:40:39:2:38:35:40:34:20
395,0,41,0,436,0:1:2:0:2:1:3:3:1:2:2:2:1:3:4:1:4:5:2:2:1:0:2:4:5:3:6:5:5:2:3:0:0:3:5:5:5:2:2:4:6:0:7:7:7:4:4:1:4:7:4:0:4:8:8:8:4:7:6:0:7:1:4:9:9:8:9:10:10:0:2:5:6:9:10:11:10:5:11:12:9:11:12:3:12:10:7:3:1:12:12:0:8:13:13:14:10:12:11:10:6:7:14:6:2:13:7:14:8:13:0:11:13:9:7:11:5:1:5:12:3:15:16:16:15:15:4:11:4:9:8:10:13:6:10:16:6:11:16:1:9:16:16:10:14:13:14:17:17:8:15:15:17:17:17:15:0:17:1:3:16:12:6:10:8:15:13:13:14:2:6:12:17:11:13:7:12:18:13:18:14:19:18:20:19:5:20:19:20:10:2:3:20:11:19:17:8:3:20:5:17:20:8:15:4:21:22:18:22:20:21:18:5:19:13:22:20:6:15:21:22:16:11:7:19:13:8:0:11:22:23:23:23:24:16:7:5:23:5:20:7:23:22:14:24:0:20:6:11:18:6:4:25:19:25:25:21:24:24:25:22:22:14:14:19:21:21:24:18:15:23:24:4:19:18:26:26:27:20:28:26:25:16:3:18:15:28:28:27:10:25:11:2:18:27:29:30:29:31:21:32:30:28:30:23:32:27:32:19:32:14:28:31:23:14:31:1:27:9:15:24:8:16:28:24:23:27:17:26:16:29:12:30:27:7:8:27:30:26:35:31:32:26:24:29:35:29:14:27:33:31:21:25:29:35:21:20:10:23:18:15:0:34:28:33:33:33:30:32:34:9:12:34:25:3:31:35:19:17:28:32:8:32:25:17:21:13:30:36:36:29:37:37:33:12:38:38:38:27:30:20:35:35:25:34:35:36:26:18:37:26:16:1:28:20:34:14:9:18:37:35:39:40:36:39:11:38:39:29:33:40:18:38:34:40:39:2:17:35:40:35:17
396,0,41,0,435,0:1:2:0:2:1:3:3:1:2:2:2:1:3:4:1:4:5:2:2:1:0:2:4:5:3:6:5:5:2:3:0:0:3:5:5:5:2:2:4:6:0:7:7:7:4:4:1:4:7:4:0:4:8:8:8:4:7:6:0:7:1:4:9:9:8:9:10:10:0:2:5:6:9:10:11:10:5:11:12:9:11:12:3:12:10:7:3:1:12:12:0:8:13:13:14:10:12:11:10:6:7:14:6:2:13:7:14:8:13:0:11:13:9:7:11:5:1:5:12:3:15:16:16:15:15:4:11:4:9:8:10:13:6:10:16:6:11:16:1:9:16:16:10:14:13:14:17:17:8:15:15:17:17:17:15:0:17:1:3:16:12:6:10:8:15:13:13:14:2:6:12:17:11:13:7:12:18:13:18:14:19:18:20:19:5:20:19:20:10:2:3:20:11:19:17:8:3:20:5:17:20:8:15:4:21:22:18:22:20:21:18:5:19:13:22:20:6:15:21:22:16:11:7:19:13:8:0:11:22:23:23:23:24:16:7:5:23:5:20:7:23:22:14:24:0:20:6:11:18:6:4:25:19:25:25:21:24:24:25:22:22:14:14:19:21:21:24:18:15:23:24:4:19:18:26:26:27:20:28:26:25:16:3:18:15:28:28:27:10:25:11:2:18:27:29:30:29:31:21:32:30:28:30:23:32:27:32:19:32:14:28:31:23:14:31:1:27:9:15:24:8:16:28:24:23:27:17:26:16:29:12:30:27:7:8:27:30:26:35:31:32:26:24:29:35:29:14:27:28:31:21:25:29:35:21:20:10:23:18:15:0:34:28:33:33:33:30:32:34:9:12:34:25:3:31:35:19:17:28:32:8:32:25:17:21:13:30:36:36:29:37:37:33:12:38:38:38:27:30:20:35:35:25:34:35:36:26:18:37:26:16:1:28:20:34:14:9:18:37:35:39:40:36:39:11:38:39:29:33:40:18:38:34:40:39:2:17:35:40:35:17
479,0,41,0,434,0:1:2:0:2:1:3:3:1:2:2:2:1:3:4:1:4:5:2:2:1:0:2:4:5:5:6:5:5:2:3:0:0:3:5:5:5:2:2:4:6:0:7:7:7:4:4:1:4:7:4:0:1:8:8:8:4:7:6:0:7:1:4:9:9:8:9:10:10:0:6:0:6:9:10:11:10:5:11:12:9:9:12:3:12:10:7:3:1:12:12:0:8:13:13:14:10:12:11:10:6:7:14:6:2:13:7:14:8:13:0:11:12:8:7:11:5:1:11:12:3:15:16:16:15:15:4:11:4:9:8:10:13:6:10:16:6:11:16:1:9:16:16:6:14:13:13:17:17:8:15:15:17:17:17:15:0:17:1:3:16:12:6:10:8:15:13:13:14:4:6:4:17:11:13:7:12:18:13:18:14:19:18:20:19:5:20:19:20:10:2:3:20:11:19:17:8:16:20:5:17:20:6:9:5:21:22:18:22:20:21:18:5:19:13:22:20:6:15:22:22:16:11:7:19:13:8:0:14:22:23:23:23:24:16:7:5:23:5:20:7:23:22:13:24:23:20:6:11:18:24:9:25:19:25:25:21:24:24:25:22:22:14:14:19:21:21:24:18:15:23:23:8:19:10:26:26:27:20:28:26:25:16:3:18:26:28:28:24:25:25:11:2:21:27:29:30:29:31:21:32:30:28:30:23:26:27:32:27:32:30:28:31:23:14:31:6:27:9:15:24:8:10:28:24:23:21:17:26:26:29:12:30:27:1:8:27:2:17:35:31:32:26:24:29:35:29:20:27:28:31:16:25:29:35:21:21:32:9:22:8:15:34:28:33:33:33:31:32:34:9:12:34:25:3:18:35:19:17:28:32:24:32:25:4:34:12:28:38:30:29:37:37:33:12:38:38:38:35:30:20:35:38:24:34:35:16:26:24:14:26:16:30:2:20:37:14:3:3:37:40:39:40:36:39:11:27:39:22:33:40:18:38:30:38:39:2:17:35:33:2:31
480,0,40,0,433,0:1:2:0:2:1:3:3:1:2:2:2:1:3:4:1:4:5:2:2:1:0:2:4:5:5:6:5:5:2:3:0:0:3:5:5:5:2:2:4:6:0:7:7:7:4:4:1:4:7:4:0:1:8:8:8:4:7:6:0:7:1:4:9:9:8:9:10:10:0:6:0:6:9:10:11:10:5:11:12:9:9:12:3:12:10:7:3:1:12:12:0:8:13:13:14:10:12:11:10:6:7:14:6:2:13:7:14:8:13:0:11:12:8:7:11:5:1:11:12:3:15:16:16:15:15:4:11:4:9:8:10:13:6:10:16:6:11:16:1:9:16:16:6:14:13:13:17:17:8:15:15:17:17:17:15:0:17:1:3:16:12:6:10:8:15:13:13:14:4:6:4:17:11:13:7:12:18:13:18:14:19:18:20:19:5:20:19:20:10:2:3:20:11:19:17:8:16:20:5:17:20:6:9:5:21:22:18:22:20:21:18:5:19:13:22:20:6:15:22:22:16:11:7:19:13:8:0:14:22:23:23:23:24:16:7:5:23:5:20:7:23:22:13:24:23:20:6:11:18:24:9:25:19:25:25:21:24:24:25:22:22:14:14:19:21:21:24:18:15:23:23:8:19:10:26:26:27:20:28:26:25:16:3:18:26:28:28:24:25:25:11:2:21:27:29:30:29:31:21:32:30:28:30:23:26:27:32:27:32:30:28:31:23:14:31:6:27:9:15:24:8:10:28:24:23:21:17:26:26:29:12:30:27:1:8:27:2:17:35:31:32:26:24:29:35:29:20:27:28:31:16:25:29:35:21:21:32:9:22:8:15:34:28:33:33:33:31:32:34:9:12:34:25:3:18:35:19:17:28:32:24:32:25:4:34:12:28:38:30:29:37:37:33:12:38:38:38:35:30:20:35:38:24:34:35:16:26:24:14:26:16:30:2:20:37:14:3:3:37:40:39:40:38:39:11:27:39:22:33:40:18:38:30:38:39:2:17:35:33:2:31
577,0,39,0,432,0:1:2:0:2:1:3:3:1:2:2:2:1:3:4:1:4:5:1:5:1:0:2:4:5:5:6:5:5:2:3:0:0:3:5:5:5:2:2:4:6:0:7:7:7:4:4:1:4:7:4:0:1:8:8:8:4:7:6:0:7:10:4:9:9:8:9:10:10:0:2:7:6:9:10:11:10:5:11:12:9:9:12:3:12:10:8:3:1:12:12:0:9:13:13:14:10:12:11:10:6:7:14:6:2:13:7:14:8:13:0:11:12:8:7:11:5:1:11:4:0:15:16:16:15:15:4:11:4:9:8:10:13:6:10:16:6:11:16:1:9:16:16:6:14:13:13:17:17:8:15:15:17:17:17:15:0:17:1:3:16:12:6:5:8:15:13:13:14:2:6:12:6:11:13:10:12:18:13:18:14:19:18:20:19:5:20:19:20:10:2:3:20:11:19:17:8:16:20:2:17:20:6:10:16:21:22:18:22:20:21:18:5:19:13:22:21:6:15:22:22:16:11:7:19:13:8:0:14:22:23:23:23:24:16:7:5:23:5:20:7:23:22:13:24:18:20:6:11:9:24:9:25:19:25:25:21:24:24:25:22:22:14:14:19:21:21:24:18:15:23:23:8:11:11:26:26:27:20:28:26:25:16:3:18:26:25:28:24:10:25:11:4:26:27:29:30:29:34:21:32:30:28:30:11:26:27:32:27:32:30:28:28:9:27:23:6:30:9:15:34:32:1:28:24:23:23:17:26:26:27:14:17:27:1:32:27:32:9:35:8:32:35:24:29:35:29:20:21:28:26:16:25:27:35:28:28:23:9:22:15:26:34:28:33:33:33:31:32:34:9:12:34:25:28:7:27:19:17:35:25:31:22:16:4:7:13:15:38:30:29:37:37:33:12:38:38:38:35:33:31:35:5:24:34:3:16:21:24:28:25:16:30:31:13:37:19:3:9:37:35:39:31:38:39:11:27:39:29:33:31:18:38:30:38:39:2:34:35:33:37:37
813,0,39,0,431,0:1:2:0:2:1:3:3:1:2:2:2:1:3:4:1:4:5:1:2:4:0:2:4:5:3:6:5:5:2:3:0:0:3:5:5:5:2:2:4:6:0:7:7:7:4:4:1:7:7:4:1:1:8:8:8:4:7:6:0:7:10:4:9:9:8:9:10:10:0:4:5:1:9:10:11:10:5:11:12:9:9:12:3:12:10:8:3:1:12:12:8:11:13:13:14:10:12:11:10:6:7:14:6:2:13:7:14:8:13:0:14:12:14:7:6:14:8:3:4:10:15:16:16:15:15:4:11:4:9:8:10:13:6:10:16:6:11:16:1:9:16:16:6:14:5:0:17:17:8:15:15:17:17:17:15:0:17:1:3:16:12:6:10:11:15:13:13:11:2:6:12:7:11:13:12:12:18:13:18:14:19:18:20:19:5:20:19:14:10:2:3:20:11:19:17:8:3:20:2:17:20:4:13:20:21:22:18:22:20:21:18:5:19:15:22:21:6:15:22:22:16:11:7:22:13:12:0:20:10:23:23:23:24:8:24:8:23:5:20:24:23:22:13:19:18:20:14:3:9:15:5:25:19:25:25:21:24:24:25:22:22:19:14:19:21:21:8:18:15:23:20:3:0:10:26:26:27:20:28:25:25:16:3:18:24:25:28:27:10:20:19:22:11:27:29:30:29:34:21:32:30:28:29:11:26:27:32:27:32:14:18:28:9:12:23:6:32:9:28:26:6:17:16:24:23:26:17:26:26:29:14:17:30:24:19:27:24:32:35:8:32:35:24:29:35:29:4:21:28:23:16:24:27:34:34:20:23:32:25:12:6:34:28:33:13:33:33:32:34:9:29:34:25:28:7:27:19:17:12:22:30:32:16:26:21:16:30:38:30:29:37:37:33:12:38:31:38:37:33:31:3:26:19:28:31:34:35:38:34:23:17:22:18:21:32:24:27:26:33:39:39:37:38:39:11:31:20:29:37:35:18:38:30:35:31:2:38:34:6:39:12
