#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 12:08:48,wvcp,DSJC125.5gb,local_search,19,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,26,0,305,0:1:1:2:3:3:2:4:1:4:5:0:5:0:4:6:6:3:7:7:8:8:6:8:3:2:5:7:5:4:9:9:0:10:9:9:2:8:7:10:11:11:12:10:12:11:13:5:12:2:14:14:1:0:13:12:14:14:7:10:13:13:15:15:4:8:1:16:1:11:16:6:17:13:18:17:18:17:17:15:3:19:18:16:6:19:20:20:20:21:14:17:18:12:22:19:23:18:22:22:21:21:24:6:23:22:24:12:23:21:24:13:16:18:23:19:15:25:23:21:25:22:10:9:25
2,0,26,0,304,0:1:1:2:3:3:2:4:1:4:5:0:5:0:4:6:6:3:7:7:8:8:6:8:3:2:5:7:5:4:9:9:0:10:9:9:2:8:7:10:11:11:12:10:12:11:13:5:12:2:14:0:1:0:13:12:14:14:7:10:13:13:15:15:4:8:1:14:1:11:16:6:17:13:18:17:18:17:17:15:3:19:18:16:6:19:20:20:20:21:14:17:18:12:22:19:23:18:22:22:21:21:24:6:23:22:24:12:23:21:24:13:16:18:23:19:15:25:23:21:25:22:10:9:25
13,0,26,0,303,0:1:1:2:3:3:2:4:1:4:5:0:5:0:4:6:6:3:7:7:8:8:6:8:3:2:5:7:5:4:9:9:0:10:0:9:2:8:7:10:11:11:12:10:12:11:13:5:12:2:14:0:9:0:13:12:14:14:7:10:13:13:15:15:4:8:1:14:1:11:1:6:17:13:18:17:9:17:16:15:3:19:18:16:6:19:20:20:15:21:14:17:18:12:22:19:23:18:20:22:21:21:24:6:23:22:24:2:23:21:24:13:25:18:16:19:15:25:23:24:25:22:10:9:25
14,0,26,0,301,0:1:1:2:3:3:2:4:1:4:5:0:5:0:4:6:6:3:7:7:8:8:6:8:3:2:5:7:5:4:9:9:0:10:0:9:2:8:7:10:11:11:12:10:12:11:13:5:12:2:14:0:9:0:13:12:14:14:7:10:13:13:15:15:4:8:1:14:1:11:1:6:17:13:18:17:9:17:16:15:3:19:18:16:6:19:20:20:15:16:14:17:18:12:22:19:23:18:20:22:21:21:24:6:23:22:24:2:23:21:24:13:25:18:16:19:15:25:23:24:25:22:10:9:25
15,0,26,0,300,0:1:1:2:3:3:2:4:1:4:5:0:5:0:4:6:6:3:7:7:8:8:6:8:3:2:5:7:5:4:9:9:0:10:0:9:2:8:7:10:11:11:12:10:12:11:13:5:12:2:14:0:9:0:13:12:14:14:7:10:13:13:15:15:4:8:1:14:1:11:1:6:17:13:18:17:9:17:16:15:3:19:18:16:6:19:20:20:15:16:14:17:18:12:22:19:21:18:20:22:21:21:24:6:23:22:24:2:23:21:24:13:25:18:16:19:15:25:23:24:25:22:10:9:25
19,0,26,0,299,0:1:1:2:3:3:2:4:1:4:5:0:5:0:4:6:6:3:7:7:8:8:6:8:3:2:5:7:5:4:9:9:0:10:0:9:2:8:7:10:11:11:12:10:12:11:13:5:12:2:14:0:9:0:13:12:14:14:7:10:13:13:15:15:4:8:1:14:1:11:1:6:17:13:18:17:9:17:16:15:3:19:18:16:6:19:20:20:15:16:14:17:18:12:22:19:21:18:20:22:21:21:24:6:6:22:24:2:11:21:24:13:25:18:16:23:15:25:17:24:25:22:10:9:25
20,0,25,0,297,0:1:1:2:3:3:2:4:1:4:5:0:5:0:4:6:6:3:7:7:8:8:6:8:3:2:5:7:5:4:9:9:0:10:0:9:2:8:7:10:11:11:12:10:12:11:13:5:12:2:14:0:9:0:13:12:14:14:7:10:13:13:15:15:4:8:1:14:1:11:1:6:17:13:18:17:9:17:16:15:3:19:18:16:6:19:20:20:15:16:14:17:18:12:22:19:21:18:20:22:21:21:24:6:6:22:24:2:11:21:24:13:25:18:16:19:15:25:17:24:25:22:10:9:25
27,0,25,0,296,0:1:1:2:3:3:2:4:1:4:5:0:5:0:4:6:6:3:7:7:8:8:6:8:3:2:5:7:5:4:9:10:0:10:0:9:2:8:7:10:11:11:12:8:12:11:13:5:12:2:14:0:9:0:13:12:14:14:7:10:13:13:15:15:4:8:1:14:1:11:1:6:17:11:13:17:9:17:16:15:3:19:18:16:6:19:20:20:15:16:14:17:18:12:22:19:21:18:20:21:21:21:24:6:6:22:24:2:11:21:24:13:25:18:16:19:15:25:17:24:25:22:10:18:24
32,0,25,0,295,0:1:1:2:3:3:2:4:1:4:5:0:5:0:4:6:6:3:7:7:8:8:6:8:3:2:5:7:5:4:9:10:0:10:0:9:2:8:7:10:11:11:12:8:12:11:13:5:10:2:14:0:9:0:13:12:14:14:7:15:13:13:15:15:4:8:1:14:1:11:1:6:17:11:13:17:9:17:16:15:3:19:18:16:6:19:20:20:15:16:14:17:18:12:24:19:21:18:20:21:21:21:24:6:6:22:24:2:11:21:24:13:25:18:16:19:25:25:17:21:25:22:10:18:24
41,0,25,0,294,0:1:1:2:3:3:2:4:1:4:5:0:5:0:4:6:6:3:7:7:8:8:6:8:3:2:5:7:5:4:9:10:0:10:0:9:2:8:7:10:11:11:12:8:12:11:13:5:10:2:14:0:9:0:13:12:14:14:7:15:13:15:15:15:4:8:1:14:1:11:1:6:17:11:13:17:9:17:16:15:3:19:18:16:19:19:20:20:20:16:14:17:18:12:13:19:21:20:4:21:21:9:24:6:6:22:24:12:11:22:24:13:25:18:16:19:25:25:17:21:25:22:10:18:24
