#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 06:46:53,wvcp,myciel6gb,local_search,7,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,9,0,124,0:0:0:0:0:0:0:1:1:1:1:0:0:0:0:2:1:1:0:2:2:3:3:0:0:2:1:4:2:3:4:4:0:5:5:4:5:1:0:2:3:0:4:5:6:4:6:5:6:6:1:3:3:3:6:1:6:3:1:1:3:1:7:5:0:2:5:3:0:3:7:4:7:7:3:0:4:5:2:5:2:4:4:3:4:5:2:7:3:4:4:8:1:8:7
37,0,9,0,123,0:0:0:0:0:0:0:1:1:1:1:0:0:0:0:2:1:1:0:0:2:3:3:0:0:2:1:4:2:0:4:4:3:5:5:4:5:1:0:2:3:0:4:0:5:4:1:4:3:6:1:3:3:6:0:1:6:6:6:1:3:2:7:0:0:2:5:4:0:1:3:4:7:4:6:7:4:5:6:5:0:2:0:4:4:5:2:7:3:4:4:8:8:8:0
40,0,9,0,120,0:0:0:0:0:0:0:1:1:1:1:0:0:0:0:2:1:1:0:0:2:3:3:0:0:2:1:4:2:0:4:4:3:5:5:4:5:1:0:2:1:0:4:0:5:4:1:4:3:6:1:3:3:6:0:1:6:6:6:1:3:2:3:0:0:2:5:4:0:1:3:4:7:4:6:7:4:5:6:5:0:2:0:4:4:5:2:7:3:4:4:8:8:8:2
41,0,9,0,119,0:0:0:0:0:0:0:1:1:1:1:0:0:0:0:2:1:1:0:0:2:3:3:0:0:2:1:4:2:0:4:4:3:5:5:4:5:1:0:2:1:0:4:0:5:4:1:4:3:6:1:3:3:6:0:1:6:6:6:1:3:2:3:0:0:2:5:4:0:1:3:4:4:4:6:7:4:5:6:5:0:2:0:4:4:5:2:7:3:4:4:8:8:8:2
42,0,9,0,116,0:0:0:0:0:0:0:1:1:1:1:0:0:0:0:2:1:1:0:0:2:3:3:0:0:2:1:4:2:0:4:4:3:5:5:4:5:1:0:2:1:0:4:0:5:4:1:4:3:6:1:3:3:6:0:1:6:6:6:1:3:2:3:0:0:2:5:4:0:1:3:4:4:4:6:2:4:5:6:5:0:2:0:4:4:5:2:7:3:4:4:8:8:8:2
43,0,8,0,115,0:0:0:0:0:0:0:1:1:1:1:0:0:0:0:2:1:1:0:0:2:3:3:0:0:2:1:4:2:0:4:4:3:5:5:4:5:1:0:2:1:0:4:0:5:4:1:4:3:6:1:3:3:6:0:1:6:6:6:1:3:2:3:0:0:2:5:4:0:1:3:4:4:4:6:2:4:5:6:5:0:2:0:4:4:5:2:8:3:4:4:8:8:8:2
44,0,8,0,114,0:0:0:0:0:0:0:1:1:1:1:0:0:0:0:2:1:1:0:0:2:3:3:0:0:2:1:4:2:0:4:4:3:5:5:4:5:1:0:2:1:0:4:0:5:4:1:4:3:6:1:3:3:6:0:1:6:6:6:1:3:2:3:0:0:2:5:4:0:1:3:4:4:4:6:2:4:5:6:5:0:2:0:4:4:5:2:0:3:4:4:8:8:8:2
52,0,8,0,112,0:0:0:0:0:0:0:1:1:1:1:0:0:0:0:2:1:1:0:0:2:4:2:0:0:2:1:4:2:0:4:4:4:5:5:4:5:1:0:2:1:0:4:0:5:4:1:4:3:6:1:3:1:6:0:1:6:6:6:1:3:2:3:0:0:2:5:3:0:1:3:4:4:4:6:2:4:5:6:6:0:2:0:4:3:5:2:0:4:4:4:8:8:8:2
53,0,8,0,111,0:0:0:0:0:0:0:1:1:1:1:0:0:0:0:2:1:1:0:0:2:4:2:0:0:2:1:4:2:0:4:4:4:5:5:4:5:1:0:2:1:0:4:0:5:4:1:4:0:6:1:3:1:6:0:1:6:6:6:1:3:2:3:0:0:2:5:3:0:1:3:4:4:4:6:2:4:5:6:6:0:2:0:4:3:5:2:0:4:4:4:8:8:8:2
54,0,8,0,109,0:0:0:0:0:0:0:1:1:1:1:0:0:0:0:2:1:1:0:0:2:4:2:0:0:2:1:4:2:0:4:4:4:5:5:4:5:1:0:2:1:0:4:0:5:4:1:4:0:6:1:4:1:6:0:1:6:6:6:1:3:2:3:0:0:2:5:3:0:1:3:4:4:4:6:2:4:5:6:6:0:2:0:4:3:5:2:0:4:4:4:8:8:8:2
55,0,8,0,108,0:0:0:0:0:0:0:1:1:1:1:0:0:0:0:2:1:1:0:0:2:4:2:0:0:2:1:4:2:0:4:4:4:5:5:4:5:1:0:2:1:0:4:0:5:4:1:4:0:6:1:4:1:6:0:1:6:6:6:1:6:2:3:0:0:2:5:3:0:1:3:4:4:4:6:2:4:5:6:6:0:2:0:4:3:5:2:0:4:4:4:8:8:8:2
89,0,7,0,107,0:0:0:0:0:0:0:1:1:1:1:0:0:0:0:2:1:1:0:0:2:4:2:0:0:2:1:4:2:0:4:4:4:5:5:4:5:1:4:2:1:0:4:4:5:4:1:5:0:6:5:4:1:1:0:1:0:6:6:2:6:2:3:3:0:2:5:0:0:1:3:4:4:3:3:2:4:5:6:3:0:4:0:4:0:5:2:0:4:1:4:2:1:5:0
222,0,7,0,105,0:0:0:0:0:0:0:1:1:1:1:0:0:0:0:2:1:1:0:0:2:4:2:0:4:2:1:4:2:0:4:4:4:5:5:4:5:1:0:2:1:0:4:4:5:4:1:0:0:2:1:4:1:1:0:1:0:6:6:2:6:1:3:5:0:2:0:4:3:4:3:4:4:4:6:0:3:5:6:5:0:0:4:6:4:5:2:3:4:3:3:2:3:3:6
369,0,7,0,100,0:0:0:0:0:0:0:1:1:1:1:0:0:0:0:2:1:1:0:0:2:4:2:0:0:2:1:4:2:0:4:4:4:5:5:4:5:1:2:2:1:0:4:0:5:4:1:4:0:5:1:4:1:1:0:1:0:5:6:2:6:1:6:0:0:2:5:0:0:4:0:4:4:0:6:0:6:3:2:5:3:4:3:6:4:3:6:0:3:4:4:2:1:3:6
1004,0,7,0,99,0:0:0:0:0:0:0:1:1:1:1:0:0:0:0:2:1:2:0:0:4:1:2:0:0:4:2:4:4:0:4:4:0:5:5:4:5:1:0:2:1:0:4:4:5:4:1:0:0:5:1:4:1:2:5:1:0:5:2:2:1:2:6:0:0:2:0:0:0:1:4:4:1:4:6:0:0:3:5:5:6:0:6:0:4:6:1:2:4:1:0:3:2:3:6
337246921,0,7,0,99,0:0:0:0:0:0:0:1:1:1:1:0:0:0:0:2:1:2:0:2:4:4:2:0:0:4:2:4:4:0:4:1:0:4:5:4:5:1:4:2:5:2:1:0:5:4:5:0:5:5:1:4:5:1:2:1:0:5:2:2:1:2:6:0:5:2:5:6:0:1:0:4:6:0:6:2:6:3:5:3:0:4:3:0:0:3:6:2:6:3:6:4:2:3:2
#2022-10-12 07:46:54
