#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 08:57:01,wvcp,GEOM100a,local_search,0,89,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,17,0,100,0:0:0:0:0:1:1:0:2:2:2:3:4:3:4:1:3:1:5:1:6:6:4:5:7:5:7:6:2:4:1:6:3:3:7:7:0:2:7:5:7:5:8:8:5:4:6:8:5:9:6:10:6:8:10:9:8:8:9:4:9:3:10:8:4:10:11:11:11:12:11:12:3:6:13:12:13:13:13:11:2:12:14:14:14:10:2:15:15:14:12:16:7:15:15:16:2:12:12
20,0,17,0,99,0:0:0:0:0:1:1:0:2:2:2:3:4:3:4:1:3:1:5:1:6:6:4:5:7:5:7:6:2:2:1:6:3:3:7:1:0:2:7:5:7:5:8:7:5:2:2:8:5:9:6:10:6:8:10:5:8:8:9:8:9:3:5:10:4:10:11:11:11:8:11:13:3:4:13:13:9:13:13:11:2:12:14:14:12:10:10:15:16:14:12:16:7:15:15:16:14:9:16
31,0,17,0,98,0:0:0:0:0:1:1:0:2:2:2:3:4:3:4:1:3:1:5:1:6:6:4:5:7:5:7:6:2:2:1:6:3:3:3:1:0:2:4:8:7:5:8:7:5:2:2:8:5:9:6:7:6:8:8:5:6:9:9:8:9:3:5:10:4:10:11:11:11:8:11:13:3:4:13:13:9:13:13:4:2:12:14:14:12:13:10:15:15:14:12:16:7:15:5:16:14:9:16
32,0,17,0,97,0:0:0:0:0:1:1:0:2:2:2:3:4:3:4:1:3:1:5:1:6:6:4:5:7:5:7:6:2:2:1:6:3:3:3:1:0:2:4:8:7:5:8:7:5:2:2:8:5:9:6:7:6:8:8:5:6:9:9:8:9:3:5:7:4:10:11:11:11:8:11:13:3:4:13:13:9:13:13:4:2:12:14:14:12:13:10:15:15:14:12:16:7:15:5:16:14:9:16
38,0,16,0,95,0:0:0:0:0:1:1:0:2:2:2:3:4:3:4:1:3:1:5:1:6:6:4:5:7:5:7:4:2:2:1:6:3:3:3:1:0:2:4:8:7:5:8:7:7:2:2:8:5:9:6:7:6:8:8:5:6:9:9:8:9:3:5:7:4:10:11:11:11:8:11:13:3:4:13:13:9:13:13:4:2:10:14:14:14:13:10:15:15:14:16:16:7:15:5:16:2:9:16
219,0,16,0,94,0:0:0:0:0:1:1:0:2:2:2:3:4:3:2:3:3:1:5:1:6:5:4:5:7:5:6:4:2:2:1:7:3:6:5:7:0:2:4:8:3:8:8:3:7:2:2:8:5:9:6:7:6:5:8:3:4:9:9:7:9:4:6:1:7:10:11:11:10:11:11:10:7:8:4:10:9:13:13:11:2:10:14:14:14:4:9:15:14:8:16:16:15:16:15:14:1:10:13
388,0,16,0,93,0:0:0:0:0:1:1:0:2:2:2:3:4:3:2:3:3:1:5:1:6:6:4:5:7:5:2:4:2:5:1:1:3:2:5:3:0:2:4:7:7:6:4:5:7:5:7:8:8:9:6:5:6:8:8:9:9:9:9:9:9:3:6:1:8:10:11:11:10:11:3:10:11:6:4:10:4:13:6:4:13:10:14:14:14:8:13:15:7:14:16:16:15:13:15:9:14:10:16
76019,1,15,0,92,0:0:1:0:1:1:1:0:2:2:2:3:4:3:2:0:5:1:5:1:6:6:4:5:7:4:7:3:2:6:2:1:3:2:6:0:0:0:4:8:3:8:5:5:8:2:7:8:8:9:7:5:3:8:8:4:2:9:7:6:9:6:8:9:5:4:11:11:11:4:9:7:5:3:3:13:11:6:10:11:9:10:13:10:10:13:6:12:13:14:12:14:7:10:12:14:13:12:10
604853,9,14,0,91,2:2:2:0:1:0:1:2:2:2:0:3:4:3:4:2:6:1:5:1:6:4:3:5:7:6:1:3:6:4:3:1:7:6:7:4:0:0:7:8:8:8:5:5:8:7:2:8:7:0:4:5:5:5:8:8:3:9:5:4:9:7:6:3:4:13:13:13:10:13:6:10:10:10:9:10:9:10:12:10:0:6:12:12:12:7:4:14:14:9:8:9:1:14:14:3:12:13:14
604955,9,14,0,89,2:2:1:0:1:0:1:2:2:2:0:3:4:3:0:2:6:1:5:1:6:4:3:5:7:6:1:3:6:4:3:1:7:2:4:4:0:2:7:8:8:6:5:5:0:7:0:8:7:0:4:5:5:5:8:8:5:13:7:0:0:3:6:3:8:13:13:13:5:10:6:10:10:10:13:10:3:10:12:10:8:6:12:12:12:13:4:14:14:9:8:9:4:14:14:9:12:13:9
604955,9,14,0,89,2:2:1:0:1:0:1:2:2:2:0:3:4:3:0:2:6:1:5:1:6:4:3:5:7:6:1:3:6:4:3:1:7:2:4:4:0:2:7:8:8:6:5:5:0:7:0:8:7:0:4:5:5:5:8:8:5:13:7:0:0:3:6:3:8:13:13:13:5:10:6:10:10:10:13:10:3:10:12:10:8:6:12:12:12:13:4:14:14:9:8:9:4:14:14:9:12:13:9
#2022-10-12 08:57:10
