#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 08:21:53,wvcp,R100_9g,local_search,19,141,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,47,0,158,0:1:2:3:4:5:6:7:8:5:9:6:3:10:11:2:12:12:13:8:0:11:12:14:14:9:10:15:16:13:17:18:19:19:20:21:7:22:19:8:7:10:4:17:21:23:23:24:25:4:26:27:14:28:18:27:16:29:29:25:30:30:22:31:28:20:32:31:33:34:15:35:36:37:2:36:38:34:38:17:39:40:24:11:41:42:33:43:44:45:46:43:30:40:39:37:27:1:43:41
11,0,47,0,157,0:1:2:3:4:5:6:7:8:5:9:6:3:10:11:2:12:12:13:8:0:11:12:14:14:9:10:15:16:13:17:18:19:19:20:26:7:22:19:8:7:1:4:20:21:23:23:24:25:4:26:27:14:28:18:27:16:29:29:25:30:30:22:31:28:20:32:31:10:34:15:35:36:37:2:36:38:34:38:17:39:40:24:11:41:42:33:43:44:45:46:43:30:45:32:9:40:17:43:41
26,0,46,0,156,0:1:2:3:4:5:6:7:8:5:9:6:3:10:11:2:12:12:13:8:0:11:12:14:14:9:10:15:16:13:17:18:19:19:20:26:7:22:19:8:7:1:4:20:21:23:23:24:25:4:26:27:14:28:18:27:16:29:31:3:30:30:22:31:28:26:32:31:10:34:15:35:36:37:39:36:38:34:38:17:39:40:24:11:25:42:33:43:44:45:46:42:46:45:32:9:40:17:29:20
29,0,46,0,155,0:1:2:3:4:5:6:7:8:5:9:6:3:10:11:2:12:12:13:8:0:11:12:14:14:9:10:15:16:13:17:18:19:19:20:26:7:22:19:8:7:1:4:20:21:23:23:24:34:4:26:27:14:28:18:27:16:29:31:3:30:30:22:31:28:26:32:31:10:34:15:35:36:37:39:36:38:35:38:17:39:40:24:11:25:42:33:43:44:45:46:42:46:45:32:9:40:17:29:20
35,0,45,0,154,0:1:2:3:4:5:6:7:8:5:9:6:3:10:11:2:12:12:13:8:0:11:12:14:14:9:10:15:16:13:17:18:19:19:20:26:7:22:11:8:7:1:4:20:21:23:23:24:34:4:26:27:14:28:18:27:16:29:31:3:30:30:22:31:28:26:32:31:10:34:15:35:36:37:39:36:38:35:17:37:39:40:24:25:25:42:33:43:44:45:38:42:30:45:32:9:40:17:29:20
39,0,45,0,153,0:1:2:3:4:5:6:7:8:5:9:16:3:10:11:2:12:12:13:8:0:11:12:14:14:9:10:15:16:13:17:18:19:19:20:26:7:22:11:8:7:1:4:20:21:23:23:24:34:4:26:27:14:28:6:27:16:18:31:3:30:30:22:31:28:26:32:31:10:34:15:35:36:37:39:36:38:35:17:37:39:40:24:25:25:42:33:43:44:45:38:42:30:45:32:9:40:17:29:20
40,0,44,0,152,0:1:2:3:4:5:6:7:8:5:9:16:3:10:11:2:12:12:13:8:0:11:12:14:14:9:10:15:16:13:17:18:19:19:20:26:7:22:11:8:7:1:4:20:21:23:23:24:34:4:26:27:14:28:6:27:16:18:31:3:30:30:22:31:28:26:32:31:10:34:15:35:36:37:39:36:38:35:17:37:39:40:24:25:25:42:33:43:44:45:38:42:30:45:32:9:40:17:43:20
60,0,42,0,151,0:1:2:3:4:5:6:7:8:5:9:16:3:10:11:2:12:12:13:8:0:11:12:14:14:9:10:44:16:13:38:18:19:19:43:21:7:22:11:8:7:1:4:26:21:23:23:15:34:4:26:27:14:28:6:27:16:18:31:3:30:30:29:31:28:26:22:31:10:34:29:35:17:37:39:40:40:35:17:37:39:29:15:25:25:42:33:43:44:24:38:42:30:24:6:9:7:33:43:20
434,0,42,0,150,43:1:2:3:26:21:6:7:22:6:28:16:3:10:32:2:12:12:13:22:44:32:12:15:44:44:10:15:16:13:34:28:5:5:29:33:7:46:32:22:7:1:26:29:21:40:34:27:25:26:33:35:4:45:37:40:11:44:1:25:37:45:42:31:15:6:46:31:10:17:19:16:4:28:42:18:18:17:36:39:42:11:27:14:14:35:30:43:23:36:8:9:8:36:39:3:30:19:43:9
435,0,42,0,149,43:1:2:3:26:21:6:7:22:6:28:16:3:10:32:2:12:12:13:22:44:32:12:15:44:44:10:15:16:13:34:28:5:5:29:33:7:46:32:22:7:1:26:29:21:40:34:27:25:26:33:35:4:45:37:40:11:44:1:25:37:45:42:31:15:6:46:31:10:17:19:16:4:28:42:18:18:17:19:39:42:11:27:14:14:35:30:43:23:36:8:9:8:36:39:3:30:19:43:9
