#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 08:59:33,wvcp,GEOM100,local_search,13,65,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,12,0,75,0:0:0:0:1:0:1:2:2:2:0:1:1:2:2:1:2:1:2:1:0:3:3:3:1:4:4:3:3:5:6:4:3:5:5:6:4:6:5:2:1:6:1:6:4:5:2:7:4:6:7:6:3:3:7:3:3:7:7:8:8:5:9:8:8:6:8:5:10:9:10:9:11:4:9
10,0,11,0,74,0:0:0:0:1:0:1:2:2:2:0:1:1:2:2:1:2:1:2:1:0:3:3:3:1:4:4:3:2:5:6:4:3:5:5:6:6:5:5:2:1:6:4:6:4:5:2:7:4:6:7:6:3:3:0:3:3:7:7:8:8:5:9:8:9:6:8:7:10:0:10:9:7:4:9
23,0,10,0,72,0:0:0:0:1:0:1:2:2:2:0:1:1:2:2:1:2:1:2:1:0:4:3:3:1:4:4:4:3:5:6:4:3:5:6:6:6:5:5:6:1:6:0:6:4:5:2:7:4:7:7:6:3:3:0:3:3:6:7:8:8:5:9:5:9:2:8:8:6:0:9:9:7:4:9
109,0,10,0,71,0:0:0:0:1:0:1:2:2:2:0:1:1:2:2:1:2:1:2:1:0:4:3:0:1:3:4:3:2:5:6:5:3:6:5:1:5:4:5:4:1:6:5:6:4:7:2:7:6:3:7:6:3:2:0:7:6:4:4:4:6:5:3:5:7:5:9:9:8:9:9:9:7:8:3
126,0,9,0,69,0:0:0:0:1:0:1:2:2:2:0:1:1:2:2:1:2:1:2:1:0:4:3:0:1:3:4:3:3:5:6:5:3:3:5:2:6:5:5:4:1:6:1:3:4:7:2:7:6:3:7:6:3:2:0:7:3:2:4:4:6:5:9:5:4:5:9:9:6:9:9:9:7:6:4
177,0,9,0,68,0:0:0:0:1:0:1:2:2:2:0:1:1:2:2:1:4:1:2:4:0:4:3:0:1:3:4:4:3:5:6:5:3:3:5:1:6:5:5:4:1:6:0:6:3:7:2:7:6:3:7:6:3:2:0:7:4:1:6:4:6:5:3:4:7:2:6:5:6:9:9:9:7:5:4
695,0,9,0,67,0:0:0:0:1:0:1:2:2:2:0:1:2:0:4:2:1:2:2:1:4:4:3:0:1:3:4:1:3:5:2:5:3:3:5:2:3:5:5:4:1:6:1:5:3:7:2:7:6:3:7:6:3:2:0:6:4:2:6:7:6:5:3:4:7:4:7:5:6:9:9:9:1:5:9
2812,0,9,0,66,0:0:0:0:2:0:2:4:2:0:4:4:2:0:4:2:1:2:2:2:4:1:3:0:1:3:4:1:1:5:2:3:5:1:5:5:3:5:5:2:1:4:5:3:7:6:5:6:3:7:7:6:3:3:0:3:4:6:2:6:4:1:7:5:6:4:5:3:1:8:8:7:8:8:7
42657,0,9,0,65,3:0:4:0:0:3:3:3:4:0:4:3:0:3:4:2:4:2:2:0:4:2:3:3:0:0:4:2:2:5:2:1:5:1:2:2:1:5:2:1:1:5:2:1:7:5:2:4:3:7:7:6:3:4:0:7:4:6:6:1:6:6:7:6:6:3:2:3:6:10:10:10:7:5:10
42657,0,9,0,65,3:0:4:0:0:3:3:3:4:0:4:3:0:3:4:2:4:2:2:0:4:2:3:3:0:0:4:2:2:5:2:1:5:1:2:2:1:5:2:1:1:5:2:1:7:5:2:4:3:7:7:6:3:4:0:7:4:6:6:1:6:6:7:6:6:3:2:3:6:10:10:10:7:5:10
#2022-10-12 08:59:33
