#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 09:08:53,wvcp,GEOM120b,local_search,15,35,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,20,0,43,0:1:2:3:4:1:3:4:2:3:1:0:5:5:4:5:2:0:2:5:5:1:0:4:1:0:6:7:7:6:1:7:3:6:2:7:0:6:7:8:9:9:10:8:11:12:13:13:14:6:13:9:10:11:9:11:2:8:11:13:9:4:10:8:12:14:8:11:11:10:10:14:15:14:3:7:15:16:13:16:14:17:16:18:17:18:17:15:19:8:12:18:12:19:2:4:17:12:11:7:16:15:16:5:13:19:18:15:12:19
234,0,20,0,42,0:1:2:3:4:5:3:4:2:3:1:0:5:7:4:5:7:0:2:2:0:1:3:5:2:4:6:7:4:6:7:6:3:1:3:6:5:6:7:8:13:11:10:8:11:12:13:14:14:10:10:5:10:1:7:12:6:8:14:10:8:3:14:4:14:8:8:5:10:4:1:11:15:0:12:9:15:19:13:16:19:17:19:18:17:18:17:16:16:15:12:18:11:2:11:6:19:14:9:15:5:0:12:19:19:0:18:13:18:2
1036,0,19,0,41,0:1:2:3:4:1:7:4:2:2:0:3:7:7:4:0:6:5:2:7:5:1:1:0:2:4:6:0:4:5:7:0:6:1:3:7:0:6:7:8:13:8:10:8:11:12:13:12:14:10:10:12:11:14:4:1:13:11:12:11:4:2:10:8:13:14:14:10:8:0:11:13:16:9:19:15:18:15:18:15:12:16:19:9:18:5:14:19:15:1:13:6:5:19:11:5:9:5:2:3:10:9:3:11:12:3:15:6:13:8
2597,0,19,0,40,0:1:2:3:4:3:7:1:2:4:0:2:7:6:4:3:2:1:4:2:1:6:2:4:6:0:3:0:6:4:0:4:7:1:7:2:3:6:7:8:13:14:10:5:11:12:13:12:14:12:8:13:14:0:6:8:10:3:12:13:5:7:12:6:12:5:5:11:13:5:3:10:16:14:9:18:9:19:5:19:19:18:19:0:15:9:18:16:16:18:11:7:11:15:10:8:10:18:8:16:15:11:19:10:15:11:13:1:14:14
4433,0,19,0,39,0:1:2:3:4:3:7:1:2:4:0:2:7:6:4:3:2:1:4:7:1:6:2:4:3:0:3:0:6:4:0:2:7:1:2:7:3:6:7:8:13:8:10:8:11:5:13:5:14:4:10:13:10:5:6:14:5:8:14:11:8:0:11:6:10:13:13:14:10:0:0:14:16:19:9:15:18:15:3:10:12:16:19:0:18:9:12:16:15:13:16:7:18:11:1:19:15:13:14:16:2:19:12:3:3:9:5:14:18:12
7560,0,18,0,38,0:1:2:3:4:3:7:0:2:4:3:2:7:7:4:3:2:1:4:7:1:6:1:4:6:0:3:0:6:4:0:2:7:1:3:7:2:6:7:1:13:14:10:8:11:5:13:5:14:11:10:5:11:0:4:1:10:6:8:11:1:5:11:0:8:10:5:13:8:3:14:13:15:9:8:18:12:14:12:19:9:10:9:0:8:12:13:19:18:19:13:14:18:8:6:19:5:10:4:2:9:9:12:2:13:15:11:12:13:15
9589,0,17,0,37,0:1:2:3:4:3:7:0:2:4:3:2:7:6:4:3:6:1:4:6:1:6:4:4:3:0:3:0:6:2:0:2:7:1:7:2:2:6:7:1:13:11:10:8:11:5:13:5:14:10:10:5:10:11:4:11:8:2:14:10:5:0:10:0:14:13:8:5:11:13:1:8:15:9:12:19:12:19:13:7:9:15:9:0:8:12:14:15:19:15:13:19:1:12:8:14:9:5:15:9:9:14:19:3:11:19:11:14:12:1
22178605,329,17,0,36,0:1:2:3:4:3:7:4:2:5:0:2:7:3:4:3:2:0:5:2:1:5:1:0:5:4:3:1:4:4:7:5:0:1:3:7:2:6:7:1:18:8:10:0:15:5:18:8:8:10:10:8:15:7:4:10:6:18:15:6:1:6:15:6:15:18:18:10:18:4:8:6:11:15:12:9:12:13:14:13:13:11:13:14:12:14:9:11:9:11:18:5:1:12:0:10:13:9:2:11:2:7:14:3:14:13:6:18:12:6
210757972,3078,16,0,35,0:1:2:3:10:3:10:3:2:4:10:2:7:2:4:10:2:0:3:2:0:7:1:4:3:1:3:1:4:4:1:1:0:7:2:7:10:15:7:1:19:11:14:0:12:4:7:11:11:7:14:0:12:15:10:1:15:4:15:14:10:11:12:0:15:19:19:12:19:15:1:15:5:12:13:19:13:9:8:9:9:14:9:8:8:13:19:5:5:19:12:11:14:13:4:5:8:0:5:12:15:14:9:2:3:9:11:8:14:19
210757972,3078,16,0,35,0:1:2:3:10:3:10:3:2:4:10:2:7:2:4:10:2:0:3:2:0:7:1:4:3:1:3:1:4:4:1:1:0:7:2:7:10:15:7:1:19:11:14:0:12:4:7:11:11:7:14:0:12:15:10:1:15:4:15:14:10:11:12:0:15:19:19:12:19:15:1:15:5:12:13:19:13:9:8:9:9:14:9:8:8:13:19:5:5:19:12:11:14:13:4:5:8:0:5:12:15:14:9:2:3:9:11:8:14:19
#2022-10-12 10:00:12
