#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 06:44:13,wvcp,miles250,local_search,1,102,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,10,0,121,0:1:1:2:0:0:0:2:2:3:3:1:1:1:2:3:4:4:5:6:5:7:6:6:7:5:6:8:8:7:9:8
2,0,10,0,117,0:1:1:2:0:0:0:2:2:3:3:1:1:1:2:3:4:4:5:6:5:7:6:6:7:5:4:6:8:7:9:8
6,0,10,0,116,0:1:1:2:0:2:0:2:2:3:3:1:1:1:2:3:4:4:5:0:5:7:6:0:7:5:4:6:8:5:9:8
8,0,10,0,115,0:1:1:2:0:2:0:2:2:3:3:1:1:1:2:3:4:2:5:0:5:7:6:0:7:5:4:6:4:5:9:8
9,0,9,0,113,0:1:1:2:0:2:0:2:2:3:3:1:1:1:2:3:4:2:5:0:5:7:6:0:7:5:4:6:4:5:9:6
14,0,8,0,112,0:1:1:2:0:2:0:2:2:3:3:1:1:1:2:7:3:2:5:0:6:7:6:0:7:5:4:6:4:5:4:6
15,0,8,0,111,0:1:1:2:0:2:0:2:2:3:3:1:1:1:2:7:3:2:5:0:5:7:6:0:7:5:4:6:4:5:4:6
21,0,9,0,110,0:1:1:2:0:3:0:2:2:3:3:1:1:1:2:7:3:2:5:0:5:7:6:6:7:5:5:6:4:4:4:9
22,0,8,0,108,0:1:1:2:0:3:0:2:2:3:3:1:1:1:2:7:3:2:5:0:5:7:6:6:7:5:5:6:4:4:4:6
23,0,8,0,106,0:1:1:2:0:3:0:2:2:3:3:1:1:1:2:5:3:2:5:0:5:7:6:6:7:5:5:6:4:4:4:6
24,0,8,0,104,0:1:1:2:0:2:0:2:2:3:3:1:1:1:2:5:3:2:5:0:5:7:6:6:7:5:5:6:4:4:4:6
611,0,8,0,103,6:1:1:2:2:6:2:6:3:6:3:1:1:1:2:0:3:3:0:2:8:8:6:2:0:8:0:9:9:8:4:9
1275,0,8,0,102,6:1:1:2:2:6:2:6:3:6:3:1:1:4:2:4:3:3:4:2:4:5:6:2:5:1:4:9:9:5:7:9
1275,0,8,0,102,6:1:1:2:2:6:2:6:3:6:3:1:1:4:2:4:3:3:4:2:4:5:6:2:5:1:4:9:9:5:7:9
#2022-10-12 06:44:13
