#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 09:26:56,wvcp,inithx.i.3,local_search,6,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,33,0,362,0:0:1:2:3:0:0:2:0:3:2:1:2:2:1:2:1:4:2:3:2:3:2:1:2:1:2:0:2:2:3:5:5:4:1:3:3:3:2:6:0:3:3:0:6:2:3:3:3:1:2:3:0:0:6:7:7:8:9:10:10:2:9:3:1:6:3:3:3:6:3:6:1:6:0:9:8:1:2:10:6:1:6:1:11:12:12:1:6:12:2:6:6:2:0:11:1:2:8:12:12:3:2:6:0:0:3:12:13:13:14:15:1:6:12:6:15:6:12:6:8:6:15:8:15:14:16:12:15:1:6:2:1:17:18:19:15:2:12:6:0:12:19:16:18:15:20:3:20:0:12:6:2:12:12:3:20:15:15:0:1:12:0:21:22:20:22:17:6:6:15:1:23:21:23:24:20:24:15:3:1:15:25:25:26:26:27:24:27:27:6:2:27:2:28:27:29:24:20:9:24:24:2:27:1:0:12:27:2:29:30:31:29:24:31:31:30:31:6:15:27:1:30:28:31:29:30:12:32:30:29:30:6:15:29:24
438,0,33,0,361,0:0:1:2:3:0:0:1:1:2:3:1:2:3:3:1:0:4:1:3:0:0:2:3:1:3:3:0:2:0:2:5:5:4:1:3:3:6:1:6:3:3:1:0:2:6:1:0:1:3:3:3:2:0:6:7:7:8:9:10:10:2:9:3:1:0:2:3:0:1:0:2:6:6:0:2:8:6:6:6:6:0:2:0:11:12:2:1:8:12:2:3:12:2:2:11:2:2:6:6:2:3:3:3:6:3:1:10:13:13:14:15:1:0:6:3:12:1:0:1:8:15:15:8:0:14:16:12:3:15:3:1:1:17:18:19:1:15:6:6:6:9:19:16:18:15:20:3:20:6:12:3:15:20:0:2:20:12:2:6:1:12:13:21:22:20:22:17:6:6:20:9:23:21:23:27:12:2:0:2:2:3:25:25:26:26:12:2:27:27:0:15:27:3:28:27:29:24:20:24:15:24:12:15:6:3:1:22:24:6:30:31:29:24:27:30:30:31:1:29:6:30:3:28:24:24:30:20:32:30:31:12:27:32:3:29
1136,0,33,0,360,0:2:1:2:3:0:3:3:1:0:0:1:1:1:2:1:1:4:1:3:0:2:2:1:1:3:3:0:1:1:2:5:5:4:1:3:0:6:3:6:3:6:1:1:2:1:0:2:3:6:6:1:1:6:1:7:7:8:9:10:10:6:9:1:1:0:3:3:6:1:3:6:6:6:2:9:9:6:1:6:2:3:3:0:11:12:2:1:8:12:6:1:1:1:3:11:2:12:6:6:1:3:6:12:2:3:6:10:13:13:14:15:1:0:15:12:12:2:3:12:2:0:3:12:15:14:16:12:3:15:3:6:0:17:18:19:12:15:0:0:3:2:19:16:18:15:20:3:20:6:15:15:1:12:2:15:20:10:6:12:15:1:13:21:22:20:22:17:15:0:20:8:23:21:23:0:20:2:2:2:0:15:25:25:26:26:12:2:27:27:0:6:6:2:28:27:29:24:29:8:24:24:6:24:6:15:15:13:24:12:30:31:29:30:12:31:27:27:8:29:30:3:15:28:30:22:29:29:32:30:15:30:3:32:6:12
1635,0,33,0,357,0:2:1:2:3:0:2:3:1:3:0:1:2:1:0:2:0:4:1:3:0:1:1:1:2:2:0:0:2:0:2:5:5:4:1:3:6:1:3:6:3:6:1:1:2:1:0:3:2:1:0:3:2:6:0:7:7:8:9:10:10:6:9:1:3:1:6:3:1:6:6:3:6:0:2:8:9:3:2:10:6:3:0:10:11:12:6:2:8:3:1:6:1:6:1:11:2:12:6:3:2:2:12:6:2:0:12:6:13:13:14:15:1:0:12:12:6:3:3:1:2:6:12:2:3:14:16:12:15:6:3:3:12:17:18:19:15:15:15:3:3:3:19:16:18:15:20:3:20:12:15:15:12:12:15:2:20:13:0:15:6:2:12:21:22:20:22:17:3:0:1:12:23:21:23:0:20:2:15:2:1:15:25:25:26:26:12:2:27:27:0:6:27:2:28:27:29:29:20:8:15:9:0:6:8:2:3:20:1:29:30:31:30:31:31:29:15:31:6:29:29:12:29:28:27:20:29:30:32:27:31:30:30:18:24:22
1636,0,32,0,356,0:2:1:2:3:0:2:3:1:3:0:1:2:1:0:2:0:4:1:3:0:1:1:1:2:2:0:0:2:0:2:5:5:4:1:3:6:1:3:6:3:6:1:1:2:1:0:3:2:1:0:3:2:6:0:7:7:8:9:10:10:6:9:1:3:1:6:3:1:6:6:3:6:0:2:8:9:3:2:10:6:3:0:10:11:12:6:2:8:3:1:6:1:6:1:11:2:12:6:3:2:2:12:6:2:0:12:6:13:13:14:15:1:0:12:12:6:3:3:1:2:6:12:2:3:14:16:12:15:6:3:3:12:17:18:19:15:15:15:3:3:3:19:16:18:15:20:3:20:12:15:15:12:12:15:2:20:13:0:15:6:2:12:21:22:20:22:17:3:0:1:12:23:21:23:0:20:2:15:2:1:15:25:25:26:26:12:2:27:27:0:6:27:2:28:27:29:29:20:8:15:9:0:6:8:2:3:20:1:29:30:31:30:31:31:29:15:31:6:29:29:12:29:28:27:20:29:30:32:27:31:30:30:18:31:22
1795,0,32,0,355,0:2:1:2:3:0:2:3:1:3:0:1:2:3:3:1:2:4:1:3:3:1:1:3:2:2:0:0:2:1:2:5:5:4:1:3:6:1:3:6:3:6:1:1:2:1:1:6:1:0:6:6:2:2:3:7:7:8:9:10:10:6:9:1:6:1:6:2:1:3:6:1:6:0:2:8:9:0:2:10:2:3:0:10:11:12:6:1:8:12:2:3:12:1:2:11:2:12:6:3:2:6:3:3:2:6:1:6:13:13:14:15:1:0:12:1:6:15:3:1:1:15:15:2:15:14:16:12:15:6:15:3:15:17:18:19:6:1:0:15:2:3:19:16:18:15:20:15:20:3:3:0:3:20:6:12:20:2:6:12:12:2:6:21:22:20:22:17:1:0:12:9:23:21:23:0:12:2:15:2:12:3:25:25:26:26:12:2:0:3:0:12:3:2:28:27:29:29:29:8:15:6:0:15:8:27:9:15:1:6:30:31:30:27:31:31:30:31:6:15:29:27:2:28:15:20:27:29:32:27:27:29:0:18:31:22
3470,0,32,0,354,0:2:1:2:3:0:0:1:1:3:2:1:2:3:1:0:2:4:2:0:3:1:2:0:0:2:1:0:2:2:1:5:5:4:2:2:1:1:3:6:3:3:1:1:2:1:2:3:6:3:3:3:1:2:1:7:7:8:9:10:10:2:6:0:3:6:0:2:2:3:0:3:6:0:3:8:9:3:1:1:0:3:2:6:11:8:0:1:1:1:0:6:2:3:1:11:6:12:9:6:1:6:3:9:6:6:1:10:13:13:14:15:1:3:12:1:1:15:3:3:3:12:12:6:3:14:16:15:15:6:0:12:6:17:18:19:15:6:3:12:6:9:19:16:18:15:20:15:20:2:15:3:3:2:15:15:20:10:0:12:6:1:20:21:22:20:22:17:6:6:22:3:23:21:23:0:12:3:0:15:15:20:25:25:26:26:12:20:0:3:2:3:2:2:28:27:29:29:27:18:15:2:1:1:1:3:9:22:1:0:30:31:30:27:27:29:15:12:9:29:12:27:6:28:20:31:27:27:32:31:30:31:30:32:31:30
3471,0,32,0,353,0:2:1:2:3:0:0:1:1:3:2:1:2:3:1:0:2:4:2:0:3:1:2:0:0:2:1:0:2:2:1:5:5:4:2:2:1:1:3:6:3:3:1:1:2:1:2:3:6:3:3:3:1:2:1:7:7:8:9:10:10:2:6:0:3:6:0:2:2:3:0:3:6:0:3:8:9:3:1:1:0:3:2:6:11:8:0:1:1:1:0:6:2:3:1:11:6:12:9:6:1:6:3:9:6:6:1:10:13:13:14:15:1:3:12:1:1:15:3:3:3:12:12:6:3:14:16:15:15:6:0:12:6:17:18:19:15:6:3:12:6:9:19:16:18:15:20:15:20:2:15:3:3:2:15:15:20:10:0:12:6:1:20:21:22:20:22:17:6:6:22:3:23:21:23:0:12:3:0:15:15:20:25:25:26:26:12:20:0:3:2:3:2:2:28:27:29:29:27:18:15:2:1:1:1:3:9:22:1:0:30:12:30:27:27:29:15:12:9:29:12:27:6:28:20:31:27:27:32:31:30:31:30:32:31:30
3472,0,32,0,352,0:2:1:2:3:0:0:1:1:3:2:1:2:3:1:0:2:4:2:0:3:1:2:0:0:2:1:0:2:2:1:5:5:4:2:2:1:1:3:6:3:3:1:1:2:1:2:3:6:3:3:3:1:2:1:7:7:8:9:10:10:2:6:0:3:6:0:2:2:3:0:3:6:0:3:8:9:3:1:1:0:3:2:6:11:8:0:1:1:1:0:6:2:3:1:11:6:12:9:6:1:6:3:9:6:6:1:10:13:13:14:15:1:3:12:1:1:15:3:3:3:12:12:6:3:14:16:15:15:6:0:12:6:17:18:19:15:6:3:12:6:9:19:16:18:15:20:15:20:2:15:3:3:2:15:15:20:10:0:12:6:1:20:21:22:20:22:17:6:6:22:3:23:21:23:0:12:3:0:15:15:20:25:25:26:26:12:20:0:3:2:3:2:2:28:27:29:29:27:18:15:2:1:1:1:3:9:22:1:0:30:12:30:27:27:29:15:12:9:29:12:27:6:28:20:29:27:27:32:31:30:31:30:32:31:30
3476,0,32,0,351,0:2:1:2:3:0:0:1:1:3:2:1:2:3:1:0:2:4:2:0:3:1:2:0:0:2:1:0:2:2:1:5:5:4:2:2:1:1:3:6:3:3:1:1:2:1:2:3:2:3:3:3:1:2:1:7:7:8:9:10:10:2:6:0:3:6:0:2:2:3:0:3:6:0:3:8:9:3:1:1:0:3:2:6:11:8:0:1:1:1:0:6:2:3:1:11:6:6:9:0:1:6:3:9:6:6:1:10:13:13:14:15:1:3:12:1:1:15:3:3:3:12:12:6:3:14:16:15:15:6:0:12:6:17:18:19:15:6:3:12:6:9:19:16:18:15:20:15:20:2:15:3:3:2:12:15:20:10:0:12:6:1:20:21:22:20:22:17:6:6:22:3:23:21:23:0:12:3:0:15:15:20:25:25:26:26:12:20:0:3:2:3:2:2:28:27:29:29:27:18:15:2:1:1:1:3:9:22:1:0:30:12:30:27:27:29:15:12:9:29:12:27:6:28:20:29:27:27:32:31:30:31:30:32:31:30
