#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 07:09:52,wvcp,queen10_10,local_search,8,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,16,0,191,0:0:0:1:2:1:0:1:1:0:2:2:2:3:2:4:2:4:3:5:5:3:5:3:6:5:6:7:7:4:3:5:3:4:7:6:8:8:1:4:3:2:8:9:9:6:9:7:5:1:7:5:8:6:3:10:6:10:10:0:6:10:9:4:9:9:10:8:6:1:8:2:11:7:10:11:12:11:13:12:12:14:14:13:14:13:9:10:0:12:10:13:11:4:8:14:15:14:13:6
2,0,16,0,190,0:0:0:1:2:1:0:1:1:0:2:2:2:3:2:4:2:4:3:5:5:3:5:3:6:5:6:7:7:4:3:5:3:4:7:6:8:8:1:4:3:8:8:9:9:6:9:7:5:1:7:5:8:6:3:10:6:10:10:0:6:10:9:4:9:9:10:8:6:1:8:2:2:7:10:11:12:11:13:12:12:14:14:13:14:13:9:10:0:12:10:13:11:4:8:14:15:14:13:6
3,0,16,0,189,0:0:0:1:2:1:0:1:1:0:2:2:2:3:2:4:2:4:3:5:5:3:5:3:6:5:6:7:7:4:3:5:3:4:7:6:8:8:1:4:3:8:8:9:9:6:9:7:5:1:7:5:8:6:3:10:6:10:10:0:6:10:9:4:9:9:10:8:6:1:8:2:2:7:10:7:12:11:13:12:12:14:14:13:14:13:9:10:0:12:10:13:11:4:8:14:15:14:13:6
5,0,16,0,187,0:0:0:1:2:1:0:1:1:0:2:2:2:3:2:4:2:4:3:5:5:3:5:3:6:5:6:7:7:4:3:5:3:4:7:6:8:8:1:4:3:8:8:9:9:6:9:7:5:1:7:5:8:6:3:10:6:10:10:0:6:10:9:4:9:9:10:8:6:1:8:7:2:7:10:7:12:2:13:12:12:14:14:13:14:13:9:10:0:12:10:13:11:4:8:14:15:14:13:6
6,0,15,0,185,0:0:0:1:2:1:0:1:1:0:2:2:2:3:2:4:2:4:3:5:5:3:5:3:6:5:6:7:7:4:3:5:3:4:7:6:8:8:1:4:3:8:8:9:9:6:9:7:5:1:7:5:8:6:3:10:6:10:10:0:6:10:9:4:9:9:10:8:6:1:8:7:2:7:10:7:12:2:13:12:12:14:14:13:14:13:9:10:0:12:10:13:10:4:8:14:15:14:13:6
33,0,15,0,183,0:0:0:1:2:1:0:1:1:0:2:2:2:3:2:4:2:4:3:5:5:3:5:3:6:5:6:7:7:4:3:5:3:0:7:6:8:8:1:4:3:8:8:9:9:6:9:7:5:9:7:4:8:6:5:10:6:10:10:1:6:10:9:4:9:9:10:8:6:1:8:7:2:7:10:7:1:2:13:13:13:1:2:4:14:9:9:14:0:13:12:14:13:4:8:15:15:15:3:12
34,0,15,0,182,0:0:0:1:2:1:0:1:1:0:2:2:2:3:2:4:2:4:3:5:5:3:5:3:6:5:6:7:7:4:3:5:3:0:7:6:8:8:1:4:3:8:8:9:9:6:9:7:5:9:7:4:8:6:5:10:6:10:10:1:6:10:9:4:9:9:10:8:6:1:8:7:2:7:10:7:1:2:13:13:13:1:2:4:14:9:9:14:0:13:10:14:13:4:8:15:15:15:3:12
35,0,14,0,181,0:0:0:1:2:1:0:1:1:0:2:2:2:3:2:4:2:4:3:5:5:3:5:3:6:5:6:7:7:4:3:5:3:0:7:6:8:8:1:4:3:8:8:9:9:6:9:7:5:9:7:4:8:6:5:10:6:10:10:1:6:10:9:4:9:9:10:8:6:1:8:7:2:7:10:7:1:2:13:13:13:1:2:4:14:9:9:14:0:13:10:14:13:4:8:15:15:15:3:6
53,0,13,0,180,0:0:0:1:2:1:0:1:1:0:2:2:2:3:2:4:2:4:3:5:5:3:5:3:6:5:6:7:7:4:3:4:3:0:7:6:8:8:1:4:3:8:8:9:9:6:9:7:5:9:7:4:8:6:5:10:6:10:10:0:6:10:9:3:9:9:10:8:6:1:1:7:2:7:10:1:1:2:13:5:13:1:2:8:14:9:9:10:0:13:10:13:10:4:14:14:14:13:13:2
55,0,13,0,178,0:0:0:1:2:1:0:1:1:0:2:2:2:3:2:4:2:4:3:5:5:3:5:3:6:5:6:7:7:4:3:4:3:0:7:6:8:8:1:4:3:8:8:9:9:6:9:7:5:9:7:4:8:6:5:10:6:10:10:0:6:10:9:3:9:9:10:8:6:1:1:7:2:7:10:1:1:2:13:5:13:1:2:8:0:9:9:10:7:13:10:13:10:4:14:14:14:13:13:2
230,0,13,0,177,0:0:0:1:2:1:0:1:1:0:2:2:2:3:2:4:2:4:3:5:5:3:5:3:6:5:6:7:7:4:3:5:3:0:5:4:8:8:1:4:3:8:8:9:9:6:9:7:7:9:7:4:8:6:3:10:6:10:10:0:6:10:9:4:9:9:10:8:6:1:1:7:2:7:10:1:1:2:13:13:13:1:2:8:4:13:9:8:0:13:10:5:10:13:7:15:15:15:15:6
