#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:41:46,wvcp,mulsol.i.5,local_search,18,367,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,35,0,378,0:1:1:2:3:4:5:5:5:2:4:3:5:4:5:2:1:6:7:8:4:2:9:10:8:7:11:4:5:5:4:1:12:13:11:5:4:5:12:14:15:16:17:4:15:17:14:14:6:18:19:10:13:19:15:5:20:15:17:16:4:21:8:22:9:20:22:19:14:9:0:20:23:24:10:17:15:23:9:21:18:24:25:25:26:26:27:25:28:29:9:30:31:29:27:32:33:28:34:32:31:27:33:4
6,0,34,0,376,1:2:1:3:7:4:5:5:5:4:4:3:5:4:5:1:1:9:11:8:4:4:10:12:8:7:16:4:5:5:4:1:18:13:11:5:4:5:12:15:6:14:19:4:8:9:14:14:6:20:21:10:13:19:15:5:22:15:1:16:4:17:8:23:9:20:22:19:14:9:0:20:30:0:10:23:15:23:9:21:18:2:25:25:26:26:27:25:28:29:9:30:31:29:27:32:33:28:34:32:31:27:33:4
7,0,33,0,375,1:2:1:3:7:4:5:5:5:4:4:3:5:4:5:1:1:9:11:8:4:4:10:12:8:7:16:4:5:5:4:1:18:13:11:5:4:5:12:15:6:14:19:4:8:9:14:14:6:20:21:10:14:19:15:5:22:15:1:16:4:17:8:23:9:20:22:19:14:9:0:20:30:0:10:23:15:23:9:21:18:2:25:25:26:26:27:25:28:29:9:30:31:29:27:32:33:28:13:32:31:27:33:4
11,0,33,0,374,1:2:1:3:7:4:5:5:5:4:4:3:5:4:5:1:1:9:11:8:4:4:10:12:8:7:16:4:5:5:4:1:18:13:11:5:4:5:12:15:6:14:19:4:8:9:14:14:6:20:21:10:14:19:15:5:22:15:1:16:4:17:8:23:9:20:22:19:14:9:0:20:30:0:10:23:15:23:9:21:18:2:25:25:26:26:27:25:28:29:9:30:17:29:27:32:33:28:13:32:31:27:33:4
15,0,33,0,373,1:2:1:3:7:4:5:5:5:4:4:3:5:4:5:1:1:9:11:8:4:4:10:12:8:7:16:4:5:5:4:1:18:13:11:5:4:5:12:15:6:14:19:4:8:9:14:14:6:20:21:10:14:19:15:5:22:15:1:16:4:17:8:23:9:20:22:19:14:9:0:20:29:0:10:23:15:23:9:21:18:2:25:25:26:26:27:25:28:29:9:30:17:30:27:32:33:28:13:32:31:27:33:4
19,0,32,0,372,1:2:1:3:7:4:5:5:5:4:4:3:5:4:5:1:1:9:11:8:4:4:10:12:8:7:16:4:5:5:4:1:18:13:11:5:4:5:12:15:6:14:19:4:8:9:14:14:6:20:21:10:14:19:15:5:22:15:1:16:4:17:8:23:9:20:22:19:14:9:0:20:29:0:10:23:15:23:9:21:18:2:25:25:26:26:27:25:28:29:9:30:17:30:26:32:33:28:13:32:27:7:33:4
21,0,32,0,371,1:2:1:3:7:4:5:5:5:4:4:3:5:4:5:1:1:9:11:8:4:4:10:12:8:7:16:4:5:5:4:1:18:13:11:5:4:5:12:15:6:14:19:4:8:9:14:14:6:20:21:10:14:19:15:5:22:15:1:16:4:27:8:23:9:20:22:19:14:9:0:20:29:0:10:23:15:23:9:21:18:2:25:25:26:26:27:25:28:29:9:30:17:30:26:32:33:28:13:32:17:7:33:4
24,0,32,0,370,1:2:1:3:7:4:5:5:5:4:4:3:5:4:5:1:1:28:11:8:4:4:10:12:8:7:16:4:5:5:4:1:18:21:11:5:4:5:12:15:6:14:19:4:8:9:14:14:6:20:9:10:14:19:15:5:22:15:1:16:4:27:8:23:9:20:22:19:14:9:0:20:29:0:10:23:15:23:9:21:18:2:25:25:26:26:27:25:28:29:9:30:17:30:26:32:33:13:13:32:17:7:33:4
28,0,32,0,369,19:1:1:3:8:4:5:5:5:4:4:3:5:4:5:1:1:12:16:10:4:4:11:22:8:7:7:4:5:5:4:1:6:23:11:5:4:5:12:20:14:25:9:4:5:9:14:14:6:15:21:10:14:19:15:5:0:15:1:16:4:2:8:18:9:20:22:19:14:9:0:20:28:27:10:23:15:23:9:21:18:2:29:8:26:26:27:25:28:29:9:30:17:30:26:32:33:13:13:32:17:30:33:4
47,0,31,0,368,19:1:1:3:8:4:5:5:8:4:4:5:5:4:19:1:1:12:16:10:4:4:11:22:8:3:33:4:5:5:4:1:6:23:11:5:4:10:12:20:14:25:9:4:4:9:14:11:6:15:21:10:23:19:15:14:0:15:1:16:4:2:8:18:9:20:22:19:15:9:0:20:28:27:10:23:15:23:9:21:18:2:29:8:26:26:27:25:28:29:9:30:17:30:26:32:33:13:13:32:17:30:33:4
49,0,31,0,367,19:1:1:3:8:4:5:5:8:4:4:5:5:4:19:1:1:12:10:11:4:4:22:6:8:3:16:4:5:5:4:1:21:25:11:5:4:10:12:14:9:20:15:4:4:9:14:11:6:0:23:10:23:19:15:14:18:15:1:16:4:2:8:28:9:20:22:19:15:9:0:20:27:29:10:23:15:23:9:21:18:2:17:8:26:26:27:25:28:29:9:30:17:30:26:32:33:13:13:32:33:30:16:4
