#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:33:57,wvcp,le450_25c,local_search,9,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,38,0,418,0:0:1:0:0:1:1:1:2:2:0:2:1:0:2:0:0:1:0:2:3:1:3:1:3:3:0:4:5:5:3:3:4:2:5:3:4:4:6:6:3:5:2:6:6:4:2:6:5:3:2:7:4:4:6:1:7:5:2:8:8:6:9:9:9:8:7:9:5:5:6:9:8:0:9:7:2:3:9:10:11:9:6:10:2:4:8:4:10:11:3:11:10:3:11:12:12:11:8:8:6:1:12:5:10:5:2:13:4:12:6:9:13:1:10:7:1:1:11:10:7:11:13:8:14:13:7:14:13:12:6:10:14:6:9:12:8:12:4:7:10:12:8:1:9:5:3:2:15:15:15:16:15:16:11:16:14:14:11:9:1:16:12:14:14:12:16:17:6:14:17:17:17:13:16:17:7:15:0:12:11:2:5:15:7:10:14:7:13:14:1:18:17:18:18:4:18:19:19:13:16:19:13:15:14:7:10:19:2:17:2:0:13:20:21:20:3:19:21:10:22:22:22:14:18:20:20:20:21:3:21:20:9:13:23:18:21:24:24:24:18:22:23:20:24:10:19:22:3:21:21:8:16:21:22:18:24:21:23:6:13:19:4:16:23:14:17:17:24:21:23:23:21:19:22:24:23:23:20:3:25:23:22:25:20:20:25:7:12:0:19:13:15:16:25:24:1:12:26:25:27:26:25:26:27:19:27:25:5:27:15:20:13:18:22:17:17:0:28:28:29:27:26:29:24:27:13:30:30:30:21:23:30:26:7:28:25:20:5:25:20:29:26:26:31:31:31:31:29:28:28:24:30:12:26:9:28:31:18:29:25:29:8:32:26:32:30:33:33:28:34:28:29:34:33:33:34:30:34:27:30:29:29:32:28:34:32:26:28:32:32:35:36:36:36:33:22:22:23:31:36:36:18:21:14:27:35:27:25:36:36:16:17:7:26:27:37:37:37:25:35:19:17:35:27:21:29:34:13:21:23:26:22:33:10:34:15:36:29:29
3,0,38,0,416,0:0:1:0:0:1:1:1:2:2:0:2:1:0:2:0:0:1:0:2:3:1:3:1:3:3:0:4:5:5:3:3:4:2:5:3:4:4:6:6:3:5:2:6:6:4:2:6:5:3:2:7:4:4:6:1:7:5:2:8:8:6:9:9:9:8:7:9:5:5:6:9:8:0:9:7:2:3:9:10:11:9:6:7:2:4:8:4:0:11:3:11:10:3:11:12:12:11:8:8:6:1:12:5:10:5:2:13:4:12:6:9:13:1:10:7:1:1:11:10:7:11:13:8:14:13:7:14:13:12:6:10:14:6:9:12:8:12:4:7:10:12:8:1:9:5:3:2:15:15:15:16:15:16:11:16:14:14:11:9:1:16:12:14:14:12:16:17:6:14:17:17:17:13:16:17:7:15:0:12:11:2:5:15:15:10:14:7:13:14:1:18:17:18:18:4:18:19:19:13:16:14:13:15:14:16:10:19:2:17:2:0:13:20:21:20:3:19:21:10:22:22:22:14:18:20:20:20:21:3:4:20:9:13:23:18:21:24:24:24:18:22:0:20:24:10:19:22:3:21:21:8:16:21:22:18:10:21:23:6:13:19:4:16:23:14:17:17:24:21:23:23:21:19:22:24:15:23:20:3:25:23:22:25:20:20:25:7:12:0:19:13:15:16:25:24:1:12:26:25:27:26:25:26:27:7:27:25:5:27:15:20:13:18:22:17:17:0:28:28:29:27:26:29:24:27:13:30:30:30:21:23:30:26:7:28:25:20:5:25:20:29:26:26:19:24:23:30:29:28:28:24:30:12:26:9:28:25:18:29:25:29:8:32:26:32:30:33:33:28:34:28:29:34:33:33:34:30:34:27:30:29:29:32:28:34:32:26:28:32:32:35:36:36:36:33:22:22:23:31:36:36:18:21:14:27:35:27:25:36:36:16:17:7:26:27:37:37:37:25:35:31:17:35:27:21:29:34:13:21:23:26:22:33:10:34:15:36:29:29
5,0,38,0,415,0:0:1:0:0:1:1:1:2:2:0:2:1:0:2:0:0:1:0:2:3:1:3:1:3:3:0:4:5:5:3:3:4:2:5:3:4:4:6:6:3:5:2:6:6:4:2:6:5:3:2:7:4:4:6:9:7:5:2:8:8:6:9:9:9:8:7:9:5:5:6:9:8:0:9:7:2:3:9:10:11:9:6:7:2:4:8:4:0:11:3:11:10:3:11:12:12:11:8:8:6:8:12:5:10:5:2:13:4:12:6:9:13:1:10:7:1:1:11:10:7:11:13:8:14:13:7:14:13:12:6:10:14:6:9:12:8:12:4:7:10:12:8:1:9:5:3:2:15:15:15:16:15:16:11:16:14:14:11:9:1:16:12:14:14:12:16:17:6:14:17:17:17:13:16:17:7:15:0:12:11:2:5:15:15:10:14:7:13:14:1:18:17:18:18:4:18:19:19:13:16:14:13:15:14:16:10:19:2:17:2:0:13:20:21:20:3:19:21:10:22:22:22:14:18:20:20:22:21:3:4:20:9:13:23:18:21:24:24:24:18:22:0:1:24:10:19:22:3:21:21:8:16:21:22:18:10:21:23:6:13:19:4:16:23:14:17:17:24:21:23:23:21:19:22:24:15:23:20:3:25:23:22:25:20:20:25:7:12:0:19:13:15:16:25:24:1:12:26:25:27:26:25:26:27:7:27:25:5:27:15:20:13:18:22:17:17:0:28:28:29:27:26:29:24:27:13:30:30:30:21:23:30:26:7:28:25:20:5:25:20:29:26:26:19:24:23:30:29:28:28:24:30:12:26:9:28:25:18:29:25:29:8:32:26:32:30:33:33:28:20:28:29:31:33:33:31:30:19:27:30:29:29:32:28:10:32:26:28:32:32:35:36:36:36:33:22:22:23:31:36:36:18:21:14:27:35:27:25:36:36:16:17:7:26:27:37:37:37:25:35:31:17:35:27:21:29:34:13:21:23:26:22:33:10:34:15:36:29:29
6,0,38,0,414,0:0:1:0:0:1:1:1:2:2:0:2:1:0:2:0:0:1:0:2:3:1:3:1:3:3:0:4:5:5:3:3:4:2:5:3:4:4:6:6:3:5:2:6:6:4:2:6:5:3:2:7:4:4:6:9:7:5:2:8:8:6:9:9:9:8:7:9:5:5:6:9:8:0:9:7:2:3:9:10:11:9:6:7:2:4:8:4:0:11:3:11:10:3:11:12:12:11:8:8:6:8:12:5:10:5:2:13:4:12:6:9:13:1:10:7:1:1:11:10:7:11:13:8:14:13:7:14:13:12:6:10:14:6:9:12:8:12:4:7:10:12:8:1:9:5:3:2:15:15:15:16:15:16:11:16:14:14:11:9:1:16:12:14:14:12:16:17:6:14:17:17:17:13:16:17:7:15:0:12:11:2:5:15:15:10:14:7:13:14:1:18:17:18:18:4:18:19:19:13:16:14:13:15:14:16:10:19:2:17:2:0:13:20:21:20:3:19:21:10:22:22:22:14:18:20:20:22:21:3:4:20:9:13:23:18:21:24:24:24:18:22:0:1:24:10:19:22:3:21:21:8:16:21:22:18:10:21:23:6:13:19:4:16:23:14:17:17:24:21:23:23:21:19:22:24:15:23:20:3:25:23:22:25:20:20:25:7:12:0:19:13:15:16:25:24:1:12:26:25:27:26:25:26:27:7:27:25:5:27:15:20:13:18:22:17:17:0:28:28:29:27:26:29:24:27:13:30:30:30:21:23:30:26:7:28:25:20:5:25:20:29:26:26:19:24:23:30:29:28:28:24:30:12:26:9:28:25:18:29:25:29:8:32:26:32:30:33:33:28:20:28:29:21:33:33:22:30:19:27:30:29:29:32:28:10:32:26:28:32:32:35:36:36:36:33:32:31:23:31:36:36:18:21:14:27:35:27:25:36:36:16:17:7:26:27:37:37:37:25:35:31:17:35:27:21:29:34:13:10:23:26:22:33:10:34:15:36:29:29
9,0,38,0,413,0:0:1:0:0:1:1:1:2:2:0:2:1:0:2:0:0:1:0:2:3:1:3:1:3:3:0:4:5:5:3:3:4:2:5:3:4:4:6:6:3:5:2:6:6:4:2:6:5:3:2:7:4:4:6:9:7:5:2:8:8:6:9:9:9:8:7:9:5:5:6:9:8:0:9:7:2:3:9:10:11:9:6:7:2:4:8:4:0:11:3:11:10:3:11:12:12:11:8:8:6:8:12:5:10:5:2:13:4:12:6:9:13:1:10:7:1:1:11:10:7:11:13:8:14:13:7:14:13:12:6:10:14:6:9:12:8:12:4:7:10:12:8:1:9:5:3:2:15:15:15:16:15:16:11:16:14:14:11:9:1:16:12:14:14:12:16:17:6:14:17:17:17:13:16:17:7:15:0:12:11:2:5:15:15:10:14:7:13:14:1:18:17:18:18:4:18:19:19:13:16:14:13:15:14:16:10:19:2:17:2:0:13:20:21:20:3:19:21:10:22:22:22:14:18:12:7:22:21:3:4:11:9:13:23:18:21:24:24:24:18:22:0:1:24:10:19:22:3:21:21:8:16:21:22:18:10:21:23:6:13:19:4:16:23:14:17:17:24:21:23:23:21:9:22:24:15:23:20:3:25:23:22:25:20:20:25:7:12:0:18:13:15:16:25:24:1:12:26:25:27:26:25:26:27:7:27:25:5:27:15:20:13:18:22:17:17:0:19:20:29:27:26:29:24:27:13:30:30:30:21:23:30:26:7:18:25:20:5:25:20:25:26:26:19:24:23:30:29:28:28:24:30:12:26:9:28:25:18:29:25:29:8:32:26:32:30:33:33:28:20:28:29:21:33:33:22:30:19:27:30:29:29:32:28:10:32:26:28:32:32:35:36:36:36:33:32:31:23:31:36:36:18:21:14:27:35:27:25:36:36:16:17:7:26:27:37:37:37:25:35:31:17:35:27:21:29:34:13:10:23:26:22:33:10:34:15:36:29:29
10,0,38,0,412,0:0:1:0:0:1:1:1:2:2:0:2:1:0:2:0:0:1:0:2:3:1:3:1:3:3:0:4:5:5:3:3:4:2:5:3:4:4:6:6:3:5:2:6:6:4:2:6:5:3:2:7:4:4:6:9:7:5:2:8:8:6:9:9:9:8:7:9:5:5:6:9:8:0:9:7:2:3:9:10:11:9:6:7:2:4:8:4:0:11:3:11:10:3:11:12:12:11:8:8:6:8:12:5:10:5:2:13:4:12:6:9:13:1:10:7:1:1:11:10:7:11:13:8:14:13:7:14:13:12:6:10:14:6:9:12:8:12:4:7:10:12:8:1:9:5:3:2:15:15:15:16:15:16:11:16:14:14:11:9:1:16:12:14:14:12:16:17:6:14:17:17:17:13:16:17:7:15:0:12:11:2:5:15:15:10:14:7:13:14:1:18:17:18:18:4:18:19:19:13:16:14:13:15:14:16:10:19:2:17:2:0:13:20:21:20:3:19:21:10:22:22:22:14:18:12:7:22:21:3:4:11:9:13:23:18:21:24:24:24:18:22:0:1:24:10:19:22:3:21:21:19:16:21:22:18:10:21:23:6:13:19:4:16:23:14:17:17:24:21:23:23:21:9:22:24:15:23:20:3:25:23:22:25:20:20:25:7:12:0:18:13:15:16:25:24:1:12:26:25:27:26:25:26:27:7:27:25:5:27:15:20:13:18:22:17:17:0:19:20:29:27:26:29:24:27:13:30:30:30:21:23:30:26:7:18:25:20:5:25:20:25:26:26:19:24:23:30:29:28:28:24:30:12:26:9:28:25:18:29:25:29:29:32:26:32:30:33:33:28:20:28:29:21:33:33:22:30:19:27:30:29:29:32:28:10:32:26:28:32:32:35:8:33:35:33:32:31:23:31:28:22:18:21:14:27:35:27:25:31:26:16:17:7:26:27:37:37:37:25:35:31:17:35:27:21:29:34:13:10:23:26:22:33:10:34:15:36:29:29
11,0,38,0,411,0:0:1:0:0:1:1:1:2:2:0:2:1:0:2:0:0:1:0:2:3:1:3:1:3:3:0:4:5:5:3:3:4:2:5:3:4:4:6:6:3:5:2:6:6:4:2:6:5:2:2:7:4:4:6:9:7:5:2:8:8:6:9:9:9:8:3:9:1:5:6:9:8:0:9:7:2:5:9:10:11:9:6:7:2:4:8:4:0:11:3:11:10:3:11:12:12:11:8:8:6:8:12:1:10:5:2:13:4:12:6:9:13:1:10:7:1:5:11:10:7:11:13:8:14:13:7:14:13:12:6:10:14:6:9:12:8:12:4:1:10:12:8:1:9:5:11:2:15:15:15:16:15:16:11:16:14:14:11:9:1:16:12:14:14:12:16:17:6:14:17:17:17:13:16:17:7:15:0:12:11:2:7:15:15:10:14:7:13:14:1:18:17:18:18:4:18:19:19:13:16:14:13:15:14:16:10:19:2:17:2:0:13:20:21:20:3:19:21:10:22:22:22:14:18:12:7:22:21:3:4:11:9:13:23:18:21:24:24:24:18:22:0:3:24:10:19:22:19:21:21:19:16:21:22:18:10:21:23:6:13:19:4:16:23:14:17:17:24:21:23:23:21:9:22:24:15:23:20:3:25:23:22:25:20:20:25:7:12:0:18:13:15:16:25:24:22:12:26:25:27:26:25:26:27:7:27:25:7:27:15:20:13:18:22:17:17:0:19:20:29:27:26:29:24:27:13:30:30:30:21:23:30:26:2:18:25:20:5:25:20:25:26:26:19:24:23:30:29:28:28:24:30:12:26:9:28:25:18:29:25:29:29:32:26:32:30:33:33:28:20:28:29:21:33:33:22:30:19:27:30:29:29:32:28:10:32:26:28:32:32:35:8:33:35:33:32:7:23:28:28:22:18:21:14:27:35:27:25:25:26:16:17:7:26:27:37:37:37:25:35:31:17:35:27:21:29:34:13:10:23:26:22:33:10:34:15:36:29:29
12,0,38,0,410,0:0:1:0:0:1:1:1:2:2:0:2:1:0:2:0:0:1:0:2:3:1:3:1:3:3:0:4:5:5:3:3:4:2:5:3:4:4:6:6:3:5:2:6:6:4:2:6:5:2:2:7:4:4:6:9:7:5:2:8:8:6:9:9:9:8:3:9:1:5:6:9:8:0:9:7:2:5:9:10:11:9:6:7:2:4:8:4:0:11:3:11:10:3:11:12:12:11:8:8:6:8:12:1:10:5:2:13:4:12:6:9:13:1:10:7:1:5:11:10:7:11:13:8:14:13:7:14:13:12:6:10:14:6:9:12:8:12:4:1:10:12:8:1:9:5:11:2:15:15:15:16:15:16:11:16:14:14:11:9:1:16:12:14:14:12:16:17:6:14:17:17:17:13:16:17:7:15:0:12:11:2:7:15:15:10:14:7:13:14:1:18:17:18:18:4:18:19:19:13:16:14:13:15:14:16:10:19:2:17:2:0:13:20:21:20:3:19:21:10:22:22:22:14:18:12:7:22:21:3:4:11:9:13:23:18:21:24:24:24:18:22:0:3:24:10:19:18:19:21:21:19:16:21:11:18:10:21:23:6:13:19:4:16:23:14:17:17:24:21:23:23:21:9:22:24:15:23:20:3:25:23:22:25:20:20:25:7:12:0:18:13:15:16:25:24:22:12:26:25:27:26:25:26:27:7:27:25:7:27:15:20:13:18:22:17:17:0:19:20:29:27:26:29:24:27:13:22:22:20:21:23:29:26:2:18:25:25:5:25:20:25:26:26:19:24:23:30:30:28:28:24:30:12:26:9:28:25:18:29:25:29:5:32:26:32:30:33:33:28:20:28:29:21:33:33:22:30:19:27:30:29:29:32:28:10:32:26:28:32:32:35:8:33:35:33:32:7:23:28:28:5:18:21:14:27:35:27:25:25:26:16:17:7:26:27:37:37:37:25:35:31:17:35:27:21:29:34:13:10:23:26:22:33:10:34:15:36:29:29
13,0,38,0,409,0:0:1:0:0:1:1:1:2:2:0:2:1:0:2:0:0:1:0:2:3:1:3:1:3:3:0:4:5:5:3:3:4:2:5:3:4:4:6:6:3:5:2:6:6:4:2:6:5:2:2:7:4:4:6:9:7:5:2:8:8:6:9:9:9:8:3:9:1:5:6:9:8:0:9:7:2:5:9:10:11:9:6:7:2:4:8:4:0:11:3:11:10:3:11:12:12:11:8:8:6:8:12:1:10:5:2:13:4:12:6:9:13:1:10:7:1:5:11:10:7:11:13:8:14:13:7:14:13:12:6:10:14:6:9:12:8:12:4:1:10:12:8:1:9:5:11:2:15:15:15:16:15:16:11:16:14:14:11:9:1:16:12:14:14:12:16:3:6:14:17:17:17:13:16:17:7:15:0:12:11:2:7:15:15:10:14:7:13:14:1:18:17:18:18:4:18:19:19:13:16:14:13:15:14:16:10:19:2:14:2:0:13:17:21:20:3:19:21:10:22:22:22:14:18:12:7:22:21:3:4:11:9:13:23:18:21:24:24:24:18:22:0:3:24:10:19:18:19:21:21:19:16:21:11:18:10:21:23:6:13:19:4:16:23:14:17:17:24:21:23:23:21:9:22:24:15:23:20:3:25:23:22:25:20:20:25:7:12:0:18:13:15:16:25:24:22:12:26:25:27:26:25:26:27:7:27:25:7:27:15:20:13:18:22:17:17:0:19:20:29:27:26:29:24:27:13:22:22:20:21:23:29:26:2:18:25:25:5:25:20:25:26:26:19:24:23:30:30:28:28:24:30:12:26:9:28:25:18:29:25:29:5:32:26:32:30:33:33:28:20:28:29:21:33:33:22:30:19:27:30:29:29:32:28:10:32:26:28:32:32:35:8:33:35:33:32:7:23:28:28:5:18:21:14:27:35:27:25:25:26:16:17:7:26:27:37:37:37:25:35:31:17:35:27:21:29:34:13:10:23:26:22:33:10:34:15:36:29:29
14,0,37,0,408,0:0:1:0:0:1:1:1:2:2:0:2:1:0:2:0:0:1:0:2:3:1:3:1:3:3:0:4:5:5:3:3:4:2:5:3:4:4:6:6:3:5:2:6:6:4:2:6:5:2:2:7:4:4:6:9:7:5:2:8:8:6:9:9:9:8:3:9:1:5:6:9:8:0:9:7:2:5:9:10:11:9:6:7:2:4:8:4:0:11:3:11:10:3:11:12:12:11:8:8:6:8:12:1:10:5:2:13:4:12:6:9:13:1:10:7:1:5:11:10:7:11:13:8:14:13:7:14:13:12:6:10:14:6:9:12:8:12:4:1:10:12:8:1:9:5:11:2:15:15:15:16:15:16:11:16:14:14:11:9:1:16:12:14:14:12:16:3:6:14:17:17:17:13:16:17:7:15:0:12:11:2:7:15:15:10:14:7:13:14:1:18:17:18:18:4:18:19:19:13:16:14:13:15:14:16:10:19:2:14:2:0:13:17:21:20:3:19:21:10:22:22:22:14:18:12:7:22:21:3:4:11:9:13:23:18:21:24:24:24:18:22:0:3:24:10:19:18:19:21:21:19:16:21:11:18:10:21:23:6:13:19:4:16:23:14:17:17:24:21:23:23:21:9:22:24:15:23:20:3:25:23:22:25:20:20:25:7:12:0:18:13:15:16:25:24:22:12:26:25:27:26:25:26:27:7:27:25:7:27:15:20:13:18:22:17:17:0:19:20:29:27:26:29:24:27:13:22:22:20:21:23:29:26:2:18:25:25:5:25:20:25:26:26:19:24:23:30:30:28:28:24:30:12:26:9:28:25:18:29:25:29:5:32:26:32:30:33:33:28:20:28:29:21:33:33:22:30:19:27:30:29:29:32:28:10:32:26:28:32:32:35:8:33:35:33:32:7:23:28:28:5:18:21:14:27:35:27:25:25:26:16:17:7:26:27:37:37:37:25:35:31:17:35:27:21:29:31:13:10:23:26:22:33:10:35:15:36:29:29
