#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:26:52,wvcp,GEOM110,local_search,13,68,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,11,0,81,0:1:2:2:1:1:0:2:3:3:1:3:1:2:2:3:3:4:2:3:0:0:0:4:0:4:4:1:3:5:5:2:6:5:5:6:0:6:3:2:6:7:1:7:4:6:2:4:0:6:0:7:5:1:5:6:2:7:5:4:4:0:0:2:5:8:9:7:6:7:9:8:3:8:4:10:9:10:8:10:8:8:10:9:10:9:5
2,0,11,0,80,0:1:2:2:1:1:0:2:3:3:1:1:3:2:2:3:3:4:2:3:3:0:0:4:0:4:4:1:3:5:5:2:6:5:5:6:0:6:3:2:6:7:1:7:4:6:2:4:0:6:0:7:5:1:5:6:2:7:5:4:4:0:0:2:5:8:9:7:6:7:9:8:3:8:4:0:9:3:8:10:8:8:10:9:10:9:5
6,0,11,0,79,0:1:2:2:1:1:0:2:3:3:1:1:3:2:2:3:3:4:2:3:3:0:0:4:0:4:4:1:3:5:1:2:6:5:5:6:0:6:3:2:6:5:1:7:4:6:2:4:0:6:0:7:5:1:5:6:2:7:5:4:4:0:0:2:5:8:7:7:6:7:9:8:3:8:4:0:9:3:8:10:8:8:10:9:10:9:5
8,0,11,0,78,0:1:2:1:2:2:0:2:3:3:1:1:3:2:2:3:3:4:2:3:3:0:0:4:0:4:4:1:3:5:1:2:6:5:5:6:0:6:3:2:6:5:1:7:4:6:1:4:0:6:0:7:5:1:5:6:2:7:5:4:4:0:0:2:5:8:7:7:6:7:9:8:3:8:4:0:9:3:8:1:8:8:10:9:10:9:5
9,0,11,0,77,0:1:2:1:2:2:0:2:3:3:1:1:3:2:2:3:3:4:2:3:3:0:0:4:0:4:4:1:3:5:1:2:1:5:5:2:0:5:3:2:5:6:6:7:4:6:1:4:0:6:0:7:5:1:5:6:6:7:5:4:4:0:0:2:5:8:7:7:6:7:9:8:3:8:4:0:9:3:8:6:8:8:10:9:10:9:5
11,0,11,0,76,0:1:2:1:2:2:3:2:3:3:1:1:3:2:2:3:3:4:2:3:3:0:0:4:0:4:4:1:4:0:1:2:1:5:5:2:0:5:3:2:5:6:6:7:6:6:1:4:0:6:0:7:5:1:5:6:6:7:5:4:4:0:0:2:5:8:7:7:0:7:9:8:3:8:4:0:9:3:8:6:8:8:10:9:10:9:5
12,0,11,0,75,0:1:2:1:2:2:3:2:3:3:1:1:3:2:2:3:3:4:2:3:3:0:0:4:0:4:4:1:4:0:1:2:1:5:5:2:0:5:3:2:5:6:6:0:6:6:1:4:0:6:0:7:5:1:5:6:6:7:5:4:4:0:0:2:5:8:7:7:0:7:9:8:3:8:4:0:9:3:8:6:8:8:10:9:10:9:5
13,0,11,0,73,0:1:2:3:2:2:3:2:3:3:1:1:3:2:2:3:3:4:2:4:2:0:0:3:0:4:4:1:4:0:1:2:1:5:5:2:0:5:3:2:5:6:6:0:6:6:1:4:0:6:0:7:5:1:5:6:6:7:5:4:4:0:0:2:5:8:7:7:0:7:1:8:3:8:4:0:8:3:8:6:8:8:10:9:10:9:5
16,0,10,0,72,0:1:2:0:2:2:3:4:3:3:1:1:3:2:2:3:4:3:2:4:3:0:3:3:0:4:3:1:4:0:1:2:1:5:5:2:0:5:3:2:5:6:6:5:6:6:1:4:0:6:0:7:7:1:2:6:6:7:5:4:4:0:0:1:0:7:5:7:0:7:1:8:3:8:4:0:8:3:8:6:8:8:10:8:10:2:5
17,0,10,0,71,0:1:2:0:2:2:0:2:4:2:1:1:0:4:4:4:3:4:2:4:3:0:3:3:3:4:4:1:4:3:1:2:1:5:5:2:0:5:3:2:5:6:6:5:6:6:1:4:0:6:0:7:7:1:2:6:6:7:5:4:4:0:0:1:0:7:5:7:0:7:1:8:3:8:4:0:8:3:8:6:8:8:10:8:10:3:5
19,0,10,0,70,0:1:2:0:4:2:0:4:2:2:1:1:0:4:4:4:3:4:2:3:3:0:1:2:3:4:4:1:4:3:1:2:1:5:5:2:0:5:3:2:5:6:6:5:6:6:1:4:0:6:0:5:2:1:2:6:6:3:5:4:4:0:0:1:0:7:5:7:0:7:7:8:3:8:4:0:8:3:8:6:8:8:10:8:10:7:5
39,0,10,0,69,0:1:2:0:4:2:0:4:2:2:1:1:0:4:4:4:3:4:2:1:3:0:3:2:3:4:4:1:4:3:1:2:1:5:5:2:0:5:3:2:5:6:6:5:1:6:3:4:0:3:0:5:2:6:2:6:6:3:5:4:4:0:0:1:0:7:5:7:0:7:1:7:3:6:4:0:2:3:8:6:8:8:10:8:10:7:5
45,0,9,0,68,0:1:2:0:4:2:0:4:2:2:1:1:0:4:4:4:3:4:2:1:3:0:3:2:3:4:4:1:4:3:1:2:1:5:5:2:0:5:3:2:5:6:6:5:1:6:3:4:0:3:0:5:2:6:2:6:6:3:5:4:4:0:0:1:0:7:5:7:0:7:1:7:3:6:4:0:2:3:8:6:8:8:8:8:8:7:5
45,0,9,0,68,0:1:2:0:4:2:0:4:2:2:1:1:0:4:4:4:3:4:2:1:3:0:3:2:3:4:4:1:4:3:1:2:1:5:5:2:0:5:3:2:5:6:6:5:1:6:3:4:0:3:0:5:2:6:2:6:6:3:5:4:4:0:0:1:0:7:5:7:0:7:1:7:3:6:4:0:2:3:8:6:8:8:8:8:8:7:5
#2022-10-11 18:26:52
