#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 17:32:51,wvcp,R100_5gb,local_search,14,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,22,0,270,0:1:1:0:1:2:0:3:2:3:4:4:3:5:5:2:5:6:1:6:5:4:7:8:6:6:1:0:9:7:2:9:8:7:8:10:11:9:12:12:4:3:3:2:9:11:8:1:12:12:10:0:11:7:10:13:14:4:13:8:15:15:13:7:11:13:9:14:10:14:16:16:17:17:15:18:16:18:12:17:19:5:19:20:19:10:4:17:14:18:18:20:19:21:2:21:19:6:20:15
2,0,22,0,268,0:1:1:0:1:2:0:3:2:3:4:4:3:5:5:2:5:6:1:6:5:4:7:8:6:6:1:0:9:7:2:11:8:7:8:9:11:9:12:12:4:3:3:2:12:11:8:1:12:12:10:0:11:7:10:13:14:4:13:8:15:15:13:7:11:13:9:14:10:14:16:16:17:17:15:18:16:18:12:17:19:5:19:20:19:10:4:17:14:18:18:20:19:21:2:21:19:6:20:15
3,0,22,0,267,0:1:1:0:1:2:0:3:2:3:4:4:3:5:5:2:5:7:1:6:5:4:7:8:6:6:1:0:9:7:2:11:8:7:8:9:11:9:12:12:4:3:3:2:12:11:8:1:12:12:10:0:11:7:10:13:14:4:13:9:15:15:13:13:11:13:9:14:10:14:16:16:6:8:15:18:16:18:12:17:19:5:19:20:19:10:4:17:14:18:18:20:19:21:2:21:19:6:20:15
4,0,22,0,266,0:1:1:0:1:2:0:3:2:3:4:4:3:5:5:2:3:7:1:6:5:4:7:8:6:6:1:0:9:7:2:11:8:7:8:9:11:9:12:12:4:3:9:2:12:11:8:1:12:12:5:0:11:7:10:13:14:4:13:9:15:15:13:13:11:13:9:14:10:14:16:16:6:8:15:18:16:18:12:17:19:5:19:20:19:10:4:17:14:18:18:20:19:21:2:21:19:6:20:15
7,0,21,0,263,0:1:1:0:1:2:0:3:2:3:4:4:3:5:5:2:3:7:1:6:5:4:7:8:6:6:1:0:9:7:2:11:8:7:8:9:11:9:12:12:4:3:9:2:12:11:8:1:12:12:5:0:11:7:10:13:14:4:13:9:15:15:13:13:11:13:9:14:10:14:16:16:6:8:15:18:16:18:12:5:19:5:19:20:19:10:4:17:14:18:18:20:19:17:2:17:19:6:20:15
9,0,21,0,262,0:1:1:0:1:2:0:3:2:3:7:4:4:5:5:2:3:7:1:6:5:3:4:8:6:6:1:0:9:7:2:11:8:7:8:9:11:9:12:12:5:3:9:2:12:11:8:1:12:12:5:0:11:7:10:13:14:4:5:9:15:15:13:13:11:13:9:14:10:14:16:16:6:8:15:18:16:18:12:5:4:5:18:20:20:10:4:17:14:18:18:20:19:17:2:17:19:6:20:15
10,0,21,0,259,0:4:4:0:4:2:0:3:5:2:7:5:3:6:2:2:3:7:4:6:5:11:3:8:6:11:4:0:9:7:2:6:8:7:8:9:11:9:12:12:5:3:9:0:12:2:8:4:12:12:1:0:11:7:10:13:14:9:1:10:15:15:13:13:11:13:1:14:10:14:16:16:6:8:15:18:16:18:12:13:5:5:18:20:20:10:15:17:14:18:18:20:19:17:19:17:19:6:20:15
11,0,21,0,258,0:4:4:0:4:2:0:3:5:2:7:5:3:6:2:2:3:7:4:6:5:11:3:8:6:11:4:0:9:7:2:6:8:7:8:9:11:9:12:12:5:3:9:0:12:2:8:4:12:12:1:0:11:7:10:13:14:9:13:10:15:15:13:13:11:13:1:14:10:14:1:1:6:8:15:18:16:18:12:13:5:5:18:20:20:10:15:17:14:18:18:20:19:17:19:17:19:6:20:15
13,0,21,0,257,0:4:4:0:4:2:0:7:5:2:7:5:3:6:2:2:3:7:4:6:5:11:3:8:6:11:4:0:9:7:2:6:8:7:8:9:11:9:12:12:5:3:9:0:12:2:8:4:12:12:1:0:11:7:10:13:14:9:13:10:15:15:13:13:11:13:1:14:10:14:1:1:6:8:15:18:16:18:12:13:5:5:18:20:20:10:15:17:14:18:18:20:19:17:19:17:19:6:20:15
15,0,20,0,255,0:4:4:0:4:2:0:7:5:2:7:5:3:6:2:2:3:7:4:6:5:11:3:8:6:11:4:0:9:7:2:6:8:7:8:9:11:9:12:12:5:3:9:0:12:2:8:4:12:12:1:0:11:7:10:13:14:9:13:10:15:15:13:13:11:13:1:14:10:14:1:1:6:8:15:18:16:18:12:13:5:5:18:16:20:10:15:17:14:18:18:2:16:17:16:17:20:6:10:15
