#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 19:28:52,wvcp,queen10_10,local_search,0,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,16,0,208,0:0:0:1:2:2:0:1:1:2:2:1:0:3:3:4:3:4:2:5:5:6:5:6:7:3:7:8:6:4:1:7:6:4:8:6:9:6:9:5:8:7:9:10:5:8:10:9:2:10:10:4:11:7:11:11:4:3:7:3:11:12:12:12:5:1:11:9:4:8:2:3:9:3:13:12:13:10:14:13:1:7:6:14:12:9:13:11:0:11:15:5:7:14:10:15:13:12:11:0
1,0,16,0,205,0:0:0:1:2:0:0:1:1:2:2:1:0:3:3:4:3:4:2:5:5:2:5:6:7:3:7:8:8:4:1:7:6:4:8:6:2:6:6:5:8:7:9:10:5:8:10:9:9:10:10:4:11:7:11:11:4:3:7:3:11:12:12:12:5:1:11:9:4:8:2:3:9:3:13:12:13:10:14:13:1:7:6:14:12:9:13:11:0:11:15:5:7:14:10:15:13:12:11:0
3,0,16,0,204,0:0:0:1:2:0:0:1:1:2:2:1:0:3:3:4:3:4:2:5:5:2:5:6:7:3:7:8:8:4:1:3:6:4:8:6:2:6:6:5:8:7:7:10:5:8:10:10:9:8:10:4:11:7:11:11:4:3:7:1:11:12:12:12:5:1:11:9:4:8:2:3:9:3:13:12:13:10:14:13:1:7:6:14:12:9:13:11:0:11:15:5:7:14:10:15:13:12:11:0
4,0,16,0,201,0:0:0:1:2:0:0:1:1:2:2:1:0:3:3:4:3:4:2:5:5:2:5:6:7:3:7:8:8:4:1:3:6:4:8:6:2:6:6:5:8:7:7:10:5:8:10:10:10:8:10:4:11:7:11:11:4:3:7:1:11:12:12:12:5:1:11:9:4:8:2:3:9:3:13:12:13:9:14:13:1:7:6:14:12:9:13:11:0:11:15:5:7:14:10:15:13:12:11:0
5,0,16,0,199,0:0:0:1:2:0:0:1:1:2:2:1:0:3:3:4:3:4:2:5:5:2:5:6:7:3:7:8:8:4:1:3:6:4:8:6:2:6:6:5:8:7:7:10:5:8:10:10:10:8:10:4:11:7:11:11:4:3:7:1:11:12:12:12:4:1:11:9:4:8:2:3:9:3:13:12:13:9:5:13:1:7:6:9:12:9:13:11:0:11:15:5:7:14:10:15:13:12:11:0
7,0,15,0,197,0:0:0:1:2:0:0:1:1:2:2:1:0:3:3:4:3:4:2:5:5:2:5:6:7:3:7:8:8:4:1:3:6:4:8:6:2:6:6:5:8:7:7:10:5:8:10:10:10:8:10:4:11:7:11:3:4:3:7:1:11:12:12:12:4:1:11:9:4:8:2:3:9:3:13:12:13:9:5:13:1:7:6:9:12:9:13:11:0:11:15:5:7:4:10:15:13:12:11:0
8,0,15,0,196,0:0:0:1:2:0:0:1:1:2:2:1:0:3:3:4:3:4:2:5:5:2:5:6:6:3:7:8:8:4:1:3:7:4:8:6:2:6:1:5:8:7:6:10:5:8:10:10:10:8:10:4:11:7:11:3:4:3:7:1:11:12:12:12:4:6:11:9:4:8:2:3:9:3:13:12:13:9:5:13:12:7:6:9:12:9:13:11:0:11:15:5:15:4:10:15:13:12:11:0
11,0,15,0,195,0:0:0:1:2:0:0:1:1:2:2:1:0:3:3:4:3:4:2:5:5:2:5:6:6:3:7:8:8:4:1:3:7:4:6:6:2:6:1:5:8:7:6:10:5:8:10:10:10:8:10:4:11:7:11:3:4:3:7:1:11:12:12:12:4:6:11:9:4:8:2:3:9:3:8:12:13:9:5:13:12:7:6:9:12:9:13:11:0:11:15:5:15:4:10:15:13:12:11:0
12,0,15,0,194,0:0:0:1:2:0:0:1:1:2:2:1:0:3:3:4:3:4:2:5:5:2:5:6:6:3:7:8:8:4:1:3:7:4:6:6:2:6:1:5:8:7:6:10:5:8:10:10:10:8:10:4:11:7:11:3:4:3:7:1:11:12:12:12:4:6:11:11:4:8:2:3:9:3:8:12:13:9:5:13:12:7:6:9:12:9:13:11:0:0:15:5:15:4:10:15:13:12:9:0
14,0,15,0,193,0:0:2:1:0:0:2:1:1:2:2:1:0:3:3:4:3:5:2:5:5:2:0:6:5:3:4:8:8:4:1:3:7:4:6:5:6:6:1:5:8:7:6:10:7:8:10:10:10:8:10:4:11:7:11:3:4:3:7:1:11:12:12:12:4:6:11:11:4:8:2:3:9:3:8:12:13:9:5:13:12:7:6:9:12:9:13:11:0:13:15:5:15:4:10:15:13:12:9:0
15,0,15,0,192,0:0:2:1:0:0:2:1:1:2:2:1:0:3:3:4:3:5:2:5:5:2:0:6:5:3:4:7:7:7:1:3:4:4:7:5:6:8:1:5:8:7:6:10:8:7:10:10:10:7:10:6:11:5:8:3:4:3:7:1:10:12:12:12:4:6:11:2:4:8:2:3:9:3:6:12:13:9:5:13:12:11:6:9:12:9:13:11:0:13:15:5:15:4:10:15:13:12:9:0
21,0,15,0,191,0:0:2:1:0:0:2:1:1:2:2:1:0:3:3:4:3:5:2:5:5:2:0:6:5:3:4:7:7:7:1:3:4:4:7:5:6:6:1:5:8:7:6:10:8:7:10:10:10:7:10:8:11:5:3:3:4:8:7:1:10:12:12:12:4:6:11:2:4:1:2:3:9:3:8:12:13:9:5:13:12:11:6:9:12:9:13:11:0:13:15:5:11:4:10:15:13:12:9:0
22,0,15,0,189,0:0:2:1:0:0:2:1:1:2:2:1:0:3:3:4:3:5:2:5:5:2:0:6:5:3:4:7:7:7:1:3:4:4:7:5:6:6:1:5:0:7:6:10:8:7:10:10:10:7:10:8:11:5:3:3:4:8:7:1:10:9:9:11:4:6:11:2:4:1:2:3:6:3:8:12:13:8:5:13:12:11:6:9:12:9:13:11:0:13:15:5:11:4:10:15:13:12:12:0
23,0,15,0,188,0:0:2:1:0:0:2:1:1:2:2:1:0:3:3:4:3:5:2:5:5:2:0:6:5:3:4:7:7:7:1:3:4:4:7:5:6:6:1:5:0:7:6:10:8:7:10:10:10:7:10:8:11:5:3:3:4:8:7:1:10:9:9:11:4:6:11:2:4:1:2:3:6:3:8:12:11:8:5:9:12:11:6:9:12:9:13:11:0:13:15:5:15:4:10:15:13:12:12:0
25,0,15,0,187,0:0:2:1:0:0:5:1:1:2:2:1:0:3:3:4:3:5:2:5:5:2:0:6:6:3:4:7:7:7:1:3:4:4:7:5:2:6:1:5:0:7:6:10:5:7:10:10:10:7:10:8:11:5:3:3:4:8:7:1:10:9:9:11:4:6:11:2:4:1:2:3:6:3:8:12:11:8:5:9:12:11:6:9:12:9:13:11:0:13:15:12:15:4:10:15:13:12:12:0
27,0,15,0,186,0:0:2:1:0:0:5:1:1:2:2:1:0:3:3:4:3:5:2:5:5:2:0:6:6:3:4:7:7:7:1:3:4:4:7:5:2:6:1:5:0:7:6:10:5:7:10:10:10:7:10:8:9:5:3:3:4:8:7:1:10:9:9:11:4:6:11:2:4:1:2:3:6:3:8:11:11:8:5:9:12:11:6:9:12:9:13:11:0:13:15:12:15:4:10:15:13:12:12:0
28,0,15,0,184,0:0:2:1:0:0:5:1:1:2:2:1:0:3:3:4:3:5:2:5:5:2:0:6:6:3:4:7:7:7:1:3:4:4:7:5:2:6:1:5:0:7:6:10:5:7:10:10:10:7:10:11:9:5:3:3:4:9:7:1:10:9:9:11:4:6:11:2:4:1:2:3:6:3:8:11:13:8:5:9:12:8:6:9:12:9:13:8:0:13:15:12:15:4:10:15:13:12:12:0
29,0,15,0,182,0:0:2:1:0:0:5:1:1:2:2:1:0:3:3:4:3:5:2:5:5:2:0:6:6:3:4:7:7:7:1:3:4:4:7:5:2:6:1:5:0:7:6:10:5:7:10:10:10:7:10:11:9:5:3:3:4:9:7:1:10:9:9:11:4:6:9:2:4:1:2:3:6:3:8:11:13:8:5:8:11:8:6:8:11:10:13:8:0:13:15:12:15:4:10:15:13:12:12:0
30,0,15,0,181,0:0:2:1:0:0:5:1:1:2:2:1:0:3:3:4:3:5:2:5:5:2:0:6:6:3:4:7:7:7:1:3:4:4:7:5:2:6:1:5:0:4:6:10:5:7:10:10:10:7:10:11:11:5:4:3:7:3:6:1:10:9:9:11:4:6:9:2:4:1:2:3:6:3:8:9:13:8:5:8:11:8:6:8:11:10:13:8:0:13:15:12:15:8:10:15:13:12:12:0
32,0,15,0,180,0:0:2:1:0:0:5:1:1:2:2:1:0:3:3:4:3:5:2:5:5:2:0:6:6:3:4:7:7:7:1:3:4:4:7:5:2:6:1:5:0:4:6:10:5:7:10:10:10:7:10:3:11:5:4:3:7:3:6:1:10:11:11:11:4:6:9:2:4:1:2:3:6:9:8:9:13:8:5:8:11:8:6:8:11:10:13:8:0:13:15:12:15:8:10:15:13:12:12:0
34,0,15,0,179,0:0:2:1:0:0:5:1:1:2:2:1:0:3:3:4:3:5:2:5:5:2:0:6:6:3:4:7:7:7:1:3:4:4:7:5:2:6:1:5:0:4:6:10:5:7:10:10:10:7:10:3:11:5:4:3:7:3:6:1:10:11:11:11:4:6:9:2:4:1:2:3:6:9:8:9:9:8:5:8:11:8:6:8:11:10:13:8:0:13:15:12:15:8:10:15:13:12:12:0
37,0,15,0,178,0:0:2:1:0:0:5:1:1:2:2:1:0:3:3:4:3:5:2:5:5:2:0:6:6:3:4:7:7:7:1:3:4:4:7:5:2:6:1:5:0:4:6:10:5:7:10:10:10:7:10:3:11:5:4:3:7:3:6:1:10:11:11:11:4:6:9:2:4:1:2:3:6:9:9:9:9:8:5:8:11:8:6:8:11:10:13:8:0:13:15:12:15:8:10:15:13:12:12:0
39,0,15,0,177,0:0:2:1:0:0:5:1:1:2:2:1:0:3:3:4:3:5:2:5:5:2:0:6:6:3:4:7:7:7:1:3:4:4:7:5:2:6:1:5:0:4:6:10:5:7:10:10:10:7:10:3:11:5:4:3:7:3:6:1:10:11:11:11:4:6:9:2:4:1:2:3:6:9:9:9:9:8:5:8:11:8:6:8:11:10:13:8:0:13:15:15:15:8:10:15:13:12:12:0
44,0,15,0,176,0:0:2:1:0:0:5:1:1:2:2:1:0:3:3:4:3:5:2:5:5:2:0:6:6:3:4:7:7:7:1:3:4:4:7:5:2:6:1:5:0:4:6:10:5:7:10:10:10:7:10:3:11:5:4:3:7:3:6:1:10:11:11:11:4:6:9:9:4:1:2:3:6:9:9:9:9:8:5:8:11:8:6:8:11:10:13:8:0:13:2:13:13:8:10:15:15:12:12:0
46,0,14,0,175,0:0:2:1:0:0:5:1:1:2:2:1:0:3:3:4:3:5:2:5:5:2:0:6:6:3:4:7:7:7:1:3:4:4:7:5:2:6:1:5:0:4:6:10:5:7:10:10:10:7:10:3:11:5:4:3:7:3:6:1:10:11:11:11:4:6:9:9:4:1:2:3:6:9:9:9:9:8:5:8:11:8:6:8:11:10:13:8:0:13:2:13:13:8:10:15:15:15:15:0
186,0,13,0,174,0:0:0:1:2:0:0:1:1:2:2:1:0:4:3:5:3:5:2:3:3:2:2:6:6:3:4:7:7:7:1:5:4:3:7:6:5:6:1:5:7:4:6:10:10:7:10:5:4:7:10:3:11:5:4:3:7:11:6:1:4:11:11:11:10:6:11:9:4:1:10:10:6:9:9:9:9:8:2:8:9:8:6:8:15:10:1:8:0:15:11:5:2:8:3:15:15:15:15:0
193,0,13,0,172,0:0:0:1:2:0:0:1:1:2:2:1:0:4:3:5:1:5:2:3:4:2:2:3:3:4:4:7:7:7:5:5:4:3:7:6:5:6:6:1:7:4:6:10:10:7:10:5:4:7:10:3:11:5:4:3:2:11:6:1:4:11:5:11:10:1:11:9:5:6:10:10:6:9:9:9:9:2:8:8:9:10:6:8:15:10:8:11:0:15:11:5:2:8:3:15:15:15:15:0
201,0,13,0,171,0:0:0:1:2:0:0:1:1:2:2:1:0:4:3:5:1:5:2:3:4:2:2:3:3:4:4:7:7:7:5:5:4:3:2:4:5:6:6:1:7:4:6:10:10:7:10:5:7:1:10:3:11:5:4:3:2:11:6:1:4:11:5:11:10:1:11:9:5:6:10:10:6:9:9:9:9:2:8:8:9:10:6:8:15:10:8:11:0:15:11:5:2:8:3:15:15:15:15:0
678,1,13,0,170,0:0:0:1:2:0:0:1:1:2:2:1:0:9:3:5:1:5:2:3:9:2:2:3:3:9:9:6:6:6:5:5:9:3:2:9:5:7:7:1:3:9:7:4:4:3:4:7:6:1:4:3:8:5:9:3:2:8:7:1:9:13:5:8:4:1:8:7:8:13:4:4:7:6:6:13:8:2:13:11:13:4:6:11:5:4:11:8:0:0:15:5:2:11:6:7:15:15:13:0
680,1,13,0,169,0:0:0:1:2:0:0:1:1:2:2:1:0:9:3:5:1:5:2:3:9:2:2:3:3:9:9:6:6:6:5:5:9:3:2:9:5:7:7:1:3:9:7:4:4:3:4:7:6:1:4:3:8:5:9:3:2:8:7:1:9:13:5:8:4:1:8:7:8:13:4:4:7:6:6:13:11:2:13:11:13:4:6:11:5:4:11:8:0:0:8:5:2:4:6:7:15:15:13:0
697,1,13,0,168,0:0:0:1:2:0:0:1:1:2:2:1:0:9:3:5:1:5:2:3:9:2:2:3:3:9:9:6:6:6:5:5:9:3:2:9:5:7:7:1:3:9:7:4:4:3:4:7:6:1:4:3:8:5:9:3:2:8:7:1:9:8:5:8:4:1:8:7:13:13:4:4:7:6:6:13:13:2:11:11:13:4:6:11:5:4:11:8:0:0:8:5:2:4:6:7:15:15:13:0
1596,3,13,0,167,0:0:0:1:2:0:0:1:1:2:2:1:0:9:3:5:1:5:2:3:9:2:2:3:3:9:9:6:6:6:5:5:9:3:2:9:5:7:7:1:6:9:7:7:4:3:4:5:6:1:4:3:4:5:9:3:2:4:3:1:9:10:5:10:4:1:10:10:5:7:4:8:6:10:8:8:13:2:8:13:8:13:6:7:6:8:7:13:0:0:11:5:2:8:10:10:13:10:7:0
17244,32,12,0,166,2:8:2:8:0:2:9:9:2:0:0:0:8:11:10:2:0:9:0:10:11:9:8:10:10:11:11:15:15:15:8:11:11:10:8:9:0:4:8:9:10:11:9:13:4:10:4:9:11:15:2:10:4:9:11:10:4:4:15:2:13:5:13:5:4:2:5:4:13:13:4:7:15:7:7:5:13:0:7:7:7:12:0:12:8:7:8:15:12:7:5:12:12:7:13:12:13:5:15:5
23499,44,13,0,165,13:13:13:15:7:15:13:12:15:7:7:12:13:8:12:15:8:15:7:9:8:7:7:12:12:8:8:6:9:13:12:8:8:12:7:15:11:11:11:15:12:8:11:9:6:12:6:11:9:6:9:15:1:4:8:6:7:4:4:13:1:4:4:1:9:15:4:11:1:1:9:6:11:9:0:11:1:7:6:0:13:0:1:2:13:0:2:1:4:6:2:2:7:0:1:5:5:2:5:2
23502,44,13,0,164,13:13:13:15:7:15:13:12:15:7:7:12:13:8:12:15:8:15:7:9:8:7:7:12:12:8:8:6:9:13:12:8:8:12:7:15:11:11:11:15:12:8:11:9:6:12:6:11:9:6:9:15:1:4:8:6:7:4:4:13:1:4:4:1:9:15:4:11:1:1:9:6:11:9:0:11:1:7:6:0:13:0:1:0:13:0:2:1:4:6:2:2:7:0:1:5:5:2:5:2
23505,44,13,0,163,13:13:13:15:7:15:13:12:15:7:7:12:13:8:12:15:8:15:7:9:8:7:7:12:12:8:8:6:9:13:12:8:8:12:7:15:11:11:11:15:12:8:11:9:6:12:6:11:9:6:9:15:1:4:8:6:7:4:4:13:1:4:4:1:9:15:4:11:1:1:9:6:11:9:6:11:1:7:6:0:13:0:1:0:13:0:2:1:4:6:2:2:7:0:1:5:5:2:5:2
45685,85,13,0,162,2:2:9:4:2:4:9:15:4:2:9:2:9:10:6:4:2:6:2:6:6:9:10:15:6:10:7:7:15:9:4:7:15:6:9:10:1:1:1:9:15:10:1:2:10:9:7:1:15:7:12:6:12:13:4:12:6:12:10:2:12:13:10:7:12:4:12:1:12:7:4:13:7:13:15:13:4:6:13:0:13:10:15:0:15:0:0:12:7:6:5:5:12:9:1:5:2:5:8:8
1911476,85,12,0,162,5:5:1:7:5:7:1:3:7:5:1:5:1:2:3:7:5:3:5:13:2:1:13:3:3:13:7:0:2:1:2:13:2:3:1:7:11:11:13:1:2:7:0:5:11:1:11:2:2:0:2:3:11:0:7:15:0:15:15:5:10:15:10:10:11:0:15:11:10:10:7:3:13:13:15:10:10:8:13:13:10:4:8:4:3:8:2:15:4:8:15:4:15:1:0:4:5:4:4:11
#2022-10-11 20:28:53
