#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:27:52,wvcp,inithx.i.3,local_search,2,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,34,0,364,0:0:1:2:3:3:1:2:1:1:1:1:0:2:2:0:1:4:1:2:2:3:2:2:0:2:2:1:1:2:3:5:5:4:2:2:3:1:0:6:2:1:0:2:3:1:0:0:1:2:2:3:1:1:0:7:6:7:8:9:8:0:3:2:2:1:2:3:1:3:1:2:1:0:1:3:9:1:2:9:3:2:3:1:10:11:1:2:9:2:2:11:2:1:11:10:3:11:6:0:2:11:1:11:1:11:11:9:12:12:13:14:3:11:0:14:14:14:14:3:9:13:13:9:13:15:16:14:11:13:11:3:11:17:18:19:14:13:2:11:11:19:20:18:16:13:14:11:20:20:20:2:3:14:3:3:21:12:11:3:13:21:0:22:23:21:23:22:13:20:20:17:24:15:24:20:21:17:1:6:2:21:25:25:26:26:11:27:28:14:27:28:27:27:29:27:30:30:30:28:19:6:1:20:28:2:17:23:28:0:31:32:28:27:32:32:28:31:6:28:21:32:32:29:21:31:30:31:33:20:31:30:30:33:14:30
1,0,34,0,362,0:0:1:2:3:3:1:2:1:1:1:1:0:2:2:0:1:4:1:2:2:3:2:2:0:2:2:1:1:2:3:5:5:4:2:2:3:1:0:6:2:1:0:2:3:1:0:0:1:2:2:3:1:1:0:7:6:7:8:9:8:0:3:2:2:1:2:3:1:3:1:2:1:0:1:3:9:1:2:9:3:2:3:1:10:11:0:2:9:2:2:11:2:1:11:10:3:11:6:0:2:11:1:11:1:11:11:9:12:12:13:14:3:11:0:14:14:14:14:3:9:13:13:9:13:15:16:14:11:13:11:3:11:17:18:19:14:13:2:11:11:2:19:18:16:13:14:11:1:14:13:2:3:14:3:3:21:12:11:3:13:21:0:22:23:21:23:22:13:20:20:17:24:15:24:20:21:17:1:6:2:21:25:25:26:26:11:27:28:14:27:28:27:27:29:27:30:30:30:28:17:6:1:20:28:2:17:23:28:0:31:32:28:27:32:32:28:31:6:28:21:32:32:29:21:31:30:31:33:20:31:30:30:33:14:30
2,0,33,0,357,0:0:1:2:3:3:1:2:1:1:1:1:0:2:2:0:1:4:1:2:2:3:2:2:0:2:2:1:1:2:3:5:5:4:2:2:3:1:0:6:2:1:0:2:3:1:0:0:1:2:2:3:1:1:0:27:6:27:8:9:8:0:3:2:2:1:2:3:1:3:1:2:1:0:1:3:9:1:2:9:3:2:3:1:10:11:0:2:9:2:2:11:2:1:11:10:3:11:6:0:2:11:1:11:1:11:11:9:12:12:13:14:3:11:0:14:14:14:14:3:9:13:13:9:13:15:16:14:11:13:11:3:11:17:18:19:14:13:2:11:11:2:19:18:16:13:14:11:1:14:13:2:3:14:3:3:21:12:11:3:13:21:0:22:23:21:23:22:13:20:20:17:24:15:24:20:21:17:1:6:2:21:25:25:26:26:11:20:28:14:28:28:20:2:29:20:30:30:30:28:17:6:1:20:28:2:17:23:28:0:31:32:28:20:32:32:28:31:6:28:21:32:32:29:21:31:30:31:33:20:31:30:30:33:14:30
6,0,33,0,356,0:0:1:2:3:3:1:2:1:1:1:1:0:2:2:0:1:4:1:2:2:3:2:2:0:2:2:1:1:2:3:5:5:4:2:2:3:1:0:6:2:1:0:2:3:1:0:0:1:2:2:3:1:1:0:27:6:27:8:9:8:0:3:2:2:1:2:3:1:3:1:2:1:0:1:3:9:1:2:9:3:2:3:1:10:11:0:2:9:2:2:11:2:1:11:10:3:11:6:0:2:11:1:11:1:11:11:9:12:12:13:14:3:11:0:14:14:14:14:3:9:13:13:9:13:15:16:14:11:13:11:3:11:17:18:19:14:13:2:11:11:2:19:18:16:13:14:11:1:14:13:2:3:14:3:3:21:12:11:3:13:21:0:22:23:21:23:22:13:11:11:17:24:15:24:20:21:17:1:6:2:21:25:25:26:26:11:20:28:14:28:28:20:2:29:20:30:30:30:28:17:6:1:20:28:2:17:23:28:0:31:32:28:20:32:32:28:31:6:28:21:32:32:29:21:31:30:31:33:20:31:30:30:33:14:30
7,0,32,0,354,0:0:1:2:3:3:1:2:1:1:1:1:0:2:2:0:1:4:1:2:2:3:2:2:0:2:2:1:1:2:3:5:5:4:2:2:3:1:0:6:2:1:0:2:3:1:0:0:1:2:2:3:1:1:0:27:6:27:8:9:8:0:3:2:2:1:2:3:1:3:1:2:1:0:1:3:9:1:2:9:3:2:3:1:10:11:0:2:9:2:2:11:2:1:11:10:3:11:6:0:2:11:1:11:1:11:11:9:12:12:13:14:3:11:0:14:14:14:14:3:9:13:13:9:13:15:16:14:11:13:11:3:11:17:18:19:14:13:2:11:11:2:19:18:16:13:14:11:1:14:13:2:3:14:3:3:21:12:11:3:13:21:0:22:23:21:23:22:13:11:11:17:32:15:28:20:21:17:1:6:2:21:25:25:26:26:11:20:28:14:28:2:20:2:29:20:30:30:30:16:17:6:1:20:17:2:17:23:28:0:31:32:28:20:14:30:28:31:6:28:21:20:28:29:21:31:30:31:33:20:31:30:30:33:14:30
8,0,32,0,353,1:0:3:0:2:3:1:2:1:1:1:3:0:2:2:0:1:4:1:2:2:3:2:2:0:2:2:1:2:2:3:5:6:5:2:2:3:0:0:4:2:1:0:2:3:0:0:0:3:2:2:3:1:1:0:27:6:27:8:9:9:0:3:2:2:1:2:3:1:3:1:2:1:0:1:3:8:1:2:9:3:2:3:1:10:11:0:2:0:2:2:11:2:1:11:10:3:11:4:0:2:11:1:11:1:11:11:9:12:12:13:8:3:11:0:4:14:14:14:3:0:13:13:11:13:15:16:14:11:13:11:3:11:17:18:19:14:13:2:11:11:2:19:18:16:13:14:11:1:14:13:2:3:14:3:3:21:12:11:3:13:21:0:22:23:21:23:22:13:11:11:17:32:15:28:20:21:17:1:3:2:21:25:25:26:26:11:20:28:14:28:2:20:2:29:20:30:30:30:16:17:4:1:20:17:2:17:23:28:0:14:32:28:20:14:30:28:28:4:28:21:20:28:29:21:31:30:31:33:20:31:30:30:33:14:30
9,0,32,0,352,1:0:3:0:2:3:1:2:1:1:1:3:0:2:2:0:1:4:1:2:2:3:2:2:0:2:2:1:2:2:3:5:6:5:2:2:3:0:0:4:2:1:0:2:3:0:0:0:3:2:2:3:1:1:0:27:6:27:8:9:9:0:3:2:2:1:2:3:1:3:1:2:1:0:1:3:8:1:2:9:3:2:3:1:10:11:0:2:0:2:2:11:2:1:11:10:3:11:4:0:2:11:1:11:1:11:11:9:12:12:13:8:3:11:0:4:14:14:3:3:0:13:13:11:13:15:16:14:11:13:11:3:11:17:18:19:14:13:2:11:11:2:19:18:16:13:14:11:1:14:13:2:3:14:3:3:21:12:11:3:13:21:0:22:23:21:23:22:13:11:11:17:32:15:28:14:21:17:1:3:2:21:25:25:26:26:11:20:28:14:28:2:20:2:29:20:30:30:30:16:17:4:1:20:17:2:17:23:28:0:14:32:28:20:14:30:28:28:4:28:21:20:28:29:21:31:30:31:33:20:31:30:30:33:14:30
10,0,31,0,350,1:0:3:0:2:3:1:2:1:1:1:3:0:2:2:0:1:4:1:2:2:3:2:2:0:2:2:1:2:2:3:31:6:31:2:2:3:0:0:4:2:1:0:2:3:0:0:0:3:2:2:3:1:1:0:27:6:27:8:9:9:0:3:2:2:1:2:3:1:3:1:2:1:0:1:3:8:1:2:9:3:2:3:1:10:11:0:2:0:2:2:11:2:1:11:10:3:11:4:0:2:11:1:11:1:11:11:9:12:12:13:8:3:11:0:4:14:14:3:3:0:13:13:11:13:15:16:14:11:13:11:3:11:17:18:19:14:13:2:11:11:2:19:18:16:13:14:11:1:14:13:2:3:14:3:3:21:12:11:3:13:21:0:22:23:21:23:22:13:11:11:17:32:15:28:14:21:17:1:3:2:21:25:25:26:26:11:20:28:14:28:2:20:2:29:20:30:30:30:16:17:4:1:20:17:2:17:23:28:0:14:32:28:20:14:30:28:28:4:28:21:20:28:29:21:28:30:13:33:20:21:30:30:33:14:30
12,0,31,0,349,1:0:3:0:2:0:1:2:1:1:1:3:0:2:2:0:1:3:1:2:2:2:2:2:0:2:2:1:2:2:0:31:6:31:2:2:4:0:0:4:2:1:0:2:4:0:0:0:4:2:2:3:1:1:0:27:6:27:8:9:9:0:3:2:2:1:2:2:1:0:1:2:1:0:1:3:8:1:2:9:0:2:4:1:10:11:0:2:0:2:2:4:2:1:4:10:4:11:4:0:2:11:1:11:1:11:11:9:12:12:13:8:4:11:0:4:14:14:4:0:0:13:13:11:13:15:16:14:11:13:11:13:11:17:18:19:14:13:2:11:11:2:19:18:16:13:14:11:1:14:13:2:11:14:11:1:21:12:11:4:13:21:0:22:23:21:23:22:13:11:11:17:32:15:28:14:21:17:1:3:2:21:25:25:26:26:11:20:28:14:28:2:20:2:29:20:30:30:30:16:17:4:1:20:17:2:17:23:28:0:14:32:28:20:14:30:28:28:4:28:21:20:28:29:21:28:30:13:33:20:21:30:30:33:14:30
13,0,31,0,348,1:0:3:0:2:0:1:2:1:1:1:3:0:2:2:0:1:3:1:2:2:2:2:2:0:2:2:1:2:2:0:31:6:31:2:2:4:0:0:4:2:1:0:2:4:0:0:0:4:2:2:3:1:1:0:27:6:27:8:9:9:0:3:2:2:1:2:2:1:0:1:2:1:0:1:3:8:1:2:9:0:2:4:1:10:11:0:2:0:2:2:4:2:1:4:10:4:11:4:0:2:11:1:11:1:11:11:9:12:12:13:8:4:11:0:4:14:14:4:0:0:13:13:11:13:15:16:14:11:13:11:13:11:17:18:19:14:13:2:11:11:2:19:18:16:13:14:11:1:14:13:2:11:14:11:1:21:12:11:4:13:21:0:22:23:21:23:22:13:11:11:17:32:15:14:14:21:17:1:3:2:21:25:25:26:26:11:20:28:14:28:2:20:2:29:20:30:30:30:16:17:4:1:20:17:2:17:23:28:0:28:32:28:20:14:30:28:28:4:28:21:20:28:29:21:28:30:13:33:20:21:30:30:33:14:30
