#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:48:19,wvcp,myciel6g,local_search,14,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,9,0,33,0:1:1:1:0:1:1:0:0:1:1:2:2:1:2:2:2:2:1:2:2:1:0:0:3:3:2:0:0:1:0:3:1:4:0:4:4:1:5:5:5:1:0:1:3:5:6:6:4:0:6:4:4:4:5:4:4:5:2:0:6:7:3:3:7:0:5:6:6:7:6:0:2:6:4:7:4:7:8:6:4:1:5:6:6:5:2:0:5:8:8:6:2:6:4
1,0,9,0,32,0:1:0:1:0:1:1:2:0:1:1:2:2:1:2:2:2:2:1:2:2:1:0:0:3:3:2:0:0:1:3:3:1:4:0:4:4:1:1:2:4:1:0:1:3:5:6:6:4:0:6:4:4:4:5:4:4:5:2:0:6:7:3:3:7:5:5:6:6:7:6:0:2:6:4:7:4:7:8:6:4:1:5:6:6:5:2:0:5:8:8:6:2:6:4
5,0,9,0,31,0:1:0:1:0:1:1:2:0:1:1:2:2:1:2:2:2:2:1:2:2:1:0:0:3:3:2:0:0:1:3:3:1:4:0:4:4:1:1:2:4:1:0:1:3:5:6:2:4:0:6:4:4:4:5:4:4:5:2:0:2:6:3:3:5:5:5:2:6:1:2:0:2:6:4:7:4:7:8:6:4:1:5:2:6:5:2:0:5:8:8:5:2:0:4
7,0,8,0,30,0:1:0:1:0:1:1:2:0:1:1:2:2:1:2:2:2:2:1:2:2:1:0:1:3:3:2:0:0:1:3:3:1:4:0:4:4:1:1:2:4:1:0:1:3:5:6:2:4:0:5:4:4:4:5:4:4:5:2:0:2:6:3:3:5:5:5:2:6:1:2:0:2:6:4:7:4:7:6:6:4:1:5:2:6:5:2:0:5:7:4:5:2:0:4
8,0,8,0,29,0:1:2:1:2:1:1:0:0:1:1:1:2:1:1:0:2:2:1:2:2:1:0:1:3:3:2:0:0:1:3:3:1:4:0:4:4:1:1:1:4:1:0:1:3:0:6:6:4:0:0:4:4:4:4:4:4:1:2:0:2:5:3:3:5:0:6:0:6:1:2:0:2:6:4:7:4:7:6:2:4:1:0:7:6:6:2:0:6:7:4:2:2:0:4
9,0,7,0,28,0:1:2:1:2:1:1:0:0:1:1:1:2:1:1:0:2:2:1:2:2:1:0:1:3:3:2:0:0:1:3:3:1:4:0:4:4:1:1:1:4:1:0:1:3:0:6:6:4:0:0:4:4:4:4:4:4:1:2:0:2:5:3:3:5:0:6:0:6:1:2:0:2:6:4:5:4:5:2:2:4:1:0:6:6:6:2:0:6:5:4:2:2:0:4
10,0,7,0,27,0:1:2:1:2:1:1:0:0:1:1:1:2:1:1:0:2:2:1:2:2:1:0:1:3:3:2:0:0:1:3:3:1:4:0:2:4:1:1:1:4:1:0:1:3:0:0:3:4:0:0:4:4:4:4:4:4:1:2:0:2:5:4:3:5:0:6:0:6:1:2:0:2:6:4:5:4:5:2:2:4:1:0:6:6:6:2:0:6:5:4:2:2:0:6
11,0,7,0,26,0:1:2:1:2:1:1:0:0:1:1:1:2:1:1:0:2:2:1:2:2:1:0:1:3:3:2:0:0:1:3:3:1:4:0:2:4:1:1:1:4:1:0:1:3:0:0:3:4:0:0:4:4:4:4:4:4:1:2:0:2:5:4:3:5:0:0:0:1:1:2:0:2:6:4:5:4:5:2:2:4:1:0:6:6:6:2:0:6:5:4:2:2:0:6
1765428,0,7,0,26,4:0:0:5:0:5:5:4:4:0:5:5:4:0:5:4:4:0:0:0:0:0:4:0:6:2:2:4:6:5:4:6:5:6:6:0:6:0:5:5:0:0:6:0:5:4:4:2:5:4:4:6:6:6:2:4:5:0:4:2:0:7:7:2:4:6:4:4:2:0:0:6:6:4:6:1:1:6:7:1:0:1:6:1:1:2:0:7:6:1:6:2:2:4:1
#2022-10-11 19:48:20
