#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:25:53,wvcp,GEOM100,local_search,17,65,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,11,0,74,0:0:0:0:1:0:0:2:2:1:2:1:1:0:2:1:1:2:1:1:2:3:3:3:2:4:4:3:2:5:6:4:4:3:5:1:5:4:5:1:7:6:4:5:4:3:7:6:5:6:2:6:3:7:0:6:6:7:5:7:8:8:9:9:8:8:4:0:8:0:8:9:10:10:9
2,0,10,0,73,0:0:0:0:1:0:0:2:2:1:2:1:1:0:2:1:1:2:1:1:2:3:3:3:2:4:4:3:2:5:6:4:3:3:5:1:5:4:5:1:7:6:4:5:4:3:7:6:5:6:2:6:3:7:0:6:6:7:5:7:8:8:9:9:8:8:4:0:8:0:8:9:4:5:9
7,0,10,0,72,0:0:0:0:1:0:0:2:2:1:2:1:1:0:2:1:1:2:2:1:2:3:3:3:2:4:4:3:2:5:6:4:3:3:5:1:5:4:5:1:1:6:4:5:4:3:1:6:5:6:7:6:3:7:0:6:6:7:5:7:8:8:9:9:8:8:4:0:8:0:8:9:4:5:9
8,0,10,0,71,0:0:0:0:1:0:0:2:2:1:2:1:1:0:2:1:3:1:2:1:2:3:3:0:2:2:1:3:2:5:6:4:3:3:5:1:5:4:5:1:4:6:4:5:4:3:1:6:5:6:7:6:3:7:0:6:6:7:5:7:8:8:9:9:8:8:4:0:8:7:8:9:4:5:9
11,0,10,0,70,0:0:0:0:1:0:0:2:2:1:2:1:1:0:1:2:3:1:2:1:2:3:3:0:2:2:1:3:2:6:2:4:3:3:4:1:6:4:5:1:4:6:4:5:4:3:1:6:5:6:7:5:3:7:0:6:6:7:5:7:8:8:9:9:8:8:4:0:8:7:8:9:4:5:9
13,0,10,0,69,0:0:0:0:1:0:0:2:2:1:2:1:1:0:1:2:3:1:2:1:2:3:3:0:2:2:1:3:2:6:2:4:3:3:4:1:6:4:4:1:4:6:4:2:5:3:1:6:5:6:7:5:3:7:0:6:6:7:5:7:8:8:9:9:8:8:4:0:8:7:8:9:4:5:9
15,0,10,0,68,0:0:0:0:1:0:0:2:2:1:2:1:1:0:1:2:3:1:2:1:2:3:3:0:2:2:1:3:3:6:2:4:3:3:4:1:6:4:4:1:4:6:4:2:5:3:1:3:5:5:7:5:3:7:0:6:6:7:5:7:6:6:9:9:9:2:4:0:8:7:8:9:4:5:9
20,0,10,0,66,0:0:0:0:1:0:0:2:2:1:2:1:1:0:1:2:3:1:2:1:2:3:3:0:2:2:1:3:3:6:2:4:3:3:4:1:6:4:4:1:4:6:4:2:5:3:1:3:5:5:7:5:3:7:0:6:6:7:5:7:6:6:7:4:5:2:4:0:8:7:8:9:4:5:9
160,0,9,0,65,0:0:0:0:1:0:0:2:2:1:2:1:1:0:1:2:1:3:2:1:2:3:3:0:2:2:1:3:3:6:2:4:3:3:3:2:6:4:3:4:4:6:2:2:7:3:1:5:5:1:7:5:3:7:0:6:6:7:5:7:6:6:7:4:5:2:4:0:5:9:9:9:4:5:9
160,0,9,0,65,0:0:0:0:1:0:0:2:2:1:2:1:1:0:1:2:1:3:2:1:2:3:3:0:2:2:1:3:3:6:2:4:3:3:3:2:6:4:3:4:4:6:2:2:7:3:1:5:5:1:7:5:3:7:0:6:6:7:5:7:6:6:7:4:5:2:4:0:5:9:9:9:4:5:9
#2022-10-11 18:25:53
