#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:19:25,wvcp,zeroin.i.3,local_search,11,298,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,31,0,317,0:1:2:3:3:3:3:3:2:4:3:4:1:4:4:5:6:0:6:5:7:7:8:3:8:8:4:3:9:9:4:8:10:10:11:12:10:12:3:11:13:10:10:4:2:4:3:14:13:8:3:15:16:17:16:15:2:16:8:3:18:19:12:12:3:18:20:1:21:19:21:22:22:21:17:23:14:3:24:25:3:2:12:10:26:8:23:27:28:29:30:30:10:27:29
1,0,30,0,316,0:1:6:3:3:3:3:3:3:4:3:4:4:4:4:7:13:0:1:6:9:7:8:3:8:8:4:3:14:9:4:8:10:10:11:12:10:12:10:11:2:10:10:4:2:4:3:17:13:8:3:18:16:20:16:15:3:16:8:3:18:5:12:12:3:19:15:4:21:5:21:23:22:21:17:3:14:4:24:25:3:20:12:10:26:8:23:27:28:29:22:25:10:27:29
2,0,30,0,314,0:1:6:3:3:3:3:3:3:4:3:4:4:4:4:7:13:0:1:6:9:7:8:3:8:8:4:3:14:9:4:8:10:10:11:12:10:12:10:11:2:10:10:4:2:4:3:17:13:8:3:18:16:20:16:15:3:16:8:3:18:5:12:12:3:19:15:4:21:5:21:22:22:21:17:3:14:4:24:25:3:20:12:10:26:8:23:27:28:29:23:25:10:27:29
3,0,30,0,313,0:1:6:3:3:3:3:3:3:4:3:4:4:4:4:7:13:0:1:6:9:7:8:3:8:8:4:3:14:9:4:8:10:10:11:14:10:4:10:11:2:10:10:12:2:4:3:17:13:8:3:18:16:20:16:15:3:16:8:3:18:5:12:12:3:19:15:4:21:5:21:22:22:21:17:3:19:4:24:25:3:20:12:10:26:8:23:27:28:29:23:25:10:27:29
4,0,30,0,312,0:1:6:3:3:3:3:3:3:4:3:4:4:4:4:7:13:0:1:6:9:7:8:3:8:8:4:3:14:9:4:8:10:10:11:14:10:4:10:11:2:10:10:12:2:4:3:17:13:8:3:18:16:20:16:15:3:16:8:3:18:5:12:12:3:19:15:4:21:5:21:22:22:21:17:3:19:4:24:23:3:20:12:10:26:8:23:27:28:29:25:25:10:27:29
6,0,30,0,311,14:6:7:3:3:3:3:3:3:4:3:4:4:4:4:0:1:0:1:6:9:7:8:3:8:8:4:3:11:9:4:8:10:10:11:14:10:4:10:13:2:10:10:12:12:4:3:20:13:8:3:18:22:16:16:15:3:16:8:3:2:15:12:12:3:5:24:4:21:22:21:19:18:21:17:3:19:4:17:23:3:20:12:10:26:8:23:27:28:29:25:25:10:27:29
7,0,30,0,309,14:6:7:3:3:3:3:3:3:4:3:4:4:4:4:0:1:0:1:6:9:7:8:3:8:8:4:3:11:9:4:8:10:10:11:14:10:4:10:13:2:10:10:3:20:4:3:20:13:8:3:18:22:16:16:15:3:16:8:3:2:15:12:12:12:5:24:4:21:22:21:19:18:21:17:3:19:4:17:23:3:20:12:10:26:8:23:27:28:29:25:25:10:27:29
9,0,30,0,308,9:6:1:3:3:3:3:3:3:4:3:4:4:4:4:0:7:0:1:6:11:7:8:3:8:8:4:3:14:9:4:8:10:10:11:14:10:4:10:13:2:10:10:3:20:4:3:20:13:8:3:18:24:5:5:24:3:5:8:3:2:22:12:12:12:15:16:4:21:22:21:19:15:21:17:3:19:4:17:23:3:12:12:10:26:8:23:27:28:29:25:25:10:27:29
10,0,30,0,307,9:6:1:3:3:3:3:3:3:4:3:4:4:4:4:0:7:0:1:6:11:7:8:3:8:4:4:3:14:9:4:8:10:10:11:14:10:4:10:13:2:10:10:3:20:4:3:20:13:8:3:18:24:5:5:24:3:5:5:3:2:22:12:12:12:15:16:4:8:22:18:19:15:21:17:3:19:4:17:23:3:12:12:10:26:8:23:27:28:29:25:25:10:27:29
25,0,30,0,306,9:6:1:3:3:3:3:3:3:4:3:4:6:4:4:0:7:0:1:6:11:7:8:3:8:4:4:3:14:9:4:8:10:10:11:14:10:4:10:13:2:10:10:3:20:4:3:20:13:8:3:18:24:5:5:24:3:5:5:3:2:22:12:7:12:15:16:4:8:22:18:19:15:21:21:3:19:4:17:23:3:12:12:10:26:8:23:27:28:29:25:25:10:27:29
