#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 16:46:52,wvcp,queen12_12gb,local_search,0,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,19,0,234,0:0:0:1:2:3:3:2:2:3:1:1:1:2:1:4:4:0:2:5:5:5:6:7:6:3:7:7:4:5:3:5:0:8:7:7:8:2:8:8:0:4:8:6:9:0:7:6:5:9:6:4:6:6:9:1:2:2:8:9:1:10:10:10:9:3:3:3:10:1:11:4:11:5:8:7:11:10:12:9:11:10:12:5:12:5:10:9:12:12:9:11:7:6:4:11:3:4:13:14:13:6:7:12:14:15:8:15:1:14:4:13:15:15:13:15:16:16:5:14:11:17:14:17:17:15:11:14:16:16:1:17:15:16:9:17:18:16:8:18:18:18:16:12
1,0,18,0,233,0:0:0:1:2:3:3:2:2:3:1:1:1:2:1:4:4:0:2:5:5:5:6:7:6:3:7:7:4:5:3:5:0:8:7:7:8:2:8:8:0:4:8:6:9:0:7:6:5:9:6:4:6:6:9:1:2:2:8:9:1:10:10:10:9:3:3:3:10:1:11:4:11:5:8:7:11:10:12:9:11:10:12:5:12:5:10:9:12:12:9:11:7:6:4:11:3:4:13:14:13:6:7:12:14:15:8:15:1:14:4:13:15:15:13:15:16:16:5:17:11:17:14:17:17:15:11:14:16:16:1:17:15:16:9:17:14:16:8:16:13:14:16:12
2,0,18,0,232,0:0:0:1:2:3:3:2:2:3:1:1:1:2:1:4:4:0:2:7:0:4:6:7:6:3:7:7:7:5:3:5:0:8:5:2:8:2:8:8:0:3:8:6:9:0:7:6:5:9:6:4:6:6:9:1:2:2:8:9:1:10:10:10:9:3:0:3:10:1:11:4:11:5:8:7:11:10:12:9:11:10:12:5:12:5:10:9:12:12:9:11:7:6:4:11:3:4:13:14:13:6:7:12:14:15:8:15:1:14:4:13:15:15:13:15:16:16:5:17:11:17:14:17:17:15:11:14:16:16:1:17:15:16:9:17:14:16:8:16:13:14:16:12
4,0,18,0,231,0:0:0:1:2:3:3:2:2:3:1:1:1:2:1:4:4:0:2:7:0:4:6:7:6:3:7:7:7:5:3:5:0:8:5:2:8:2:8:8:0:3:8:6:9:0:7:6:5:9:6:2:6:6:9:1:2:2:8:9:1:10:10:10:9:3:0:3:10:1:11:4:11:5:8:7:11:10:12:9:11:10:12:5:12:5:10:9:12:12:9:11:7:6:4:11:3:4:13:14:13:6:7:12:14:15:8:15:1:14:4:13:15:15:13:15:16:16:5:10:12:11:14:4:17:15:11:14:16:16:1:17:15:16:9:17:14:16:8:16:13:14:16:12
5,0,18,0,230,0:0:0:1:2:3:3:2:2:3:1:1:1:2:1:4:4:0:4:7:0:4:6:7:7:3:7:7:6:5:3:5:0:8:5:2:8:5:8:8:0:2:8:2:9:0:7:6:7:9:6:2:6:6:0:1:2:5:8:9:1:5:3:5:9:3:3:3:10:1:11:4:11:5:8:7:11:10:12:9:11:10:12:10:12:9:10:9:12:12:9:11:4:6:4:11:8:4:13:14:13:6:7:12:14:15:8:15:1:14:4:13:15:15:13:15:16:16:5:10:12:11:14:4:17:15:11:14:16:16:1:17:15:16:9:17:14:16:8:16:13:14:16:12
6,0,18,0,229,0:0:0:2:3:1:3:2:2:3:1:1:1:2:1:4:4:0:4:3:0:4:6:7:6:3:1:7:5:2:3:5:0:8:7:7:8:5:8:8:0:3:8:3:9:7:0:6:7:9:6:2:6:6:0:1:2:5:8:9:1:5:5:5:9:0:2:3:10:7:11:4:11:6:8:7:11:10:12:9:11:10:12:10:12:9:10:9:12:12:9:11:4:6:4:11:8:4:13:14:13:6:7:12:14:15:8:15:14:14:4:13:15:15:13:15:16:16:3:10:12:11:14:4:17:15:11:14:16:16:1:17:15:16:9:17:14:16:8:16:13:14:16:12
7,0,18,0,228,0:0:0:2:3:1:3:2:2:3:1:1:1:2:1:4:4:0:4:3:0:4:6:7:6:3:1:7:5:2:3:5:0:8:7:7:8:5:8:8:0:3:8:3:9:7:0:6:7:9:6:2:6:6:0:1:2:5:8:9:1:5:5:5:9:0:2:3:10:7:9:4:9:6:8:7:11:10:10:12:11:10:12:10:12:9:10:9:12:12:9:11:4:6:4:11:8:4:13:14:13:6:7:12:14:15:8:15:14:14:4:13:15:15:13:15:16:16:3:10:13:11:14:4:17:15:11:14:16:16:1:17:15:16:11:17:14:16:8:16:13:14:16:12
8,0,18,0,227,0:0:0:2:3:1:3:2:2:3:1:1:1:2:1:4:4:0:4:3:0:4:6:7:6:3:1:7:5:2:3:5:0:8:7:7:8:5:8:8:0:3:8:3:9:7:0:6:7:9:6:2:6:6:0:1:2:5:8:9:1:5:5:5:9:0:2:3:10:7:9:4:9:6:8:7:11:10:10:11:11:10:13:10:13:9:10:9:4:10:9:11:4:6:2:11:8:4:10:14:13:6:7:12:14:15:8:15:14:14:4:13:15:15:13:15:16:16:3:10:13:12:14:4:17:15:11:14:16:16:1:17:15:16:11:17:14:16:8:16:13:14:16:12
10,0,18,0,226,0:0:0:2:3:1:3:2:2:3:1:1:1:2:1:4:4:0:4:3:0:4:6:7:6:3:1:7:5:2:3:5:0:8:7:7:8:5:8:8:0:3:8:3:9:7:0:6:7:9:6:2:6:6:0:1:2:5:8:9:1:5:5:5:9:0:2:3:10:7:9:4:9:6:8:7:11:10:10:11:11:10:13:10:13:9:10:9:4:10:7:11:4:6:2:11:8:4:10:14:13:6:7:12:14:15:8:15:14:14:4:13:15:15:13:15:16:16:3:10:13:12:14:4:9:15:11:14:16:16:1:17:15:16:11:17:14:16:8:16:13:14:16:12
12,0,18,0,225,0:0:0:2:3:1:3:2:1:3:1:1:1:2:1:4:4:0:4:3:0:4:6:7:6:3:1:7:5:2:3:5:0:8:7:7:8:5:8:8:0:3:8:3:9:7:0:6:7:9:6:2:6:6:0:1:1:5:8:9:2:5:5:5:9:0:2:3:10:7:9:4:9:6:8:7:11:10:10:2:11:10:13:10:13:9:10:9:4:10:7:13:4:6:11:11:8:4:10:14:13:6:7:12:14:11:8:12:14:14:4:13:15:15:13:15:16:16:3:10:13:12:14:4:9:15:11:14:16:16:1:17:15:16:11:17:14:16:8:16:13:14:16:12
