#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:21:53,wvcp,p15,local_search,0,341,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,7,0,376,0:0:0:0:1:1:1:1:2:2:2:2:3:3:3:3:4:4:5:5:5:5:2:2:3:3:4:4:0:0:6:6:1:5
3,0,7,0,373,0:0:0:0:3:3:3:3:2:2:2:2:6:6:6:6:4:4:5:5:4:4:2:2:6:6:4:4:0:0:5:5:1:5
5,0,6,0,368,0:0:0:0:3:3:3:3:2:2:2:2:6:6:6:6:4:4:5:5:4:4:2:2:6:6:4:4:0:0:5:5:3:5
6,0,6,0,367,0:0:2:0:2:2:6:6:0:2:2:2:2:3:6:6:4:3:3:4:4:4:5:5:6:6:0:4:5:5:5:5:3:4
7,0,6,0,366,0:0:2:0:2:6:6:2:0:6:6:2:2:3:3:3:6:2:4:4:4:4:5:5:3:4:0:3:5:5:5:5:3:4
8,0,6,0,360,0:0:2:0:2:6:6:2:0:6:6:2:2:0:3:3:6:2:4:4:4:4:5:5:0:4:3:3:5:5:5:5:3:4
9,0,6,0,353,0:0:2:0:2:2:6:2:0:6:6:2:2:0:6:3:6:3:4:4:4:4:5:5:0:4:3:3:5:5:5:5:3:4
54,0,7,0,346,2:2:0:0:0:0:0:0:2:2:6:6:6:6:6:6:3:3:1:1:3:3:4:4:2:2:3:3:4:4:1:1:5:5
55,0,6,0,341,2:2:0:0:0:0:0:0:2:2:6:6:6:6:6:6:3:3:1:1:3:3:4:4:2:2:3:3:4:4:1:1:1:1
55,0,6,0,341,2:2:0:0:0:0:0:0:2:2:6:6:6:6:6:6:3:3:1:1:3:3:4:4:2:2:3:3:4:4:1:1:1:1
#2022-10-11 18:21:53
