#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:37:44,wvcp,miles250,local_search,9,102,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,9,0,115,0:1:1:2:1:0:0:0:2:3:2:3:1:4:3:4:5:2:4:3:4:6:5:5:6:7:4:7:8:8:8:5
1,0,9,0,114,0:1:1:2:1:0:0:0:2:3:2:3:1:4:3:4:5:0:4:3:4:6:5:5:6:7:4:7:2:6:8:5
3,0,9,0,113,3:1:1:2:1:0:0:0:2:3:2:1:1:4:0:4:0:0:4:3:4:6:5:5:6:7:4:7:2:6:8:5
4,0,9,0,112,3:1:1:2:3:0:0:0:3:2:2:1:1:4:0:4:0:0:4:3:4:6:5:5:6:1:4:7:7:6:8:5
5,0,9,0,110,3:1:1:0:3:0:0:0:3:2:2:1:1:4:0:4:2:0:4:3:4:6:5:5:6:1:4:7:7:6:8:5
8,0,8,0,108,3:1:1:0:3:0:0:0:3:2:2:1:1:4:0:4:2:0:4:3:4:6:5:5:6:1:4:7:7:6:5:7
10,0,8,0,107,3:1:3:0:1:0:1:0:0:2:2:1:1:4:0:4:2:0:4:3:4:5:3:1:6:5:4:7:7:6:6:7
12,0,8,0,103,3:1:3:0:1:0:1:0:0:2:2:1:1:4:0:4:2:0:4:3:4:6:3:1:6:5:4:5:7:6:7:5
232,0,8,0,102,7:1:1:2:2:7:2:7:8:7:8:1:1:1:2:3:8:8:3:2:3:4:7:2:4:3:3:6:6:4:5:6
232,0,8,0,102,7:1:1:2:2:7:2:7:8:7:8:1:1:1:2:3:8:8:3:2:3:4:7:2:4:3:3:6:6:4:5:6
#2022-10-11 18:37:44
