#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 17:27:50,wvcp,R50_9gb,local_search,3,262,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,25,0,286,0:1:2:3:4:5:4:3:0:6:7:8:9:5:6:10:9:11:11:8:12:13:7:14:2:15:10:10:15:16:17:18:17:19:1:20:6:14:19:21:18:12:22:23:13:20:15:23:24:2
1,0,25,0,283,0:1:2:3:9:5:4:1:0:6:7:8:9:5:6:10:3:11:11:8:12:4:7:14:2:15:10:10:15:16:17:18:17:13:19:20:6:14:20:21:18:12:22:23:13:20:15:23:24:2
2,0,25,0,280,0:1:2:9:3:8:4:1:0:6:7:3:9:8:6:10:9:11:11:5:12:4:7:14:2:15:10:10:15:16:17:18:17:13:19:20:6:14:20:21:18:12:22:23:13:20:15:23:24:2
4,0,25,0,275,0:1:2:9:3:8:4:1:0:6:7:3:9:8:6:10:9:11:11:5:12:4:7:5:2:15:10:10:15:16:17:14:17:13:19:20:6:14:20:21:18:12:22:23:13:20:15:23:24:2
5,0,24,0,270,0:1:2:9:3:8:4:1:0:6:7:3:9:8:6:10:9:11:11:5:12:4:7:5:2:15:10:10:15:16:17:14:17:13:21:20:6:14:20:18:18:12:22:23:13:20:15:23:24:2
8,0,23,0,269,0:12:2:16:3:1:4:12:0:6:7:3:16:8:6:10:16:11:1:9:8:4:7:9:2:15:10:10:15:5:17:13:17:21:14:20:6:14:20:18:18:13:21:23:4:20:15:23:24:2
10,0,22,0,264,0:12:2:16:3:8:4:1:0:6:7:3:16:8:6:10:16:1:1:9:5:4:7:9:2:15:10:10:15:14:11:13:11:21:12:20:6:5:20:18:18:13:21:23:4:20:15:23:24:2
822,0,22,0,263,3:1:2:16:0:13:10:8:3:23:14:0:16:13:23:10:16:8:8:18:5:6:14:18:2:15:6:11:15:11:21:17:10:12:1:20:23:5:20:7:7:17:21:24:12:20:15:24:4:2
7178,7,23,0,262,18:4:16:10:20:5:15:4:18:9:7:20:10:0:9:15:10:21:21:14:0:2:7:14:16:5:2:24:1:24:3:8:15:1:13:6:9:13:6:12:12:8:3:17:1:6:23:17:11:16
7178,7,23,0,262,18:4:16:10:20:5:15:4:18:9:7:20:10:0:9:15:10:21:21:14:0:2:7:14:16:5:2:24:1:24:3:8:15:1:13:6:9:13:6:12:12:8:3:17:1:6:23:17:11:16
#2022-10-11 17:27:58
