#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 15:17:53,wvcp,r21,local_search,12,9284,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,19,0,9879,0:0:0:1:0:1:1:1:0:0:2:2:2:0:0:1:2:0:1:1:0:2:2:1:2:3:3:3:2:2:4:1:3:4:3:4:3:4:4:3:4:4:0:1:5:5:6:5:4:6:5:5:3:3:6:2:0:0:5:6:5:0:6:6:2:1:5:5:7:7:7:3:7:1:7:5:8:4:6:7:4:9:9:9:4:1:9:7:6:8:6:9:6:2:4:9:9:7:3:6:7:3:8:8:8:9:4:5:4:3:0:8:6:9:1:7:8:10:11:10:6:10:11:5:2:8:9:11:10:10:8:10:6:12:11:3:12:10:11:11:11:3:12:2:8:11:12:10:13:13:13:13:8:12:12:12:5:13:4:2:12:0:13:8:11:11:5:11:12:9:13:10:10:9:3:6:8:7:5:7:10:10:10:8:13:13:11:12:13:3:7:8:9:9:14:9:8:6:14:14:11:14:13:12:12:14:14:4:0:14:7:14:13:12:13:10:10:9:3:14:15:8:2:7:15:6:14:7:7:12:5:4:15:15:13:15:15:15:1:1:12:9:0:15:13:2:11:12:11:12:13:5:15:1:16:16:17:9:16:16:16:11:11:17:17:17:7:15:7:18:2:16:12:17:17:16:4:18:4:17:18
2,0,19,0,9875,0:0:0:1:0:1:1:1:0:0:2:2:2:0:0:1:2:0:1:1:0:2:2:1:2:3:3:3:2:2:4:1:3:4:3:4:3:4:4:3:4:4:0:1:5:5:6:5:4:6:5:5:3:3:6:2:0:0:5:6:5:0:6:6:2:1:5:5:7:7:7:3:7:1:7:5:8:4:6:7:4:9:9:9:4:1:9:7:6:8:6:9:6:2:4:9:9:7:3:6:7:3:8:8:8:9:4:5:4:3:0:8:6:9:1:7:8:10:11:10:6:10:11:5:2:8:9:11:10:10:8:10:6:12:11:3:12:10:11:11:11:3:12:2:8:11:12:10:13:13:13:13:8:12:12:12:5:13:4:2:12:0:13:8:11:11:5:11:12:9:13:10:10:9:3:6:8:7:5:7:10:10:10:8:13:13:11:12:13:3:7:8:9:9:14:9:8:6:14:14:11:14:13:12:12:14:14:4:0:14:7:14:13:12:13:10:10:9:3:14:15:8:2:7:15:6:14:7:7:12:5:4:15:1:13:15:15:15:1:1:12:9:0:15:13:2:11:12:11:12:13:5:15:1:15:17:17:9:16:16:16:11:11:17:17:17:7:15:7:18:2:16:12:17:17:16:4:18:4:17:18
8,0,19,0,9862,0:0:0:1:0:1:1:1:0:0:2:2:2:0:0:1:2:0:1:1:0:2:2:1:2:3:3:3:2:2:4:1:3:4:3:4:3:4:4:3:4:4:0:1:5:5:6:5:4:6:5:5:3:3:6:2:0:0:5:6:5:0:6:6:2:1:5:5:7:7:7:3:7:1:7:5:8:4:6:7:4:9:9:9:4:1:9:7:6:8:6:9:6:2:4:9:9:7:3:6:7:3:8:8:8:9:4:5:4:3:0:8:6:9:1:7:8:10:11:10:6:10:11:5:2:8:9:11:10:10:8:10:6:12:11:3:12:10:11:11:11:3:12:2:8:11:12:10:13:10:13:13:8:12:12:12:5:13:4:2:12:0:13:8:11:11:5:11:12:9:13:10:10:9:3:6:8:7:5:7:10:10:10:8:13:13:11:12:13:3:7:8:9:9:14:9:8:6:14:14:11:14:13:12:12:14:14:4:0:14:7:14:13:12:13:10:10:9:3:14:15:8:2:7:15:6:14:7:7:12:5:4:15:1:13:15:15:15:1:1:12:9:0:15:13:2:11:12:11:12:13:5:15:1:15:17:17:9:16:16:14:11:11:17:17:17:7:15:7:16:2:16:12:17:17:16:4:18:4:17:18
13,0,19,0,9855,0:0:0:1:0:1:1:1:0:0:2:2:2:0:0:1:2:0:1:1:0:2:2:1:2:3:3:3:2:2:4:1:3:4:3:4:3:4:4:3:4:4:0:1:5:5:6:5:4:6:5:5:3:3:6:2:0:0:5:6:5:0:6:6:2:1:5:5:7:7:7:3:7:1:7:5:8:4:6:7:4:9:9:9:4:1:9:7:6:8:6:9:6:2:4:9:9:7:3:6:7:3:8:8:8:9:4:5:4:3:0:8:6:9:1:7:8:10:11:10:6:10:11:5:2:8:9:11:10:10:8:10:6:12:11:3:12:10:11:11:11:3:12:2:8:11:12:10:13:10:13:13:8:12:12:12:5:13:4:2:12:10:13:8:11:11:5:11:12:9:13:10:10:9:3:6:8:7:5:7:10:10:10:8:13:13:11:12:13:3:7:8:9:9:14:9:8:6:14:14:11:14:13:12:12:14:14:4:0:14:7:14:13:12:13:10:10:9:3:14:15:8:2:7:15:6:14:7:7:12:5:4:15:1:13:15:15:15:1:1:12:9:0:15:13:2:11:12:11:12:13:5:15:1:15:0:17:9:16:16:14:11:11:17:17:17:7:15:7:16:2:16:12:17:17:16:4:18:4:17:18
17,0,19,0,9854,0:0:0:1:0:1:1:1:1:0:0:2:2:2:0:1:2:0:1:0:0:2:2:1:2:3:3:3:2:2:4:1:3:4:3:4:3:4:4:3:4:4:0:1:5:5:6:5:4:6:5:5:3:3:6:2:0:0:5:6:5:0:6:6:2:1:5:5:7:7:7:3:7:1:7:5:8:4:6:7:4:9:9:9:4:1:9:7:6:8:6:9:6:2:4:9:9:7:3:6:7:3:8:8:8:9:4:5:4:3:0:8:6:9:1:7:8:10:11:10:6:10:11:5:2:8:9:11:10:10:8:10:6:12:11:3:12:10:11:11:11:3:12:2:8:11:12:10:13:10:13:13:8:12:12:12:5:13:4:2:12:10:13:8:11:11:5:11:12:9:13:10:10:9:3:6:0:7:5:7:10:10:10:9:13:13:11:12:13:3:7:8:9:9:14:9:8:6:14:14:11:14:13:12:12:14:14:4:0:14:7:14:13:12:13:10:10:9:3:14:15:8:2:7:15:6:14:7:7:12:5:4:15:8:13:15:15:15:1:1:12:9:0:15:13:2:11:12:11:12:13:5:15:1:15:0:17:9:16:16:14:11:11:17:17:17:7:15:7:16:2:16:12:17:17:16:4:18:4:17:18
18,0,19,0,9852,0:0:0:1:0:1:1:1:1:0:0:2:2:2:0:1:2:0:1:0:0:2:2:1:2:3:3:3:2:2:4:1:3:4:3:4:3:4:4:3:4:4:0:1:5:5:6:5:4:6:5:5:3:3:6:2:0:0:5:6:5:0:6:6:2:1:5:5:7:7:7:3:7:1:7:5:8:4:6:7:4:9:9:9:4:1:9:7:6:8:6:9:6:2:4:9:9:7:3:6:7:3:8:8:8:9:4:5:4:3:0:8:6:9:1:7:8:10:11:10:6:10:11:5:2:8:9:11:10:10:8:10:6:12:11:3:12:10:11:11:11:3:12:2:8:11:12:10:13:10:13:13:8:12:12:12:5:13:4:2:12:10:13:8:11:11:5:11:12:9:13:10:10:9:3:6:0:7:5:7:10:10:10:9:13:13:11:12:13:3:7:8:9:9:14:9:8:6:14:14:11:14:13:12:12:14:14:4:0:14:7:14:13:12:13:10:10:9:3:14:15:8:2:7:15:6:14:7:7:12:5:4:15:8:13:15:15:15:1:1:12:9:0:15:13:2:11:12:11:12:13:5:15:1:15:0:17:9:16:16:14:11:11:17:17:17:7:15:7:16:2:16:12:17:17:16:4:15:4:17:18
19,0,19,0,9850,0:0:0:1:0:1:1:1:1:0:0:2:2:2:0:1:2:0:1:0:0:2:2:1:2:3:3:3:2:2:4:1:3:4:3:4:3:4:4:3:4:4:0:1:5:5:6:5:4:6:5:5:3:3:6:2:0:0:5:6:5:0:6:6:2:1:5:5:7:7:7:3:7:1:7:5:8:4:6:7:4:9:9:9:4:1:9:7:6:8:6:9:6:2:4:9:9:7:3:6:7:3:8:8:8:9:4:5:4:3:0:8:6:9:1:7:8:10:11:10:6:10:11:5:2:8:9:11:10:10:8:10:6:12:11:3:12:10:11:11:11:3:12:2:8:11:12:10:13:10:13:13:8:12:12:12:5:13:4:2:12:10:13:8:11:11:5:11:12:9:13:10:10:9:3:6:0:7:5:7:10:10:10:9:13:13:11:12:13:3:7:8:9:9:14:9:8:6:14:14:11:14:13:12:12:14:14:4:0:14:7:14:13:12:13:10:10:9:3:14:15:8:2:7:15:6:14:7:7:12:5:4:15:8:13:15:15:15:1:1:12:9:0:15:13:2:11:12:11:12:13:5:15:1:15:0:17:9:17:16:14:11:11:17:17:17:7:15:7:16:2:16:12:17:17:16:4:15:4:17:18
20,0,19,0,9847,0:0:0:1:0:1:0:1:0:0:1:1:2:2:0:1:2:0:1:2:0:2:2:1:2:3:3:3:2:2:4:1:3:4:3:4:3:4:4:3:4:4:0:1:5:5:6:5:2:6:5:5:3:3:6:2:0:0:5:6:5:0:6:0:4:1:5:5:7:7:7:3:7:1:7:5:8:4:6:7:4:9:9:9:4:1:9:7:6:8:6:9:6:2:4:9:9:7:3:6:7:3:8:8:8:9:4:5:4:3:0:8:6:9:1:7:8:10:11:10:6:10:11:5:2:8:9:11:10:10:8:10:6:12:11:3:12:10:11:11:11:3:12:2:8:11:12:10:13:10:13:13:8:12:12:12:5:13:4:2:12:10:13:8:11:11:5:11:12:9:13:10:10:9:3:6:0:7:5:7:10:10:10:9:13:13:11:12:13:3:7:8:9:9:14:9:8:14:14:14:11:14:13:12:12:14:14:4:6:14:7:14:13:12:13:10:10:9:3:14:15:8:2:7:15:6:14:7:7:12:5:8:15:8:13:15:15:15:1:1:12:9:0:15:13:2:11:12:11:12:13:5:15:1:15:0:17:9:17:16:14:11:11:17:17:17:7:15:7:16:2:16:12:17:17:16:4:15:4:17:18
23,0,19,0,9846,0:0:0:1:0:1:0:1:0:0:1:1:2:2:0:1:2:0:1:2:0:2:2:1:1:3:3:3:2:2:4:1:3:4:3:4:3:4:4:3:2:4:0:5:5:5:6:5:2:6:5:5:3:3:6:2:0:0:5:6:5:0:6:0:4:1:5:5:4:7:7:3:7:1:7:7:8:4:6:7:4:9:9:9:4:1:9:7:6:8:6:9:6:2:4:9:9:7:3:6:7:3:8:8:8:9:4:5:4:3:0:8:6:9:1:7:8:10:11:10:6:10:11:5:2:8:9:11:10:10:8:10:6:12:11:3:12:10:11:11:11:3:12:2:8:11:12:10:13:10:13:13:7:12:12:12:5:13:4:2:12:10:13:8:11:11:5:11:12:9:13:10:10:9:3:6:0:8:5:7:10:10:10:9:13:13:11:12:13:3:7:8:9:9:14:9:8:14:14:14:11:14:13:12:12:14:14:12:6:14:7:14:13:12:13:10:10:9:3:14:15:8:2:7:15:6:14:7:7:14:5:8:15:8:13:15:15:15:1:1:12:9:0:15:13:2:11:12:11:12:13:5:15:14:15:0:17:9:17:16:14:11:11:17:17:17:7:15:7:16:2:16:12:17:17:16:4:15:4:17:18
26,0,19,0,9843,0:0:0:1:0:1:0:1:0:0:1:1:0:2:0:1:2:0:1:2:0:2:2:1:1:3:3:3:2:2:4:1:3:4:3:4:3:4:4:3:2:4:0:5:5:5:6:5:2:6:5:5:3:3:6:2:2:0:5:6:5:0:6:0:4:1:5:5:4:7:7:3:7:1:7:7:8:4:6:7:4:9:9:9:4:1:9:7:6:8:6:9:6:2:4:9:9:7:3:6:7:3:8:8:8:9:4:5:4:3:0:8:6:9:1:7:8:10:11:10:6:10:11:5:2:8:9:11:10:10:8:10:6:12:11:3:12:10:11:11:11:3:12:2:8:11:12:10:13:10:13:13:7:12:12:12:5:13:4:2:12:10:13:8:11:11:5:11:12:9:13:10:10:9:3:6:0:8:5:7:10:10:10:9:13:13:11:12:13:3:7:8:9:9:14:9:8:14:14:14:11:14:13:12:12:14:14:12:6:14:7:14:13:12:13:10:10:9:3:14:15:8:2:7:15:6:14:7:7:14:5:8:15:8:13:15:15:15:1:1:12:9:0:15:13:2:11:12:11:12:13:5:15:14:15:0:17:9:17:16:14:11:11:17:17:17:7:15:7:16:2:16:12:17:17:16:4:15:4:17:18
