#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:26:52,wvcp,GEOM110,local_search,15,68,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,11,0,76,0:1:2:1:0:0:1:2:3:3:1:0:1:2:0:2:3:4:2:4:4:0:2:2:4:3:4:4:4:5:1:5:6:6:3:5:0:5:1:3:6:6:2:5:5:5:6:6:3:4:6:7:2:1:0:6:1:7:6:7:3:1:6:6:3:7:5:7:4:5:4:8:2:8:8:9:8:0:8:9:9:8:9:9:8:10:10
3,0,11,0,75,0:1:2:1:0:0:1:2:3:3:0:1:0:2:2:2:3:4:2:4:4:0:2:2:4:3:4:4:4:5:1:5:6:6:3:5:0:5:4:3:6:6:2:5:5:5:6:6:3:4:6:7:2:1:0:6:1:7:6:7:3:1:6:6:3:7:5:7:4:5:4:8:2:8:8:1:8:0:8:9:9:8:9:9:8:10:10
4,0,11,0,74,0:1:3:1:0:0:1:2:3:3:0:1:0:2:2:2:2:4:3:4:4:0:2:2:4:3:4:4:4:5:1:5:6:6:3:5:3:5:4:3:6:6:2:5:5:5:6:6:3:4:6:7:2:1:0:6:1:7:6:7:3:1:6:6:3:7:5:7:4:5:4:8:2:8:8:1:8:0:8:2:0:8:9:9:8:10:10
5,0,10,0,73,0:1:3:1:0:0:1:2:3:3:0:1:0:2:2:2:2:4:3:4:4:0:2:2:4:3:4:4:4:5:1:5:6:6:3:5:3:5:4:3:6:6:2:5:1:5:6:6:3:4:6:7:2:7:0:6:1:7:6:7:3:1:6:6:3:7:5:7:4:5:4:8:2:8:8:1:8:0:8:2:0:8:9:9:8:5:1
6,0,9,0,72,0:1:3:1:0:0:1:2:3:3:2:1:0:1:0:2:2:4:3:4:4:0:2:2:4:3:5:4:4:5:1:5:6:5:3:5:3:5:4:3:6:6:2:5:1:5:6:6:3:4:6:7:2:7:0:6:1:6:6:7:3:1:6:6:3:7:5:7:0:5:4:8:2:8:8:1:8:3:8:2:0:8:7:0:8:4:1
8,0,9,0,71,0:1:3:1:0:0:1:2:3:3:2:1:3:1:0:2:2:4:3:4:4:0:2:2:4:3:5:4:4:2:1:5:6:5:3:5:3:5:4:2:6:6:2:5:1:5:6:6:3:4:6:5:2:6:0:6:1:6:6:0:3:1:6:6:3:7:5:7:0:5:4:8:2:8:8:1:8:3:8:7:0:8:7:0:8:4:1
9,0,9,0,70,0:1:3:1:0:0:1:2:3:3:2:1:3:1:0:2:2:4:3:4:4:0:2:2:4:3:5:4:4:2:1:5:6:5:3:5:3:5:4:2:6:6:2:5:1:5:6:6:3:4:6:5:2:6:0:6:1:6:6:0:3:1:6:6:3:7:5:7:0:5:4:7:2:7:0:1:7:3:8:8:8:8:8:8:8:4:1
26,0,9,0,69,0:1:2:0:2:2:1:2:4:4:2:2:1:1:0:2:4:5:2:4:4:0:1:0:4:5:5:4:4:0:1:5:6:5:3:5:3:3:4:3:6:6:2:5:1:5:6:6:3:3:6:3:3:6:0:6:1:6:6:0:5:1:6:6:3:7:3:7:0:5:4:7:2:7:0:1:7:3:8:8:8:8:8:8:8:3:1
762,0,9,0,68,0:2:5:2:6:5:2:5:6:0:5:2:6:6:6:5:4:6:5:0:4:0:4:5:5:6:6:6:6:4:2:0:0:4:7:5:7:7:4:4:7:1:1:7:2:1:4:2:7:7:4:7:5:7:5:1:0:1:1:0:6:2:2:0:1:8:7:2:0:1:0:8:4:8:8:2:8:8:8:1:9:2:7:9:9:9:1
762,0,9,0,68,0:2:5:2:6:5:2:5:6:0:5:2:6:6:6:5:4:6:5:0:4:0:4:5:5:6:6:6:6:4:2:0:0:4:7:5:7:7:4:4:7:1:1:7:2:1:4:2:7:7:4:7:5:7:5:1:0:1:1:0:6:2:2:0:1:8:7:2:0:1:0:8:4:8:8:2:8:8:8:1:9:2:7:9:9:9:1
#2022-10-11 18:26:53
