#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:24:53,wvcp,GEOM90a,local_search,14,73,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,15,0,83,0:0:0:0:0:1:0:1:1:1:1:0:1:2:2:2:3:3:2:3:3:3:4:1:5:3:5:2:2:6:0:4:6:1:5:3:5:4:7:8:8:6:4:7:5:9:8:9:9:9:6:6:9:7:7:4:7:8:8:3:7:10:5:8:10:4:10:10:11:11:10:12:13:13:13:12:9:11:12:14:10:14:5:14:12:6
2,0,14,0,82,0:0:0:0:0:1:0:1:1:1:1:0:1:2:2:2:3:3:2:3:3:3:4:1:5:3:5:2:2:6:0:4:6:1:5:3:5:4:7:8:8:6:4:7:5:9:9:9:9:9:6:6:9:7:4:4:7:8:8:3:7:10:5:8:10:4:10:10:11:11:10:12:13:13:13:12:9:11:12:7:10:8:5:11:12:6
4,0,14,0,81,0:0:0:0:0:1:0:1:1:1:1:0:0:2:2:2:3:3:2:3:3:3:4:1:5:3:5:2:2:6:0:4:6:1:5:3:5:4:7:8:8:6:4:7:5:9:9:9:9:9:6:6:9:7:4:4:7:8:8:3:8:10:5:8:10:4:10:10:12:7:10:12:13:13:13:9:9:10:12:7:10:11:5:11:12:6
5,0,14,0,80,0:0:0:0:0:1:0:1:1:1:1:0:0:2:5:2:3:3:2:3:3:3:1:6:2:5:5:2:2:3:0:4:6:1:5:3:5:4:4:8:8:6:4:7:5:9:9:9:9:9:6:6:9:7:4:4:7:8:8:3:8:10:5:8:10:4:10:10:12:7:10:12:13:13:13:9:9:10:12:7:10:11:2:11:12:6
8,0,14,0,79,0:0:0:0:0:1:0:1:1:1:1:0:0:2:5:2:3:3:2:3:3:3:1:6:2:5:5:2:2:3:0:4:6:1:5:3:5:4:7:4:7:6:4:7:5:9:9:9:9:9:6:6:9:7:4:4:7:8:8:3:8:10:5:8:10:4:10:10:12:7:10:12:13:13:13:9:9:10:12:11:10:11:2:11:12:6
9,0,14,0,78,0:0:0:0:0:1:0:1:1:1:1:0:0:2:5:2:5:2:5:1:5:3:1:6:2:5:5:2:2:3:0:4:6:1:3:2:3:4:7:4:5:6:4:7:7:9:9:9:9:9:6:6:9:7:4:4:7:8:8:3:8:10:3:8:10:4:10:10:12:7:10:12:13:13:13:9:9:10:12:11:10:11:2:11:12:6
11,0,14,0,77,0:0:0:0:0:1:0:1:1:1:1:0:0:2:5:2:5:2:5:1:5:3:1:6:2:5:5:2:2:3:0:4:6:1:3:2:3:4:7:4:5:6:4:7:7:9:9:9:9:9:6:6:9:7:4:4:7:5:8:3:8:10:3:8:10:4:10:10:12:7:10:12:13:13:13:9:9:10:12:11:10:11:2:11:12:6
14,0,13,0,75,0:0:0:0:0:1:0:5:1:1:1:0:0:1:5:2:2:2:5:1:5:3:1:6:2:5:5:3:2:3:0:6:6:1:1:7:3:2:7:4:5:4:4:7:7:6:7:9:9:9:6:6:9:7:4:4:5:5:10:3:9:10:3:2:10:4:10:3:12:7:10:12:13:13:13:9:9:10:12:11:13:11:2:11:12:6
52,0,13,0,74,0:0:0:0:0:1:0:1:1:1:1:0:0:2:5:2:5:2:5:1:5:1:3:6:2:5:5:2:2:1:0:6:6:3:3:7:3:3:7:4:5:4:4:7:7:6:7:9:9:9:6:6:9:7:4:4:5:5:10:3:9:10:3:2:10:4:10:3:12:7:10:12:13:13:13:9:9:10:12:11:13:11:2:11:12:6
804,1,12,0,73,1:1:1:1:1:5:1:5:5:5:5:1:1:6:2:6:4:2:4:2:2:5:6:11:4:2:2:11:5:4:2:9:6:6:6:4:9:9:7:9:4:2:4:11:11:4:7:7:8:7:7:11:9:7:8:8:1:5:10:2:11:10:9:11:10:10:8:4:8:7:10:8:3:3:3:9:9:10:8:13:3:13:6:13:13:10
804,1,12,0,73,1:1:1:1:1:5:1:5:5:5:5:1:1:6:2:6:4:2:4:2:2:5:6:11:4:2:2:11:5:4:2:9:6:6:6:4:9:9:7:9:4:2:4:11:11:4:7:7:8:7:7:11:9:7:8:8:1:5:10:2:11:10:9:11:10:10:8:4:8:7:10:8:3:3:3:9:9:10:8:13:3:13:6:13:13:10
#2022-10-11 18:24:54
