#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 19:29:52,wvcp,queen11_11gb,local_search,18,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,17,0,210,0:0:1:1:0:0:1:2:2:2:1:0:2:1:2:2:3:3:3:4:3:4:3:5:5:6:0:4:3:4:5:0:6:5:2:7:6:1:7:7:7:4:6:2:8:7:8:8:5:8:8:4:9:7:9:10:9:9:10:9:5:10:4:11:0:10:11:8:9:10:0:6:11:9:2:10:5:12:12:11:7:1:11:6:12:3:8:13:13:13:13:11:7:12:4:3:12:1:3:14:10:14:6:1:8:14:14:15:15:15:11:16:16:13:16:16:15:12:12:12:15
1,0,17,0,209,0:0:1:1:0:0:1:2:2:2:1:0:2:1:2:2:3:3:3:4:3:4:3:5:5:6:0:4:3:4:5:0:6:5:2:7:6:1:7:7:7:4:6:2:8:7:8:8:5:8:6:4:9:7:9:11:9:9:3:9:5:8:4:11:0:10:11:8:9:10:0:6:5:9:2:10:5:12:12:11:7:1:11:6:12:3:8:13:13:13:13:11:7:12:4:3:12:1:9:14:10:14:6:1:8:14:14:15:15:15:11:16:16:13:16:16:15:12:12:12:15
3,0,17,0,208,0:0:1:1:0:0:1:2:2:2:1:0:2:1:2:2:3:3:3:4:3:4:3:5:5:6:0:4:3:4:5:0:6:5:2:7:6:1:7:7:7:4:6:2:8:7:8:8:5:8:6:4:9:7:9:11:9:9:3:9:5:8:4:11:0:10:11:8:7:10:0:6:5:9:2:10:5:12:12:11:7:1:11:6:12:3:8:13:13:13:13:11:7:12:4:3:12:1:9:14:10:14:6:1:8:14:14:15:15:15:11:10:10:13:9:16:15:12:12:12:15
5,0,17,0,206,0:0:1:1:0:0:1:2:2:2:1:0:2:1:4:2:3:3:3:4:3:4:3:5:5:2:0:2:3:4:5:0:6:5:2:7:6:1:7:7:7:4:6:2:8:7:8:8:5:8:6:4:9:7:9:11:9:9:3:9:5:8:4:11:0:10:11:8:7:10:0:6:5:9:2:10:5:12:12:11:7:1:11:6:12:3:8:13:13:13:13:11:7:12:4:3:12:1:9:14:10:14:6:1:8:14:14:15:15:15:11:10:10:13:9:16:15:12:12:12:15
6,0,17,0,204,0:0:1:1:0:0:1:2:2:2:1:0:2:1:4:2:3:3:3:4:3:4:3:5:5:2:0:2:3:4:5:0:6:6:2:7:6:0:7:7:7:4:6:2:8:7:8:8:5:8:6:4:9:7:9:11:9:9:3:9:5:8:4:11:0:9:11:8:7:4:0:6:5:1:2:10:5:12:12:11:7:1:11:6:12:3:8:13:13:13:13:11:7:12:13:3:12:1:9:14:10:14:6:1:8:14:14:15:15:15:11:10:10:13:9:16:15:12:12:12:15
9,0,17,0,203,0:0:1:1:0:0:1:2:2:2:1:0:2:1:4:2:3:3:3:4:3:4:3:5:5:2:0:2:3:4:5:0:4:6:2:7:6:0:7:7:7:4:6:2:8:7:1:5:5:8:6:4:9:7:9:8:9:9:3:9:11:8:4:11:0:9:11:8:7:8:0:6:5:6:2:10:6:12:12:11:7:1:5:6:12:3:8:13:13:13:13:11:7:12:13:3:12:1:9:8:10:14:6:10:8:14:14:15:15:15:11:10:10:13:9:16:15:12:12:12:15
10,0,17,0,202,0:0:1:1:0:0:1:2:2:2:1:0:2:1:4:2:3:3:3:4:3:4:3:5:5:2:0:2:3:4:5:0:4:6:2:7:6:0:7:7:7:4:6:2:1:7:1:5:5:8:6:4:8:7:5:8:9:9:3:9:11:8:4:11:0:9:11:8:7:8:0:6:11:6:2:10:6:12:12:11:7:1:9:6:12:3:8:13:13:13:13:11:7:12:13:3:12:1:9:8:10:14:6:10:14:14:14:15:15:15:11:10:10:13:9:16:15:12:12:12:15
11,0,17,0,201,0:0:1:1:0:0:1:2:2:2:1:0:2:1:4:2:3:3:3:4:3:4:3:5:5:2:0:2:3:4:5:0:4:6:2:7:6:0:7:7:7:4:6:2:1:7:1:5:5:8:6:4:9:7:5:8:9:9:3:9:11:8:4:11:0:9:11:8:7:8:0:6:11:6:2:10:6:12:12:11:7:1:9:6:12:3:8:13:13:13:13:11:7:12:13:3:12:1:9:8:10:10:6:10:8:14:14:15:15:15:11:10:10:13:9:16:15:12:12:12:15
14,0,17,0,200,0:0:1:1:0:0:1:2:2:2:1:0:2:1:4:2:3:3:3:4:3:4:3:5:5:2:0:2:3:4:5:0:4:5:2:7:6:0:7:7:7:4:6:2:1:7:1:5:5:8:6:4:9:7:5:8:9:9:3:9:11:8:4:11:0:9:11:8:7:8:0:6:11:6:2:10:6:12:12:11:7:1:9:6:12:3:8:13:13:13:13:11:7:12:13:3:12:1:9:8:10:10:6:10:8:14:14:15:15:15:11:10:10:13:9:16:15:12:12:12:15
17,0,16,0,198,0:0:1:1:0:0:1:2:2:2:1:0:2:1:4:2:3:3:3:4:3:4:3:5:5:2:0:2:3:4:5:0:4:5:2:7:6:0:7:7:7:4:6:2:1:7:1:5:5:8:6:4:9:7:5:8:9:9:3:9:11:8:4:11:0:9:11:8:7:8:0:6:11:6:2:10:6:12:12:11:7:1:9:6:6:3:8:13:13:13:13:11:7:11:13:3:12:1:9:8:10:10:6:10:8:14:14:14:15:15:11:10:10:13:9:12:15:12:12:12:15
32,0,16,0,197,0:0:1:1:0:0:1:2:2:2:1:0:2:1:4:2:3:3:3:4:3:4:3:5:1:2:0:2:3:4:5:0:4:5:2:7:6:0:7:7:7:4:6:2:1:7:1:5:5:8:6:4:9:7:5:8:9:9:8:9:9:1:4:8:0:9:11:6:7:8:0:6:11:6:2:10:6:8:12:11:10:9:11:6:13:3:5:13:13:13:12:11:7:13:12:3:12:11:3:8:10:10:6:10:8:14:14:14:15:15:11:10:10:13:9:12:15:13:12:12:15
