#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:41:16,wvcp,mulsol.i.5,local_search,11,367,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,35,0,378,0:1:0:2:3:4:5:5:3:1:2:4:4:5:2:5:5:6:7:8:5:6:9:10:10:9:11:7:4:5:7:8:12:13:2:5:4:11:12:14:15:16:17:4:7:5:5:2:13:18:19:6:16:16:14:14:20:18:10:15:5:21:20:22:17:20:21:3:16:11:22:10:23:24:8:8:8:16:18:19:23:24:25:2:26:26:25:27:28:29:5:30:31:30:31:32:33:29:34:34:32:2:11:16
2,0,34,0,377,0:1:0:2:3:4:5:5:3:5:2:4:4:5:2:5:5:6:7:8:5:6:9:10:10:9:11:7:4:5:7:8:12:13:2:5:4:11:12:14:15:16:17:4:7:5:5:2:13:18:19:6:16:16:14:14:20:18:10:15:5:21:20:22:17:20:21:3:16:11:22:10:23:24:8:8:8:16:18:19:23:24:25:2:26:26:25:27:28:29:5:30:31:30:31:32:1:29:34:34:32:2:11:16
8,0,33,0,375,0:1:0:2:3:4:5:4:3:5:2:4:4:5:2:5:5:6:7:8:5:6:9:10:10:9:11:8:4:5:5:8:12:13:2:5:4:11:12:14:15:16:17:4:0:5:5:2:13:18:19:6:16:16:14:14:20:18:10:15:5:21:20:22:17:20:21:3:16:11:22:10:23:24:8:8:8:16:18:19:23:24:25:2:26:26:25:27:28:29:5:7:31:28:31:32:1:29:34:34:32:2:11:16
14,0,32,0,372,0:1:0:2:27:4:5:4:2:5:2:4:4:5:2:5:5:6:3:8:5:6:9:10:10:9:11:8:4:5:5:8:12:13:2:5:4:11:12:14:15:16:17:4:0:5:5:2:13:18:19:6:16:16:14:14:20:18:10:15:5:21:20:22:16:20:21:3:16:11:22:10:23:24:8:8:8:16:18:19:23:24:25:2:26:26:25:27:28:29:5:7:17:28:7:32:1:29:34:34:32:2:11:16
17,0,31,0,370,0:10:0:2:27:4:5:4:2:5:2:4:4:5:2:5:5:6:3:8:5:6:9:7:0:9:11:8:4:5:5:8:12:13:2:5:4:11:12:14:15:16:17:4:0:5:5:2:13:18:19:6:16:16:14:14:20:5:10:15:5:21:20:22:16:20:21:3:16:11:22:10:23:24:8:8:8:16:18:19:23:24:25:2:26:26:25:27:28:29:5:7:17:28:26:32:1:29:18:1:32:2:11:16
24,0,31,0,369,0:10:0:2:27:4:5:4:2:5:2:4:4:5:2:5:5:6:3:8:5:6:9:7:0:9:11:8:4:5:5:8:12:13:2:5:4:11:12:14:15:16:17:4:0:5:5:2:13:18:19:6:16:16:14:14:20:5:10:15:5:21:20:22:16:20:21:3:16:5:22:10:23:24:8:8:8:16:18:19:23:24:25:2:26:26:25:27:11:29:5:7:17:28:26:32:1:29:18:1:32:2:11:16
26,0,31,0,368,0:10:0:2:27:4:5:4:2:5:2:4:4:5:2:5:5:6:3:8:5:6:9:7:0:9:11:8:4:5:5:8:12:13:2:5:4:11:12:14:15:16:17:4:0:5:5:2:13:18:19:6:16:16:14:14:20:5:10:15:5:21:20:22:16:20:21:3:16:5:22:10:23:24:8:8:8:16:18:19:23:24:25:2:26:26:25:27:11:28:5:7:17:28:26:32:1:29:18:1:32:2:11:16
48,0,31,0,367,0:10:0:2:27:4:5:4:2:5:2:4:4:5:2:5:5:6:3:8:5:6:9:7:0:9:11:8:4:5:5:8:12:13:2:5:4:11:12:14:15:16:17:4:0:5:5:2:13:18:19:6:16:16:14:14:20:5:10:15:5:21:20:22:16:20:21:3:16:5:22:10:23:24:8:8:8:16:18:19:23:24:25:2:26:26:25:27:11:7:5:28:17:28:26:32:1:29:18:1:32:2:11:16
48,0,31,0,367,0:10:0:2:27:4:5:4:2:5:2:4:4:5:2:5:5:6:3:8:5:6:9:7:0:9:11:8:4:5:5:8:12:13:2:5:4:11:12:14:15:16:17:4:0:5:5:2:13:18:19:6:16:16:14:14:20:5:10:15:5:21:20:22:16:20:21:3:16:5:22:10:23:24:8:8:8:16:18:19:23:24:25:2:26:26:25:27:11:7:5:28:17:28:26:32:1:29:18:1:32:2:11:16
#2022-10-11 18:41:16
