#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 17:30:40,wvcp,R75_5g,local_search,16,51,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,17,0,60,0:0:1:1:2:1:2:2:3:4:0:3:4:2:4:3:5:4:5:5:6:6:7:7:8:6:8:4:4:7:0:8:9:10:9:8:5:2:7:10:3:10:4:11:9:11:5:12:12:12:13:14:13:15:13:14:14:15:15:8:13:13:15:8:10:2:12:9:11:11:6:9:7:16:16
1,0,17,0,59,5:0:1:1:2:1:2:2:3:4:0:3:4:2:0:3:5:4:5:0:6:6:7:7:8:6:8:4:4:7:0:8:9:10:9:8:5:2:7:10:3:10:1:11:9:11:5:4:15:7:13:14:13:15:13:14:14:15:15:8:13:13:15:8:10:2:12:9:11:11:6:9:7:16:16
2,0,17,0,58,5:5:1:1:2:1:2:2:3:4:0:3:4:2:0:8:3:4:5:0:6:6:7:7:0:6:8:4:4:7:0:8:3:9:9:8:5:2:7:1:3:9:1:11:3:11:5:4:15:7:13:14:13:15:13:14:14:15:15:8:13:13:15:8:10:2:12:10:11:11:6:9:7:16:16
3,0,17,0,57,5:5:1:1:2:1:2:2:3:4:0:3:4:2:0:8:3:4:5:0:11:11:7:7:0:11:0:4:4:7:0:8:3:9:9:8:5:2:7:1:3:9:1:8:3:6:5:4:15:7:13:14:13:15:13:14:14:15:15:8:13:13:15:16:10:2:12:10:6:12:6:9:7:16:16
9,0,16,0,56,5:5:1:1:2:1:2:2:3:4:0:3:4:2:0:8:3:4:5:0:11:11:7:7:0:11:0:4:4:7:0:8:3:9:9:8:5:2:7:1:3:9:1:8:3:6:5:4:15:7:13:14:13:15:13:14:11:15:15:8:13:13:15:10:10:2:12:10:6:12:6:9:7:14:8
11,0,15,0,55,1:9:1:8:2:1:2:2:3:4:0:3:4:2:0:8:3:4:9:0:1:11:7:7:0:11:0:4:4:7:0:8:3:9:9:8:5:2:7:11:3:9:1:8:3:6:5:4:15:7:13:14:13:15:13:14:11:15:15:14:13:13:15:10:10:2:6:10:6:6:6:9:7:14:8
63,0,14,0,54,3:9:3:8:2:1:2:2:8:4:0:3:4:1:0:9:1:4:3:0:1:11:7:3:0:11:0:8:4:7:0:4:5:7:5:2:3:2:4:8:11:2:1:8:8:6:9:4:15:7:13:11:13:15:13:14:11:15:15:1:13:13:15:14:14:6:6:5:6:6:6:5:7:14:8
75,0,14,0,53,3:9:3:8:2:1:2:2:8:4:0:3:4:1:0:9:1:4:3:0:1:11:7:3:0:11:0:8:4:7:0:4:5:7:5:2:3:2:4:8:11:2:1:8:8:6:9:4:15:7:13:11:13:15:13:9:11:15:15:1:13:13:15:14:14:6:6:5:6:6:6:5:7:14:8
114,0,14,0,52,4:9:2:8:1:8:1:2:8:3:9:4:3:1:9:8:4:8:2:9:4:11:7:0:2:11:9:3:0:7:9:0:5:7:5:2:4:3:7:11:8:2:0:1:5:6:1:3:15:7:13:11:13:15:13:3:11:15:15:2:13:13:15:14:14:6:6:5:6:6:6:5:7:14:8
758,1,14,0,51,7:4:14:8:10:8:10:10:8:3:4:7:3:7:4:8:7:8:14:4:7:2:10:9:14:9:4:3:0:2:4:9:6:0:14:10:6:3:0:9:8:14:7:2:3:15:2:3:0:15:6:9:15:5:5:3:15:0:0:2:6:5:5:6:11:1:1:14:1:1:1:14:6:11:8
758,1,14,0,51,7:4:14:8:10:8:10:10:8:3:4:7:3:7:4:8:7:8:14:4:7:2:10:9:14:9:4:3:0:2:4:9:6:0:14:10:6:3:0:9:8:14:7:2:3:15:2:3:0:15:6:9:15:5:5:3:15:0:0:2:6:5:5:6:11:1:1:14:1:1:1:14:6:11:8
#2022-10-11 17:30:41
