#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:39:52,wvcp,miles1000,local_search,17,431,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,46,0,446,0:1:1:1:0:2:2:0:3:4:5:6:5:7:8:9:7:10:4:11:6:9:10:8:11:12:13:14:13:4:15:16:17:14:18:11:6:16:15:17:16:7:19:20:18:3:19:10:21:21:22:17:23:23:24:23:25:13:26:27:28:25:27:29:30:31:29:32:33:25:24:34:35:36:30:29:31:36:35:37:38:39:40:10:34:41:42:43:42:41:44:28:45
15,0,44,0,445,0:1:0:0:0:11:11:20:17:6:5:1:10:5:4:12:7:10:4:3:9:12:9:8:11:8:13:14:13:4:15:16:45:14:18:8:9:16:15:45:16:7:19:20:18:3:19:10:21:21:22:7:23:23:24:23:25:13:26:27:28:25:27:29:30:31:29:7:33:25:24:34:35:36:30:29:31:36:35:37:32:39:40:1:34:41:42:43:42:41:44:28:45
34,0,44,0,444,0:1:0:0:0:11:11:17:6:5:4:1:4:10:8:12:7:10:12:3:9:12:9:8:11:19:13:14:13:5:15:16:45:14:18:3:9:16:15:45:16:7:20:17:18:3:19:10:21:21:22:7:23:23:24:23:25:13:26:27:28:25:27:29:30:31:29:7:33:25:24:34:35:36:30:29:31:36:35:37:32:39:40:1:34:41:42:43:42:41:44:28:45
37,0,44,0,443,0:1:0:0:0:5:5:17:12:3:8:1:8:4:19:6:4:11:12:7:9:6:9:19:11:10:13:14:13:5:15:16:45:14:18:11:9:16:15:45:16:7:20:17:18:3:19:10:21:21:22:7:23:23:24:23:11:13:26:27:28:25:27:29:30:31:29:25:33:25:24:34:35:36:30:29:31:36:35:37:32:39:40:1:34:41:42:43:42:41:44:28:45
44,0,44,0,442,0:1:0:0:0:11:11:3:10:19:17:1:9:4:8:12:3:9:12:7:4:12:17:19:11:6:13:14:13:5:15:5:45:14:18:6:5:4:15:45:16:7:20:16:18:6:19:10:21:21:22:7:23:23:24:23:5:13:26:27:28:25:27:29:30:31:29:25:33:25:24:34:35:36:30:29:31:36:35:37:32:39:40:1:34:41:42:43:42:41:44:28:45
46,0,44,0,441,0:1:0:0:0:11:11:3:7:10:13:1:9:4:8:12:3:4:12:19:17:12:17:19:11:6:9:14:13:5:15:5:45:14:17:6:5:9:15:45:16:7:20:16:18:6:19:10:21:21:22:19:23:23:24:23:5:13:26:27:28:25:27:29:30:31:29:25:33:25:24:34:35:36:30:29:31:36:35:37:32:39:40:1:34:41:42:43:42:41:44:28:45
53,0,44,0,440,0:1:0:0:0:11:11:3:7:10:13:1:9:4:8:12:3:4:12:19:17:12:17:19:11:6:9:14:13:5:15:5:45:14:17:6:5:9:15:45:16:7:20:16:18:6:19:10:21:21:22:19:23:23:24:23:5:13:26:27:28:18:27:29:30:31:29:25:33:25:24:34:35:36:30:29:31:36:35:37:32:39:40:1:34:41:42:43:42:41:44:28:45
66,0,44,0,439,0:1:0:0:0:11:11:8:7:3:13:1:13:9:14:12:8:10:12:19:17:12:10:19:11:6:9:4:4:5:15:5:45:17:17:6:5:9:15:45:16:7:20:16:18:6:19:10:21:21:22:19:23:23:24:23:5:10:26:27:28:18:27:29:30:31:29:25:33:25:24:34:35:36:30:29:31:36:35:37:32:39:40:1:34:41:42:43:42:41:44:28:45
67,0,43,0,437,0:1:0:0:0:11:11:8:7:3:13:1:13:9:14:12:23:10:12:19:17:12:10:19:11:6:9:4:4:5:15:5:45:17:17:6:5:9:15:45:16:7:22:16:18:6:19:10:21:21:8:19:23:3:24:4:5:10:26:20:28:18:14:29:30:31:29:25:33:25:24:34:35:36:30:29:31:36:35:37:32:39:40:1:34:41:42:43:42:41:44:28:45
74,0,43,0,436,0:1:0:0:0:11:11:8:7:3:13:1:13:9:14:12:23:10:12:19:17:12:10:19:11:6:9:4:4:23:15:5:45:17:17:6:5:9:15:45:16:7:22:16:18:6:19:10:21:21:8:19:23:3:24:4:5:10:26:20:28:18:14:29:30:31:29:25:33:25:24:34:35:36:30:29:31:36:35:37:32:39:40:1:34:41:42:43:42:41:44:28:45
